Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-01-09 00:00:00,0,12311,12311
2024-01-09 00:05:00,0,12195,12195
2024-01-09 00:10:00,0,12172,12172
2024-01-09 00:15:00,0,12361,12361
2024-01-09 00:20:00,0,12597,12597
2024-01-09 00:25:00,0,12613,12613
2024-01-09 00:30:00,0,12353,12353
2024-01-09 00:35:00,0,12552,12552
2024-01-09 00:40:00,0,12273,12273
2024-01-09 00:45:00,0,12275,12275
2024-01-09 00:50:00,0,12289,12289
2024-01-09 00:55:00,0,1878,1878
2024-01-09 01:00:00,0,1926,1926
2024-01-09 01:05:00,0,1842,1842
2024-01-09 01:10:00,0,1851,1851
2024-01-09 01:15:00,0,1962,1962
2024-01-09 01:20:00,0,1991,1991
2024-01-09 01:25:00,0,1993,1993
2024-01-09 01:30:00,0,1985,1985
2024-01-09 01:35:00,0,1979,1979
2024-01-09 01:40:00,0,1939,1939
2024-01-09 01:45:00,0,1897,1897
2024-01-09 01:50:00,0,1849,1849
2024-01-09 01:55:00,0,2405,2405
2024-01-09 02:00:00,0,2185,2185
2024-01-09 02:05:00,0,2185,2185
2024-01-09 02:10:00,0,1858,1858
2024-01-09 02:15:00,0,1933,1933
2024-01-09 02:20:00,0,1922,1922
2024-01-09 02:25:00,0,1967,1967
2024-01-09 02:30:00,0,1918,1918
2024-01-09 02:35:00,0,1915,1915
2024-01-09 02:40:00,0,1953,1953
2024-01-09 02:45:00,0,1939,1939
2024-01-09 02:50:00,0,1951,1951
2024-01-09 02:55:00,0,1965,1965
2024-01-09 03:00:00,0,2012,2012
2024-01-09 03:05:00,0,2008,2008
2024-01-09 03:10:00,0,2011,2011
2024-01-09 03:15:00,0,2033,2033
2024-01-09 03:20:00,0,1955,1955
2024-01-09 03:25:00,0,1930,1930
2024-01-09 03:30:00,0,1989,1989
2024-01-09 03:35:00,0,2003,2003
2024-01-09 03:40:00,0,2210,2210
2024-01-09 03:45:00,0,2013,2013
2024-01-09 03:50:00,0,2010,2010
2024-01-09 03:55:00,0,2003,2003
2024-01-09 04:00:00,0,2032,2032
2024-01-09 04:05:00,0,2111,2111
2024-01-09 04:10:00,0,2027,2027
2024-01-09 04:15:00,0,2045,2045
2024-01-09 04:20:00,0,1904,1904
2024-01-09 04:25:00,0,1904,1904
2024-01-09 04:30:00,0,1948,1948
2024-01-09 04:35:00,0,2156,2156
2024-01-09 04:40:00,0,1949,1949
2024-01-09 04:45:00,0,2003,2003
2024-01-09 04:50:00,0,1963,1963
2024-01-09 04:55:00,0,1886,1886
2024-01-09 05:00:00,0,2097,2097
2024-01-09 05:05:00,0,1919,1919
2024-01-09 05:10:00,0,1929,1929
2024-01-09 05:15:00,0,1988,1988
2024-01-09 05:20:00,0,2002,2002
2024-01-09 05:25:00,0,2002,2002
2024-01-09 05:30:00,0,2015,2015
2024-01-09 05:35:00,0,1956,1956
2024-01-09 05:40:00,0,1914,1914
2024-01-09 05:45:00,0,1867,1867
2024-01-09 05:50:00,0,1988,1988
2024-01-09 05:55:00,0,3654,3654
2024-01-09 06:00:00,0,2367,2367
2024-01-09 06:05:00,0,2390,2390
2024-01-09 06:10:00,0,5304,5304
2024-01-09 06:15:00,0,4967,4967
2024-01-09 06:20:00,0,4815,4815
2024-01-09 06:25:00,0,4669,4669
2024-01-09 06:30:00,0,4682,4682
2024-01-09 06:35:00,0,4888,4888
2024-01-09 06:40:00,0,4884,4884
2024-01-09 06:45:00,0,5041,5041
2024-01-09 06:50:00,0,4931,4931
2024-01-09 06:55:00,0,5009,5009
2024-01-09 07:00:00,0,5067,5067
2024-01-09 07:05:00,0,4701,4701
2024-01-09 07:10:00,0,4723,4723
2024-01-09 07:15:00,0,4950,4950
2024-01-09 07:20:00,0,5072,5072
2024-01-09 07:25:00,0,5138,5138
2024-01-09 07:30:00,0,5213,5213
2024-01-09 07:35:00,0,5266,5266
2024-01-09 07:40:00,0,5513,5513
2024-01-09 07:45:00,0,5317,5317
2024-01-09 07:50:00,0,5261,5261
2024-01-09 07:55:00,0,3254,3254
2024-01-09 08:00:00,0,3230,3230
2024-01-09 08:05:00,0,3299,3299
2024-01-09 08:10:00,0,3158,3158
2024-01-09 08:15:00,0,3200,3200
2024-01-09 08:20:00,0,3155,3155
2024-01-09 08:25:00,0,4900,4900
2024-01-09 08:30:00,0,5066,5066
2024-01-09 08:35:00,0,5030,5030
2024-01-09 08:40:00,0,5317,5317
2024-01-09 08:45:00,61,2387,2448
2024-01-09 08:50:00,87,374,461
2024-01-09 08:55:00,90,438,528
2024-01-09 09:00:00,106,416,522
2024-01-09 09:05:00,132,394,526
2024-01-09 09:10:00,140,370,510
2024-01-09 09:15:00,156,374,530
2024-01-09 09:20:00,182,263,445
2024-01-09 09:25:00,190,1857,2047
2024-01-09 09:30:00,221,1820,2041
2024-01-09 09:35:00,251,1859,2110
2024-01-09 09:40:00,273,1881,2154
2024-01-09 09:45:00,314,1897,2211
2024-01-09 09:50:00,339,1882,2221
2024-01-09 09:55:00,360,151,511
2024-01-09 10:00:00,379,50,429
2024-01-09 10:05:00,395,59,454
2024-01-09 10:10:00,405,39,444
2024-01-09 10:15:00,402,107,509
2024-01-09 10:20:00,413,35,448
2024-01-09 10:25:00,437,1644,2081
2024-01-09 10:30:00,457,1637,2094
2024-01-09 10:35:00,484,4314,4798
2024-01-09 10:40:00,502,2580,3082
2024-01-09 10:45:00,531,2559,3090
2024-01-09 10:50:00,561,3134,3695
2024-01-09 10:55:00,598,243,841
2024-01-09 11:00:00,625,353,978
2024-01-09 11:05:00,636,145,781
2024-01-09 11:10:00,638,1758,2396
2024-01-09 11:15:00,642,2001,2643
2024-01-09 11:20:00,670,3643,4313
2024-01-09 11:25:00,702,3613,4315
2024-01-09 11:30:00,747,4391,5138
2024-01-09 11:35:00,802,2692,3494
