Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-02-01 00:00:00,0,274,274
2024-02-01 00:05:00,0,288,288
2024-02-01 00:10:00,0,335,335
2024-02-01 00:15:00,0,322,322
2024-02-01 00:20:00,0,321,321
2024-02-01 00:25:00,0,527,527
2024-02-01 00:30:00,0,2059,2059
2024-02-01 00:35:00,0,2093,2093
2024-02-01 00:40:00,0,1827,1827
2024-02-01 00:45:00,0,1837,1837
2024-02-01 00:50:00,0,1851,1851
2024-02-01 00:55:00,0,2121,2121
2024-02-01 01:00:00,0,1920,1920
2024-02-01 01:05:00,0,1867,1867
2024-02-01 01:10:00,0,2081,2081
2024-02-01 01:15:00,0,1895,1895
2024-02-01 01:20:00,0,2120,2120
2024-02-01 01:25:00,0,1857,1857
2024-02-01 01:30:00,0,227,227
2024-02-01 01:35:00,0,244,244
2024-02-01 01:40:00,0,539,539
2024-02-01 01:45:00,0,296,296
2024-02-01 01:50:00,0,286,286
2024-02-01 01:55:00,0,292,292
2024-02-01 02:00:00,0,289,289
2024-02-01 02:05:00,0,284,284
2024-02-01 02:10:00,0,227,227
2024-02-01 02:15:00,0,233,233
2024-02-01 02:20:00,0,260,260
2024-02-01 02:25:00,0,292,292
2024-02-01 02:30:00,0,1829,1829
2024-02-01 02:35:00,0,1877,1877
2024-02-01 02:40:00,0,1877,1877
2024-02-01 02:45:00,0,1896,1896
2024-02-01 02:50:00,0,1862,1862
2024-02-01 02:55:00,0,1851,1851
2024-02-01 03:00:00,0,1845,1845
2024-02-01 03:05:00,0,1866,1866
2024-02-01 03:10:00,0,1858,1858
2024-02-01 03:15:00,0,2128,2128
2024-02-01 03:20:00,0,1925,1925
2024-02-01 03:25:00,0,2150,2150
2024-02-01 03:30:00,0,2002,2002
2024-02-01 03:35:00,0,1990,1990
2024-02-01 03:40:00,0,2048,2048
2024-02-01 03:45:00,0,2113,2113
2024-02-01 03:50:00,0,2191,2191
2024-02-01 03:55:00,0,2493,2493
2024-02-01 04:00:00,0,2287,2287
2024-02-01 04:05:00,0,2332,2332
2024-02-01 04:10:00,0,2363,2363
2024-02-01 04:15:00,0,2320,2320
2024-02-01 04:20:00,0,2573,2573
2024-02-01 04:25:00,0,2391,2391
2024-02-01 04:30:00,0,2675,2675
2024-02-01 04:35:00,0,2512,2512
2024-02-01 04:40:00,0,300,300
2024-02-01 04:45:00,0,496,496
2024-02-01 04:50:00,0,284,284
2024-02-01 04:55:00,0,277,277
2024-02-01 05:00:00,0,248,248
2024-02-01 05:05:00,0,221,221
2024-02-01 05:10:00,0,2008,2008
2024-02-01 05:15:00,0,1875,1875
2024-02-01 05:20:00,0,1906,1906
2024-02-01 05:25:00,0,1896,1896
2024-02-01 05:30:00,0,1877,1877
2024-02-01 05:35:00,0,1915,1915
2024-02-01 05:40:00,0,1805,1805
2024-02-01 05:45:00,0,1770,1770
2024-02-01 05:50:00,0,1829,1829
2024-02-01 05:55:00,0,2910,2910
2024-02-01 06:00:00,0,2122,2122
2024-02-01 06:05:00,0,2107,2107
2024-02-01 06:10:00,0,8634,8634
2024-02-01 06:15:00,0,4893,4893
2024-02-01 06:20:00,0,4908,4908
2024-02-01 06:25:00,0,4865,4865
2024-02-01 06:30:00,0,4833,4833
2024-02-01 06:35:00,0,4668,4668
2024-02-01 06:40:00,0,3110,3110
2024-02-01 06:45:00,0,3133,3133
2024-02-01 06:50:00,0,3119,3119
2024-02-01 06:55:00,0,3112,3112
2024-02-01 07:00:00,0,3092,3092
2024-02-01 07:05:00,0,3338,3338
2024-02-01 07:10:00,0,3229,3229
2024-02-01 07:15:00,0,3371,3371
2024-02-01 07:20:00,0,3391,3391
2024-02-01 07:25:00,0,3428,3428
2024-02-01 07:30:00,0,5251,5251
2024-02-01 07:35:00,0,4991,4991
2024-02-01 07:40:00,0,5110,5110
2024-02-01 07:45:00,0,5196,5196
2024-02-01 07:50:00,0,5182,5182
2024-02-01 07:55:00,0,5126,5126
2024-02-01 08:00:00,0,5147,5147
2024-02-01 08:05:00,0,5180,5180
2024-02-01 08:10:00,0,5130,5130
2024-02-01 08:15:00,0,5119,5119
2024-02-01 08:20:00,0,5195,5195
2024-02-01 08:25:00,0,2574,2574
2024-02-01 08:30:00,213,2599,2812
2024-02-01 08:35:00,282,899,1181
2024-02-01 08:40:00,396,737,1133
2024-02-01 08:45:00,455,420,875
2024-02-01 08:50:00,552,338,890
2024-02-01 08:55:00,610,278,888
2024-02-01 09:00:00,582,301,883
2024-02-01 09:05:00,500,381,881
2024-02-01 09:10:00,424,468,892
2024-02-01 09:15:00,444,325,769
2024-02-01 09:20:00,461,296,757
2024-02-01 09:25:00,509,182,691
2024-02-01 09:30:00,591,372,963
2024-02-01 09:35:00,659,290,949
2024-02-01 09:40:00,655,0,655
2024-02-01 09:45:00,670,0,670
2024-02-01 09:50:00,672,20,692
2024-02-01 09:55:00,688,41,729
2024-02-01 10:00:00,733,76,809
2024-02-01 10:05:00,800,55,855
2024-02-01 10:10:00,930,-44,886
2024-02-01 10:15:00,893,1202,2095
2024-02-01 10:20:00,853,2719,3572
