Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-12-16 05:55:00,0,217,217
2023-12-16 06:00:00,0,247,247
2023-12-16 06:05:00,0,220,220
2023-12-16 06:10:00,0,236,236
2023-12-16 06:15:00,0,268,268
2023-12-16 06:20:00,0,404,404
2023-12-16 06:25:00,0,1921,1921
2023-12-16 06:30:00,0,1952,1952
2023-12-16 06:35:00,0,1937,1937
2023-12-16 06:40:00,0,273,273
2023-12-16 06:45:00,0,277,277
2023-12-16 06:50:00,0,454,454
2023-12-16 06:55:00,0,514,514
2023-12-16 07:00:00,0,529,529
2023-12-16 07:05:00,0,306,306
2023-12-16 07:10:00,0,1956,1956
2023-12-16 07:15:00,0,1951,1951
2023-12-16 07:20:00,0,1876,1876
2023-12-16 07:25:00,0,2128,2128
2023-12-16 07:30:00,0,2145,2145
2023-12-16 07:35:00,0,2233,2233
2023-12-16 07:40:00,0,841,841
2023-12-16 07:45:00,0,609,609
2023-12-16 07:50:00,0,487,487
2023-12-16 07:55:00,0,461,461
2023-12-16 08:00:00,0,237,237
2023-12-16 08:05:00,0,290,290
2023-12-16 08:10:00,0,1839,1839
2023-12-16 08:15:00,0,1920,1920
2023-12-16 08:20:00,0,1946,1946
2023-12-16 08:25:00,74,1912,1986
2023-12-16 08:30:00,89,1837,1926
2023-12-16 08:35:00,106,1802,1908
2023-12-16 08:40:00,120,7142,7262
2023-12-16 08:45:00,146,2922,3068
2023-12-16 08:50:00,154,2898,3052
2023-12-16 08:55:00,176,2892,3068
2023-12-16 09:00:00,184,2896,3080
2023-12-16 09:05:00,209,2843,3052
2023-12-16 09:10:00,228,4368,4596
2023-12-16 09:15:00,243,4439,4682
2023-12-16 09:20:00,1974,2729,4703
2023-12-16 09:25:00,2350,2329,4679
2023-12-16 09:30:00,2526,2372,4898
2023-12-16 09:35:00,2582,2153,4735
2023-12-16 09:40:00,2693,2657,5350
2023-12-16 09:45:00,2944,1884,4828
2023-12-16 09:50:00,3124,1822,4946
2023-12-16 09:55:00,3246,2919,6165
2023-12-16 10:00:00,3379,1658,5037
2023-12-16 10:05:00,3497,1559,5056
2023-12-16 10:10:00,3586,1668,5254
2023-12-16 10:15:00,3652,1702,5354
2023-12-16 10:20:00,3780,2716,6496
2023-12-16 10:25:00,3949,2675,6624
2023-12-16 10:30:00,3917,1221,5138
2023-12-16 10:35:00,4123,2384,6507
2023-12-16 10:40:00,4171,3034,7205
2023-12-16 10:45:00,4206,3075,7281
2023-12-16 10:50:00,4240,1122,5362
2023-12-16 10:55:00,4286,369,4655
2023-12-16 11:00:00,4359,360,4719
2023-12-16 11:05:00,4410,-1418,2992
2023-12-16 11:10:00,4430,-1495,2935
2023-12-16 11:15:00,4490,-3721,769
2023-12-16 11:20:00,4541,-4002,539
2023-12-16 11:25:00,4561,-3994,567
2023-12-16 11:30:00,4376,-3884,492
2023-12-16 11:35:00,4491,-4093,398
2023-12-16 11:40:00,4634,-4157,477
2023-12-16 11:45:00,4630,-2529,2101
2023-12-16 11:50:00,4607,-2454,2153
2023-12-16 11:55:00,4646,-4066,580
2023-12-16 12:00:00,4627,-1565,3062
2023-12-16 12:05:00,4633,-2380,2253
2023-12-16 12:10:00,4626,-1667,2959
2023-12-16 12:15:00,4633,-4176,457
2023-12-16 12:20:00,4622,-4127,495
2023-12-16 12:25:00,4619,-2539,2080
2023-12-16 12:30:00,4590,-2557,2033
2023-12-16 12:35:00,4567,-4064,503
2023-12-16 12:40:00,4539,-4129,410
2023-12-16 12:45:00,4497,-3987,510
2023-12-16 12:50:00,4442,-4040,402
2023-12-16 12:55:00,4409,-3957,452
2023-12-16 13:00:00,4369,-3934,435
2023-12-16 13:05:00,4327,-3919,408
2023-12-16 13:10:00,4284,-3707,577
2023-12-16 13:15:00,4221,-1108,3113
2023-12-16 13:20:00,4177,-1052,3125
2023-12-16 13:25:00,4111,-934,3177
2023-12-16 13:30:00,4042,-912,3130
2023-12-16 13:35:00,3971,-818,3153
2023-12-16 13:40:00,1158,-693,465
2023-12-16 13:45:00,314,102,416
2023-12-16 13:50:00,318,67,385
2023-12-16 13:55:00,317,104,421
2023-12-16 14:00:00,313,162,475
2023-12-16 14:05:00,308,132,440
2023-12-16 14:10:00,309,165,474
2023-12-16 14:15:00,301,137,438
2023-12-16 14:20:00,295,170,465
2023-12-16 14:25:00,288,1632,1920
2023-12-16 14:30:00,281,1659,1940
2023-12-16 14:35:00,274,165,439
2023-12-16 14:40:00,269,207,476
2023-12-16 14:45:00,263,105,368
2023-12-16 14:50:00,256,76,332
2023-12-16 14:55:00,247,149,396
2023-12-16 15:00:00,233,70,303
2023-12-16 15:05:00,225,1869,2094
2023-12-16 15:10:00,215,1690,1905
2023-12-16 15:15:00,196,1783,1979
2023-12-16 15:20:00,210,187,397
2023-12-16 15:25:00,202,228,430
2023-12-16 15:30:00,186,274,460
2023-12-16 15:35:00,190,258,448
2023-12-16 15:40:00,198,236,434
2023-12-16 15:45:00,242,157,399
2023-12-16 15:50:00,186,1701,1887
2023-12-16 15:55:00,156,1805,1961
2023-12-16 16:00:00,150,1738,1888
2023-12-16 16:05:00,132,2144,2276
2023-12-16 16:10:00,101,7479,7580
2023-12-16 16:15:00,91,3488,3579
2023-12-16 16:20:00,64,3215,3279
2023-12-16 16:25:00,61,3131,3192
2023-12-16 16:30:00,44,3263,3307
2023-12-16 16:35:00,26,3186,3212
2023-12-16 16:40:00,13,4830,4843
2023-12-16 16:45:00,3,2155,2158
2023-12-16 16:50:00,0,2751,2751
2023-12-16 16:55:00,0,2536,2536
2023-12-16 17:00:00,0,2572,2572
2023-12-16 17:05:00,0,2538,2538
2023-12-16 17:10:00,0,970,970
2023-12-16 17:15:00,0,864,864
2023-12-16 17:20:00,0,930,930
2023-12-16 17:25:00,0,1191,1191
2023-12-16 17:30:00,0,984,984
2023-12-16 17:35:00,0,1004,1004
2023-12-16 17:40:00,0,2058,2058
2023-12-16 17:45:00,0,2073,2073
2023-12-16 17:50:00,0,2349,2349
2023-12-16 17:55:00,0,2042,2042
2023-12-16 18:00:00,0,1978,1978
2023-12-16 18:05:00,0,2259,2259
2023-12-16 18:10:00,0,2568,2568
2023-12-16 18:15:00,0,2719,2719
2023-12-16 18:20:00,0,900,900
2023-12-16 18:25:00,0,896,896
2023-12-16 18:30:00,0,3177,3177
2023-12-16 18:35:00,0,3426,3426
2023-12-16 18:40:00,0,1463,1463
2023-12-16 18:45:00,0,1397,1397
2023-12-16 18:50:00,0,3515,3515
2023-12-16 18:55:00,0,5230,5230
2023-12-16 19:00:00,0,5239,5239
2023-12-16 19:05:00,0,5302,5302
2023-12-16 19:10:00,0,2719,2719
2023-12-16 19:15:00,0,2640,2640
2023-12-16 19:20:00,0,2707,2707
2023-12-16 19:25:00,0,2576,2576
2023-12-16 19:30:00,0,2517,2517
2023-12-16 19:35:00,0,2460,2460
2023-12-16 19:40:00,0,2547,2547
2023-12-16 19:45:00,0,2500,2500
2023-12-16 19:50:00,0,2501,2501
2023-12-16 19:55:00,0,2485,2485
2023-12-16 20:00:00,0,2609,2609
2023-12-16 20:05:00,0,2585,2585
2023-12-16 20:10:00,0,2764,2764
2023-12-16 20:15:00,0,894,894
2023-12-16 20:20:00,0,1083,1083
2023-12-16 20:25:00,0,894,894
2023-12-16 20:30:00,0,967,967
2023-12-16 20:35:00,0,999,999
2023-12-16 20:40:00,0,992,992
2023-12-16 20:45:00,0,2509,2509
2023-12-16 20:50:00,0,2731,2731
2023-12-16 20:55:00,0,2515,2515
2023-12-16 21:00:00,0,2351,2351
2023-12-16 21:05:00,0,2291,2291
2023-12-16 21:10:00,0,5114,5114
2023-12-16 21:15:00,0,3461,3461
2023-12-16 21:20:00,0,3230,3230
2023-12-16 21:25:00,0,3248,3248
2023-12-16 21:30:00,0,3426,3426
2023-12-16 21:35:00,0,692,692
2023-12-16 21:40:00,0,524,524
2023-12-16 21:45:00,0,2312,2312
2023-12-16 21:50:00,0,2288,2288
2023-12-16 21:55:00,0,2312,2312
2023-12-16 22:00:00,0,2140,2140
2023-12-16 22:05:00,0,2404,2404
2023-12-16 22:10:00,0,2399,2399
2023-12-16 22:15:00,0,547,547
2023-12-16 22:20:00,0,425,425
2023-12-16 22:25:00,0,340,340
2023-12-16 22:30:00,0,417,417
2023-12-16 22:35:00,0,445,445
2023-12-16 22:40:00,0,445,445
2023-12-16 22:45:00,0,2204,2204
2023-12-16 22:50:00,0,2006,2006
2023-12-16 22:55:00,0,2010,2010
2023-12-16 23:00:00,0,2210,2210
2023-12-16 23:05:00,0,2010,2010
2023-12-16 23:10:00,0,2004,2004
2023-12-16 23:15:00,0,1974,1974
2023-12-16 23:20:00,0,481,481
2023-12-16 23:25:00,0,447,447
2023-12-16 23:30:00,0,443,443
2023-12-16 23:35:00,0,468,468
2023-12-16 23:40:00,0,451,451
2023-12-16 23:45:00,0,472,472
2023-12-16 23:50:00,0,2174,2174
2023-12-16 23:55:00,0,2417,2417
