Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-02-12 00:00:00,0,391,391
2024-02-12 00:05:00,0,394,394
2024-02-12 00:10:00,0,587,587
2024-02-12 00:15:00,0,381,381
2024-02-12 00:20:00,0,523,523
2024-02-12 00:25:00,0,316,316
2024-02-12 00:30:00,0,535,535
2024-02-12 00:35:00,0,379,379
2024-02-12 00:40:00,0,371,371
2024-02-12 00:45:00,0,1831,1831
2024-02-12 00:50:00,0,1850,1850
2024-02-12 00:55:00,0,1899,1899
2024-02-12 01:00:00,0,1912,1912
2024-02-12 01:05:00,0,1822,1822
2024-02-12 01:10:00,0,1815,1815
2024-02-12 01:15:00,0,2039,2039
2024-02-12 01:20:00,0,1910,1910
2024-02-12 01:25:00,0,1934,1934
2024-02-12 01:30:00,0,379,379
2024-02-12 01:35:00,0,587,587
2024-02-12 01:40:00,0,612,612
2024-02-12 01:45:00,0,269,269
2024-02-12 01:50:00,0,269,269
2024-02-12 01:55:00,0,519,519
2024-02-12 02:00:00,0,361,361
2024-02-12 02:05:00,0,361,361
2024-02-12 02:10:00,0,365,365
2024-02-12 02:15:00,0,362,362
2024-02-12 02:20:00,0,577,577
2024-02-12 02:25:00,0,509,509
2024-02-12 02:30:00,0,446,446
2024-02-12 02:35:00,0,239,239
2024-02-12 02:40:00,0,291,291
2024-02-12 02:45:00,0,1747,1747
2024-02-12 02:50:00,0,1777,1777
2024-02-12 02:55:00,0,1810,1810
2024-02-12 03:00:00,0,1821,1821
2024-02-12 03:05:00,0,1992,1992
2024-02-12 03:10:00,0,1742,1742
2024-02-12 03:15:00,0,1781,1781
2024-02-12 03:20:00,0,1832,1832
2024-02-12 03:25:00,0,1855,1855
2024-02-12 03:30:00,0,2079,2079
2024-02-12 03:35:00,0,496,496
2024-02-12 03:40:00,0,213,213
2024-02-12 03:45:00,0,208,208
2024-02-12 03:50:00,0,215,215
2024-02-12 03:55:00,0,274,274
2024-02-12 04:00:00,0,280,280
2024-02-12 04:05:00,0,275,275
2024-02-12 04:10:00,0,480,480
2024-02-12 04:15:00,0,487,487
2024-02-12 04:20:00,0,421,421
2024-02-12 04:25:00,0,213,213
2024-02-12 04:30:00,0,470,470
2024-02-12 04:35:00,0,276,276
2024-02-12 04:40:00,0,278,278
2024-02-12 04:45:00,0,275,275
2024-02-12 04:50:00,0,277,277
2024-02-12 04:55:00,0,1693,1693
2024-02-12 05:00:00,0,1708,1708
2024-02-12 05:05:00,0,1764,1764
2024-02-12 05:10:00,0,1835,1835
2024-02-12 05:15:00,0,1854,1854
2024-02-12 05:20:00,0,1800,1800
2024-02-12 05:25:00,0,1797,1797
2024-02-12 05:30:00,0,1837,1837
2024-02-12 05:35:00,0,2013,2013
2024-02-12 05:40:00,0,1795,1795
2024-02-12 05:45:00,0,1805,1805
2024-02-12 05:50:00,0,1812,1812
2024-02-12 05:55:00,0,1841,1841
2024-02-12 06:00:00,0,1857,1857
2024-02-12 06:05:00,0,2096,2096
2024-02-12 06:10:00,0,6850,6850
2024-02-12 06:15:00,0,3074,3074
2024-02-12 06:20:00,0,3115,3115
2024-02-12 06:25:00,0,3144,3144
2024-02-12 06:30:00,0,3159,3159
2024-02-12 06:35:00,0,3147,3147
2024-02-12 06:40:00,0,3132,3132
2024-02-12 06:45:00,0,3063,3063
2024-02-12 06:50:00,0,3053,3053
2024-02-12 06:55:00,0,3103,3103
2024-02-12 07:00:00,0,3096,3096
2024-02-12 07:05:00,0,3101,3101
2024-02-12 07:10:00,0,4515,4515
2024-02-12 07:15:00,0,4596,4596
2024-02-12 07:20:00,0,4844,4844
2024-02-12 07:25:00,0,5039,5039
2024-02-12 07:30:00,0,4750,4750
2024-02-12 07:35:00,0,5020,5020
2024-02-12 07:40:00,0,5021,5021
2024-02-12 07:45:00,0,5008,5008
2024-02-12 07:50:00,0,4723,4723
2024-02-12 07:55:00,0,4712,4712
2024-02-12 08:00:00,0,3330,3330
2024-02-12 08:05:00,287,3259,3546
2024-02-12 08:10:00,373,3030,3403
2024-02-12 08:15:00,504,144,648
2024-02-12 08:20:00,587,58,645
2024-02-12 08:25:00,795,58,853
2024-02-12 08:30:00,781,-137,644
2024-02-12 08:35:00,853,-204,649
2024-02-12 08:40:00,722,1962,2684
2024-02-12 08:45:00,648,2015,2663
2024-02-12 08:50:00,688,1953,2641
2024-02-12 08:55:00,798,-175,623
2024-02-12 09:00:00,901,-260,641
2024-02-12 09:05:00,1057,-510,547
2024-02-12 09:10:00,1193,-509,684
2024-02-12 09:15:00,1159,-482,677
2024-02-12 09:20:00,972,2,974
2024-02-12 09:25:00,807,250,1057
2024-02-12 09:30:00,845,598,1443
2024-02-12 09:35:00,1138,-156,982
2024-02-12 09:40:00,1416,-375,1041
2024-02-12 09:45:00,1539,-521,1018
2024-02-12 09:50:00,1871,1046,2917
2024-02-12 09:55:00,2011,997,3008
2024-02-12 10:00:00,2144,-1151,993
2024-02-12 10:05:00,1860,-954,906
2024-02-12 10:10:00,1850,-906,944
2024-02-12 10:15:00,1725,-988,737
2024-02-12 10:20:00,1449,-477,972
2024-02-12 10:25:00,1327,-583,744
2024-02-12 10:30:00,1498,2003,3501
2024-02-12 10:35:00,2038,2053,4091
2024-02-12 10:40:00,3629,153,3782
2024-02-12 10:45:00,6858,328,7186
2024-02-12 10:50:00,2531,1886,4417
2024-02-12 10:55:00,2140,1146,3286
2024-02-12 11:00:00,6237,-5073,1164
2024-02-12 11:05:00,4746,-349,4397
2024-02-12 11:10:00,4904,-401,4503
2024-02-12 11:15:00,5931,-1058,4873
2024-02-12 11:20:00,6104,-82,6022
2024-02-12 11:25:00,6126,115,6241
2024-02-12 11:30:00,5463,544,6007
2024-02-12 11:35:00,3787,-416,3371
2024-02-12 11:40:00,5489,-1549,3940
2024-02-12 11:45:00,5402,-2593,2809
2024-02-12 11:50:00,6847,-1045,5802
2024-02-12 11:55:00,6371,2282,8653
2024-02-12 12:00:00,5445,-225,5220
2024-02-12 12:05:00,5377,-192,5185
2024-02-12 12:10:00,6079,-2132,3947
2024-02-12 12:15:00,7652,-2900,4752
2024-02-12 12:20:00,7817,-855,6962
2024-02-12 12:25:00,4784,-129,4655
2024-02-12 12:30:00,6092,-1188,4904
2024-02-12 12:35:00,2863,1915,4778
2024-02-12 12:40:00,2228,182,2410
2024-02-12 12:45:00,6085,-1329,4756
2024-02-12 12:50:00,6365,-472,5893
2024-02-12 12:55:00,4292,298,4590
2024-02-12 13:00:00,4295,2626,6921
2024-02-12 13:05:00,6291,-2011,4280
2024-02-12 13:10:00,4664,-612,4052
2024-02-12 13:15:00,6584,-2423,4161
2024-02-12 13:20:00,5362,-1416,3946
2024-02-12 13:25:00,4028,80,4108
2024-02-12 13:30:00,3894,-1979,1915
2024-02-12 13:35:00,5052,1965,7017
2024-02-12 13:40:00,4323,-915,3408
2024-02-12 13:45:00,3173,732,3905
2024-02-12 13:50:00,2814,351,3165
2024-02-12 13:55:00,2782,587,3369
2024-02-12 14:00:00,2712,-283,2429
2024-02-12 14:05:00,2851,-271,2580
2024-02-12 14:10:00,3119,-457,2662
2024-02-12 14:15:00,3280,-223,3057
2024-02-12 14:20:00,3131,-258,2873
2024-02-12 14:25:00,2850,20,2870
2024-02-12 14:30:00,2991,-103,2888
2024-02-12 14:35:00,2821,117,2938
2024-02-12 14:40:00,3333,-160,3173
2024-02-12 14:45:00,2939,28,2967
2024-02-12 14:50:00,4318,-1157,3161
2024-02-12 14:55:00,1858,1554,3412
2024-02-12 15:00:00,1658,1550,3208
2024-02-12 15:05:00,1655,1581,3236
2024-02-12 15:10:00,1687,1594,3281
2024-02-12 15:15:00,1577,1943,3520
2024-02-12 15:20:00,1573,1680,3253
2024-02-12 15:25:00,1674,1848,3522
2024-02-12 15:30:00,1630,1894,3524
2024-02-12 15:35:00,1674,1781,3455
2024-02-12 15:40:00,1587,1873,3460
2024-02-12 15:45:00,1489,1301,2790
2024-02-12 15:50:00,1452,1256,2708
2024-02-12 15:55:00,1488,2119,3607
2024-02-12 16:00:00,1430,2147,3577
2024-02-12 16:05:00,1308,2403,3711
2024-02-12 16:10:00,1185,2708,3893
2024-02-12 16:15:00,981,-386,595
2024-02-12 16:20:00,827,-166,661
2024-02-12 16:25:00,686,168,854
2024-02-12 16:30:00,594,298,892
2024-02-12 16:35:00,591,174,765
2024-02-12 16:40:00,596,-22,574
2024-02-12 16:45:00,578,96,674
