Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-08-29 00:00:00,0,357,357
2023-08-29 00:05:00,0,363,363
2023-08-29 00:10:00,0,344,344
2023-08-29 00:15:00,0,345,345
2023-08-29 00:20:00,0,320,320
2023-08-29 00:25:00,0,269,269
2023-08-29 00:30:00,0,601,601
2023-08-29 00:35:00,0,634,634
2023-08-29 00:40:00,0,595,595
2023-08-29 00:45:00,0,263,263
2023-08-29 00:50:00,0,324,324
2023-08-29 00:55:00,0,327,327
2023-08-29 01:00:00,0,588,588
2023-08-29 01:05:00,0,359,359
2023-08-29 01:10:00,0,375,375
2023-08-29 01:15:00,0,362,362
2023-08-29 01:20:00,0,367,367
2023-08-29 01:25:00,0,358,358
2023-08-29 01:30:00,0,367,367
2023-08-29 01:35:00,0,352,352
2023-08-29 01:40:00,0,280,280
2023-08-29 01:45:00,0,261,261
2023-08-29 01:50:00,0,320,320
2023-08-29 01:55:00,0,332,332
2023-08-29 02:00:00,0,347,347
2023-08-29 02:05:00,0,364,364
2023-08-29 02:10:00,0,332,332
2023-08-29 02:15:00,0,323,323
2023-08-29 02:20:00,0,328,328
2023-08-29 02:25:00,0,318,318
2023-08-29 02:30:00,0,263,263
2023-08-29 02:35:00,0,252,252
2023-08-29 02:40:00,0,328,328
2023-08-29 02:45:00,0,311,311
2023-08-29 02:50:00,0,548,548
2023-08-29 02:55:00,0,325,325
2023-08-29 03:00:00,0,340,340
2023-08-29 03:05:00,0,532,532
2023-08-29 03:10:00,0,329,329
2023-08-29 03:15:00,0,263,263
2023-08-29 03:20:00,0,267,267
2023-08-29 03:25:00,0,315,315
2023-08-29 03:30:00,0,331,331
2023-08-29 03:35:00,0,321,321
2023-08-29 03:40:00,0,335,335
2023-08-29 03:45:00,0,324,324
2023-08-29 03:50:00,0,335,335
2023-08-29 03:55:00,0,258,258
2023-08-29 04:00:00,0,485,485
2023-08-29 04:05:00,0,298,298
2023-08-29 04:10:00,0,333,333
2023-08-29 04:15:00,0,320,320
2023-08-29 04:20:00,0,336,336
2023-08-29 04:25:00,0,329,329
2023-08-29 04:30:00,0,329,329
2023-08-29 04:35:00,0,266,266
2023-08-29 04:40:00,0,483,483
2023-08-29 04:45:00,0,271,271
2023-08-29 04:50:00,0,548,548
2023-08-29 04:55:00,0,319,319
2023-08-29 05:00:00,0,336,336
2023-08-29 05:05:00,0,321,321
2023-08-29 05:10:00,0,331,331
2023-08-29 05:15:00,0,257,257
2023-08-29 05:20:00,0,268,268
2023-08-29 05:25:00,0,273,273
2023-08-29 05:30:00,0,335,335
2023-08-29 05:35:00,0,319,319
2023-08-29 05:40:00,0,328,328
