Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-03-27 08:10:00,1491,-798,693
2024-03-27 08:15:00,1824,-1133,691
2024-03-27 08:20:00,2375,-1700,675
2024-03-27 08:25:00,2074,-1243,831
2024-03-27 08:30:00,1938,-1150,788
2024-03-27 08:35:00,1895,-1097,798
2024-03-27 08:40:00,2155,-1371,784
2024-03-27 08:45:00,1911,-1510,401
2024-03-27 08:50:00,2008,-1655,353
2024-03-27 08:55:00,2224,-1866,358
2024-03-27 09:00:00,2338,-1988,350
2024-03-27 09:05:00,1944,-1617,327
2024-03-27 09:10:00,1490,5505,6995
2024-03-27 09:15:00,1748,1495,3243
2024-03-27 09:20:00,1515,1816,3331
2024-03-27 09:25:00,1445,1809,3254
2024-03-27 09:30:00,1550,1725,3275
2024-03-27 09:35:00,1764,1484,3248
2024-03-27 09:40:00,2081,1220,3301
2024-03-27 09:45:00,2379,848,3227
2024-03-27 09:50:00,2099,1084,3183
2024-03-27 09:55:00,1973,1270,3243
2024-03-27 10:00:00,2201,-1406,795
2024-03-27 10:05:00,2325,-238,2087
2024-03-27 10:10:00,2041,2243,4284
2024-03-27 10:15:00,1836,1827,3663
2024-03-27 10:20:00,1954,2245,4199
2024-03-27 10:25:00,1988,2187,4175
2024-03-27 10:30:00,1836,868,2704
2024-03-27 10:35:00,2045,-76,1969
2024-03-27 10:40:00,1829,-1014,815
2024-03-27 10:45:00,1471,1310,2781
2024-03-27 10:50:00,1298,1345,2643
2024-03-27 10:55:00,1179,-523,656
2024-03-27 11:00:00,1249,-665,584
2024-03-27 11:05:00,909,-174,735
2024-03-27 11:10:00,1004,-519,485
2024-03-27 11:15:00,739,-223,516
2024-03-27 11:20:00,734,-80,654
2024-03-27 11:25:00,635,1,636
2024-03-27 11:30:00,540,2209,2749
2024-03-27 11:35:00,474,2214,2688
2024-03-27 11:40:00,428,381,809
2024-03-27 11:45:00,369,3949,4318
2024-03-27 11:50:00,429,2388,2817
2024-03-27 11:55:00,476,2060,2536
2024-03-27 12:00:00,448,638,1086
2024-03-27 12:05:00,481,241,722
2024-03-27 12:10:00,489,236,725
2024-03-27 12:15:00,512,227,739
2024-03-27 12:20:00,626,87,713
2024-03-27 12:25:00,596,329,925
2024-03-27 12:30:00,669,201,870
2024-03-27 12:35:00,703,158,861
2024-03-27 12:40:00,782,89,871
2024-03-27 12:45:00,872,57,929
2024-03-27 12:50:00,793,0,793
2024-03-27 12:55:00,692,89,781
2024-03-27 13:00:00,779,0,779
2024-03-27 13:05:00,811,28,839
2024-03-27 13:10:00,795,1016,1811
2024-03-27 13:15:00,729,1239,1968
2024-03-27 13:20:00,694,1540,2234
2024-03-27 13:25:00,666,1459,2125
2024-03-27 13:30:00,769,1442,2211
2024-03-27 13:35:00,759,1715,2474
2024-03-27 13:40:00,808,1652,2460
2024-03-27 13:45:00,821,11747,12568
2024-03-27 13:50:00,817,11886,12703
2024-03-27 13:55:00,777,12057,12834
2024-03-27 14:00:00,849,11978,12827
2024-03-27 14:05:00,948,12014,12962
2024-03-27 14:10:00,987,1644,2631
2024-03-27 14:15:00,996,1583,2579
2024-03-27 14:20:00,1056,1338,2394
2024-03-27 14:25:00,1040,1390,2430
2024-03-27 14:30:00,1016,1657,2673
2024-03-27 14:35:00,1016,1155,2171
2024-03-27 14:40:00,1130,1422,2552
2024-03-27 14:45:00,1177,1175,2352
2024-03-27 14:50:00,1204,1152,2356
2024-03-27 14:55:00,1161,1268,2429
2024-03-27 15:00:00,1212,2641,3853
2024-03-27 15:05:00,1283,1309,2592
2024-03-27 15:10:00,1117,1371,2488
2024-03-27 15:15:00,958,1784,2742
2024-03-27 15:20:00,902,1660,2562
2024-03-27 15:25:00,886,1906,2792
2024-03-27 15:30:00,843,1993,2836
2024-03-27 15:35:00,904,1944,2848
2024-03-27 15:40:00,928,1946,2874
2024-03-27 15:45:00,808,1800,2608
2024-03-27 15:50:00,676,-190,486
2024-03-27 15:55:00,751,-256,495
2024-03-27 16:00:00,882,-336,546
2024-03-27 16:05:00,890,-337,553
2024-03-27 16:10:00,934,-386,548
2024-03-27 16:15:00,842,-286,556
2024-03-27 16:20:00,806,-254,552
2024-03-27 16:25:00,787,-228,559
2024-03-27 16:30:00,650,116,766
2024-03-27 16:35:00,617,132,749
2024-03-27 16:40:00,603,6650,7253
2024-03-27 16:45:00,453,2978,3431
2024-03-27 16:50:00,406,4483,4889
2024-03-27 16:55:00,471,4044,4515
2024-03-27 17:00:00,539,3706,4245
2024-03-27 17:05:00,547,3816,4363
2024-03-27 17:10:00,632,2920,3552
2024-03-27 17:15:00,667,2868,3535
2024-03-27 17:20:00,723,2750,3473
2024-03-27 17:25:00,621,2863,3484
2024-03-27 17:30:00,507,2954,3461
2024-03-27 17:35:00,409,2804,3213
2024-03-27 17:40:00,455,3000,3455
2024-03-27 17:45:00,380,3054,3434
2024-03-27 17:50:00,255,2967,3222
2024-03-27 17:55:00,183,3047,3230
2024-03-27 18:00:00,213,3238,3451
2024-03-27 18:05:00,208,4627,4835
2024-03-27 18:10:00,179,4700,4879
2024-03-27 18:15:00,131,4515,4646
2024-03-27 18:20:00,98,1870,1968
2024-03-27 18:25:00,61,2093,2154
2024-03-27 18:30:00,37,2102,2139
2024-03-27 18:35:00,3,2174,2177
2024-03-27 18:40:00,0,2203,2203
2024-03-27 18:45:00,0,1997,1997
2024-03-27 18:50:00,0,3848,3848
2024-03-27 18:55:00,0,2985,2985
2024-03-27 19:00:00,0,2342,2342
2024-03-27 19:05:00,0,2359,2359
2024-03-27 19:10:00,0,2360,2360
2024-03-27 19:15:00,0,2549,2549
2024-03-27 19:20:00,0,2575,2575
2024-03-27 19:25:00,0,2303,2303
2024-03-27 19:30:00,0,2426,2426
2024-03-27 19:35:00,0,2239,2239
2024-03-27 19:40:00,0,2247,2247
2024-03-27 19:45:00,0,2250,2250
2024-03-27 19:50:00,0,2000,2000
2024-03-27 19:55:00,0,1997,1997
2024-03-27 20:00:00,0,2023,2023
2024-03-27 20:05:00,0,1983,1983
2024-03-27 20:10:00,0,1951,1951
2024-03-27 20:15:00,0,2189,2189
2024-03-27 20:20:00,0,2020,2020
2024-03-27 20:25:00,0,2062,2062
2024-03-27 20:30:00,0,2074,2074
2024-03-27 20:35:00,0,2226,2226
2024-03-27 20:40:00,0,2148,2148
2024-03-27 20:45:00,0,2219,2219
2024-03-27 20:50:00,0,4650,4650
2024-03-27 20:55:00,0,4665,4665
2024-03-27 21:00:00,0,4651,4651
2024-03-27 21:05:00,0,4703,4703
2024-03-27 21:10:00,0,2032,2032
2024-03-27 21:15:00,0,2078,2078
2024-03-27 21:20:00,0,2292,2292
2024-03-27 21:25:00,0,2067,2067
2024-03-27 21:30:00,0,2031,2031
2024-03-27 21:35:00,0,1967,1967
2024-03-27 21:40:00,0,2011,2011
2024-03-27 21:45:00,0,2115,2115
2024-03-27 21:50:00,0,2129,2129
2024-03-27 21:55:00,0,2069,2069
2024-03-27 22:00:00,0,2038,2038
2024-03-27 22:05:00,0,2285,2285
2024-03-27 22:10:00,0,2296,2296
2024-03-27 22:15:00,0,2004,2004
2024-03-27 22:20:00,0,2026,2026
2024-03-27 22:25:00,0,1993,1993
2024-03-27 22:30:00,0,2302,2302
2024-03-27 22:35:00,0,2338,2338
2024-03-27 22:40:00,0,1960,1960
2024-03-27 22:45:00,0,1999,1999
2024-03-27 22:50:00,0,443,443
2024-03-27 22:55:00,0,372,372
2024-03-27 23:00:00,0,367,367
2024-03-27 23:05:00,0,610,610
2024-03-27 23:10:00,0,408,408
2024-03-27 23:15:00,0,415,415
2024-03-27 23:20:00,0,500,500
2024-03-27 23:25:00,0,420,420
2024-03-27 23:30:00,0,417,417
2024-03-27 23:35:00,0,429,429
2024-03-27 23:40:00,0,358,358
2024-03-27 23:45:00,0,1854,1854
2024-03-27 23:50:00,0,1903,1903
2024-03-27 23:55:00,0,1890,1890
