Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-03-11 00:00:00,0,3277,3277
2024-03-11 00:05:00,0,3231,3231
2024-03-11 00:10:00,0,3177,3177
2024-03-11 00:15:00,0,3256,3256
2024-03-11 00:20:00,0,3254,3254
2024-03-11 00:25:00,0,3190,3190
2024-03-11 00:30:00,0,3479,3479
2024-03-11 00:35:00,0,3490,3490
2024-03-11 00:40:00,0,3156,3156
2024-03-11 00:45:00,0,3214,3214
2024-03-11 00:50:00,0,3434,3434
2024-03-11 00:55:00,0,3513,3513
2024-03-11 01:00:00,0,3255,3255
2024-03-11 01:05:00,0,3227,3227
2024-03-11 01:10:00,0,3259,3259
2024-03-11 01:15:00,0,3271,3271
2024-03-11 01:20:00,0,3283,3283
2024-03-11 01:25:00,0,3303,3303
2024-03-11 01:30:00,0,3236,3236
2024-03-11 01:35:00,0,3227,3227
2024-03-11 01:40:00,0,3177,3177
2024-03-11 01:45:00,0,3211,3211
2024-03-11 01:50:00,0,3278,3278
2024-03-11 01:55:00,0,3264,3264
2024-03-11 02:00:00,0,3229,3229
2024-03-11 02:05:00,0,3215,3215
2024-03-11 02:10:00,0,3320,3320
2024-03-11 02:15:00,0,3330,3330
2024-03-11 02:20:00,0,3333,3333
2024-03-11 02:25:00,0,3274,3274
2024-03-11 02:30:00,0,3218,3218
2024-03-11 02:35:00,0,3172,3172
2024-03-11 02:40:00,0,3236,3236
2024-03-11 02:45:00,0,3270,3270
2024-03-11 02:50:00,0,3261,3261
2024-03-11 02:55:00,0,3273,3273
2024-03-11 03:00:00,0,3279,3279
2024-03-11 03:05:00,0,1701,1701
2024-03-11 03:10:00,0,1703,1703
2024-03-11 03:15:00,0,1628,1628
2024-03-11 03:20:00,0,1638,1638
2024-03-11 03:25:00,0,1673,1673
2024-03-11 03:30:00,0,1696,1696
2024-03-11 03:35:00,0,1695,1695
2024-03-11 03:40:00,0,1701,1701
2024-03-11 03:45:00,0,1711,1711
2024-03-11 03:50:00,0,1701,1701
2024-03-11 03:55:00,0,1703,1703
2024-03-11 04:00:00,0,1636,1636
2024-03-11 04:05:00,0,1647,1647
2024-03-11 04:10:00,0,1700,1700
2024-03-11 04:15:00,0,1706,1706
2024-03-11 04:20:00,0,1717,1717
2024-03-11 04:25:00,0,3187,3187
2024-03-11 04:30:00,0,3208,3208
2024-03-11 04:35:00,0,3200,3200
2024-03-11 04:40:00,0,3116,3116
2024-03-11 04:45:00,0,3169,3169
2024-03-11 04:50:00,0,3188,3188
2024-03-11 04:55:00,0,3250,3250
2024-03-11 05:00:00,0,3271,3271
2024-03-11 05:05:00,0,3295,3295
2024-03-11 05:10:00,0,3277,3277
2024-03-11 05:15:00,0,3269,3269
2024-03-11 05:20:00,0,3206,3206
2024-03-11 05:25:00,0,3151,3151
2024-03-11 05:30:00,0,3176,3176
2024-03-11 05:35:00,0,3234,3234
2024-03-11 05:40:00,0,3241,3241
2024-03-11 05:45:00,0,3232,3232
2024-03-11 05:50:00,0,3252,3252
2024-03-11 05:55:00,0,3266,3266
2024-03-11 06:00:00,0,3263,3263
2024-03-11 06:05:00,0,3337,3337
2024-03-11 06:10:00,0,3270,3270
2024-03-11 06:15:00,0,3296,3296
2024-03-11 06:20:00,0,3348,3348
2024-03-11 06:25:00,0,3283,3283
2024-03-11 06:30:00,0,3321,3321
2024-03-11 06:35:00,0,3329,3329
2024-03-11 06:40:00,0,374,374
2024-03-11 06:45:00,0,286,286
2024-03-11 06:50:00,0,296,296
2024-03-11 06:55:00,0,310,310
2024-03-11 07:00:00,0,239,239
2024-03-11 07:05:00,0,234,234
2024-03-11 07:10:00,0,289,289
2024-03-11 07:15:00,144,182,326
2024-03-11 07:20:00,151,166,317
2024-03-11 07:25:00,165,147,312
2024-03-11 07:30:00,178,437,615
2024-03-11 07:35:00,201,432,633
2024-03-11 07:40:00,219,404,623
2024-03-11 07:45:00,250,408,658
2024-03-11 07:50:00,259,411,670
2024-03-11 07:55:00,281,288,569
2024-03-11 08:00:00,317,1752,2069
2024-03-11 08:05:00,368,1955,2323
2024-03-11 08:10:00,430,1744,2174
2024-03-11 08:15:00,480,1740,2220
2024-03-11 08:20:00,541,1825,2366
2024-03-11 08:25:00,601,1278,1879
2024-03-11 08:30:00,2519,-367,2152
2024-03-11 08:35:00,3337,-1432,1905
2024-03-11 08:40:00,3720,-1782,1938
2024-03-11 08:45:00,3927,-1776,2151
2024-03-11 08:50:00,3673,-1768,1905
2024-03-11 08:55:00,4251,-2375,1876
2024-03-11 09:00:00,4393,-2549,1844
2024-03-11 09:05:00,4513,-2672,1841
2024-03-11 09:10:00,4961,2272,7233
2024-03-11 09:15:00,5084,-1793,3291
2024-03-11 09:20:00,5259,-1989,3270
2024-03-11 09:25:00,6092,-2790,3302
2024-03-11 09:30:00,6221,-2727,3494
2024-03-11 09:35:00,6308,-3057,3251
2024-03-11 09:40:00,6215,-2933,3282
2024-03-11 09:45:00,6431,-3178,3253
