Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-03-22 00:00:00,0,1826,1826
2024-03-22 00:05:00,0,1855,1855
2024-03-22 00:10:00,0,1841,1841
2024-03-22 00:15:00,0,1749,1749
2024-03-22 00:20:00,0,1958,1958
2024-03-22 00:25:00,0,1819,1819
2024-03-22 00:30:00,0,1834,1834
2024-03-22 00:35:00,0,1847,1847
2024-03-22 00:40:00,0,1859,1859
2024-03-22 00:45:00,0,1813,1813
2024-03-22 00:50:00,0,1740,1740
2024-03-22 00:55:00,0,1774,1774
2024-03-22 01:00:00,0,1839,1839
2024-03-22 01:05:00,0,1865,1865
2024-03-22 01:10:00,0,1870,1870
2024-03-22 01:15:00,0,307,307
2024-03-22 01:20:00,0,301,301
2024-03-22 01:25:00,0,305,305
2024-03-22 01:30:00,0,294,294
2024-03-22 01:35:00,0,448,448
2024-03-22 01:40:00,0,568,568
2024-03-22 01:45:00,0,556,556
2024-03-22 01:50:00,0,563,563
2024-03-22 01:55:00,0,233,233
2024-03-22 02:00:00,0,292,292
2024-03-22 02:05:00,0,297,297
2024-03-22 02:10:00,0,316,316
2024-03-22 02:15:00,0,349,349
2024-03-22 02:20:00,0,321,321
2024-03-22 02:25:00,0,327,327
2024-03-22 02:30:00,0,316,316
2024-03-22 02:35:00,0,331,331
2024-03-22 02:40:00,0,304,304
2024-03-22 02:45:00,0,244,244
2024-03-22 02:50:00,0,233,233
2024-03-22 02:55:00,0,1716,1716
2024-03-22 03:00:00,0,1770,1770
2024-03-22 03:05:00,0,1808,1808
2024-03-22 03:10:00,0,1815,1815
2024-03-22 03:15:00,0,1842,1842
2024-03-22 03:20:00,0,1837,1837
2024-03-22 03:25:00,0,1848,1848
2024-03-22 03:30:00,0,1806,1806
2024-03-22 03:35:00,0,1727,1727
2024-03-22 03:40:00,0,1752,1752
2024-03-22 03:45:00,0,1839,1839
2024-03-22 03:50:00,0,1846,1846
2024-03-22 03:55:00,0,1850,1850
2024-03-22 04:00:00,0,1860,1860
2024-03-22 04:05:00,0,1816,1816
2024-03-22 04:10:00,0,1794,1794
2024-03-22 04:15:00,0,1782,1782
2024-03-22 04:20:00,0,1766,1766
2024-03-22 04:25:00,0,1806,1806
2024-03-22 04:30:00,0,1855,1855
2024-03-22 04:35:00,0,1867,1867
2024-03-22 04:40:00,0,1817,1817
2024-03-22 04:45:00,0,1852,1852
2024-03-22 04:50:00,0,1851,1851
2024-03-22 04:55:00,0,1802,1802
2024-03-22 05:00:00,0,1803,1803
2024-03-22 05:05:00,0,1806,1806
2024-03-22 05:10:00,0,1840,1840
2024-03-22 05:15:00,0,1875,1875
2024-03-22 05:20:00,0,1825,1825
2024-03-22 05:25:00,0,1825,1825
2024-03-22 05:30:00,0,1857,1857
2024-03-22 05:35:00,0,1814,1814
2024-03-22 05:40:00,0,221,221
2024-03-22 05:45:00,0,246,246
2024-03-22 05:50:00,0,287,287
2024-03-22 05:55:00,0,302,302
2024-03-22 06:00:00,0,299,299
2024-03-22 06:05:00,0,309,309
2024-03-22 06:10:00,0,292,292
2024-03-22 06:15:00,0,256,256
2024-03-22 06:20:00,0,235,235
2024-03-22 06:25:00,0,252,252
2024-03-22 06:30:00,0,296,296
2024-03-22 06:35:00,0,308,308
2024-03-22 06:40:00,0,297,297
2024-03-22 06:45:00,0,299,299
2024-03-22 06:50:00,224,96,320
2024-03-22 06:55:00,249,53,302
2024-03-22 07:00:00,309,127,436
2024-03-22 07:05:00,378,13,391
2024-03-22 07:10:00,414,1962,2376
2024-03-22 07:15:00,434,1968,2402
2024-03-22 07:20:00,517,2163,2680
2024-03-22 07:25:00,648,-164,484
2024-03-22 07:30:00,740,-274,466
2024-03-22 07:35:00,818,-335,483
2024-03-22 07:40:00,910,-448,462
2024-03-22 07:45:00,881,-424,457
2024-03-22 07:50:00,830,-242,588
2024-03-22 07:55:00,987,-537,450
2024-03-22 08:00:00,1120,-650,470
2024-03-22 08:05:00,984,-512,472
2024-03-22 08:10:00,994,-544,450
2024-03-22 08:15:00,3474,-2795,679
2024-03-22 08:20:00,3970,-3296,674
2024-03-22 08:25:00,4032,-3397,635
2024-03-22 08:30:00,4043,-3425,618
2024-03-22 08:35:00,4348,-3865,483
2024-03-22 08:40:00,4635,-1338,3297
2024-03-22 08:45:00,4643,-1111,3532
2024-03-22 08:50:00,5002,-1628,3374
2024-03-22 08:55:00,5228,-1843,3385
2024-03-22 09:00:00,5247,-1867,3380
2024-03-22 09:05:00,5238,-3366,1872
2024-03-22 09:10:00,5465,3096,8561
2024-03-22 09:15:00,5537,-619,4918
2024-03-22 09:20:00,5934,-994,4940
2024-03-22 09:25:00,6144,1221,7365
2024-03-22 09:30:00,6425,783,7208
2024-03-22 09:35:00,6340,-1236,5104
2024-03-22 09:40:00,6764,-1628,5136
2024-03-22 09:45:00,6273,-1156,5117
2024-03-22 09:50:00,6887,-1759,5128
