Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-02-11 00:00:00,0,298,298
2024-02-11 00:05:00,0,505,505
2024-02-11 00:10:00,0,500,500
2024-02-11 00:15:00,0,208,208
2024-02-11 00:20:00,0,214,214
2024-02-11 00:25:00,0,241,241
2024-02-11 00:30:00,0,284,284
2024-02-11 00:35:00,0,272,272
2024-02-11 00:40:00,0,285,285
2024-02-11 00:45:00,0,270,270
2024-02-11 00:50:00,0,215,215
2024-02-11 00:55:00,0,208,208
2024-02-11 01:00:00,0,262,262
2024-02-11 01:05:00,0,268,268
2024-02-11 01:10:00,0,275,275
2024-02-11 01:15:00,0,275,275
2024-02-11 01:20:00,0,1723,1723
2024-02-11 01:25:00,0,1871,1871
2024-02-11 01:30:00,0,1679,1679
2024-02-11 01:35:00,0,1746,1746
2024-02-11 01:40:00,0,1765,1765
2024-02-11 01:45:00,0,1746,1746
2024-02-11 01:50:00,0,1763,1763
2024-02-11 01:55:00,0,1962,1962
2024-02-11 02:00:00,0,1731,1731
2024-02-11 02:05:00,0,1703,1703
2024-02-11 02:10:00,0,1969,1969
2024-02-11 02:15:00,0,1761,1761
2024-02-11 02:20:00,0,1779,1779
2024-02-11 02:25:00,0,276,276
2024-02-11 02:30:00,0,271,271
2024-02-11 02:35:00,0,206,206
2024-02-11 02:40:00,0,421,421
2024-02-11 02:45:00,0,469,469
2024-02-11 02:50:00,0,274,274
2024-02-11 02:55:00,0,264,264
2024-02-11 03:00:00,0,485,485
2024-02-11 03:05:00,0,265,265
2024-02-11 03:10:00,0,204,204
2024-02-11 03:15:00,0,208,208
2024-02-11 03:20:00,0,257,257
2024-02-11 03:25:00,0,478,478
2024-02-11 03:30:00,0,271,271
2024-02-11 03:35:00,0,483,483
2024-02-11 03:40:00,0,214,214
2024-02-11 03:45:00,0,206,206
2024-02-11 03:50:00,0,204,204
2024-02-11 03:55:00,0,1697,1697
2024-02-11 04:00:00,0,1740,1740
2024-02-11 04:05:00,0,1740,1740
2024-02-11 04:10:00,0,1762,1762
2024-02-11 04:15:00,0,1700,1700
2024-02-11 04:20:00,0,1941,1941
2024-02-11 04:25:00,0,1708,1708
2024-02-11 04:30:00,0,1764,1764
2024-02-11 04:35:00,0,1773,1773
2024-02-11 04:40:00,0,1800,1800
2024-02-11 04:45:00,0,2033,2033
2024-02-11 04:50:00,0,1721,1721
2024-02-11 04:55:00,0,1718,1718
2024-02-11 05:00:00,0,1928,1928
2024-02-11 05:05:00,0,1801,1801
2024-02-11 05:10:00,0,1839,1839
2024-02-11 05:15:00,0,2007,2007
2024-02-11 05:20:00,0,1795,1795
2024-02-11 05:25:00,0,1734,1734
2024-02-11 05:30:00,0,1764,1764
2024-02-11 05:35:00,0,1761,1761
2024-02-11 05:40:00,0,1793,1793
2024-02-11 05:45:00,0,1800,1800
2024-02-11 05:50:00,0,1804,1804
2024-02-11 05:55:00,0,1832,1832
2024-02-11 06:00:00,0,1962,1962
2024-02-11 06:05:00,0,1760,1760
2024-02-11 06:10:00,0,8264,8264
2024-02-11 06:15:00,0,5693,5693
2024-02-11 06:20:00,0,4906,4906
2024-02-11 06:25:00,0,4858,4858
2024-02-11 06:30:00,0,4646,4646
2024-02-11 06:35:00,0,4604,4604
2024-02-11 06:40:00,0,4601,4601
2024-02-11 06:45:00,0,3066,3066
2024-02-11 06:50:00,0,3338,3338
2024-02-11 06:55:00,0,3344,3344
2024-02-11 07:00:00,0,3333,3333
2024-02-11 07:05:00,0,3093,3093
2024-02-11 07:10:00,0,3043,3043
2024-02-11 07:15:00,0,3032,3032
2024-02-11 07:20:00,0,3018,3018
2024-02-11 07:25:00,0,3072,3072
2024-02-11 07:30:00,0,3289,3289
2024-02-11 07:35:00,0,3139,3139
2024-02-11 07:40:00,0,3141,3141
2024-02-11 07:45:00,0,3286,3286
2024-02-11 07:50:00,0,3274,3274
2024-02-11 07:55:00,0,3049,3049
2024-02-11 08:00:00,0,3103,3103
2024-02-11 08:05:00,0,426,426
2024-02-11 08:10:00,0,636,636
2024-02-11 08:15:00,0,421,421
2024-02-11 08:20:00,0,357,357
2024-02-11 08:25:00,58,321,379
2024-02-11 08:30:00,100,1752,1852
2024-02-11 08:35:00,104,2004,2108
2024-02-11 08:40:00,131,1815,1946
2024-02-11 08:45:00,168,2013,2181
2024-02-11 08:50:00,190,1959,2149
2024-02-11 08:55:00,255,1825,2080
2024-02-11 09:00:00,283,1794,2077
2024-02-11 09:05:00,336,1572,1908
2024-02-11 09:10:00,353,1850,2203
2024-02-11 09:15:00,367,1578,1945
2024-02-11 09:20:00,427,1516,1943
2024-02-11 09:25:00,471,1689,2160
2024-02-11 09:30:00,356,1777,2133
2024-02-11 09:35:00,431,-69,362
2024-02-11 09:40:00,569,-214,355
2024-02-11 09:45:00,579,40,619
2024-02-11 09:50:00,561,63,624
2024-02-11 09:55:00,560,69,629
2024-02-11 10:00:00,549,-126,423
2024-02-11 10:05:00,554,8,562
2024-02-11 10:10:00,539,-183,356
2024-02-11 10:15:00,666,2497,3163
2024-02-11 10:20:00,813,2409,3222
2024-02-11 10:25:00,940,2326,3266
2024-02-11 10:30:00,1021,2034,3055
2024-02-11 10:35:00,1049,-645,404
2024-02-11 10:40:00,1059,-701,358
2024-02-11 10:45:00,1266,-910,356
2024-02-11 10:50:00,1387,-1027,360
2024-02-11 10:55:00,1461,-828,633
2024-02-11 11:00:00,1427,-799,628
2024-02-11 11:05:00,1457,-1047,410
2024-02-11 11:10:00,1559,-939,620
2024-02-11 11:15:00,1736,-1349,387
2024-02-11 11:20:00,1571,-993,578
2024-02-11 11:25:00,1573,-1231,342
2024-02-11 11:30:00,1824,-1393,431
2024-02-11 11:35:00,1919,-1519,400
2024-02-11 11:40:00,2065,-1628,437
2024-02-11 11:45:00,1928,-1386,542
2024-02-11 11:50:00,1810,-1402,408
2024-02-11 11:55:00,1782,-1454,328
