Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-02-24 00:00:00,0,1988,1988
2024-02-24 00:05:00,0,1972,1972
2024-02-24 00:10:00,0,1988,1988
2024-02-24 00:15:00,0,2004,2004
2024-02-24 00:20:00,0,2048,2048
2024-02-24 00:25:00,0,1940,1940
2024-02-24 00:30:00,0,1919,1919
2024-02-24 00:35:00,0,1940,1940
2024-02-24 00:40:00,0,2021,2021
2024-02-24 00:45:00,0,2020,2020
2024-02-24 00:50:00,0,2039,2039
2024-02-24 00:55:00,0,1970,1970
2024-02-24 01:00:00,0,2156,2156
2024-02-24 01:05:00,0,2199,2199
2024-02-24 01:10:00,0,1955,1955
2024-02-24 01:15:00,0,1962,1962
2024-02-24 01:20:00,0,1999,1999
2024-02-24 01:25:00,0,2240,2240
2024-02-24 01:30:00,0,1962,1962
2024-02-24 01:35:00,0,1938,1938
2024-02-24 01:40:00,0,1995,1995
2024-02-24 01:45:00,0,2224,2224
2024-02-24 01:50:00,0,2243,2243
2024-02-24 01:55:00,0,1965,1965
2024-02-24 02:00:00,0,1987,1987
2024-02-24 02:05:00,0,2153,2153
2024-02-24 02:10:00,0,1946,1946
2024-02-24 02:15:00,0,1996,1996
2024-02-24 02:20:00,0,2033,2033
2024-02-24 02:25:00,0,2014,2014
2024-02-24 02:30:00,0,2029,2029
2024-02-24 02:35:00,0,1979,1979
2024-02-24 02:40:00,0,2119,2119
2024-02-24 02:45:00,0,2004,2004
2024-02-24 02:50:00,0,2238,2238
2024-02-24 02:55:00,0,2021,2021
2024-02-24 03:00:00,0,2043,2043
2024-02-24 03:05:00,0,2242,2242
2024-02-24 03:10:00,0,1991,1991
2024-02-24 03:15:00,0,2094,2094
2024-02-24 03:20:00,0,1939,1939
2024-02-24 03:25:00,0,1980,1980
2024-02-24 03:30:00,0,2039,2039
2024-02-24 03:35:00,0,373,373
2024-02-24 03:40:00,0,588,588
2024-02-24 03:45:00,0,589,589
2024-02-24 03:50:00,0,588,588
2024-02-24 03:55:00,0,374,374
2024-02-24 04:00:00,0,321,321
2024-02-24 04:05:00,0,311,311
2024-02-24 04:10:00,0,373,373
2024-02-24 04:15:00,0,376,376
2024-02-24 04:20:00,0,1957,1957
2024-02-24 04:25:00,0,2141,2141
2024-02-24 04:30:00,0,1937,1937
2024-02-24 04:35:00,0,1997,1997
2024-02-24 04:40:00,0,2158,2158
2024-02-24 04:45:00,0,1955,1955
2024-02-24 04:50:00,0,2005,2005
2024-02-24 04:55:00,0,2053,2053
2024-02-24 05:00:00,0,1966,1966
2024-02-24 05:05:00,0,1944,1944
2024-02-24 05:10:00,0,2004,2004
2024-02-24 05:15:00,0,2022,2022
2024-02-24 05:20:00,0,2179,2179
2024-02-24 05:25:00,0,1980,1980
2024-02-24 05:30:00,0,1995,1995
2024-02-24 05:35:00,0,2059,2059
2024-02-24 05:40:00,0,2181,2181
2024-02-24 05:45:00,0,2174,2174
2024-02-24 05:50:00,0,2022,2022
2024-02-24 05:55:00,0,2030,2030
2024-02-24 06:00:00,0,2038,2038
2024-02-24 06:05:00,0,1988,1988
2024-02-24 06:10:00,0,2231,2231
2024-02-24 06:15:00,0,2352,2352
2024-02-24 06:20:00,0,2412,2412
2024-02-24 06:25:00,0,2660,2660
2024-02-24 06:30:00,0,2488,2488
2024-02-24 06:35:00,0,2524,2524
2024-02-24 06:40:00,0,2551,2551
2024-02-24 06:45:00,0,2514,2514
2024-02-24 06:50:00,0,2543,2543
2024-02-24 06:55:00,0,361,361
2024-02-24 07:00:00,0,415,415
2024-02-24 07:05:00,0,406,406
2024-02-24 07:10:00,0,401,401
2024-02-24 07:15:00,0,636,636
2024-02-24 07:20:00,0,601,601
2024-02-24 07:25:00,0,2157,2157
2024-02-24 07:30:00,0,1988,1988
2024-02-24 07:35:00,0,2011,2011
2024-02-24 07:40:00,139,1943,2082
2024-02-24 07:45:00,184,1849,2033
2024-02-24 07:50:00,215,1789,2004
2024-02-24 07:55:00,268,1799,2067
2024-02-24 08:00:00,306,1893,2199
2024-02-24 08:05:00,328,1875,2203
2024-02-24 08:10:00,394,2056,2450
2024-02-24 08:15:00,403,3656,4059
2024-02-24 08:20:00,480,1945,2425
2024-02-24 08:25:00,586,1642,2228
2024-02-24 08:30:00,690,49,739
2024-02-24 08:35:00,708,-306,402
2024-02-24 08:40:00,687,-288,399
2024-02-24 08:45:00,624,-229,395
2024-02-24 08:50:00,544,-153,391
2024-02-24 08:55:00,399,-65,334
2024-02-24 09:00:00,489,-152,337
2024-02-24 09:05:00,555,-158,397
2024-02-24 09:10:00,554,7955,8509
2024-02-24 09:15:00,589,4223,4812
2024-02-24 09:20:00,574,4269,4843
2024-02-24 09:25:00,490,4354,4844
2024-02-24 09:30:00,457,4399,4856
2024-02-24 09:35:00,469,4341,4810
2024-02-24 09:40:00,529,2655,3184
2024-02-24 09:45:00,476,2749,3225
2024-02-24 09:50:00,416,2822,3238
2024-02-24 09:55:00,345,2868,3213
2024-02-24 10:00:00,286,2921,3207
2024-02-24 10:05:00,226,2979,3205
2024-02-24 10:10:00,275,2918,3193
2024-02-24 10:15:00,267,4570,4837
2024-02-24 10:20:00,211,4445,4656
2024-02-24 10:25:00,191,4595,4786
2024-02-24 10:30:00,143,4902,5045
2024-02-24 10:35:00,111,4967,5078
2024-02-24 10:40:00,100,3145,3245
2024-02-24 10:45:00,76,3152,3228
2024-02-24 10:50:00,114,3103,3217
2024-02-24 10:55:00,192,2958,3150
2024-02-24 11:00:00,197,2956,3153
2024-02-24 11:05:00,172,3029,3201
2024-02-24 11:10:00,210,2991,3201
2024-02-24 11:15:00,210,3018,3228
2024-02-24 11:20:00,132,4590,4722
2024-02-24 11:25:00,156,4605,4761
2024-02-24 11:30:00,176,1949,2125
2024-02-24 11:35:00,221,1866,2087
2024-02-24 11:40:00,372,106,478
2024-02-24 11:45:00,400,110,510
2024-02-24 11:50:00,363,159,522
2024-02-24 11:55:00,468,61,529
2024-02-24 12:00:00,748,-226,522
2024-02-24 12:05:00,1031,-455,576
2024-02-24 12:10:00,1068,-540,528
