Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-03-05 00:00:00,0,1962,1962
2024-03-05 00:05:00,0,2113,2113
2024-03-05 00:10:00,0,1961,1961
2024-03-05 00:15:00,0,2030,2030
2024-03-05 00:20:00,0,1976,1976
2024-03-05 00:25:00,0,2003,2003
2024-03-05 00:30:00,0,2007,2007
2024-03-05 00:35:00,0,2035,2035
2024-03-05 00:40:00,0,1953,1953
2024-03-05 00:45:00,0,1880,1880
2024-03-05 00:50:00,0,2055,2055
2024-03-05 00:55:00,0,2029,2029
2024-03-05 01:00:00,0,1783,1783
2024-03-05 01:05:00,0,2091,2091
2024-03-05 01:10:00,0,1893,1893
2024-03-05 01:15:00,0,1918,1918
2024-03-05 01:20:00,0,1907,1907
2024-03-05 01:25:00,0,1898,1898
2024-03-05 01:30:00,0,1914,1914
2024-03-05 01:35:00,0,2083,2083
2024-03-05 01:40:00,0,1770,1770
2024-03-05 01:45:00,0,1820,1820
2024-03-05 01:50:00,0,2105,2105
2024-03-05 01:55:00,0,1918,1918
2024-03-05 02:00:00,0,1900,1900
2024-03-05 02:05:00,0,1895,1895
2024-03-05 02:10:00,0,1908,1908
2024-03-05 02:15:00,0,1907,1907
2024-03-05 02:20:00,0,1839,1839
2024-03-05 02:25:00,0,1814,1814
2024-03-05 02:30:00,0,1830,1830
2024-03-05 02:35:00,0,1865,1865
2024-03-05 02:40:00,0,1919,1919
2024-03-05 02:45:00,0,1901,1901
2024-03-05 02:50:00,0,1898,1898
2024-03-05 02:55:00,0,2015,2015
2024-03-05 03:00:00,0,2114,2114
2024-03-05 03:05:00,0,2162,2162
2024-03-05 03:10:00,0,2142,2142
2024-03-05 03:15:00,0,2187,2187
2024-03-05 03:20:00,0,2238,2238
2024-03-05 03:25:00,0,2329,2329
2024-03-05 03:30:00,0,2368,2368
2024-03-05 03:35:00,0,2398,2398
2024-03-05 03:40:00,0,2434,2434
2024-03-05 03:45:00,0,2456,2456
2024-03-05 03:50:00,0,2496,2496
2024-03-05 03:55:00,0,2469,2469
2024-03-05 04:00:00,0,224,224
2024-03-05 04:05:00,0,241,241
2024-03-05 04:10:00,0,289,289
2024-03-05 04:15:00,0,284,284
2024-03-05 04:20:00,0,284,284
2024-03-05 04:25:00,0,287,287
