Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-12-05 00:00:00,0,2295,2295
2023-12-05 00:05:00,0,2048,2048
2023-12-05 00:10:00,0,1957,1957
2023-12-05 00:15:00,0,2083,2083
2023-12-05 00:20:00,0,1994,1994
2023-12-05 00:25:00,0,2211,2211
2023-12-05 00:30:00,0,2058,2058
2023-12-05 00:35:00,0,449,449
2023-12-05 00:40:00,0,384,384
2023-12-05 00:45:00,0,385,385
2023-12-05 00:50:00,0,400,400
2023-12-05 00:55:00,0,236,236
2023-12-05 01:00:00,0,292,292
2023-12-05 01:05:00,0,1774,1774
2023-12-05 01:10:00,0,1845,1845
2023-12-05 01:15:00,0,1887,1887
2023-12-05 01:20:00,0,2114,2114
2023-12-05 01:25:00,0,2232,2232
2023-12-05 01:30:00,0,1841,1841
2023-12-05 01:35:00,0,1772,1772
2023-12-05 01:40:00,0,1883,1883
2023-12-05 01:45:00,0,1901,1901
2023-12-05 01:50:00,0,1923,1923
2023-12-05 01:55:00,0,2017,2017
2023-12-05 02:00:00,0,1847,1847
2023-12-05 02:05:00,0,1877,1877
2023-12-05 02:10:00,0,1860,1860
2023-12-05 02:15:00,0,286,286
2023-12-05 02:20:00,0,314,314
2023-12-05 02:25:00,0,300,300
2023-12-05 02:30:00,0,337,337
2023-12-05 02:35:00,0,330,330
2023-12-05 02:40:00,0,540,540
2023-12-05 02:45:00,0,2006,2006
2023-12-05 02:50:00,0,1920,1920
2023-12-05 02:55:00,0,2033,2033
2023-12-05 03:00:00,0,1878,1878
2023-12-05 03:05:00,0,1953,1953
2023-12-05 03:10:00,0,323,323
2023-12-05 03:15:00,0,339,339
2023-12-05 03:20:00,0,305,305
2023-12-05 03:25:00,0,473,473
2023-12-05 03:30:00,0,261,261
2023-12-05 03:35:00,0,545,545
2023-12-05 03:40:00,0,1800,1800
2023-12-05 03:45:00,0,2116,2116
2023-12-05 03:50:00,0,2094,2094
2023-12-05 03:55:00,0,1830,1830
2023-12-05 04:00:00,0,2084,2084
2023-12-05 04:05:00,0,1941,1941
2023-12-05 04:10:00,0,447,447
2023-12-05 04:15:00,0,320,320
2023-12-05 04:20:00,0,286,286
2023-12-05 04:25:00,0,527,527
2023-12-05 04:30:00,0,530,530
2023-12-05 04:35:00,0,438,438
2023-12-05 04:40:00,0,1848,1848
2023-12-05 04:45:00,0,1806,1806
2023-12-05 04:50:00,0,1837,1837
2023-12-05 04:55:00,0,1924,1924
2023-12-05 05:00:00,0,1966,1966
2023-12-05 05:05:00,0,2021,2021
2023-12-05 05:10:00,0,2142,2142
2023-12-05 05:15:00,0,1811,1811
2023-12-05 05:20:00,0,1826,1826
2023-12-05 05:25:00,0,1912,1912
2023-12-05 05:30:00,0,1955,1955
2023-12-05 05:35:00,0,2010,2010
2023-12-05 05:40:00,0,294,294
2023-12-05 05:45:00,0,256,256
2023-12-05 05:50:00,0,278,278
2023-12-05 05:55:00,0,429,429
2023-12-05 06:00:00,0,320,320
2023-12-05 06:05:00,0,287,287
2023-12-05 06:10:00,0,1918,1918
2023-12-05 06:15:00,0,1889,1889
2023-12-05 06:20:00,0,1864,1864
2023-12-05 06:25:00,0,1880,1880
2023-12-05 06:30:00,0,1865,1865
2023-12-05 06:35:00,0,2019,2019
2023-12-05 06:40:00,0,348,348
2023-12-05 06:45:00,0,300,300
2023-12-05 06:50:00,0,329,329
2023-12-05 06:55:00,0,276,276
2023-12-05 07:00:00,0,230,230
2023-12-05 07:05:00,0,275,275
2023-12-05 07:10:00,0,1868,1868
2023-12-05 07:15:00,0,2182,2182
2023-12-05 07:20:00,0,1942,1942
2023-12-05 07:25:00,0,4193,4193
2023-12-05 07:30:00,0,4450,4450
2023-12-05 07:35:00,0,4479,4479
2023-12-05 07:40:00,0,2950,2950
2023-12-05 07:45:00,0,689,689
2023-12-05 07:50:00,0,716,716
2023-12-05 07:55:00,0,661,661
2023-12-05 08:00:00,0,700,700
2023-12-05 08:05:00,0,777,777
2023-12-05 08:10:00,0,2332,2332
2023-12-05 08:15:00,0,2711,2711
2023-12-05 08:20:00,0,2778,2778
2023-12-05 08:25:00,0,2343,2343
2023-12-05 08:30:00,0,660,660
2023-12-05 08:35:00,0,673,673
2023-12-05 08:40:00,0,886,886
2023-12-05 08:45:00,0,3435,3435
2023-12-05 08:50:00,0,3238,3238
2023-12-05 08:55:00,0,3208,3208
2023-12-05 09:00:00,0,4687,4687
2023-12-05 09:05:00,0,5122,5122
2023-12-05 09:10:00,0,5018,5018
2023-12-05 09:15:00,0,5012,5012
2023-12-05 09:20:00,0,6853,6853
2023-12-05 09:25:00,0,8323,8323
2023-12-05 09:30:00,0,7195,7195
2023-12-05 09:35:00,0,7259,7259
2023-12-05 09:40:00,0,5213,5213
2023-12-05 09:45:00,0,5191,5191
2023-12-05 09:50:00,0,5350,5350
2023-12-05 09:55:00,0,5336,5336
2023-12-05 10:00:00,0,5487,5487
2023-12-05 10:05:00,0,5303,5303
2023-12-05 10:10:00,0,5316,5316
2023-12-05 10:15:00,0,5209,5209
2023-12-05 10:20:00,0,5112,5112
2023-12-05 10:25:00,0,5348,5348
2023-12-05 10:30:00,0,5705,5705
2023-12-05 10:35:00,0,6079,6079
2023-12-05 10:40:00,0,5899,5899
2023-12-05 10:45:00,0,7392,7392
2023-12-05 10:50:00,0,6628,6628
2023-12-05 10:55:00,0,4089,4089
2023-12-05 11:00:00,0,4010,4010
2023-12-05 11:05:00,0,5469,5469
2023-12-05 11:10:00,0,2945,2945
2023-12-05 11:15:00,0,1523,1523
2023-12-05 11:20:00,0,1710,1710
2023-12-05 11:25:00,0,1696,1696
2023-12-05 11:30:00,0,4368,4368
2023-12-05 11:35:00,0,1527,1527
2023-12-05 11:40:00,0,1647,1647
2023-12-05 11:45:00,0,1668,1668
2023-12-05 11:50:00,0,2656,2656
2023-12-05 11:55:00,0,2964,2964
2023-12-05 12:00:00,0,3302,3302
2023-12-05 12:05:00,0,1880,1880
2023-12-05 12:10:00,0,4542,4542
2023-12-05 12:15:00,0,4040,4040
2023-12-05 12:20:00,0,3744,3744
2023-12-05 12:25:00,0,688,688
2023-12-05 12:30:00,0,562,562
2023-12-05 12:35:00,0,498,498
2023-12-05 12:40:00,0,527,527
2023-12-05 12:45:00,0,673,673
2023-12-05 12:50:00,0,531,531
2023-12-05 12:55:00,0,519,519
2023-12-05 13:00:00,0,680,680
2023-12-05 13:05:00,0,729,729
2023-12-05 13:10:00,0,4220,4220
2023-12-05 13:15:00,0,4112,4112
2023-12-05 13:20:00,0,5533,5533
2023-12-05 13:25:00,0,4908,4908
2023-12-05 13:30:00,0,3159,3159
2023-12-05 13:35:00,0,568,568
2023-12-05 13:40:00,0,762,762
2023-12-05 13:45:00,0,568,568
2023-12-05 13:50:00,0,704,704
2023-12-05 13:55:00,0,549,549
2023-12-05 14:00:00,0,567,567
2023-12-05 14:05:00,0,582,582
2023-12-05 14:10:00,0,511,511
2023-12-05 14:15:00,0,2094,2094
2023-12-05 14:20:00,0,574,574
2023-12-05 14:25:00,0,579,579
2023-12-05 14:30:00,0,888,888
2023-12-05 14:35:00,0,541,541
2023-12-05 14:40:00,0,572,572
2023-12-05 14:45:00,0,340,340
2023-12-05 14:50:00,0,579,579
2023-12-05 14:55:00,0,433,433
2023-12-05 15:00:00,0,397,397
2023-12-05 15:05:00,0,639,639
2023-12-05 15:10:00,0,401,401
2023-12-05 15:15:00,0,419,419
2023-12-05 15:20:00,0,329,329
2023-12-05 15:25:00,0,1751,1751
2023-12-05 15:30:00,0,2100,2100
2023-12-05 15:35:00,0,397,397
2023-12-05 15:40:00,0,406,406
2023-12-05 15:45:00,0,640,640
2023-12-05 15:50:00,0,482,482
2023-12-05 15:55:00,0,507,507
2023-12-05 16:00:00,0,667,667
2023-12-05 16:05:00,0,423,423
2023-12-05 16:10:00,0,1998,1998
2023-12-05 16:15:00,0,8565,8565
2023-12-05 16:20:00,0,5080,5080
2023-12-05 16:25:00,0,4921,4921
2023-12-05 16:30:00,0,3300,3300
2023-12-05 16:35:00,0,3308,3308
2023-12-05 16:40:00,0,3375,3375
2023-12-05 16:45:00,0,930,930
2023-12-05 16:50:00,0,1068,1068
2023-12-05 16:55:00,0,731,731
2023-12-05 17:00:00,0,2342,2342
2023-12-05 17:05:00,0,2198,2198
2023-12-05 17:10:00,0,2155,2155
2023-12-05 17:15:00,0,527,527
2023-12-05 17:20:00,0,656,656
2023-12-05 17:25:00,0,544,544
2023-12-05 17:30:00,0,605,605
2023-12-05 17:35:00,0,534,534
2023-12-05 17:40:00,0,528,528
2023-12-05 17:45:00,0,2044,2044
2023-12-05 17:50:00,0,2013,2013
2023-12-05 17:55:00,0,2168,2168
