Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-09-25 00:00:00,0,400,400
2023-09-25 00:05:00,0,426,426
2023-09-25 00:10:00,0,390,390
2023-09-25 00:15:00,0,388,388
2023-09-25 00:20:00,0,269,269
2023-09-25 00:25:00,0,275,275
2023-09-25 00:30:00,0,365,365
2023-09-25 00:35:00,0,1828,1828
2023-09-25 00:40:00,0,1886,1886
2023-09-25 00:45:00,0,269,269
2023-09-25 00:50:00,0,272,272
2023-09-25 00:55:00,0,320,320
2023-09-25 01:00:00,0,374,374
2023-09-25 01:05:00,0,392,392
2023-09-25 01:10:00,0,396,396
2023-09-25 01:15:00,0,607,607
2023-09-25 01:20:00,0,384,384
2023-09-25 01:25:00,0,275,275
2023-09-25 01:30:00,0,278,278
2023-09-25 01:35:00,0,549,549
2023-09-25 01:40:00,0,371,371
2023-09-25 01:45:00,0,392,392
2023-09-25 01:50:00,0,268,268
2023-09-25 01:55:00,0,478,478
2023-09-25 02:00:00,0,339,339
2023-09-25 02:05:00,0,354,354
2023-09-25 02:10:00,0,388,388
2023-09-25 02:15:00,0,393,393
2023-09-25 02:20:00,0,375,375
2023-09-25 02:25:00,0,391,391
2023-09-25 02:30:00,0,268,268
2023-09-25 02:35:00,0,474,474
2023-09-25 02:40:00,0,309,309
2023-09-25 02:45:00,0,365,365
2023-09-25 02:50:00,0,374,374
2023-09-25 02:55:00,0,486,486
2023-09-25 03:00:00,0,478,478
2023-09-25 03:05:00,0,674,674
2023-09-25 03:10:00,0,2042,2042
2023-09-25 03:15:00,0,2098,2098
2023-09-25 03:20:00,0,273,273
2023-09-25 03:25:00,0,267,267
2023-09-25 03:30:00,0,272,272
2023-09-25 03:35:00,0,370,370
2023-09-25 03:40:00,0,590,590
2023-09-25 03:45:00,0,589,589
2023-09-25 03:50:00,0,597,597
2023-09-25 03:55:00,0,601,601
2023-09-25 04:00:00,0,273,273
2023-09-25 04:05:00,0,263,263
2023-09-25 04:10:00,0,350,350
2023-09-25 04:15:00,0,362,362
2023-09-25 04:20:00,0,377,377
2023-09-25 04:25:00,0,283,283
2023-09-25 04:30:00,0,264,264
2023-09-25 04:35:00,0,325,325
2023-09-25 04:40:00,0,1836,1836
2023-09-25 04:45:00,0,1934,1934
2023-09-25 04:50:00,0,402,402
2023-09-25 04:55:00,0,388,388
