Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-09-21 00:00:00,0,307,307
2023-09-21 00:05:00,0,414,414
2023-09-21 00:10:00,0,425,425
2023-09-21 00:15:00,0,403,403
2023-09-21 00:20:00,0,396,396
2023-09-21 00:25:00,0,603,603
2023-09-21 00:30:00,0,614,614
2023-09-21 00:35:00,0,398,398
2023-09-21 00:40:00,0,390,390
2023-09-21 00:45:00,0,379,379
2023-09-21 00:50:00,0,326,326
2023-09-21 00:55:00,0,315,315
2023-09-21 01:00:00,0,336,336
2023-09-21 01:05:00,0,384,384
2023-09-21 01:10:00,0,598,598
2023-09-21 01:15:00,0,444,444
2023-09-21 01:20:00,0,372,372
2023-09-21 01:25:00,0,356,356
2023-09-21 01:30:00,0,367,367
2023-09-21 01:35:00,0,385,385
2023-09-21 01:40:00,0,371,371
2023-09-21 01:45:00,0,348,348
2023-09-21 01:50:00,0,299,299
2023-09-21 01:55:00,0,293,293
2023-09-21 02:00:00,0,348,348
2023-09-21 02:05:00,0,356,356
2023-09-21 02:10:00,0,369,369
2023-09-21 02:15:00,0,349,349
2023-09-21 02:20:00,0,366,366
2023-09-21 02:25:00,0,358,358
2023-09-21 02:30:00,0,368,368
2023-09-21 02:35:00,0,348,348
2023-09-21 02:40:00,0,297,297
2023-09-21 02:45:00,0,288,288
2023-09-21 02:50:00,0,573,573
2023-09-21 02:55:00,0,354,354
2023-09-21 03:00:00,0,358,358
2023-09-21 03:05:00,0,340,340
2023-09-21 03:10:00,0,360,360
2023-09-21 03:15:00,0,337,337
2023-09-21 03:20:00,0,337,337
2023-09-21 03:25:00,0,337,337
2023-09-21 03:30:00,0,293,293
2023-09-21 03:35:00,0,335,335
2023-09-21 03:40:00,0,347,347
2023-09-21 03:45:00,0,341,341
2023-09-21 03:50:00,0,350,350
2023-09-21 03:55:00,0,346,346
2023-09-21 04:00:00,0,354,354
2023-09-21 04:05:00,0,348,348
2023-09-21 04:10:00,0,289,289
2023-09-21 04:15:00,0,272,272
2023-09-21 04:20:00,0,272,272
2023-09-21 04:25:00,0,340,340
2023-09-21 04:30:00,0,348,348
2023-09-21 04:35:00,0,332,332
2023-09-21 04:40:00,0,346,346
2023-09-21 04:45:00,0,337,337
2023-09-21 04:50:00,0,505,505
2023-09-21 04:55:00,0,277,277
2023-09-21 05:00:00,0,508,508
2023-09-21 05:05:00,0,340,340
2023-09-21 05:10:00,0,346,346
2023-09-21 05:15:00,0,341,341
2023-09-21 05:20:00,0,344,344
2023-09-21 05:25:00,0,336,336
2023-09-21 05:30:00,0,337,337
2023-09-21 05:35:00,0,273,273
2023-09-21 05:40:00,0,307,307
2023-09-21 05:45:00,0,307,307
2023-09-21 05:50:00,0,564,564
2023-09-21 05:55:00,0,331,331
2023-09-21 06:00:00,0,344,344
2023-09-21 06:05:00,0,353,353
2023-09-21 06:10:00,0,365,365
2023-09-21 06:15:00,0,330,330
2023-09-21 06:20:00,0,298,298
2023-09-21 06:25:00,0,329,329
2023-09-21 06:30:00,0,363,363
2023-09-21 06:35:00,0,349,349
2023-09-21 06:40:00,0,371,371
2023-09-21 06:45:00,0,348,348
2023-09-21 06:50:00,0,366,366
2023-09-21 06:55:00,0,303,303
2023-09-21 07:00:00,0,517,517
2023-09-21 07:05:00,0,773,773
2023-09-21 07:10:00,0,553,553
2023-09-21 07:15:00,0,611,611
2023-09-21 07:20:00,0,2987,2987
2023-09-21 07:25:00,0,683,683
2023-09-21 07:30:00,0,664,664
2023-09-21 07:35:00,0,647,647
2023-09-21 07:40:00,187,445,632
2023-09-21 07:45:00,262,352,614
2023-09-21 07:50:00,274,433,707
2023-09-21 07:55:00,318,385,703
2023-09-21 08:00:00,243,446,689
2023-09-21 08:05:00,197,827,1024
2023-09-21 08:10:00,182,480,662
2023-09-21 08:15:00,186,467,653
2023-09-21 08:20:00,229,592,821
2023-09-21 08:25:00,273,323,596
2023-09-21 08:30:00,304,537,841
2023-09-21 08:35:00,353,507,860
2023-09-21 08:40:00,405,272,677
2023-09-21 08:45:00,617,42,659
2023-09-21 08:50:00,806,-88,718
2023-09-21 08:55:00,996,-433,563
2023-09-21 09:00:00,1235,-689,546
2023-09-21 09:05:00,1330,-912,418
2023-09-21 09:10:00,1334,-923,411
2023-09-21 09:15:00,1536,-1107,429
2023-09-21 09:20:00,1522,-1070,452
2023-09-21 09:25:00,1941,-1234,707
2023-09-21 09:30:00,2283,-1563,720
2023-09-21 09:35:00,2314,-1615,699
2023-09-21 09:40:00,1777,6233,8010
2023-09-21 09:45:00,1728,1756,3484
2023-09-21 09:50:00,1994,1524,3518
2023-09-21 09:55:00,2179,1394,3573
2023-09-21 10:00:00,2400,1207,3607
2023-09-21 10:05:00,2272,1350,3622
2023-09-21 10:10:00,3044,498,3542
2023-09-21 10:15:00,3995,-191,3804
2023-09-21 10:20:00,2652,1094,3746
2023-09-21 10:25:00,7154,-3612,3542
2023-09-21 10:30:00,7035,-3488,3547
2023-09-21 10:35:00,7015,-6281,734
2023-09-21 10:40:00,7171,-6629,542
2023-09-21 10:45:00,6996,-6229,767
2023-09-21 10:50:00,7238,-6456,782
2023-09-21 10:55:00,7438,-6646,792
2023-09-21 11:00:00,7567,-6774,793
2023-09-21 11:05:00,2115,-1441,674
2023-09-21 11:10:00,1739,-1232,507
2023-09-21 11:15:00,6950,-6282,668
2023-09-21 11:20:00,5698,-6412,-714
2023-09-21 11:25:00,4923,-3847,1076
2023-09-21 11:30:00,3785,-3221,564
2023-09-21 11:35:00,3104,-2520,584
2023-09-21 11:40:00,3555,-2991,564
2023-09-21 11:45:00,4546,-4004,542
2023-09-21 11:50:00,3786,-863,2923
2023-09-21 11:55:00,3767,-1592,2175
2023-09-21 12:00:00,3195,-1906,1289
2023-09-21 12:05:00,2576,-2023,553
2023-09-21 12:10:00,3028,-2476,552
2023-09-21 12:15:00,4369,-3902,467
