Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-07-29 00:00:00,0,365,365
2023-07-29 00:05:00,0,364,364
2023-07-29 00:10:00,0,351,351
2023-07-29 00:15:00,0,354,354
2023-07-29 00:20:00,0,351,351
2023-07-29 00:25:00,0,281,281
2023-07-29 00:30:00,0,279,279
2023-07-29 00:35:00,0,299,299
2023-07-29 00:40:00,0,555,555
2023-07-29 00:45:00,0,341,341
2023-07-29 00:50:00,0,328,328
2023-07-29 00:55:00,0,336,336
2023-07-29 01:00:00,0,338,338
2023-07-29 01:05:00,0,552,552
2023-07-29 01:10:00,0,277,277
2023-07-29 01:15:00,0,284,284
2023-07-29 01:20:00,0,348,348
2023-07-29 01:25:00,0,348,348
2023-07-29 01:30:00,0,573,573
2023-07-29 01:35:00,0,346,346
2023-07-29 01:40:00,0,346,346
2023-07-29 01:45:00,0,342,342
2023-07-29 01:50:00,0,278,278
2023-07-29 01:55:00,0,286,286
2023-07-29 02:00:00,0,347,347
2023-07-29 02:05:00,0,340,340
2023-07-29 02:10:00,0,343,343
2023-07-29 02:15:00,0,345,345
2023-07-29 02:20:00,0,327,327
2023-07-29 02:25:00,0,272,272
2023-07-29 02:30:00,0,272,272
2023-07-29 02:35:00,0,286,286
2023-07-29 02:40:00,0,339,339
2023-07-29 02:45:00,0,338,338
2023-07-29 02:50:00,0,341,341
2023-07-29 02:55:00,0,345,345
2023-07-29 03:00:00,0,334,334
2023-07-29 03:05:00,0,373,373
2023-07-29 03:10:00,0,279,279
2023-07-29 03:15:00,0,322,322
2023-07-29 03:20:00,0,343,343
2023-07-29 03:25:00,0,344,344
2023-07-29 03:30:00,0,342,342
2023-07-29 03:35:00,0,337,337
2023-07-29 03:40:00,0,343,343
2023-07-29 03:45:00,0,285,285
2023-07-29 03:50:00,0,283,283
2023-07-29 03:55:00,0,341,341
2023-07-29 04:00:00,0,344,344
2023-07-29 04:05:00,0,345,345
2023-07-29 04:10:00,0,342,342
2023-07-29 04:15:00,0,348,348
2023-07-29 04:20:00,0,283,283
2023-07-29 04:25:00,0,281,281
2023-07-29 04:30:00,0,300,300
2023-07-29 04:35:00,0,340,340
2023-07-29 04:40:00,0,340,340
2023-07-29 04:45:00,0,563,563
2023-07-29 04:50:00,0,344,344
2023-07-29 04:55:00,0,564,564
2023-07-29 05:00:00,0,282,282
2023-07-29 05:05:00,0,287,287
2023-07-29 05:10:00,0,339,339
2023-07-29 05:15:00,0,343,343
2023-07-29 05:20:00,0,341,341
2023-07-29 05:25:00,0,341,341
2023-07-29 05:30:00,0,340,340
2023-07-29 05:35:00,0,281,281
2023-07-29 05:40:00,0,273,273
2023-07-29 05:45:00,0,309,309
2023-07-29 05:50:00,0,546,546
2023-07-29 05:55:00,0,338,338
2023-07-29 06:00:00,0,336,336
2023-07-29 06:05:00,0,351,351
2023-07-29 06:10:00,0,349,349
2023-07-29 06:15:00,0,290,290
2023-07-29 06:20:00,0,516,516
2023-07-29 06:25:00,0,569,569
2023-07-29 06:30:00,0,350,350
2023-07-29 06:35:00,0,349,349
2023-07-29 06:40:00,0,353,353
2023-07-29 06:45:00,172,188,360
2023-07-29 06:50:00,254,44,298
2023-07-29 06:55:00,260,42,302
2023-07-29 07:00:00,358,0,358
2023-07-29 07:05:00,432,-75,357
2023-07-29 07:10:00,567,-199,368
2023-07-29 07:15:00,580,-226,354
2023-07-29 07:20:00,1026,-687,339
2023-07-29 07:25:00,1386,-1108,278
2023-07-29 07:30:00,687,-396,291
2023-07-29 07:35:00,1895,-1565,330
2023-07-29 07:40:00,2310,-2020,290
2023-07-29 07:45:00,1708,-1286,422
2023-07-29 07:50:00,1431,-1033,398
2023-07-29 07:55:00,741,-170,571
2023-07-29 08:00:00,1526,-1207,319
2023-07-29 08:05:00,3388,-3138,250
2023-07-29 08:10:00,3848,-3559,289
2023-07-29 08:15:00,2587,-1862,725
2023-07-29 08:20:00,3313,-2984,329
2023-07-29 08:25:00,1594,-1270,324
2023-07-29 08:30:00,1616,-1323,293
2023-07-29 08:35:00,2521,-2245,276
2023-07-29 08:40:00,1847,-1581,266
2023-07-29 08:45:00,3782,-3496,286
2023-07-29 08:50:00,4956,-4517,439
2023-07-29 08:55:00,5797,-5439,358
2023-07-29 09:00:00,5728,-5113,615
2023-07-29 09:05:00,4034,-3425,609
2023-07-29 09:10:00,5326,1863,7189
2023-07-29 09:15:00,4452,-1059,3393
2023-07-29 09:20:00,3692,-276,3416
2023-07-29 09:25:00,3423,-76,3347
2023-07-29 09:30:00,5219,-1817,3402
2023-07-29 09:35:00,4475,-1039,3436
2023-07-29 09:40:00,6629,-3131,3498
