Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-09-22 00:00:00,0,362,362
2023-09-22 00:05:00,0,523,523
2023-09-22 00:10:00,0,273,273
2023-09-22 00:15:00,0,323,323
2023-09-22 00:20:00,0,340,340
2023-09-22 00:25:00,0,346,346
2023-09-22 00:30:00,0,336,336
2023-09-22 00:35:00,0,350,350
2023-09-22 00:40:00,0,337,337
2023-09-22 00:45:00,0,344,344
2023-09-22 00:50:00,0,272,272
2023-09-22 00:55:00,0,500,500
2023-09-22 01:00:00,0,285,285
2023-09-22 01:05:00,0,344,344
2023-09-22 01:10:00,0,335,335
2023-09-22 01:15:00,0,340,340
2023-09-22 01:20:00,0,543,543
2023-09-22 01:25:00,0,349,349
2023-09-22 01:30:00,0,344,344
2023-09-22 01:35:00,0,278,278
2023-09-22 01:40:00,0,271,271
2023-09-22 01:45:00,0,310,310
2023-09-22 01:50:00,0,327,327
2023-09-22 01:55:00,0,343,343
2023-09-22 02:00:00,0,331,331
2023-09-22 02:05:00,0,344,344
2023-09-22 02:10:00,0,337,337
2023-09-22 02:15:00,0,274,274
2023-09-22 02:20:00,0,262,262
2023-09-22 02:25:00,0,292,292
2023-09-22 02:30:00,0,335,335
2023-09-22 02:35:00,0,342,342
2023-09-22 02:40:00,0,326,326
2023-09-22 02:45:00,0,339,339
2023-09-22 02:50:00,0,328,328
2023-09-22 02:55:00,0,340,340
2023-09-22 03:00:00,0,272,272
2023-09-22 03:05:00,0,285,285
2023-09-22 03:10:00,0,335,335
2023-09-22 03:15:00,0,337,337
2023-09-22 03:20:00,0,329,329
2023-09-22 03:25:00,0,346,346
2023-09-22 03:30:00,0,331,331
2023-09-22 03:35:00,0,337,337
2023-09-22 03:40:00,0,271,271
2023-09-22 03:45:00,0,280,280
2023-09-22 03:50:00,0,321,321
2023-09-22 03:55:00,0,341,341
2023-09-22 04:00:00,0,328,328
2023-09-22 04:05:00,0,342,342
2023-09-22 04:10:00,0,322,322
2023-09-22 04:15:00,0,335,335
2023-09-22 04:20:00,0,263,263
2023-09-22 04:25:00,0,280,280
2023-09-22 04:30:00,0,314,314
2023-09-22 04:35:00,0,345,345
2023-09-22 04:40:00,0,339,339
2023-09-22 04:45:00,0,343,343
2023-09-22 04:50:00,0,326,326
2023-09-22 04:55:00,0,342,342
2023-09-22 05:00:00,0,268,268
2023-09-22 05:05:00,0,283,283
2023-09-22 05:10:00,0,313,313
2023-09-22 05:15:00,0,343,343
2023-09-22 05:20:00,0,328,328
2023-09-22 05:25:00,0,343,343
2023-09-22 05:30:00,0,331,331
2023-09-22 05:35:00,0,341,341
2023-09-22 05:40:00,0,262,262
2023-09-22 05:45:00,0,283,283
2023-09-22 05:50:00,0,317,317
2023-09-22 05:55:00,0,338,338
2023-09-22 06:00:00,0,329,329
2023-09-22 06:05:00,0,365,365
2023-09-22 06:10:00,0,354,354
2023-09-22 06:15:00,0,366,366
2023-09-22 06:20:00,0,278,278
2023-09-22 06:25:00,0,293,293
2023-09-22 06:30:00,0,328,328
2023-09-22 06:35:00,0,347,347
2023-09-22 06:40:00,0,347,347
2023-09-22 06:45:00,0,354,354
2023-09-22 06:50:00,0,343,343
2023-09-22 06:55:00,0,357,357
2023-09-22 07:00:00,0,819,819
2023-09-22 07:05:00,0,364,364
2023-09-22 07:10:00,0,470,470
2023-09-22 07:15:00,0,584,584
2023-09-22 07:20:00,0,526,526
2023-09-22 07:25:00,0,524,524
2023-09-22 07:30:00,0,518,518
2023-09-22 07:35:00,0,402,402
2023-09-22 07:40:00,0,413,413
2023-09-22 07:45:00,0,455,455
2023-09-22 07:50:00,0,443,443
2023-09-22 07:55:00,0,453,453
2023-09-22 08:00:00,0,448,448
2023-09-22 08:05:00,0,468,468
2023-09-22 08:10:00,0,492,492
2023-09-22 08:15:00,65,441,506
2023-09-22 08:20:00,64,366,430
2023-09-22 08:25:00,62,386,448
2023-09-22 08:30:00,32,474,506
2023-09-22 08:35:00,18,485,503
2023-09-22 08:40:00,2,461,463
2023-09-22 08:45:00,0,490,490
2023-09-22 08:50:00,0,607,607
2023-09-22 08:55:00,0,618,618
2023-09-22 09:00:00,0,612,612
2023-09-22 09:05:00,0,556,556
2023-09-22 09:10:00,237,365,602
2023-09-22 09:15:00,426,52,478
2023-09-22 09:20:00,440,634,1074
2023-09-22 09:25:00,355,340,695
2023-09-22 09:30:00,180,559,739
2023-09-22 09:35:00,260,473,733
2023-09-22 09:40:00,198,1435,1633
2023-09-22 09:45:00,97,3381,3478
2023-09-22 09:50:00,99,3504,3603
2023-09-22 09:55:00,75,3562,3637
2023-09-22 10:00:00,50,3807,3857
2023-09-22 10:05:00,83,3361,3444
2023-09-22 10:10:00,102,3308,3410
2023-09-22 10:15:00,145,3499,3644
2023-09-22 10:20:00,241,3631,3872
2023-09-22 10:25:00,263,3593,3856
2023-09-22 10:30:00,163,3562,3725
2023-09-22 10:35:00,179,3730,3909
2023-09-22 10:40:00,233,3238,3471
2023-09-22 10:45:00,165,3446,3611
2023-09-22 10:50:00,200,3404,3604
2023-09-22 10:55:00,289,525,814
2023-09-22 11:00:00,329,528,857
2023-09-22 11:05:00,483,329,812
2023-09-22 11:10:00,573,203,776
2023-09-22 11:15:00,881,111,992
2023-09-22 11:20:00,951,-129,822
2023-09-22 11:25:00,790,31,821
2023-09-22 11:30:00,1304,-492,812
2023-09-22 11:35:00,1506,-687,819
2023-09-22 11:40:00,1146,-290,856
2023-09-22 11:45:00,1043,3681,4724
