Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-07-02 00:00:00,0,2447,2447
2023-07-02 00:05:00,0,2438,2438
2023-07-02 00:10:00,0,2463,2463
2023-07-02 00:15:00,0,2501,2501
2023-07-02 00:20:00,0,2545,2545
2023-07-02 00:25:00,0,2576,2576
2023-07-02 00:30:00,0,315,315
2023-07-02 00:35:00,0,313,313
2023-07-02 00:40:00,0,320,320
2023-07-02 00:45:00,0,322,322
2023-07-02 00:50:00,0,344,344
2023-07-02 00:55:00,0,314,314
2023-07-02 01:00:00,0,316,316
2023-07-02 01:05:00,0,534,534
2023-07-02 01:10:00,0,365,365
2023-07-02 01:15:00,0,360,360
2023-07-02 01:20:00,0,354,354
2023-07-02 01:25:00,0,371,371
2023-07-02 01:30:00,0,353,353
2023-07-02 01:35:00,0,351,351
2023-07-02 01:40:00,0,349,349
2023-07-02 01:45:00,0,568,568
2023-07-02 01:50:00,0,514,514
2023-07-02 01:55:00,0,348,348
2023-07-02 02:00:00,0,578,578
2023-07-02 02:05:00,0,353,353
2023-07-02 02:10:00,0,362,362
2023-07-02 02:15:00,0,571,571
2023-07-02 02:20:00,0,278,278
2023-07-02 02:25:00,0,281,281
2023-07-02 02:30:00,0,374,374
2023-07-02 02:35:00,0,388,388
2023-07-02 02:40:00,0,406,406
2023-07-02 02:45:00,0,394,394
2023-07-02 02:50:00,0,279,279
2023-07-02 02:55:00,0,276,276
2023-07-02 03:00:00,0,276,276
2023-07-02 03:05:00,0,372,372
2023-07-02 03:10:00,0,372,372
2023-07-02 03:15:00,0,389,389
2023-07-02 03:20:00,0,276,276
2023-07-02 03:25:00,0,276,276
2023-07-02 03:30:00,0,573,573
2023-07-02 03:35:00,0,607,607
2023-07-02 03:40:00,0,411,411
2023-07-02 03:45:00,0,396,396
2023-07-02 03:50:00,0,390,390
2023-07-02 03:55:00,0,276,276
2023-07-02 04:00:00,0,273,273
2023-07-02 04:05:00,0,274,274
2023-07-02 04:10:00,0,363,363
2023-07-02 04:15:00,0,372,372
2023-07-02 04:20:00,0,600,600
2023-07-02 04:25:00,0,284,284
2023-07-02 04:30:00,0,282,282
2023-07-02 04:35:00,0,292,292
2023-07-02 04:40:00,0,381,381
2023-07-02 04:45:00,0,394,394
2023-07-02 04:50:00,0,390,390
2023-07-02 04:55:00,0,393,393
2023-07-02 05:00:00,0,389,389
2023-07-02 05:05:00,0,302,302
2023-07-02 05:10:00,0,272,272
2023-07-02 05:15:00,0,282,282
2023-07-02 05:20:00,0,360,360
2023-07-02 05:25:00,0,366,366
2023-07-02 05:30:00,0,382,382
2023-07-02 05:35:00,0,271,271
2023-07-02 05:40:00,0,278,278
2023-07-02 05:45:00,0,347,347
2023-07-02 05:50:00,0,387,387
2023-07-02 05:55:00,0,405,405
2023-07-02 06:00:00,0,394,394
2023-07-02 06:05:00,0,402,402
2023-07-02 06:10:00,0,401,401
2023-07-02 06:15:00,155,140,295
2023-07-02 06:20:00,202,99,301
2023-07-02 06:25:00,216,111,327
2023-07-02 06:30:00,254,135,389
2023-07-02 06:35:00,297,118,415
2023-07-02 06:40:00,356,-63,293
2023-07-02 06:45:00,399,-105,294
2023-07-02 06:50:00,483,-185,298
2023-07-02 06:55:00,519,-124,395
2023-07-02 07:00:00,524,-119,405
2023-07-02 07:05:00,520,-98,422
2023-07-02 07:10:00,585,-175,410
2023-07-02 07:15:00,555,-145,410
2023-07-02 07:20:00,520,-228,292
2023-07-02 07:25:00,669,-376,293
2023-07-02 07:30:00,634,-335,299
2023-07-02 07:35:00,631,-260,371
2023-07-02 07:40:00,498,-91,407
2023-07-02 07:45:00,291,119,410
2023-07-02 07:50:00,332,-41,291
2023-07-02 07:55:00,638,-213,425
2023-07-02 08:00:00,883,-351,532
2023-07-02 08:05:00,1070,-542,528
2023-07-02 08:10:00,1436,-982,454
2023-07-02 08:15:00,1365,-963,402
2023-07-02 08:20:00,1528,2806,4334
2023-07-02 08:25:00,1204,2134,3338
2023-07-02 08:30:00,1385,1806,3191
2023-07-02 08:35:00,1599,1620,3219
2023-07-02 08:40:00,1573,1796,3369
2023-07-02 08:45:00,1618,-1052,566
2023-07-02 08:50:00,1643,-836,807
2023-07-02 08:55:00,1351,-839,512
2023-07-02 09:00:00,1417,-993,424
2023-07-02 09:05:00,1317,-621,696
2023-07-02 09:10:00,1519,-752,767
2023-07-02 09:15:00,1748,-948,800
2023-07-02 09:20:00,2070,-1315,755
2023-07-02 09:25:00,2322,-1553,769
2023-07-02 09:30:00,3355,-2683,672
2023-07-02 09:35:00,2750,-2205,545
2023-07-02 09:40:00,2419,-1321,1098
2023-07-02 09:45:00,2367,-934,1433
2023-07-02 09:50:00,2197,-847,1350
2023-07-02 09:55:00,2067,-822,1245
2023-07-02 10:00:00,2730,-1518,1212
2023-07-02 10:05:00,2861,-1915,946
2023-07-02 10:10:00,2961,-1634,1327
2023-07-02 10:15:00,2934,-1676,1258
2023-07-02 10:20:00,2935,-1680,1255
2023-07-02 10:25:00,2848,-2021,827
2023-07-02 10:30:00,3591,-2961,630
2023-07-02 10:35:00,3681,-2980,701
2023-07-02 10:40:00,3934,-3110,824
2023-07-02 10:45:00,4201,-3562,639
2023-07-02 10:50:00,4356,-3711,645
2023-07-02 10:55:00,4629,-4001,628
2023-07-02 11:00:00,4771,-4148,623
2023-07-02 11:05:00,5028,-4415,613
2023-07-02 11:10:00,5803,-5284,519
