Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-10-15 21:35:00,--,--,--
2023-10-15 21:40:00,--,--,--
2023-10-15 21:45:00,--,--,--
2023-10-15 21:50:00,--,--,--
2023-10-15 21:55:00,--,--,--
2023-10-15 22:00:00,--,--,--
2023-10-15 22:05:00,--,--,--
2023-10-15 22:10:00,--,--,--
2023-10-15 22:15:00,--,--,--
2023-10-15 22:20:00,--,--,--
2023-10-15 22:25:00,--,--,--
2023-10-15 22:30:00,--,--,--
2023-10-15 22:35:00,--,--,--
2023-10-15 22:40:00,--,--,--
2023-10-15 22:45:00,--,--,--
2023-10-15 22:50:00,--,--,--
2023-10-15 22:55:00,--,--,--
2023-10-15 23:00:00,--,--,--
2023-10-15 23:05:00,--,--,--
2023-10-15 23:10:00,--,--,--
2023-10-15 23:15:00,--,--,--
2023-10-15 23:20:00,--,--,--
2023-10-15 23:25:00,--,--,--
2023-10-15 23:30:00,--,--,--
2023-10-15 23:35:00,--,--,--
2023-10-15 23:40:00,--,--,--
2023-10-15 23:45:00,--,--,--
2023-10-15 23:50:00,--,--,--
2023-10-15 23:55:00,--,--,--
