Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-10-08 08:15:00,294,31,325
2023-10-08 08:20:00,317,78,395
2023-10-08 08:25:00,319,68,387
2023-10-08 08:30:00,294,0,294
2023-10-08 08:35:00,255,24,279
2023-10-08 08:40:00,283,86,369
2023-10-08 08:45:00,357,22,379
2023-10-08 08:50:00,472,-190,282
2023-10-08 08:55:00,615,503,1118
2023-10-08 09:00:00,688,550,1238
2023-10-08 09:05:00,726,671,1397
2023-10-08 09:10:00,728,1249,1977
2023-10-08 09:15:00,2084,-391,1693
2023-10-08 09:20:00,866,928,1794
2023-10-08 09:25:00,2320,-496,1824
2023-10-08 09:30:00,2998,-734,2264
2023-10-08 09:35:00,2935,-172,2763
2023-10-08 09:40:00,3400,-170,3230
2023-10-08 09:45:00,3571,3916,7487
2023-10-08 09:50:00,3757,-227,3530
2023-10-08 09:55:00,3735,-339,3396
2023-10-08 10:00:00,4086,-665,3421
2023-10-08 10:05:00,4289,-858,3431
2023-10-08 10:10:00,4451,-909,3542
2023-10-08 10:15:00,4611,-1060,3551
2023-10-08 10:20:00,4723,-1148,3575
2023-10-08 10:25:00,4755,-1081,3674
2023-10-08 10:30:00,4835,-900,3935
2023-10-08 10:35:00,4942,360,5302
2023-10-08 10:40:00,4976,-81,4895
2023-10-08 10:45:00,4998,-239,4759
2023-10-08 10:50:00,5542,-346,5196
2023-10-08 10:55:00,5672,600,6272
2023-10-08 11:00:00,5648,-806,4842
2023-10-08 11:05:00,5783,-2743,3040
2023-10-08 11:10:00,5813,-1538,4275
2023-10-08 11:15:00,6041,-1720,4321
2023-10-08 11:20:00,6110,-851,5259
2023-10-08 11:25:00,6249,-835,5414
2023-10-08 11:30:00,6324,651,6975
2023-10-08 11:35:00,6238,-23,6215
2023-10-08 11:40:00,6370,0,6370
2023-10-08 11:45:00,6613,-597,6016
2023-10-08 11:50:00,6720,-2285,4435
2023-10-08 11:55:00,6896,-2615,4281
2023-10-08 12:00:00,6888,-354,6534
2023-10-08 12:05:00,6909,-338,6571
2023-10-08 12:10:00,7005,-570,6435
2023-10-08 12:15:00,6697,2781,9478
2023-10-08 12:20:00,6622,-846,5776
2023-10-08 12:25:00,6626,718,7344
2023-10-08 12:30:00,6888,-1512,5376
2023-10-08 12:35:00,6497,-1146,5351
2023-10-08 12:40:00,7457,-2744,4713
2023-10-08 12:45:00,7499,-3053,4446
2023-10-08 12:50:00,7831,-790,7041
2023-10-08 12:55:00,7810,-195,7615
2023-10-08 13:00:00,7788,-613,7175
2023-10-08 13:05:00,7832,-360,7472
2023-10-08 13:10:00,7920,-678,7242
2023-10-08 13:15:00,7762,-379,7383
2023-10-08 13:20:00,7571,-309,7262
2023-10-08 13:25:00,7742,-116,7626
2023-10-08 13:30:00,7521,-584,6937
2023-10-08 13:35:00,7495,72,7567
2023-10-08 13:40:00,7463,-670,6793
2023-10-08 13:45:00,7652,-104,7548
2023-10-08 13:50:00,7450,-442,7008
2023-10-08 13:55:00,7275,-400,6875
2023-10-08 14:00:00,7432,-662,6770
2023-10-08 14:05:00,7607,-286,7321
2023-10-08 14:10:00,7585,-458,7127
2023-10-08 14:15:00,7223,-661,6562
2023-10-08 14:20:00,7401,-545,6856
2023-10-08 14:25:00,7353,-540,6813
2023-10-08 14:30:00,7380,-879,6501
2023-10-08 14:35:00,7000,-426,6574
2023-10-08 14:40:00,6840,-789,6051
2023-10-08 14:45:00,6925,-1202,5723
2023-10-08 14:50:00,6722,-1011,5711
2023-10-08 14:55:00,6577,-635,5942
2023-10-08 15:00:00,6272,-1636,4636
2023-10-08 15:05:00,6436,-733,5703
2023-10-08 15:10:00,5933,-767,5166
2023-10-08 15:15:00,5849,-722,5127
2023-10-08 15:20:00,5808,-446,5362
2023-10-08 15:25:00,5572,-414,5158
2023-10-08 15:30:00,5302,-309,4993
2023-10-08 15:35:00,5302,-273,5029
2023-10-08 15:40:00,5265,-250,5015
2023-10-08 15:45:00,5009,-489,4520
2023-10-08 15:50:00,4984,-301,4683
2023-10-08 15:55:00,2921,1514,4435
2023-10-08 16:00:00,5015,-1171,3844
2023-10-08 16:05:00,2154,83,2237
2023-10-08 16:10:00,1831,-36,1795
2023-10-08 16:15:00,1686,3,1689
2023-10-08 16:20:00,1300,-777,523
2023-10-08 16:25:00,1289,-997,292
2023-10-08 16:30:00,1018,-579,439
2023-10-08 16:35:00,825,-386,439
2023-10-08 16:40:00,746,-79,667
2023-10-08 16:45:00,748,-304,444
2023-10-08 16:50:00,745,-147,598
2023-10-08 16:55:00,663,-62,601
2023-10-08 17:00:00,647,2,649
2023-10-08 17:05:00,586,-148,438
2023-10-08 17:10:00,614,-169,445
2023-10-08 17:15:00,562,3715,4277
2023-10-08 17:20:00,555,38,593
2023-10-08 17:25:00,566,231,797
2023-10-08 17:30:00,585,-98,487
2023-10-08 17:35:00,566,-80,486
2023-10-08 17:40:00,515,0,515
2023-10-08 17:45:00,488,109,597
2023-10-08 17:50:00,451,99,550
2023-10-08 17:55:00,420,348,768
2023-10-08 18:00:00,399,158,557
2023-10-08 18:05:00,372,182,554
2023-10-08 18:10:00,333,154,487
2023-10-08 18:15:00,302,185,487
2023-10-08 18:20:00,246,291,537
2023-10-08 18:25:00,175,372,547
2023-10-08 18:30:00,135,628,763
2023-10-08 18:35:00,115,592,707
2023-10-08 18:40:00,83,730,813
2023-10-08 18:45:00,61,1669,1730
2023-10-08 18:50:00,35,2011,2046
2023-10-08 18:55:00,14,2105,2119
2023-10-08 19:00:00,0,2028,2028
2023-10-08 19:05:00,0,1295,1295
2023-10-08 19:10:00,0,1078,1078
2023-10-08 19:15:00,0,999,999
2023-10-08 19:20:00,0,993,993
2023-10-08 19:25:00,0,993,993
2023-10-08 19:30:00,0,962,962
2023-10-08 19:35:00,0,967,967
2023-10-08 19:40:00,0,1015,1015
2023-10-08 19:45:00,0,1023,1023
2023-10-08 19:50:00,0,1025,1025
2023-10-08 19:55:00,0,1028,1028
2023-10-08 20:00:00,0,1025,1025
2023-10-08 20:05:00,0,983,983
2023-10-08 20:10:00,0,747,747
2023-10-08 20:15:00,0,667,667
2023-10-08 20:20:00,0,633,633
2023-10-08 20:25:00,0,690,690
2023-10-08 20:30:00,0,3227,3227
2023-10-08 20:35:00,0,3215,3215
2023-10-08 20:40:00,0,3450,3450
2023-10-08 20:45:00,0,3226,3226
2023-10-08 20:50:00,0,489,489
2023-10-08 20:55:00,0,646,646
2023-10-08 21:00:00,0,430,430
2023-10-08 21:05:00,0,485,485
2023-10-08 21:10:00,0,500,500
2023-10-08 21:15:00,0,866,866
2023-10-08 21:20:00,0,594,594
2023-10-08 21:25:00,0,598,598
2023-10-08 21:30:00,0,594,594
2023-10-08 21:35:00,0,594,594
2023-10-08 21:40:00,0,583,583
2023-10-08 21:45:00,0,526,526
2023-10-08 21:50:00,0,534,534
2023-10-08 21:55:00,0,580,580
2023-10-08 22:00:00,0,586,586
2023-10-08 22:05:00,0,810,810
2023-10-08 22:10:00,0,599,599
2023-10-08 22:15:00,0,596,596
2023-10-08 22:20:00,0,498,498
2023-10-08 22:25:00,0,654,654
2023-10-08 22:30:00,0,660,660
2023-10-08 22:35:00,0,492,492
2023-10-08 22:40:00,0,500,500
2023-10-08 22:45:00,0,510,510
2023-10-08 22:50:00,0,500,500
2023-10-08 22:55:00,0,495,495
2023-10-08 23:00:00,0,439,439
2023-10-08 23:05:00,0,441,441
2023-10-08 23:10:00,0,462,462
2023-10-08 23:15:00,0,343,343
2023-10-08 23:20:00,0,350,350
2023-10-08 23:25:00,0,428,428
2023-10-08 23:30:00,0,608,608
2023-10-08 23:35:00,0,602,602
2023-10-08 23:40:00,0,595,595
2023-10-08 23:45:00,0,593,593
2023-10-08 23:50:00,0,585,585
2023-10-08 23:55:00,0,353,353
