Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-02-15 00:00:00,0,385,385
2024-02-15 00:05:00,0,389,389
2024-02-15 00:10:00,0,259,259
2024-02-15 00:15:00,0,1985,1985
2024-02-15 00:20:00,0,2008,2008
2024-02-15 00:25:00,0,2050,2050
2024-02-15 00:30:00,0,1757,1757
2024-02-15 00:35:00,0,1808,1808
2024-02-15 00:40:00,0,1824,1824
2024-02-15 00:45:00,0,1826,1826
2024-02-15 00:50:00,0,1820,1820
2024-02-15 00:55:00,0,1869,1869
2024-02-15 01:00:00,0,1884,1884
2024-02-15 01:05:00,0,1882,1882
2024-02-15 01:10:00,0,1837,1837
2024-02-15 01:15:00,0,1824,1824
2024-02-15 01:20:00,0,1855,1855
2024-02-15 01:25:00,0,1860,1860
2024-02-15 01:30:00,0,1875,1875
2024-02-15 01:35:00,0,1901,1901
2024-02-15 01:40:00,0,1842,1842
2024-02-15 01:45:00,0,1832,1832
2024-02-15 01:50:00,0,1858,1858
2024-02-15 01:55:00,0,1876,1876
2024-02-15 02:00:00,0,318,318
2024-02-15 02:05:00,0,311,311
2024-02-15 02:10:00,0,304,304
2024-02-15 02:15:00,0,298,298
2024-02-15 02:20:00,0,296,296
2024-02-15 02:25:00,0,296,296
2024-02-15 02:30:00,0,220,220
2024-02-15 02:35:00,0,1777,1777
2024-02-15 02:40:00,0,1873,1873
2024-02-15 02:45:00,0,1891,1891
2024-02-15 02:50:00,0,1898,1898
2024-02-15 02:55:00,0,1905,1905
2024-02-15 03:00:00,0,1922,1922
2024-02-15 03:05:00,0,1754,1754
2024-02-15 03:10:00,0,1937,1937
2024-02-15 03:15:00,0,2039,2039
2024-02-15 03:20:00,0,1893,1893
2024-02-15 03:25:00,0,1918,1918
2024-02-15 03:30:00,0,1827,1827
2024-02-15 03:35:00,0,1752,1752
2024-02-15 03:40:00,0,1857,1857
2024-02-15 03:45:00,0,1916,1916
2024-02-15 03:50:00,0,1926,1926
2024-02-15 03:55:00,0,339,339
2024-02-15 04:00:00,0,349,349
2024-02-15 04:05:00,0,478,478
2024-02-15 04:10:00,0,426,426
2024-02-15 04:15:00,0,220,220
2024-02-15 04:20:00,0,314,314
2024-02-15 04:25:00,0,312,312
2024-02-15 04:30:00,0,318,318
2024-02-15 04:35:00,0,1735,1735
2024-02-15 04:40:00,0,1727,1727
2024-02-15 04:45:00,0,1801,1801
2024-02-15 04:50:00,0,1919,1919
2024-02-15 04:55:00,0,1960,1960
2024-02-15 05:00:00,0,1960,1960
2024-02-15 05:05:00,0,1895,1895
2024-02-15 05:10:00,0,2094,2094
2024-02-15 05:15:00,0,1824,1824
2024-02-15 05:20:00,0,221,221
2024-02-15 05:25:00,0,289,289
2024-02-15 05:30:00,0,311,311
2024-02-15 05:35:00,0,336,336
2024-02-15 05:40:00,0,218,218
2024-02-15 05:45:00,0,214,214
2024-02-15 05:50:00,0,220,220
2024-02-15 05:55:00,0,227,227
2024-02-15 06:00:00,0,218,218
2024-02-15 06:05:00,0,7297,7297
2024-02-15 06:10:00,0,4605,4605
2024-02-15 06:15:00,0,4607,4607
2024-02-15 06:20:00,0,4644,4644
2024-02-15 06:25:00,0,4692,4692
2024-02-15 06:30:00,0,4702,4702
2024-02-15 06:35:00,0,4712,4712
2024-02-15 06:40:00,0,4762,4762
2024-02-15 06:45:00,0,4691,4691
2024-02-15 06:50:00,0,4644,4644
2024-02-15 06:55:00,0,4684,4684
2024-02-15 07:00:00,0,4661,4661
2024-02-15 07:05:00,0,4692,4692
2024-02-15 07:10:00,0,5089,5089
2024-02-15 07:15:00,0,4948,4948
2024-02-15 07:20:00,0,4205,4205
2024-02-15 07:25:00,0,4201,4201
2024-02-15 07:30:00,0,3326,3326
2024-02-15 07:35:00,0,3353,3353
2024-02-15 07:40:00,0,4196,4196
2024-02-15 07:45:00,0,3455,3455
2024-02-15 07:50:00,0,3439,3439
2024-02-15 07:55:00,138,4876,5014
2024-02-15 08:00:00,165,5214,5379
2024-02-15 08:05:00,191,5021,5212
2024-02-15 08:10:00,229,5221,5450
2024-02-15 08:15:00,234,5002,5236
2024-02-15 08:20:00,252,2467,2719
2024-02-15 08:25:00,272,2377,2649
2024-02-15 08:30:00,302,2137,2439
2024-02-15 08:35:00,319,2100,2419
2024-02-15 08:40:00,348,2080,2428
2024-02-15 08:45:00,371,2321,2692
2024-02-15 08:50:00,400,2321,2721
2024-02-15 08:55:00,446,2318,2764
2024-02-15 09:00:00,513,2090,2603
2024-02-15 09:05:00,610,1976,2586
2024-02-15 09:10:00,1363,1187,2550
2024-02-15 09:15:00,3690,-799,2891
2024-02-15 09:20:00,3852,-1145,2707
2024-02-15 09:25:00,4020,-1207,2813
2024-02-15 09:30:00,4100,-1315,2785
2024-02-15 09:35:00,4329,-1505,2824
2024-02-15 09:40:00,4207,-1303,2904
2024-02-15 09:45:00,4232,-1305,2927
2024-02-15 09:50:00,3396,-299,3097
2024-02-15 09:55:00,3165,-255,2910
2024-02-15 10:00:00,4599,-1426,3173
2024-02-15 10:05:00,4428,-3711,717
2024-02-15 10:10:00,3840,-2830,1010
2024-02-15 10:15:00,3701,-2912,789
2024-02-15 10:20:00,3800,-3017,783
2024-02-15 10:25:00,4367,-2533,1834
2024-02-15 10:30:00,4588,-1005,3583
2024-02-15 10:35:00,4627,-1029,3598
2024-02-15 10:40:00,5446,-1868,3578
2024-02-15 10:45:00,4938,-1454,3484
2024-02-15 10:50:00,4794,-4108,686
2024-02-15 10:55:00,4891,-3959,932
2024-02-15 11:00:00,5345,-4758,587
2024-02-15 11:05:00,5458,-4803,655
2024-02-15 11:10:00,4974,-4203,771
2024-02-15 11:15:00,4692,-4169,523
2024-02-15 11:20:00,4745,-3927,818
2024-02-15 11:25:00,3490,-2930,560
2024-02-15 11:30:00,3397,-2650,747
2024-02-15 11:35:00,3740,-3263,477
2024-02-15 11:40:00,4125,-2791,1334
2024-02-15 11:45:00,3832,-3063,769
2024-02-15 11:50:00,4195,-3656,539
2024-02-15 11:55:00,3934,-3375,559
2024-02-15 12:00:00,4018,-3466,552
2024-02-15 12:05:00,4159,-1299,2860
2024-02-15 12:10:00,4537,-3435,1102
2024-02-15 12:15:00,4745,-3391,1354
2024-02-15 12:20:00,4907,-4515,392
2024-02-15 12:25:00,4891,-4475,416
2024-02-15 12:30:00,5536,-4862,674
2024-02-15 12:35:00,4250,-3804,446
2024-02-15 12:40:00,4261,-3871,390
2024-02-15 12:45:00,5153,-4532,621
2024-02-15 12:50:00,3834,-3339,495
2024-02-15 12:55:00,3209,-2724,485
2024-02-15 13:00:00,3876,-3393,483
2024-02-15 13:05:00,5242,-4761,481
2024-02-15 13:10:00,5121,-4665,456
2024-02-15 13:15:00,4660,-4209,451
2024-02-15 13:20:00,3930,-3265,665
2024-02-15 13:25:00,3333,-2744,589
2024-02-15 13:30:00,3022,-2076,946
2024-02-15 13:35:00,3784,3979,7763
2024-02-15 13:40:00,4126,-479,3647
2024-02-15 13:45:00,4179,-1079,3100
2024-02-15 13:50:00,4806,-1656,3150
2024-02-15 13:55:00,3801,-305,3496
2024-02-15 14:00:00,5370,-4570,800
2024-02-15 14:05:00,5129,-4543,586
2024-02-15 14:10:00,4648,-4060,588
2024-02-15 14:15:00,3895,-3214,681
2024-02-15 14:20:00,2532,-1880,652
2024-02-15 14:25:00,2654,-2197,457
2024-02-15 14:30:00,2864,-2401,463
2024-02-15 14:35:00,2842,-2381,461
2024-02-15 14:40:00,2789,-2336,453
2024-02-15 14:45:00,2761,-2305,456
2024-02-15 14:50:00,2907,-2254,653
2024-02-15 14:55:00,2517,-2106,411
2024-02-15 15:00:00,2154,-1561,593
2024-02-15 15:05:00,2047,-1603,444
2024-02-15 15:10:00,1967,-1321,646
2024-02-15 15:15:00,1909,-1470,439
2024-02-15 15:20:00,1815,-1173,642
2024-02-15 15:25:00,1699,-980,719
2024-02-15 15:30:00,1557,-828,729
2024-02-15 15:35:00,1433,-928,505
2024-02-15 15:40:00,1284,-575,709
2024-02-15 15:45:00,1178,-733,445
2024-02-15 15:50:00,1132,-704,428
2024-02-15 15:55:00,1116,-717,399
2024-02-15 16:00:00,1112,-516,596
2024-02-15 16:05:00,1090,-651,439
2024-02-15 16:10:00,1091,-658,433
2024-02-15 16:15:00,1114,-655,459
2024-02-15 16:20:00,1113,-540,573
2024-02-15 16:25:00,1022,-430,592
2024-02-15 16:30:00,897,-306,591
2024-02-15 16:35:00,763,-316,447
2024-02-15 16:40:00,655,-212,443
2024-02-15 16:45:00,574,34,608
2024-02-15 16:50:00,516,-123,393
2024-02-15 16:55:00,471,204,675
2024-02-15 17:00:00,423,35,458
2024-02-15 17:05:00,360,321,681
2024-02-15 17:10:00,304,1576,1880
2024-02-15 17:15:00,235,250,485
2024-02-15 17:20:00,193,1234,1427
2024-02-15 17:25:00,135,3228,3363
2024-02-15 17:30:00,98,3219,3317
2024-02-15 17:35:00,54,4642,4696
2024-02-15 17:40:00,27,3461,3488
2024-02-15 17:45:00,0,3238,3238
2024-02-15 17:50:00,0,3220,3220
2024-02-15 17:55:00,0,2206,2206
2024-02-15 18:00:00,0,973,973
2024-02-15 18:05:00,0,1095,1095
2024-02-15 18:10:00,0,916,916
2024-02-15 18:15:00,0,993,993
2024-02-15 18:20:00,0,1108,1108
2024-02-15 18:25:00,0,2440,2440
2024-02-15 18:30:00,0,2411,2411
2024-02-15 18:35:00,0,2445,2445
2024-02-15 18:40:00,0,2446,2446
2024-02-15 18:45:00,0,2399,2399
2024-02-15 18:50:00,0,2340,2340
2024-02-15 18:55:00,0,2435,2435
2024-02-15 19:00:00,0,2675,2675
2024-02-15 19:05:00,0,2442,2442
2024-02-15 19:10:00,0,2602,2602
2024-02-15 19:15:00,0,2515,2515
2024-02-15 19:20:00,0,2931,2931
2024-02-15 19:25:00,0,2663,2663
2024-02-15 19:30:00,0,2660,2660
2024-02-15 19:35:00,0,2138,2138
2024-02-15 19:40:00,0,2136,2136
2024-02-15 19:45:00,0,1703,1703
2024-02-15 19:50:00,0,1955,1955
2024-02-15 19:55:00,0,1761,1761
2024-02-15 20:00:00,0,1715,1715
2024-02-15 20:05:00,0,1715,1715
2024-02-15 20:10:00,0,1741,1741
2024-02-15 20:15:00,0,1807,1807
2024-02-15 20:20:00,0,1802,1802
2024-02-15 20:25:00,0,1796,1796
2024-02-15 20:30:00,0,1801,1801
2024-02-15 20:35:00,0,1797,1797
2024-02-15 20:40:00,0,1776,1776
2024-02-15 20:45:00,0,1770,1770
2024-02-15 20:50:00,0,1781,1781
2024-02-15 20:55:00,0,1709,1709
2024-02-15 21:00:00,0,1617,1617
2024-02-15 21:05:00,0,1630,1630
2024-02-15 21:10:00,0,1694,1694
2024-02-15 21:15:00,0,1693,1693
2024-02-15 21:20:00,0,1693,1693
2024-02-15 21:25:00,0,1713,1713
2024-02-15 21:30:00,0,1919,1919
2024-02-15 21:35:00,0,1685,1685
2024-02-15 21:40:00,0,1689,1689
2024-02-15 21:45:00,0,1701,1701
2024-02-15 21:50:00,0,1640,1640
2024-02-15 21:55:00,0,1633,1633
2024-02-15 22:00:00,0,1692,1692
2024-02-15 22:05:00,0,1686,1686
2024-02-15 22:10:00,0,1689,1689
2024-02-15 22:15:00,0,1696,1696
2024-02-15 22:20:00,0,1711,1711
2024-02-15 22:25:00,0,1902,1902
2024-02-15 22:30:00,0,1941,1941
2024-02-15 22:35:00,0,1859,1859
2024-02-15 22:40:00,0,1643,1643
2024-02-15 22:45:00,0,1691,1691
2024-02-15 22:50:00,0,1702,1702
2024-02-15 22:55:00,0,1706,1706
2024-02-15 23:00:00,0,1941,1941
2024-02-15 23:05:00,0,1719,1719
2024-02-15 23:10:00,0,1720,1720
2024-02-15 23:15:00,0,1712,1712
2024-02-15 23:20:00,0,1660,1660
2024-02-15 23:25:00,0,1658,1658
2024-02-15 23:30:00,0,1711,1711
2024-02-15 23:35:00,0,1711,1711
2024-02-15 23:40:00,0,1720,1720
2024-02-15 23:45:00,0,1940,1940
2024-02-15 23:50:00,0,1711,1711
2024-02-15 23:55:00,0,1710,1710
