Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-01-08 11:00:00,395,1958,2353
2024-01-08 11:05:00,317,1824,2141
2024-01-08 11:10:00,222,2177,2399
2024-01-08 11:15:00,205,2537,2742
2024-01-08 11:20:00,233,2318,2551
2024-01-08 11:25:00,312,2099,2411
2024-01-08 11:30:00,373,2249,2622
2024-01-08 11:35:00,429,2057,2486
2024-01-08 11:40:00,595,1912,2507
2024-01-08 11:45:00,678,2045,2723
2024-01-08 11:50:00,648,1883,2531
2024-01-08 11:55:00,602,2113,2715
2024-01-08 12:00:00,593,1926,2519
2024-01-08 12:05:00,575,2840,3415
2024-01-08 12:10:00,581,4536,5117
2024-01-08 12:15:00,555,3447,4002
2024-01-08 12:20:00,533,3640,4173
2024-01-08 12:25:00,562,3559,4121
2024-01-08 12:30:00,523,1797,2320
2024-01-08 12:35:00,574,1751,2325
2024-01-08 12:40:00,593,2009,2602
2024-01-08 12:45:00,604,1799,2403
2024-01-08 12:50:00,593,1865,2458
2024-01-08 12:55:00,557,2320,2877
2024-01-08 13:00:00,501,2225,2726
2024-01-08 13:05:00,518,2270,2788
2024-01-08 13:10:00,471,2390,2861
2024-01-08 13:15:00,502,2382,2884
2024-01-08 13:20:00,535,1994,2529
2024-01-08 13:25:00,544,2266,2810
2024-01-08 13:30:00,550,2294,2844
2024-01-08 13:35:00,562,3041,3603
2024-01-08 13:40:00,545,4964,5509
2024-01-08 13:45:00,524,5192,5716
2024-01-08 13:50:00,530,5222,5752
2024-01-08 13:55:00,503,2844,3347
2024-01-08 14:00:00,465,3110,3575
2024-01-08 14:05:00,452,3125,3577
2024-01-08 14:10:00,462,2980,3442
2024-01-08 14:15:00,441,1721,2162
2024-01-08 14:20:00,413,1850,2263
2024-01-08 14:25:00,414,1783,2197
2024-01-08 14:30:00,413,1818,2231
2024-01-08 14:35:00,381,1733,2114
2024-01-08 14:40:00,348,427,775
2024-01-08 14:45:00,308,1973,2281
2024-01-08 14:50:00,266,2051,2317
2024-01-08 14:55:00,260,4318,4578
2024-01-08 15:00:00,246,6312,6558
2024-01-08 15:05:00,201,4239,4440
2024-01-08 15:10:00,190,4473,4663
2024-01-08 15:15:00,185,4647,4832
2024-01-08 15:20:00,176,4784,4960
2024-01-08 15:25:00,167,4798,4965
2024-01-08 15:30:00,159,2761,2920
2024-01-08 15:35:00,126,2810,2936
2024-01-08 15:40:00,120,2600,2720
2024-01-08 15:45:00,102,2569,2671
2024-01-08 15:50:00,89,4153,4242
2024-01-08 15:55:00,81,2132,2213
2024-01-08 16:00:00,60,2179,2239
2024-01-08 16:05:00,37,2091,2128
2024-01-08 16:10:00,33,2006,2039
2024-01-08 16:15:00,29,5005,5034
2024-01-08 16:20:00,4,5208,5212
2024-01-08 16:25:00,1,5398,5399
2024-01-08 16:30:00,0,5071,5071
2024-01-08 16:35:00,0,5150,5150
2024-01-08 16:40:00,0,2402,2402
2024-01-08 16:45:00,0,2364,2364
2024-01-08 16:50:00,0,2358,2358
2024-01-08 16:55:00,0,2391,2391
2024-01-08 17:00:00,0,4616,4616
2024-01-08 17:05:00,0,14546,14546
2024-01-08 17:10:00,0,14210,14210
2024-01-08 17:15:00,0,13422,13422
2024-01-08 17:20:00,0,13475,13475
2024-01-08 17:25:00,0,11875,11875
2024-01-08 17:30:00,0,11548,11548
2024-01-08 17:35:00,0,11735,11735
2024-01-08 17:40:00,0,11795,11795
2024-01-08 17:45:00,0,11602,11602
2024-01-08 17:50:00,0,11809,11809
2024-01-08 17:55:00,0,13129,13129
2024-01-08 18:00:00,0,13087,13087
2024-01-08 18:05:00,0,13269,13269
2024-01-08 18:10:00,0,13249,13249
2024-01-08 18:15:00,0,13296,13296
2024-01-08 18:20:00,0,13004,13004
2024-01-08 18:25:00,0,12934,12934
2024-01-08 18:30:00,0,15315,15315
2024-01-08 18:35:00,0,15386,15386
2024-01-08 18:40:00,0,15517,15517
2024-01-08 18:45:00,0,15250,15250
2024-01-08 18:50:00,0,15490,15490
2024-01-08 18:55:00,0,15340,15340
2024-01-08 19:00:00,0,12818,12818
2024-01-08 19:05:00,0,2564,2564
2024-01-08 19:10:00,0,2564,2564
2024-01-08 19:15:00,0,2527,2527
2024-01-08 19:20:00,0,2678,2678
2024-01-08 19:25:00,0,2689,2689
2024-01-08 19:30:00,0,2636,2636
2024-01-08 19:35:00,0,2648,2648
2024-01-08 19:40:00,0,2776,2776
2024-01-08 19:45:00,0,2196,2196
2024-01-08 19:50:00,0,1989,1989
2024-01-08 19:55:00,0,2022,2022
2024-01-08 20:00:00,0,1969,1969
2024-01-08 20:05:00,0,1989,1989
2024-01-08 20:10:00,0,1820,1820
2024-01-08 20:15:00,0,1811,1811
2024-01-08 20:20:00,0,1864,1864
2024-01-08 20:25:00,0,2133,2133
2024-01-08 20:30:00,0,2051,2051
2024-01-08 20:35:00,0,2061,2061
2024-01-08 20:40:00,0,2032,2032
2024-01-08 20:45:00,0,2000,2000
2024-01-08 20:50:00,0,2025,2025
2024-01-08 20:55:00,0,1937,1937
2024-01-08 21:00:00,0,1942,1942
2024-01-08 21:05:00,0,1926,1926
2024-01-08 21:10:00,0,2192,2192
2024-01-08 21:15:00,0,2021,2021
2024-01-08 21:20:00,0,2263,2263
2024-01-08 21:25:00,0,2099,2099
2024-01-08 21:30:00,0,2293,2293
2024-01-08 21:35:00,0,2030,2030
2024-01-08 21:40:00,0,2020,2020
2024-01-08 21:45:00,0,1912,1912
2024-01-08 21:50:00,0,2064,2064
2024-01-08 21:55:00,0,2110,2110
2024-01-08 22:00:00,0,2127,2127
2024-01-08 22:05:00,0,2094,2094
2024-01-08 22:10:00,0,1981,1981
2024-01-08 22:15:00,0,1850,1850
2024-01-08 22:20:00,0,2157,2157
2024-01-08 22:25:00,0,1985,1985
2024-01-08 22:30:00,0,2200,2200
2024-01-08 22:35:00,0,2000,2000
2024-01-08 22:40:00,0,12434,12434
2024-01-08 22:45:00,0,12251,12251
2024-01-08 22:50:00,0,12312,12312
2024-01-08 22:55:00,0,12323,12323
2024-01-08 23:00:00,0,12361,12361
2024-01-08 23:05:00,0,12313,12313
2024-01-08 23:10:00,0,12397,12397
2024-01-08 23:15:00,0,12650,12650
2024-01-08 23:20:00,0,12581,12581
2024-01-08 23:25:00,0,12545,12545
2024-01-08 23:30:00,0,12604,12604
2024-01-08 23:35:00,0,12426,12426
2024-01-08 23:40:00,0,12223,12223
2024-01-08 23:45:00,0,12528,12528
2024-01-08 23:50:00,0,12561,12561
2024-01-08 23:55:00,0,12306,12306
