Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-08-07 00:00:00,0,396,396
2023-08-07 00:05:00,0,388,388
2023-08-07 00:10:00,0,369,369
2023-08-07 00:15:00,0,284,284
2023-08-07 00:20:00,0,291,291
2023-08-07 00:25:00,0,353,353
2023-08-07 00:30:00,0,352,352
2023-08-07 00:35:00,0,341,341
2023-08-07 00:40:00,0,350,350
2023-08-07 00:45:00,0,546,546
2023-08-07 00:50:00,0,543,543
2023-08-07 00:55:00,0,275,275
2023-08-07 01:00:00,0,1853,1853
2023-08-07 01:05:00,0,1970,1970
2023-08-07 01:10:00,0,2022,2022
2023-08-07 01:15:00,0,2071,2071
2023-08-07 01:20:00,0,2125,2125
2023-08-07 01:25:00,0,2178,2178
2023-08-07 01:30:00,0,2162,2162
2023-08-07 01:35:00,0,2420,2420
2023-08-07 01:40:00,0,2256,2256
2023-08-07 01:45:00,0,2373,2373
2023-08-07 01:50:00,0,2396,2396
2023-08-07 01:55:00,0,2449,2449
2023-08-07 02:00:00,0,2468,2468
2023-08-07 02:05:00,0,2510,2510
2023-08-07 02:10:00,0,2701,2701
2023-08-07 02:15:00,0,2733,2733
2023-08-07 02:20:00,0,332,332
2023-08-07 02:25:00,0,336,336
2023-08-07 02:30:00,0,339,339
2023-08-07 02:35:00,0,340,340
2023-08-07 02:40:00,0,334,334
2023-08-07 02:45:00,0,284,284
2023-08-07 02:50:00,0,261,261
2023-08-07 02:55:00,0,328,328
2023-08-07 03:00:00,0,336,336
2023-08-07 03:05:00,0,355,355
2023-08-07 03:10:00,0,328,328
2023-08-07 03:15:00,0,358,358
2023-08-07 03:20:00,0,270,270
2023-08-07 03:25:00,0,503,503
2023-08-07 03:30:00,0,331,331
2023-08-07 03:35:00,0,341,341
2023-08-07 03:40:00,0,339,339
2023-08-07 03:45:00,0,332,332
2023-08-07 03:50:00,0,274,274
2023-08-07 03:55:00,0,285,285
2023-08-07 04:00:00,0,287,287
2023-08-07 04:05:00,0,337,337
2023-08-07 04:10:00,0,544,544
2023-08-07 04:15:00,0,348,348
2023-08-07 04:20:00,0,343,343
2023-08-07 04:25:00,0,273,273
2023-08-07 04:30:00,0,490,490
2023-08-07 04:35:00,0,298,298
2023-08-07 04:40:00,0,347,347
2023-08-07 04:45:00,0,345,345
2023-08-07 04:50:00,0,553,553
2023-08-07 04:55:00,0,345,345
2023-08-07 05:00:00,0,258,258
2023-08-07 05:05:00,0,286,286
2023-08-07 05:10:00,0,319,319
2023-08-07 05:15:00,0,337,337
2023-08-07 05:20:00,0,337,337
2023-08-07 05:25:00,0,348,348
2023-08-07 05:30:00,0,273,273
2023-08-07 05:35:00,0,485,485
2023-08-07 05:40:00,0,493,493
2023-08-07 05:45:00,0,336,336
2023-08-07 05:50:00,0,330,330
2023-08-07 05:55:00,0,326,326
2023-08-07 06:00:00,0,547,547
2023-08-07 06:05:00,0,288,288
2023-08-07 06:10:00,0,277,277
2023-08-07 06:15:00,0,315,315
2023-08-07 06:20:00,0,342,342
2023-08-07 06:25:00,0,349,349
2023-08-07 06:30:00,0,334,334
2023-08-07 06:35:00,0,340,340
2023-08-07 06:40:00,0,280,280
2023-08-07 06:45:00,0,290,290
2023-08-07 06:50:00,231,121,352
2023-08-07 06:55:00,337,10,347
2023-08-07 07:00:00,555,15,570
2023-08-07 07:05:00,398,178,576
2023-08-07 07:10:00,400,107,507
2023-08-07 07:15:00,488,-199,289
2023-08-07 07:20:00,520,-205,315
2023-08-07 07:25:00,319,39,358
2023-08-07 07:30:00,554,-202,352
2023-08-07 07:35:00,748,-396,352
2023-08-07 07:40:00,965,-621,344
2023-08-07 07:45:00,801,-513,288
2023-08-07 07:50:00,1073,-532,541
2023-08-07 07:55:00,862,-273,589
2023-08-07 08:00:00,1066,-721,345
2023-08-07 08:05:00,1626,-1273,353
2023-08-07 08:10:00,1784,-1451,333
2023-08-07 08:15:00,1878,-1575,303
2023-08-07 08:20:00,2372,177,2549
2023-08-07 08:25:00,1488,1886,3374
2023-08-07 08:30:00,2108,598,2706
2023-08-07 08:35:00,2026,631,2657
2023-08-07 08:40:00,2654,-1332,1322
2023-08-07 08:45:00,4235,-3743,492
2023-08-07 08:50:00,3062,-2433,629
2023-08-07 08:55:00,2528,-1940,588
2023-08-07 09:00:00,1661,-967,694
2023-08-07 09:05:00,1037,-315,722
2023-08-07 09:10:00,1062,6579,7641
2023-08-07 09:15:00,1286,2273,3559
2023-08-07 09:20:00,1377,1983,3360
2023-08-07 09:25:00,1403,1957,3360
2023-08-07 09:30:00,1695,1620,3315
2023-08-07 09:35:00,2057,1553,3610
2023-08-07 09:40:00,2699,714,3413
2023-08-07 09:45:00,2543,1303,3846
2023-08-07 09:50:00,4507,-584,3923
2023-08-07 09:55:00,2822,1447,4269
2023-08-07 10:00:00,2799,1223,4022
2023-08-07 10:05:00,2588,1714,4302
2023-08-07 10:10:00,2682,1489,4171
2023-08-07 10:15:00,2527,1824,4351
2023-08-07 10:20:00,2146,1969,4115
2023-08-07 10:25:00,2528,-1140,1388
2023-08-07 10:30:00,4574,-3008,1566
2023-08-07 10:35:00,8927,-7341,1586
2023-08-07 10:40:00,5047,-3493,1554
2023-08-07 10:45:00,4537,-3064,1473
2023-08-07 10:50:00,4735,-3268,1467
2023-08-07 10:55:00,4220,-2517,1703
2023-08-07 11:00:00,7149,-5452,1697
2023-08-07 11:05:00,5091,-3606,1485
2023-08-07 11:10:00,8738,-7336,1402
2023-08-07 11:15:00,4286,-2654,1632
2023-08-07 11:20:00,8550,-7139,1411
2023-08-07 11:25:00,7279,-7193,86
2023-08-07 11:30:00,5414,-3921,1493
2023-08-07 11:35:00,4989,-1214,3775
2023-08-07 11:40:00,5263,-3756,1507
2023-08-07 11:45:00,12412,-8278,4134
2023-08-07 11:50:00,7836,-3502,4334
2023-08-07 11:55:00,11271,-10385,886
2023-08-07 12:00:00,13346,-9865,3481
2023-08-07 12:05:00,7933,-1762,6171
2023-08-07 12:10:00,4095,-910,3185
2023-08-07 12:15:00,3323,-2098,1225
2023-08-07 12:20:00,3999,-2122,1877
2023-08-07 12:25:00,4542,-3655,887
2023-08-07 12:30:00,4008,-3210,798
2023-08-07 12:35:00,5755,-4551,1204
2023-08-07 12:40:00,3575,-2598,977
2023-08-07 12:45:00,4333,-2951,1382
2023-08-07 12:50:00,4123,-2730,1393
2023-08-07 12:55:00,4443,-3424,1019
2023-08-07 13:00:00,4776,-4314,462
2023-08-07 13:05:00,4427,-3878,549
2023-08-07 13:10:00,3916,-3368,548
2023-08-07 13:15:00,7908,-8810,-902
2023-08-07 13:20:00,4945,-4396,549
2023-08-07 13:25:00,4692,-3361,1331
2023-08-07 13:30:00,11252,-9857,1395
2023-08-07 13:35:00,4590,-3115,1475
2023-08-07 13:40:00,4113,-3324,789
2023-08-07 13:45:00,4652,-3895,757
2023-08-07 13:50:00,3682,-3095,587
2023-08-07 13:55:00,4620,-4031,589
2023-08-07 14:00:00,3628,-3065,563
2023-08-07 14:05:00,9892,-9295,597
2023-08-07 14:10:00,3720,-2917,803
2023-08-07 14:15:00,2407,-1845,562
2023-08-07 14:20:00,3260,-2717,543
2023-08-07 14:25:00,2912,-2353,559
2023-08-07 14:30:00,3641,-3107,534
2023-08-07 14:35:00,3056,-2282,774
2023-08-07 14:40:00,3155,-2579,576
2023-08-07 14:45:00,3161,-2404,757
2023-08-07 14:50:00,10186,-8713,1473
2023-08-07 14:55:00,4946,-3703,1243
2023-08-07 15:00:00,3047,-2287,760
2023-08-07 15:05:00,10423,-9942,481
2023-08-07 15:10:00,3404,-2785,619
2023-08-07 15:15:00,3188,-2570,618
2023-08-07 15:20:00,3864,-3470,394
2023-08-07 15:25:00,4460,-4581,-121
2023-08-07 15:30:00,4679,-4282,397
2023-08-07 15:35:00,3463,-3081,382
2023-08-07 15:40:00,4052,-3667,385
2023-08-07 15:45:00,2317,-1682,635
2023-08-07 15:50:00,2010,-1564,446
2023-08-07 15:55:00,2035,-1575,460
2023-08-07 16:00:00,2589,-2136,453
2023-08-07 16:05:00,10185,-10049,136
2023-08-07 16:10:00,6553,-5837,716
2023-08-07 16:15:00,9035,-7379,1656
2023-08-07 16:20:00,7844,-7232,612
2023-08-07 16:25:00,2019,-1663,356
2023-08-07 16:30:00,7754,-7144,610
2023-08-07 16:35:00,1964,-1315,649
2023-08-07 16:40:00,3739,3611,7350
2023-08-07 16:45:00,4398,-1723,2675
2023-08-07 16:50:00,7981,-4401,3580
2023-08-07 16:55:00,4042,-485,3557
2023-08-07 17:00:00,5633,-5796,-163
2023-08-07 17:05:00,6289,-5685,604
2023-08-07 17:10:00,5596,-4896,700
2023-08-07 17:15:00,5514,-4658,856
2023-08-07 17:20:00,1338,-759,579
2023-08-07 17:25:00,5200,-4653,547
