Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-09-12 00:00:00,0,447,447
2023-09-12 00:05:00,0,450,450
2023-09-12 00:10:00,0,468,468
2023-09-12 00:15:00,0,481,481
2023-09-12 00:20:00,0,458,458
2023-09-12 00:25:00,0,457,457
2023-09-12 00:30:00,0,326,326
2023-09-12 00:35:00,0,331,331
2023-09-12 00:40:00,0,340,340
2023-09-12 00:45:00,0,423,423
2023-09-12 00:50:00,0,395,395
2023-09-12 00:55:00,0,412,412
2023-09-12 01:00:00,0,319,319
2023-09-12 01:05:00,0,244,244
2023-09-12 01:10:00,0,352,352
2023-09-12 01:15:00,0,372,372
2023-09-12 01:20:00,0,372,372
2023-09-12 01:25:00,0,358,358
2023-09-12 01:30:00,0,361,361
2023-09-12 01:35:00,0,246,246
2023-09-12 01:40:00,0,236,236
2023-09-12 01:45:00,0,257,257
2023-09-12 01:50:00,0,348,348
2023-09-12 01:55:00,0,332,332
2023-09-12 02:00:00,0,371,371
2023-09-12 02:05:00,0,389,389
2023-09-12 02:10:00,0,385,385
2023-09-12 02:15:00,0,370,370
2023-09-12 02:20:00,0,251,251
2023-09-12 02:25:00,0,246,246
2023-09-12 02:30:00,0,334,334
2023-09-12 02:35:00,0,336,336
2023-09-12 02:40:00,0,346,346
2023-09-12 02:45:00,0,354,354
2023-09-12 02:50:00,0,360,360
2023-09-12 02:55:00,0,362,362
2023-09-12 03:00:00,0,576,576
2023-09-12 03:05:00,0,467,467
2023-09-12 03:10:00,0,591,591
2023-09-12 03:15:00,0,581,581
2023-09-12 03:20:00,0,582,582
2023-09-12 03:25:00,0,583,583
2023-09-12 03:30:00,0,280,280
2023-09-12 03:35:00,0,352,352
2023-09-12 03:40:00,0,329,329
2023-09-12 03:45:00,0,335,335
2023-09-12 03:50:00,0,336,336
2023-09-12 03:55:00,0,552,552
2023-09-12 04:00:00,0,327,327
2023-09-12 04:05:00,0,316,316
2023-09-12 04:10:00,0,315,315
2023-09-12 04:15:00,0,329,329
2023-09-12 04:20:00,0,318,318
2023-09-12 04:25:00,0,532,532
2023-09-12 04:30:00,0,312,312
2023-09-12 04:35:00,0,315,315
2023-09-12 04:40:00,0,312,312
2023-09-12 04:45:00,0,307,307
2023-09-12 04:50:00,0,314,314
2023-09-12 04:55:00,0,307,307
2023-09-12 05:00:00,0,305,305
2023-09-12 05:05:00,0,309,309
2023-09-12 05:10:00,0,311,311
2023-09-12 05:15:00,0,522,522
2023-09-12 05:20:00,0,306,306
2023-09-12 05:25:00,0,265,265
2023-09-12 05:30:00,0,294,294
2023-09-12 05:35:00,0,384,384
2023-09-12 05:40:00,0,390,390
2023-09-12 05:45:00,0,405,405
2023-09-12 05:50:00,0,391,391
2023-09-12 05:55:00,0,386,386
2023-09-12 06:00:00,0,278,278
2023-09-12 06:05:00,0,507,507
2023-09-12 06:10:00,0,292,292
2023-09-12 06:15:00,0,287,287
2023-09-12 06:20:00,0,285,285
2023-09-12 06:25:00,0,332,332
2023-09-12 06:30:00,0,352,352
2023-09-12 06:35:00,0,357,357
2023-09-12 06:40:00,0,296,296
2023-09-12 06:45:00,0,289,289
2023-09-12 06:50:00,0,288,288
2023-09-12 06:55:00,0,309,309
2023-09-12 07:00:00,0,339,339
2023-09-12 07:05:00,0,352,352
2023-09-12 07:10:00,0,366,366
2023-09-12 07:15:00,0,490,490
