Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-09-28 00:00:00,0,426,426
2023-09-28 00:05:00,0,417,417
2023-09-28 00:10:00,0,622,622
2023-09-28 00:15:00,0,347,347
2023-09-28 00:20:00,0,348,348
2023-09-28 00:25:00,0,556,556
2023-09-28 00:30:00,0,337,337
2023-09-28 00:35:00,0,271,271
2023-09-28 00:40:00,0,273,273
2023-09-28 00:45:00,0,263,263
2023-09-28 00:50:00,0,265,265
2023-09-28 00:55:00,0,283,283
2023-09-28 01:00:00,0,482,482
2023-09-28 01:05:00,0,280,280
2023-09-28 01:10:00,0,326,326
2023-09-28 01:15:00,0,334,334
2023-09-28 01:20:00,0,327,327
2023-09-28 01:25:00,0,551,551
2023-09-28 01:30:00,0,341,341
2023-09-28 01:35:00,0,554,554
2023-09-28 01:40:00,0,320,320
2023-09-28 01:45:00,0,339,339
2023-09-28 01:50:00,0,275,275
2023-09-28 01:55:00,0,275,275
2023-09-28 02:00:00,0,271,271
2023-09-28 02:05:00,0,559,559
2023-09-28 02:10:00,0,323,323
2023-09-28 02:15:00,0,335,335
2023-09-28 02:20:00,0,324,324
2023-09-28 02:25:00,0,339,339
2023-09-28 02:30:00,0,325,325
2023-09-28 02:35:00,0,513,513
2023-09-28 02:40:00,0,488,488
2023-09-28 02:45:00,0,274,274
2023-09-28 02:50:00,0,302,302
2023-09-28 02:55:00,0,329,329
2023-09-28 03:00:00,0,329,329
2023-09-28 03:05:00,0,328,328
2023-09-28 03:10:00,0,327,327
2023-09-28 03:15:00,0,327,327
2023-09-28 03:20:00,0,264,264
2023-09-28 03:25:00,0,270,270
2023-09-28 03:30:00,0,275,275
2023-09-28 03:35:00,0,329,329
2023-09-28 03:40:00,0,328,328
2023-09-28 03:45:00,0,327,327
2023-09-28 03:50:00,0,552,552
2023-09-28 03:55:00,0,330,330
2023-09-28 04:00:00,0,279,279
2023-09-28 04:05:00,0,271,271
2023-09-28 04:10:00,0,263,263
2023-09-28 04:15:00,0,326,326
2023-09-28 04:20:00,0,544,544
2023-09-28 04:25:00,0,324,324
2023-09-28 04:30:00,0,325,325
2023-09-28 04:35:00,0,325,325
2023-09-28 04:40:00,0,269,269
2023-09-28 04:45:00,0,267,267
2023-09-28 04:50:00,0,290,290
2023-09-28 04:55:00,0,317,317
2023-09-28 05:00:00,0,335,335
2023-09-28 05:05:00,0,328,328
2023-09-28 05:10:00,0,339,339
2023-09-28 05:15:00,0,317,317
2023-09-28 05:20:00,0,266,266
2023-09-28 05:25:00,0,259,259
2023-09-28 05:30:00,0,317,317
2023-09-28 05:35:00,0,1977,1977
2023-09-28 05:40:00,0,2026,2026
2023-09-28 05:45:00,0,2091,2091
2023-09-28 05:50:00,0,2152,2152
2023-09-28 05:55:00,0,2120,2120
2023-09-28 06:00:00,0,2173,2173
2023-09-28 06:05:00,0,2255,2255
2023-09-28 06:10:00,0,2354,2354
2023-09-28 06:15:00,0,2394,2394
2023-09-28 06:20:00,0,2458,2458
2023-09-28 06:25:00,0,2523,2523
2023-09-28 06:30:00,0,2514,2514
2023-09-28 06:35:00,0,2482,2482
2023-09-28 06:40:00,0,2520,2520
2023-09-28 06:45:00,0,2599,2599
2023-09-28 06:50:00,0,341,341
2023-09-28 06:55:00,0,349,349
2023-09-28 07:00:00,0,539,539
2023-09-28 07:05:00,0,544,544
2023-09-28 07:10:00,0,484,484
2023-09-28 07:15:00,0,1018,1018
2023-09-28 07:20:00,0,661,661
2023-09-28 07:25:00,0,1249,1249
2023-09-28 07:30:00,0,725,725
2023-09-28 07:35:00,0,696,696
2023-09-28 07:40:00,0,688,688
2023-09-28 07:45:00,0,640,640
2023-09-28 07:50:00,0,1133,1133
2023-09-28 07:55:00,0,688,688
2023-09-28 08:00:00,70,681,751
2023-09-28 08:05:00,75,684,759
2023-09-28 08:10:00,107,727,834
2023-09-28 08:15:00,150,879,1029
2023-09-28 08:20:00,212,808,1020
2023-09-28 08:25:00,308,722,1030
2023-09-28 08:30:00,407,557,964
2023-09-28 08:35:00,541,241,782
2023-09-28 08:40:00,799,-74,725
2023-09-28 08:45:00,1169,-455,714
2023-09-28 08:50:00,1304,-704,600
2023-09-28 08:55:00,1460,-903,557
2023-09-28 09:00:00,1445,-875,570
2023-09-28 09:05:00,1335,-754,581
2023-09-28 09:10:00,1400,810,2210
2023-09-28 09:15:00,1624,379,2003
2023-09-28 09:20:00,1381,-695,686
2023-09-28 09:25:00,1446,-766,680
2023-09-28 09:30:00,1422,-778,644
2023-09-28 09:35:00,1480,908,2388
2023-09-28 09:40:00,1942,7286,9228
2023-09-28 09:45:00,1430,3757,5187
2023-09-28 09:50:00,3711,1350,5061
2023-09-28 09:55:00,4269,1102,5371
2023-09-28 10:00:00,5174,-65,5109
2023-09-28 10:05:00,5461,-1702,3759
2023-09-28 10:10:00,5454,-1754,3700
2023-09-28 10:15:00,5458,-1717,3741
2023-09-28 10:20:00,5498,250,5748
2023-09-28 10:25:00,5804,-149,5655
2023-09-28 10:30:00,5948,-2061,3887
2023-09-28 10:35:00,6065,-2475,3590
2023-09-28 10:40:00,6192,-2511,3681
2023-09-28 10:45:00,6391,-2779,3612
2023-09-28 10:50:00,6636,-2776,3860
2023-09-28 10:55:00,7053,-3495,3558
2023-09-28 11:00:00,7399,-6503,896
2023-09-28 11:05:00,7636,21,7657
2023-09-28 11:10:00,8328,-108,8220
2023-09-28 11:15:00,4744,217,4961
2023-09-28 11:20:00,3863,1039,4902
