Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-01-27 00:00:00,0,1831,1831
2024-01-27 00:05:00,0,1827,1827
2024-01-27 00:10:00,0,1834,1834
2024-01-27 00:15:00,0,1783,1783
2024-01-27 00:20:00,0,1786,1786
2024-01-27 00:25:00,0,1720,1720
2024-01-27 00:30:00,0,1946,1946
2024-01-27 00:35:00,0,1784,1784
2024-01-27 00:40:00,0,1766,1766
2024-01-27 00:45:00,0,1769,1769
2024-01-27 00:50:00,0,1856,1856
2024-01-27 00:55:00,0,1801,1801
2024-01-27 01:00:00,0,1825,1825
2024-01-27 01:05:00,0,1777,1777
2024-01-27 01:10:00,0,1709,1709
2024-01-27 01:15:00,0,1702,1702
2024-01-27 01:20:00,0,2012,2012
2024-01-27 01:25:00,0,293,293
2024-01-27 01:30:00,0,328,328
2024-01-27 01:35:00,0,478,478
2024-01-27 01:40:00,0,326,326
2024-01-27 01:45:00,0,311,311
2024-01-27 01:50:00,0,306,306
2024-01-27 01:55:00,0,234,234
2024-01-27 02:00:00,0,250,250
2024-01-27 02:05:00,0,241,241
2024-01-27 02:10:00,0,304,304
2024-01-27 02:15:00,0,301,301
2024-01-27 02:20:00,0,312,312
2024-01-27 02:25:00,0,297,297
2024-01-27 02:30:00,0,310,310
2024-01-27 02:35:00,0,292,292
2024-01-27 02:40:00,0,238,238
2024-01-27 02:45:00,0,241,241
2024-01-27 02:50:00,0,305,305
2024-01-27 02:55:00,0,297,297
2024-01-27 03:00:00,0,310,310
2024-01-27 03:05:00,0,497,497
2024-01-27 03:10:00,0,310,310
2024-01-27 03:15:00,0,443,443
2024-01-27 03:20:00,0,247,247
2024-01-27 03:25:00,0,238,238
2024-01-27 03:30:00,0,293,293
2024-01-27 03:35:00,0,288,288
2024-01-27 03:40:00,0,304,304
2024-01-27 03:45:00,0,301,301
2024-01-27 03:50:00,0,1712,1712
2024-01-27 03:55:00,0,1872,1872
2024-01-27 04:00:00,0,1706,1706
2024-01-27 04:05:00,0,1730,1730
2024-01-27 04:10:00,0,2007,2007
2024-01-27 04:15:00,0,1770,1770
2024-01-27 04:20:00,0,1755,1755
2024-01-27 04:25:00,0,1772,1772
2024-01-27 04:30:00,0,1788,1788
2024-01-27 04:35:00,0,1736,1736
2024-01-27 04:40:00,0,1751,1751
2024-01-27 04:45:00,0,1750,1750
2024-01-27 04:50:00,0,1764,1764
2024-01-27 04:55:00,0,1801,1801
2024-01-27 05:00:00,0,1810,1810
2024-01-27 05:05:00,0,1813,1813
2024-01-27 05:10:00,0,1724,1724
2024-01-27 05:15:00,0,1708,1708
2024-01-27 05:20:00,0,1739,1739
2024-01-27 05:25:00,0,1813,1813
2024-01-27 05:30:00,0,1818,1818
2024-01-27 05:35:00,0,1833,1833
2024-01-27 05:40:00,0,1781,1781
2024-01-27 05:45:00,0,1772,1772
2024-01-27 05:50:00,0,1750,1750
2024-01-27 05:55:00,0,1760,1760
2024-01-27 06:00:00,0,1807,1807
2024-01-27 06:05:00,0,1983,1983
2024-01-27 06:10:00,0,8455,8455
2024-01-27 06:15:00,0,4802,4802
2024-01-27 06:20:00,0,4865,4865
2024-01-27 06:25:00,0,4808,4808
2024-01-27 06:30:00,0,5011,5011
2024-01-27 06:35:00,0,5027,5027
2024-01-27 06:40:00,0,5133,5133
2024-01-27 06:45:00,0,5256,5256
2024-01-27 06:50:00,0,5247,5247
2024-01-27 06:55:00,0,5216,5216
2024-01-27 07:00:00,0,5011,5011
2024-01-27 07:05:00,0,5080,5080
2024-01-27 07:10:00,0,5055,5055
2024-01-27 07:15:00,0,5134,5134
2024-01-27 07:20:00,0,5177,5177
2024-01-27 07:25:00,0,5242,5242
2024-01-27 07:30:00,0,5246,5246
2024-01-27 07:35:00,0,5262,5262
2024-01-27 07:40:00,0,5235,5235
2024-01-27 07:45:00,0,3032,3032
2024-01-27 07:50:00,0,3208,3208
2024-01-27 07:55:00,0,3283,3283
2024-01-27 08:00:00,0,3278,3278
2024-01-27 08:05:00,0,3339,3339
2024-01-27 08:10:00,0,3314,3314
2024-01-27 08:15:00,0,4674,4674
2024-01-27 08:20:00,0,2129,2129
2024-01-27 08:25:00,152,2003,2155
2024-01-27 08:30:00,207,1969,2176
2024-01-27 08:35:00,251,1943,2194
2024-01-27 08:40:00,303,1838,2141
2024-01-27 08:45:00,362,1586,1948
