Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-07-31 00:00:00,0,456,456
2023-07-31 00:05:00,0,422,422
2023-07-31 00:10:00,0,343,343
2023-07-31 00:15:00,0,351,351
2023-07-31 00:20:00,0,394,394
2023-07-31 00:25:00,0,407,407
2023-07-31 00:30:00,0,407,407
2023-07-31 00:35:00,0,410,410
2023-07-31 00:40:00,0,402,402
2023-07-31 00:45:00,0,402,402
2023-07-31 00:50:00,0,388,388
2023-07-31 00:55:00,0,344,344
2023-07-31 01:00:00,0,346,346
2023-07-31 01:05:00,0,614,614
2023-07-31 01:10:00,0,406,406
2023-07-31 01:15:00,0,404,404
2023-07-31 01:20:00,0,409,409
2023-07-31 01:25:00,0,625,625
2023-07-31 01:30:00,0,407,407
2023-07-31 01:35:00,0,387,387
2023-07-31 01:40:00,0,389,389
2023-07-31 01:45:00,0,630,630
2023-07-31 01:50:00,0,448,448
2023-07-31 01:55:00,0,449,449
2023-07-31 02:00:00,0,447,447
2023-07-31 02:05:00,0,454,454
2023-07-31 02:10:00,0,451,451
2023-07-31 02:15:00,0,602,602
2023-07-31 02:20:00,0,387,387
2023-07-31 02:25:00,0,651,651
2023-07-31 02:30:00,0,444,444
2023-07-31 02:35:00,0,449,449
2023-07-31 02:40:00,0,665,665
2023-07-31 02:45:00,0,446,446
2023-07-31 02:50:00,0,448,448
2023-07-31 02:55:00,0,387,387
2023-07-31 03:00:00,0,387,387
2023-07-31 03:05:00,0,442,442
2023-07-31 03:10:00,0,477,477
2023-07-31 03:15:00,0,474,474
2023-07-31 03:20:00,0,475,475
2023-07-31 03:25:00,0,414,414
2023-07-31 03:30:00,0,296,296
2023-07-31 03:35:00,0,294,294
2023-07-31 03:40:00,0,308,308
2023-07-31 03:45:00,0,356,356
2023-07-31 03:50:00,0,354,354
2023-07-31 03:55:00,0,365,365
2023-07-31 04:00:00,0,353,353
2023-07-31 04:05:00,0,355,355
2023-07-31 04:10:00,0,511,511
2023-07-31 04:15:00,0,300,300
2023-07-31 04:20:00,0,352,352
2023-07-31 04:25:00,0,353,353
2023-07-31 04:30:00,0,361,361
2023-07-31 04:35:00,0,570,570
2023-07-31 04:40:00,0,348,348
2023-07-31 04:45:00,0,296,296
2023-07-31 04:50:00,0,294,294
2023-07-31 04:55:00,0,326,326
2023-07-31 05:00:00,0,568,568
2023-07-31 05:05:00,0,355,355
2023-07-31 05:10:00,0,354,354
2023-07-31 05:15:00,0,358,358
2023-07-31 05:20:00,0,294,294
2023-07-31 05:25:00,0,516,516
2023-07-31 05:30:00,0,310,310
2023-07-31 05:35:00,0,354,354
2023-07-31 05:40:00,0,352,352
2023-07-31 05:45:00,0,352,352
2023-07-31 05:50:00,0,354,354
2023-07-31 05:55:00,0,559,559
2023-07-31 06:00:00,0,286,286
2023-07-31 06:05:00,0,310,310
2023-07-31 06:10:00,0,357,357
2023-07-31 06:15:00,0,360,360
2023-07-31 06:20:00,80,293,373
2023-07-31 06:25:00,126,250,376
2023-07-31 06:30:00,160,210,370
2023-07-31 06:35:00,220,89,309
2023-07-31 06:40:00,272,43,315
2023-07-31 06:45:00,363,0,363
2023-07-31 06:50:00,431,-67,364
2023-07-31 06:55:00,481,-112,369
2023-07-31 07:00:00,532,-161,371
2023-07-31 07:05:00,574,-170,404
2023-07-31 07:10:00,681,-338,343
2023-07-31 07:15:00,738,-417,321
2023-07-31 07:20:00,779,-425,354
2023-07-31 07:25:00,830,-243,587
2023-07-31 07:30:00,870,-367,503
