Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-12-19 00:00:00,0,2094,2094
2023-12-19 00:05:00,0,1874,1874
2023-12-19 00:10:00,0,1655,1655
2023-12-19 00:15:00,0,1611,1611
2023-12-19 00:20:00,0,3276,3276
2023-12-19 00:25:00,0,3226,3226
2023-12-19 00:30:00,0,3317,3317
2023-12-19 00:35:00,0,3262,3262
2023-12-19 00:40:00,0,1615,1615
2023-12-19 00:45:00,0,1965,1965
2023-12-19 00:50:00,0,1715,1715
2023-12-19 00:55:00,0,1740,1740
2023-12-19 01:00:00,0,1722,1722
2023-12-19 01:05:00,0,1709,1709
2023-12-19 01:10:00,0,3324,3324
2023-12-19 01:15:00,0,3134,3134
2023-12-19 01:20:00,0,3301,3301
2023-12-19 01:25:00,0,3290,3290
2023-12-19 01:30:00,0,1706,1706
2023-12-19 01:35:00,0,1854,1854
2023-12-19 01:40:00,0,1831,1831
2023-12-19 01:45:00,0,1686,1686
2023-12-19 01:50:00,0,1701,1701
2023-12-19 01:55:00,0,1945,1945
2023-12-19 02:00:00,0,3142,3142
2023-12-19 02:05:00,0,3175,3175
2023-12-19 02:10:00,0,3296,3296
2023-12-19 02:15:00,0,3327,3327
2023-12-19 02:20:00,0,1763,1763
2023-12-19 02:25:00,0,1701,1701
2023-12-19 02:30:00,0,1702,1702
2023-12-19 02:35:00,0,1627,1627
2023-12-19 02:40:00,0,1591,1591
2023-12-19 02:45:00,0,1624,1624
2023-12-19 02:50:00,0,3159,3159
2023-12-19 02:55:00,0,3150,3150
2023-12-19 03:00:00,0,3116,3116
2023-12-19 03:05:00,0,3179,3179
2023-12-19 03:10:00,0,3302,3302
2023-12-19 03:15:00,0,3532,3532
2023-12-19 03:20:00,0,1672,1672
2023-12-19 03:25:00,0,1599,1599
2023-12-19 03:30:00,0,1591,1591
2023-12-19 03:35:00,0,1634,1634
2023-12-19 03:40:00,0,1597,1597
2023-12-19 03:45:00,0,1673,1673
2023-12-19 03:50:00,0,3253,3253
2023-12-19 03:55:00,0,3527,3527
2023-12-19 04:00:00,0,3338,3338
2023-12-19 04:05:00,0,1662,1662
2023-12-19 04:10:00,0,1628,1628
2023-12-19 04:15:00,0,1638,1638
2023-12-19 04:20:00,0,1631,1631
2023-12-19 04:25:00,0,1652,1652
2023-12-19 04:30:00,0,1646,1646
2023-12-19 04:35:00,0,3439,3439
2023-12-19 04:40:00,0,3181,3181
2023-12-19 04:45:00,0,3200,3200
2023-12-19 04:50:00,0,3197,3197
2023-12-19 04:55:00,0,3271,3271
2023-12-19 05:00:00,0,1655,1655
2023-12-19 05:05:00,0,1649,1649
2023-12-19 05:10:00,0,1690,1690
2023-12-19 05:15:00,0,1804,1804
2023-12-19 05:20:00,0,1632,1632
2023-12-19 05:25:00,0,1805,1805
2023-12-19 05:30:00,0,3233,3233
2023-12-19 05:35:00,0,3229,3229
2023-12-19 05:40:00,0,3490,3490
2023-12-19 05:45:00,0,3436,3436
2023-12-19 05:50:00,0,3139,3139
2023-12-19 05:55:00,0,3225,3225
2023-12-19 06:00:00,0,3500,3500
2023-12-19 06:05:00,0,3639,3639
2023-12-19 06:10:00,0,3696,3696
2023-12-19 06:15:00,0,3723,3723
2023-12-19 06:20:00,0,3915,3915
2023-12-19 06:25:00,0,3744,3744
2023-12-19 06:30:00,0,3802,3802
2023-12-19 06:35:00,0,3877,3877
2023-12-19 06:40:00,0,3915,3915
2023-12-19 06:45:00,0,1704,1704
2023-12-19 06:50:00,0,1616,1616
2023-12-19 06:55:00,0,1650,1650
2023-12-19 07:00:00,0,1631,1631
2023-12-19 07:05:00,0,1686,1686
2023-12-19 07:10:00,0,1727,1727
2023-12-19 07:15:00,0,3283,3283
2023-12-19 07:20:00,0,3499,3499
2023-12-19 07:25:00,0,3599,3599
2023-12-19 07:30:00,0,5850,5850
2023-12-19 07:35:00,0,5884,5884
2023-12-19 07:40:00,0,5878,5878
2023-12-19 07:45:00,0,4220,4220
2023-12-19 07:50:00,0,4317,4317
2023-12-19 07:55:00,0,4152,4152
2023-12-19 08:00:00,0,2096,2096
2023-12-19 08:05:00,0,2248,2248
2023-12-19 08:10:00,0,2296,2296
2023-12-19 08:15:00,0,3920,3920
2023-12-19 08:20:00,0,3950,3950
2023-12-19 08:25:00,69,3488,3557
2023-12-19 08:30:00,86,3382,3468
2023-12-19 08:35:00,102,3415,3517
2023-12-19 08:40:00,117,7177,7294
2023-12-19 08:45:00,134,6296,6430
2023-12-19 08:50:00,150,3269,3419
2023-12-19 08:55:00,164,3114,3278
2023-12-19 09:00:00,181,3748,3929
2023-12-19 09:05:00,194,4342,4536
2023-12-19 09:10:00,209,4720,4929
2023-12-19 09:15:00,233,6792,7025
2023-12-19 09:20:00,821,6156,6977
2023-12-19 09:25:00,2358,3362,5720
2023-12-19 09:30:00,2513,3253,5766
2023-12-19 09:35:00,2602,3162,5764
2023-12-19 09:40:00,2725,3159,5884
2023-12-19 09:45:00,2915,2911,5826
2023-12-19 09:50:00,3159,2702,5861
2023-12-19 09:55:00,3287,2596,5883
2023-12-19 10:00:00,3423,2499,5922
2023-12-19 10:05:00,3464,2468,5932
2023-12-19 10:10:00,3634,765,4399
2023-12-19 10:15:00,3698,526,4224
2023-12-19 10:20:00,3794,418,4212
2023-12-19 10:25:00,3912,152,4064
2023-12-19 10:30:00,3983,109,4092
2023-12-19 10:35:00,3998,60,4058
2023-12-19 10:40:00,4089,9,4098
2023-12-19 10:45:00,4172,-119,4053
2023-12-19 10:50:00,4221,50,4271
2023-12-19 10:55:00,4316,-241,4075
2023-12-19 11:00:00,4380,-2947,1433
2023-12-19 11:05:00,4389,-2952,1437
2023-12-19 11:10:00,4430,-2979,1451
2023-12-19 11:15:00,4471,-3081,1390
2023-12-19 11:20:00,4491,-3115,1376
2023-12-19 11:25:00,4500,-3117,1383
2023-12-19 11:30:00,4552,-3064,1488
2023-12-19 11:35:00,4564,-3071,1493
2023-12-19 11:40:00,4565,-3115,1450
2023-12-19 11:45:00,4639,-3174,1465
2023-12-19 11:50:00,4659,-3147,1512
2023-12-19 11:55:00,4663,-3124,1539
2023-12-19 12:00:00,4669,-3099,1570
2023-12-19 12:05:00,4676,750,5426
2023-12-19 12:10:00,4655,891,5546
2023-12-19 12:15:00,4642,482,5124
2023-12-19 12:20:00,4617,-495,4122
2023-12-19 12:25:00,4596,-2059,2537
2023-12-19 12:30:00,4588,263,4851
2023-12-19 12:35:00,4551,-1341,3210
2023-12-19 12:40:00,4523,-1211,3312
2023-12-19 12:45:00,4499,-1206,3293
2023-12-19 12:50:00,4453,1,4454
2023-12-19 12:55:00,4423,-1813,2610
2023-12-19 13:00:00,4358,795,5153
2023-12-19 13:05:00,4336,-1711,2625
2023-12-19 13:10:00,4313,-1685,2628
2023-12-19 13:15:00,4247,-1752,2495
2023-12-19 13:20:00,4195,-3461,734
2023-12-19 13:25:00,4138,-1857,2281
2023-12-19 13:30:00,4056,-1769,2287
2023-12-19 13:35:00,3979,592,4571
2023-12-19 13:40:00,936,2296,3232
2023-12-19 13:45:00,291,2972,3263
2023-12-19 13:50:00,292,4364,4656
2023-12-19 13:55:00,293,1675,1968
2023-12-19 14:00:00,291,290,581
2023-12-19 14:05:00,277,542,819
2023-12-19 14:10:00,284,517,801
2023-12-19 14:15:00,276,237,513
2023-12-19 14:20:00,273,237,510
2023-12-19 14:25:00,263,2516,2779
2023-12-19 14:30:00,257,318,575
2023-12-19 14:35:00,260,2266,2526
2023-12-19 14:40:00,250,545,795
2023-12-19 14:45:00,249,177,426
2023-12-19 14:50:00,242,1661,1903
2023-12-19 14:55:00,235,1721,1956
2023-12-19 15:00:00,228,146,374
2023-12-19 15:05:00,216,137,353
2023-12-19 15:10:00,214,2174,2388
2023-12-19 15:15:00,200,369,569
2023-12-19 15:20:00,193,165,358
2023-12-19 15:25:00,183,399,582
2023-12-19 15:30:00,184,1806,1990
2023-12-19 15:35:00,173,1788,1961
2023-12-19 15:40:00,166,1998,2164
