Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-12-28 00:00:00,0,4037,4037
2023-12-28 00:05:00,0,3831,3831
2023-12-28 00:10:00,0,3788,3788
2023-12-28 00:15:00,0,3745,3745
2023-12-28 00:20:00,0,3771,3771
2023-12-28 00:25:00,0,3756,3756
2023-12-28 00:30:00,0,3846,3846
2023-12-28 00:35:00,0,3894,3894
2023-12-28 00:40:00,0,3925,3925
2023-12-28 00:45:00,0,1938,1938
2023-12-28 00:50:00,0,1723,1723
2023-12-28 00:55:00,0,1714,1714
2023-12-28 01:00:00,0,1935,1935
2023-12-28 01:05:00,0,1646,1646
2023-12-28 01:10:00,0,1661,1661
2023-12-28 01:15:00,0,3187,3187
2023-12-28 01:20:00,0,3215,3215
2023-12-28 01:25:00,0,3248,3248
2023-12-28 01:30:00,0,3307,3307
2023-12-28 01:35:00,0,3310,3310
2023-12-28 01:40:00,0,3532,3532
2023-12-28 01:45:00,0,3465,3465
2023-12-28 01:50:00,0,3194,3194
2023-12-28 01:55:00,0,3233,3233
2023-12-28 02:00:00,0,3255,3255
2023-12-28 02:05:00,0,3318,3318
2023-12-28 02:10:00,0,3337,3337
2023-12-28 02:15:00,0,3287,3287
2023-12-28 02:20:00,0,3273,3273
2023-12-28 02:25:00,0,3314,3314
2023-12-28 02:30:00,0,3316,3316
2023-12-28 02:35:00,0,1716,1716
2023-12-28 02:40:00,0,1655,1655
2023-12-28 02:45:00,0,1664,1664
2023-12-28 02:50:00,0,1681,1681
2023-12-28 02:55:00,0,1937,1937
2023-12-28 03:00:00,0,1725,1725
2023-12-28 03:05:00,0,1724,1724
2023-12-28 03:10:00,0,1713,1713
2023-12-28 03:15:00,0,1730,1730
2023-12-28 03:20:00,0,1783,1783
2023-12-28 03:25:00,0,1655,1655
2023-12-28 03:30:00,0,3373,3373
2023-12-28 03:35:00,0,3436,3436
2023-12-28 03:40:00,0,3279,3279
2023-12-28 03:45:00,0,3283,3283
2023-12-28 03:50:00,0,3253,3253
2023-12-28 03:55:00,0,3467,3467
2023-12-28 04:00:00,0,3306,3306
2023-12-28 04:05:00,0,3289,3289
2023-12-28 04:10:00,0,3224,3224
2023-12-28 04:15:00,0,3449,3449
2023-12-28 04:20:00,0,1929,1929
2023-12-28 04:25:00,0,1713,1713
