Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-08-09 00:00:00,0,292,292
2023-08-09 00:05:00,0,512,512
2023-08-09 00:10:00,0,504,504
2023-08-09 00:15:00,0,334,334
2023-08-09 00:20:00,0,325,325
2023-08-09 00:25:00,0,344,344
2023-08-09 00:30:00,0,324,324
2023-08-09 00:35:00,0,564,564
2023-08-09 00:40:00,0,262,262
2023-08-09 00:45:00,0,507,507
2023-08-09 00:50:00,0,302,302
2023-08-09 00:55:00,0,542,542
2023-08-09 01:00:00,0,315,315
2023-08-09 01:05:00,0,548,548
2023-08-09 01:10:00,0,542,542
2023-08-09 01:15:00,0,330,330
2023-08-09 01:20:00,0,476,476
2023-08-09 01:25:00,0,269,269
2023-08-09 01:30:00,0,540,540
2023-08-09 01:35:00,0,322,322
2023-08-09 01:40:00,0,541,541
2023-08-09 01:45:00,0,329,329
2023-08-09 01:50:00,0,334,334
2023-08-09 01:55:00,0,270,270
2023-08-09 02:00:00,0,256,256
2023-08-09 02:05:00,0,288,288
2023-08-09 02:10:00,0,537,537
2023-08-09 02:15:00,0,330,330
2023-08-09 02:20:00,0,325,325
2023-08-09 02:25:00,0,326,326
2023-08-09 02:30:00,0,256,256
2023-08-09 02:35:00,0,270,270
2023-08-09 02:40:00,0,266,266
2023-08-09 02:45:00,0,319,319
2023-08-09 02:50:00,0,319,319
2023-08-09 02:55:00,0,325,325
2023-08-09 03:00:00,0,536,536
2023-08-09 03:05:00,0,538,538
2023-08-09 03:10:00,0,251,251
2023-08-09 03:15:00,0,259,259
2023-08-09 03:20:00,0,308,308
2023-08-09 03:25:00,0,541,541
2023-08-09 03:30:00,0,316,316
2023-08-09 03:35:00,0,323,323
2023-08-09 03:40:00,0,318,318
2023-08-09 03:45:00,0,473,473
2023-08-09 03:50:00,0,487,487
2023-08-09 03:55:00,0,286,286
2023-08-09 04:00:00,0,528,528
2023-08-09 04:05:00,0,321,321
2023-08-09 04:10:00,0,558,558
2023-08-09 04:15:00,0,542,542
2023-08-09 04:20:00,0,251,251
2023-08-09 04:25:00,0,254,254
2023-08-09 04:30:00,0,271,271
2023-08-09 04:35:00,0,530,530
2023-08-09 04:40:00,0,315,315
2023-08-09 04:45:00,0,317,317
2023-08-09 04:50:00,0,323,323
2023-08-09 04:55:00,0,256,256
2023-08-09 05:00:00,0,473,473
2023-08-09 05:05:00,0,272,272
2023-08-09 05:10:00,0,530,530
2023-08-09 05:15:00,0,306,306
2023-08-09 05:20:00,0,528,528
2023-08-09 05:25:00,0,313,313
2023-08-09 05:30:00,0,253,253
2023-08-09 05:35:00,0,256,256
2023-08-09 05:40:00,0,256,256
2023-08-09 05:45:00,0,430,430
2023-08-09 05:50:00,0,531,531
2023-08-09 05:55:00,0,319,319
2023-08-09 06:00:00,0,324,324
2023-08-09 06:05:00,0,531,531
2023-08-09 06:10:00,0,270,270
2023-08-09 06:15:00,0,267,267
2023-08-09 06:20:00,0,326,326
2023-08-09 06:25:00,0,335,335
2023-08-09 06:30:00,0,326,326
2023-08-09 06:35:00,0,426,426
2023-08-09 06:40:00,0,328,328
2023-08-09 06:45:00,104,170,274
2023-08-09 06:50:00,149,204,353
2023-08-09 06:55:00,193,206,399
2023-08-09 07:00:00,257,147,404
2023-08-09 07:05:00,263,141,404
2023-08-09 07:10:00,167,197,364
2023-08-09 07:15:00,170,173,343
2023-08-09 07:20:00,263,13,276
2023-08-09 07:25:00,320,-46,274
2023-08-09 07:30:00,340,90,430
2023-08-09 07:35:00,419,18,437
2023-08-09 07:40:00,450,0,450
2023-08-09 07:45:00,570,-135,435
2023-08-09 07:50:00,505,12,517
2023-08-09 07:55:00,518,-168,350
2023-08-09 08:00:00,600,1149,1749
2023-08-09 08:05:00,585,1290,1875
2023-08-09 08:10:00,527,1416,1943
2023-08-09 08:15:00,543,1441,1984
