Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-01-17 00:00:00,0,460,460
2024-01-17 00:05:00,0,518,518
2024-01-17 00:10:00,0,509,509
2024-01-17 00:15:00,0,492,492
2024-01-17 00:20:00,0,291,291
2024-01-17 00:25:00,0,283,283
2024-01-17 00:30:00,0,1800,1800
2024-01-17 00:35:00,0,1841,1841
2024-01-17 00:40:00,0,1948,1948
2024-01-17 00:45:00,0,321,321
2024-01-17 00:50:00,0,317,317
2024-01-17 00:55:00,0,315,315
2024-01-17 01:00:00,0,311,311
2024-01-17 01:05:00,0,246,246
2024-01-17 01:10:00,0,247,247
2024-01-17 01:15:00,0,1835,1835
2024-01-17 01:20:00,0,1939,1939
2024-01-17 01:25:00,0,1883,1883
2024-01-17 01:30:00,0,1866,1866
2024-01-17 01:35:00,0,1893,1893
2024-01-17 01:40:00,0,1861,1861
2024-01-17 01:45:00,0,1899,1899
2024-01-17 01:50:00,0,237,237
2024-01-17 01:55:00,0,305,305
2024-01-17 02:00:00,0,308,308
2024-01-17 02:05:00,0,300,300
2024-01-17 02:10:00,0,295,295
2024-01-17 02:15:00,0,299,299
2024-01-17 02:20:00,0,1829,1829
2024-01-17 02:25:00,0,1844,1844
2024-01-17 02:30:00,0,1796,1796
2024-01-17 02:35:00,0,1840,1840
2024-01-17 02:40:00,0,1940,1940
2024-01-17 02:45:00,0,1981,1981
2024-01-17 02:50:00,0,288,288
2024-01-17 02:55:00,0,230,230
2024-01-17 03:00:00,0,230,230
2024-01-17 03:05:00,0,234,234
2024-01-17 03:10:00,0,287,287
2024-01-17 03:15:00,0,291,291
2024-01-17 03:20:00,0,2066,2066
2024-01-17 03:25:00,0,1890,1890
2024-01-17 03:30:00,0,1768,1768
2024-01-17 03:35:00,0,1787,1787
2024-01-17 03:40:00,0,1893,1893
2024-01-17 03:45:00,0,1934,1934
2024-01-17 03:50:00,0,1943,1943
2024-01-17 03:55:00,0,1879,1879
2024-01-17 04:00:00,0,1849,1849
2024-01-17 04:05:00,0,1865,1865
2024-01-17 04:10:00,0,216,216
2024-01-17 04:15:00,0,217,217
2024-01-17 04:20:00,0,279,279
2024-01-17 04:25:00,0,279,279
2024-01-17 04:30:00,0,278,278
2024-01-17 04:35:00,0,484,484
2024-01-17 04:40:00,0,1898,1898
2024-01-17 04:45:00,0,1845,1845
2024-01-17 04:50:00,0,1878,1878
2024-01-17 04:55:00,0,1832,1832
2024-01-17 05:00:00,0,1873,1873
2024-01-17 05:05:00,0,282,282
2024-01-17 05:10:00,0,280,280
2024-01-17 05:15:00,0,283,283
2024-01-17 05:20:00,0,219,219
2024-01-17 05:25:00,0,223,223
2024-01-17 05:30:00,0,235,235
2024-01-17 05:35:00,0,1816,1816
2024-01-17 05:40:00,0,1904,1904
2024-01-17 05:45:00,0,279,279
2024-01-17 05:50:00,0,284,284
2024-01-17 05:55:00,0,216,216
2024-01-17 06:00:00,0,212,212
2024-01-17 06:05:00,0,240,240
2024-01-17 06:10:00,0,6840,6840
2024-01-17 06:15:00,0,4712,4712
2024-01-17 06:20:00,0,4695,4695
2024-01-17 06:25:00,0,4678,4678
2024-01-17 06:30:00,0,4674,4674
2024-01-17 06:35:00,0,3073,3073
2024-01-17 06:40:00,0,3100,3100
2024-01-17 06:45:00,0,3160,3160
2024-01-17 06:50:00,0,3163,3163
2024-01-17 06:55:00,0,3170,3170
2024-01-17 07:00:00,0,3155,3155
2024-01-17 07:05:00,0,3089,3089
2024-01-17 07:10:00,0,3090,3090
2024-01-17 07:15:00,0,3116,3116
2024-01-17 07:20:00,0,3135,3135
2024-01-17 07:25:00,0,3317,3317
2024-01-17 07:30:00,0,3455,3455
2024-01-17 07:35:00,0,5475,5475
2024-01-17 07:40:00,0,5013,5013
2024-01-17 07:45:00,0,3450,3450
2024-01-17 07:50:00,0,3525,3525
2024-01-17 07:55:00,0,3542,3542
2024-01-17 08:00:00,0,3533,3533
2024-01-17 08:05:00,0,3526,3526
2024-01-17 08:10:00,0,3757,3757
2024-01-17 08:15:00,0,3506,3506
2024-01-17 08:20:00,0,5230,5230
2024-01-17 08:25:00,0,5140,5140
2024-01-17 08:30:00,0,5537,5537
2024-01-17 08:35:00,181,3735,3916
2024-01-17 08:40:00,223,1068,1291
2024-01-17 08:45:00,290,485,775
2024-01-17 08:50:00,329,214,543
2024-01-17 08:55:00,371,482,853
2024-01-17 09:00:00,396,365,761
2024-01-17 09:05:00,426,3939,4365
2024-01-17 09:10:00,383,2182,2565
2024-01-17 09:15:00,311,2098,2409
2024-01-17 09:20:00,277,2360,2637
2024-01-17 09:25:00,286,508,794
2024-01-17 09:30:00,396,557,953
2024-01-17 09:35:00,503,437,940
2024-01-17 09:40:00,577,296,873
2024-01-17 09:45:00,583,235,818
2024-01-17 09:50:00,705,462,1167
2024-01-17 09:55:00,961,1788,2749
2024-01-17 10:00:00,1081,1155,2236
2024-01-17 10:05:00,1148,1078,2226
2024-01-17 10:10:00,1154,50,1204
2024-01-17 10:15:00,1269,65,1334
2024-01-17 10:20:00,1237,63,1300
2024-01-17 10:25:00,1115,297,1412
2024-01-17 10:30:00,1112,379,1491
2024-01-17 10:35:00,1235,3009,4244
2024-01-17 10:40:00,1389,2976,4365
2024-01-17 10:45:00,1380,2956,4336
2024-01-17 10:50:00,1436,2896,4332
2024-01-17 10:55:00,1576,387,1963
2024-01-17 11:00:00,1385,297,1682
2024-01-17 11:05:00,1654,36,1690
2024-01-17 11:10:00,2201,-357,1844
2024-01-17 11:15:00,2734,-1035,1699
2024-01-17 11:20:00,3779,-2062,1717
2024-01-17 11:25:00,2884,-1202,1682
2024-01-17 11:30:00,4044,-2274,1770
2024-01-17 11:35:00,4008,-154,3854
2024-01-17 11:40:00,3950,-158,3792
2024-01-17 11:45:00,4506,-2806,1700
2024-01-17 11:50:00,4064,-1252,2812
2024-01-17 11:55:00,2986,-631,2355
2024-01-17 12:00:00,2216,-149,2067
2024-01-17 12:05:00,5002,-1250,3752
2024-01-17 12:10:00,3352,-1001,2351
2024-01-17 12:15:00,3734,-1827,1907
2024-01-17 12:20:00,3952,-2718,1234
2024-01-17 12:25:00,2159,-1275,884
2024-01-17 12:30:00,4752,-3793,959
2024-01-17 12:35:00,2370,-1550,820
2024-01-17 12:40:00,1827,9731,11558
2024-01-17 12:45:00,5096,6270,11366
2024-01-17 12:50:00,2876,9501,12377
2024-01-17 12:55:00,4474,8131,12605
2024-01-17 13:00:00,2839,9743,12582
2024-01-17 13:05:00,4581,7893,12474
2024-01-17 13:10:00,2084,9538,11622
2024-01-17 13:15:00,2113,9027,11140
2024-01-17 13:20:00,2065,9621,11686
2024-01-17 13:25:00,2975,8817,11792
2024-01-17 13:30:00,3237,10428,13665
2024-01-17 13:35:00,4890,8067,12957
2024-01-17 13:40:00,4312,15972,20284
2024-01-17 13:45:00,3748,12844,16592
2024-01-17 13:50:00,3059,13424,16483
2024-01-17 13:55:00,2954,13561,16515
2024-01-17 14:00:00,2832,11552,14384
2024-01-17 14:05:00,1472,12897,14369
2024-01-17 14:10:00,1921,9498,11419
2024-01-17 14:15:00,1441,9718,11159
2024-01-17 14:20:00,972,10321,11293
2024-01-17 14:25:00,811,10586,11397
2024-01-17 14:30:00,937,10085,11022
2024-01-17 14:35:00,1077,10205,11282
2024-01-17 14:40:00,1156,10167,11323
2024-01-17 14:45:00,1197,10388,11585
2024-01-17 14:50:00,983,10435,11418
2024-01-17 14:55:00,952,10495,11447
2024-01-17 15:00:00,955,10479,11434
2024-01-17 15:05:00,930,10958,11888
2024-01-17 15:10:00,1006,10492,11498
2024-01-17 15:15:00,1014,10224,11238
2024-01-17 15:20:00,1199,10239,11438
2024-01-17 15:25:00,1430,10523,11953
2024-01-17 15:30:00,1299,10964,12263
2024-01-17 15:35:00,1051,11037,12088
2024-01-17 15:40:00,686,11719,12405
2024-01-17 15:45:00,722,11648,12370
2024-01-17 15:50:00,589,1086,1675
2024-01-17 15:55:00,384,1274,1658
2024-01-17 16:00:00,282,1460,1742
2024-01-17 16:05:00,361,1390,1751
2024-01-17 16:10:00,434,1520,1954
2024-01-17 16:15:00,388,1348,1736
2024-01-17 16:20:00,387,1366,1753
2024-01-17 16:25:00,345,1561,1906
2024-01-17 16:30:00,256,1717,1973
2024-01-17 16:35:00,179,4443,4622
2024-01-17 16:40:00,148,4495,4643
2024-01-17 16:45:00,88,4558,4646
2024-01-17 16:50:00,57,4622,4679
2024-01-17 16:55:00,30,6077,6107
2024-01-17 17:00:00,5,4105,4110
2024-01-17 17:05:00,0,3504,3504
2024-01-17 17:10:00,0,3521,3521
2024-01-17 17:15:00,0,3923,3923
2024-01-17 17:20:00,0,3832,3832
2024-01-17 17:25:00,0,2187,2187
2024-01-17 17:30:00,0,2071,2071
2024-01-17 17:35:00,0,1925,1925
2024-01-17 17:40:00,0,1924,1924
2024-01-17 17:45:00,0,1949,1949
2024-01-17 17:50:00,0,1978,1978
2024-01-17 17:55:00,0,3293,3293
2024-01-17 18:00:00,0,3402,3402
2024-01-17 18:05:00,0,5166,5166
2024-01-17 18:10:00,0,4302,4302
2024-01-17 18:15:00,0,4389,4389
2024-01-17 18:20:00,0,4186,4186
2024-01-17 18:25:00,0,3981,3981
2024-01-17 18:30:00,0,3908,3908
2024-01-17 18:35:00,0,3925,3925
2024-01-17 18:40:00,0,4003,4003
