Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-12-10 09:00:00,95,3202,3297
2023-12-10 09:05:00,89,3301,3390
2023-12-10 09:10:00,67,3239,3306
2023-12-10 09:15:00,61,3214,3275
2023-12-10 09:20:00,56,5383,5439
2023-12-10 09:25:00,56,4928,4984
2023-12-10 09:30:00,94,4966,5060
2023-12-10 09:35:00,172,4886,5058
2023-12-10 09:40:00,192,4866,5058
2023-12-10 09:45:00,231,3378,3609
2023-12-10 09:50:00,266,3359,3625
2023-12-10 09:55:00,278,3541,3819
2023-12-10 10:00:00,401,3204,3605
2023-12-10 10:05:00,1086,2749,3835
2023-12-10 10:10:00,815,2794,3609
2023-12-10 10:15:00,1111,2470,3581
2023-12-10 10:20:00,538,2983,3521
2023-12-10 10:25:00,817,2738,3555
2023-12-10 10:30:00,1267,2314,3581
2023-12-10 10:35:00,1367,2231,3598
2023-12-10 10:40:00,961,2627,3588
2023-12-10 10:45:00,1403,-295,1108
2023-12-10 10:50:00,1351,-453,898
2023-12-10 10:55:00,1645,-627,1018
2023-12-10 11:00:00,982,-135,847
2023-12-10 11:05:00,1351,-555,796
2023-12-10 11:10:00,1007,-39,968
2023-12-10 11:15:00,652,115,767
2023-12-10 11:20:00,1292,-566,726
2023-12-10 11:25:00,984,-357,627
2023-12-10 11:30:00,689,-47,642
2023-12-10 11:35:00,494,110,604
2023-12-10 11:40:00,472,87,559
2023-12-10 11:45:00,554,348,902
2023-12-10 11:50:00,517,367,884
2023-12-10 11:55:00,427,467,894
2023-12-10 12:00:00,371,197,568
2023-12-10 12:05:00,347,260,607
2023-12-10 12:10:00,323,342,665
2023-12-10 12:15:00,327,308,635
2023-12-10 12:20:00,293,345,638
2023-12-10 12:25:00,298,1861,2159
2023-12-10 12:30:00,296,4026,4322
2023-12-10 12:35:00,296,1893,2189
2023-12-10 12:40:00,342,4020,4362
2023-12-10 12:45:00,365,1953,2318
2023-12-10 12:50:00,387,1957,2344
2023-12-10 12:55:00,446,1690,2136
2023-12-10 13:00:00,343,1867,2210
2023-12-10 13:05:00,263,4992,5255
2023-12-10 13:10:00,269,4616,4885
2023-12-10 13:15:00,308,5106,5414
2023-12-10 13:20:00,317,4673,4990
2023-12-10 13:25:00,313,4686,4999
2023-12-10 13:30:00,332,4197,4529
2023-12-10 13:35:00,313,2174,2487
2023-12-10 13:40:00,261,2289,2550
2023-12-10 13:45:00,240,1921,2161
2023-12-10 13:50:00,266,2021,2287
2023-12-10 13:55:00,343,2480,2823
2023-12-10 14:00:00,355,2333,2688
2023-12-10 14:05:00,289,2519,2808
2023-12-10 14:10:00,231,2485,2716
2023-12-10 14:15:00,212,2882,3094
2023-12-10 14:20:00,191,2561,2752
2023-12-10 14:25:00,147,2559,2706
2023-12-10 14:30:00,121,4668,4789
2023-12-10 14:35:00,118,2732,2850
2023-12-10 14:40:00,123,4840,4963
2023-12-10 14:45:00,139,4743,4882
2023-12-10 14:50:00,141,2627,2768
2023-12-10 14:55:00,150,633,783
2023-12-10 15:00:00,138,270,408
2023-12-10 15:05:00,125,635,760
2023-12-10 15:10:00,171,349,520
2023-12-10 15:15:00,275,796,1071
2023-12-10 15:20:00,259,336,595
2023-12-10 15:25:00,174,2400,2574
2023-12-10 15:30:00,154,2371,2525
2023-12-10 15:35:00,142,2861,3003
2023-12-10 15:40:00,159,2684,2843
2023-12-10 15:45:00,130,2605,2735
2023-12-10 15:50:00,122,2685,2807
2023-12-10 15:55:00,93,3053,3146
2023-12-10 16:00:00,64,2854,2918
2023-12-10 16:05:00,40,3073,3113
2023-12-10 16:10:00,24,2829,2853
2023-12-10 16:15:00,8,9245,9253
2023-12-10 16:20:00,0,5599,5599
2023-12-10 16:25:00,0,5760,5760
2023-12-10 16:30:00,0,5784,5784
2023-12-10 16:35:00,0,5828,5828
2023-12-10 16:40:00,0,4219,4219
2023-12-10 16:45:00,0,1640,1640
2023-12-10 16:50:00,0,1618,1618
2023-12-10 16:55:00,0,1673,1673
2023-12-10 17:00:00,0,1689,1689
2023-12-10 17:05:00,0,1682,1682
2023-12-10 17:10:00,0,3190,3190
2023-12-10 17:15:00,0,3127,3127
2023-12-10 17:20:00,0,3159,3159
2023-12-10 17:25:00,0,1876,1876
2023-12-10 17:30:00,0,1760,1760
2023-12-10 17:35:00,0,1974,1974
2023-12-10 17:40:00,0,1674,1674
2023-12-10 17:45:00,0,1667,1667
2023-12-10 17:50:00,0,644,644
2023-12-10 17:55:00,0,3190,3190
2023-12-10 18:00:00,0,3197,3197
2023-12-10 18:05:00,0,3287,3287
2023-12-10 18:10:00,0,3454,3454
2023-12-10 18:15:00,0,2119,2119
2023-12-10 18:20:00,0,2215,2215
2023-12-10 18:25:00,0,1887,1887
2023-12-10 18:30:00,0,2132,2132
2023-12-10 18:35:00,0,2204,2204
2023-12-10 18:40:00,0,1983,1983
2023-12-10 18:45:00,0,1965,1965
2023-12-10 18:50:00,0,2161,2161
2023-12-10 18:55:00,0,2928,2928
2023-12-10 19:00:00,0,4547,4547
2023-12-10 19:05:00,0,4728,4728
2023-12-10 19:10:00,0,4786,4786
2023-12-10 19:15:00,0,4563,4563
2023-12-10 19:20:00,0,2003,2003
2023-12-10 19:25:00,0,1963,1963
2023-12-10 19:30:00,0,1931,1931
2023-12-10 19:35:00,0,1938,1938
2023-12-10 19:40:00,0,2005,2005
2023-12-10 19:45:00,0,2028,2028
2023-12-10 19:50:00,0,2236,2236
2023-12-10 19:55:00,0,1969,1969
2023-12-10 20:00:00,0,2034,2034
2023-12-10 20:05:00,0,1999,1999
2023-12-10 20:10:00,0,2360,2360
2023-12-10 20:15:00,0,2363,2363
2023-12-10 20:20:00,0,2536,2536
2023-12-10 20:25:00,0,2508,2508
2023-12-10 20:30:00,0,2543,2543
2023-12-10 20:35:00,0,2673,2673
2023-12-10 20:40:00,0,2328,2328
2023-12-10 20:45:00,0,966,966
2023-12-10 20:50:00,0,677,677
2023-12-10 20:55:00,0,681,681
2023-12-10 21:00:00,0,406,406
2023-12-10 21:05:00,0,423,423
2023-12-10 21:10:00,0,690,690
2023-12-10 21:15:00,0,2424,2424
2023-12-10 21:20:00,0,1995,1995
2023-12-10 21:25:00,0,2074,2074
2023-12-10 21:30:00,0,4792,4792
2023-12-10 21:35:00,0,3149,3149
2023-12-10 21:40:00,0,3449,3449
2023-12-10 21:45:00,0,3386,3386
2023-12-10 21:50:00,0,3157,3157
2023-12-10 21:55:00,0,467,467
2023-12-10 22:00:00,0,471,471
2023-12-10 22:05:00,0,422,422
2023-12-10 22:10:00,0,393,393
2023-12-10 22:15:00,0,257,257
2023-12-10 22:20:00,0,1862,1862
2023-12-10 22:25:00,0,1881,1881
2023-12-10 22:30:00,0,1879,1879
2023-12-10 22:35:00,0,1782,1782
2023-12-10 22:40:00,0,1778,1778
2023-12-10 22:45:00,0,1782,1782
2023-12-10 22:50:00,0,1873,1873
2023-12-10 22:55:00,0,288,288
2023-12-10 23:00:00,0,288,288
2023-12-10 23:05:00,0,294,294
2023-12-10 23:10:00,0,233,233
2023-12-10 23:15:00,0,228,228
2023-12-10 23:20:00,0,253,253
2023-12-10 23:25:00,0,284,284
2023-12-10 23:30:00,0,289,289
2023-12-10 23:35:00,0,295,295
2023-12-10 23:40:00,0,229,229
2023-12-10 23:45:00,0,1737,1737
2023-12-10 23:50:00,0,1836,1836
2023-12-10 23:55:00,0,1894,1894
