Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-02-06 00:00:00,0,2003,2003
2024-02-06 00:05:00,0,1960,1960
2024-02-06 00:10:00,0,2157,2157
2024-02-06 00:15:00,0,1958,1958
2024-02-06 00:20:00,0,1994,1994
2024-02-06 00:25:00,0,2269,2269
2024-02-06 00:30:00,0,2064,2064
2024-02-06 00:35:00,0,2058,2058
2024-02-06 00:40:00,0,504,504
2024-02-06 00:45:00,0,448,448
2024-02-06 00:50:00,0,445,445
2024-02-06 00:55:00,0,446,446
2024-02-06 01:00:00,0,511,511
2024-02-06 01:05:00,0,300,300
2024-02-06 01:10:00,0,511,511
2024-02-06 01:15:00,0,514,514
2024-02-06 01:20:00,0,286,286
2024-02-06 01:25:00,0,501,501
2024-02-06 01:30:00,0,1453,1453
2024-02-06 01:35:00,0,1735,1735
2024-02-06 01:40:00,0,1831,1831
2024-02-06 01:45:00,0,2104,2104
2024-02-06 01:50:00,0,1896,1896
2024-02-06 01:55:00,0,2123,2123
2024-02-06 02:00:00,0,502,502
2024-02-06 02:05:00,0,293,293
2024-02-06 02:10:00,0,222,222
2024-02-06 02:15:00,0,433,433
2024-02-06 02:20:00,0,459,459
2024-02-06 02:25:00,0,497,497
2024-02-06 02:30:00,0,295,295
2024-02-06 02:35:00,0,308,308
2024-02-06 02:40:00,0,1868,1868
2024-02-06 02:45:00,0,2020,2020
2024-02-06 02:50:00,0,1805,1805
2024-02-06 02:55:00,0,1816,1816
2024-02-06 03:00:00,0,2058,2058
2024-02-06 03:05:00,0,281,281
2024-02-06 03:10:00,0,286,286
2024-02-06 03:15:00,0,296,296
2024-02-06 03:20:00,0,281,281
2024-02-06 03:25:00,0,281,281
2024-02-06 03:30:00,0,424,424
2024-02-06 03:35:00,0,425,425
2024-02-06 03:40:00,0,231,231
2024-02-06 03:45:00,0,1993,1993
2024-02-06 03:50:00,0,1810,1810
2024-02-06 03:55:00,0,1864,1864
2024-02-06 04:00:00,0,1877,1877
2024-02-06 04:05:00,0,1899,1899
2024-02-06 04:10:00,0,1868,1868
2024-02-06 04:15:00,0,2010,2010
2024-02-06 04:20:00,0,1775,1775
2024-02-06 04:25:00,0,1888,1888
2024-02-06 04:30:00,0,1902,1902
2024-02-06 04:35:00,0,1910,1910
2024-02-06 04:40:00,0,272,272
