Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-11-26 14:40:00,474,179,653
2023-11-26 14:45:00,398,-122,276
2023-11-26 14:50:00,319,208,527
2023-11-26 14:55:00,256,295,551
2023-11-26 15:00:00,235,2165,2400
2023-11-26 15:05:00,204,335,539
2023-11-26 15:10:00,174,306,480
2023-11-26 15:15:00,141,127,268
2023-11-26 15:20:00,132,1593,1725
2023-11-26 15:25:00,144,1877,2021
2023-11-26 15:30:00,147,1958,2105
2023-11-26 15:35:00,131,1778,1909
2023-11-26 15:40:00,102,2060,2162
2023-11-26 15:45:00,87,1861,1948
2023-11-26 15:50:00,77,2110,2187
2023-11-26 15:55:00,66,2198,2264
2023-11-26 16:00:00,48,2228,2276
2023-11-26 16:05:00,36,12893,12929
2023-11-26 16:10:00,0,13980,13980
2023-11-26 16:15:00,21,16056,16077
2023-11-26 16:20:00,0,16086,16086
2023-11-26 16:25:00,0,16152,16152
2023-11-26 16:30:00,0,5772,5772
2023-11-26 16:35:00,0,5827,5827
2023-11-26 16:40:00,0,3098,3098
2023-11-26 16:45:00,0,3125,3125
2023-11-26 16:50:00,0,3135,3135
2023-11-26 16:55:00,0,3144,3144
2023-11-26 17:00:00,0,1102,1102
2023-11-26 17:05:00,0,1091,1091
2023-11-26 17:10:00,0,879,879
2023-11-26 17:15:00,0,836,836
2023-11-26 17:20:00,0,823,823
2023-11-26 17:25:00,0,839,839
2023-11-26 17:30:00,0,2396,2396
2023-11-26 17:35:00,0,2627,2627
2023-11-26 17:40:00,0,2447,2447
2023-11-26 17:45:00,0,2602,2602
2023-11-26 17:50:00,0,2594,2594
2023-11-26 17:55:00,0,2581,2581
2023-11-26 18:00:00,0,2402,2402
2023-11-26 18:05:00,0,2658,2658
2023-11-26 18:10:00,0,2402,2402
2023-11-26 18:15:00,0,2586,2586
2023-11-26 18:20:00,0,3376,3376
2023-11-26 18:25:00,0,3569,3569
2023-11-26 18:30:00,0,3627,3627
2023-11-26 18:35:00,0,3192,3192
2023-11-26 18:40:00,0,3159,3159
2023-11-26 18:45:00,0,2725,2725
2023-11-26 18:50:00,0,2552,2552
2023-11-26 18:55:00,0,5316,5316
2023-11-26 19:00:00,0,5425,5425
2023-11-26 19:05:00,0,5458,5458
2023-11-26 19:10:00,0,5196,5196
2023-11-26 19:15:00,0,2507,2507
2023-11-26 19:20:00,0,2762,2762
2023-11-26 19:25:00,0,2427,2427
2023-11-26 19:30:00,0,2514,2514
2023-11-26 19:35:00,0,2599,2599
2023-11-26 19:40:00,0,2628,2628
2023-11-26 19:45:00,0,2591,2591
2023-11-26 19:50:00,0,2519,2519
2023-11-26 19:55:00,0,2114,2114
2023-11-26 20:00:00,0,2091,2091
2023-11-26 20:05:00,0,2100,2100
2023-11-26 20:10:00,0,2090,2090
2023-11-26 20:15:00,0,2101,2101
2023-11-26 20:20:00,0,2295,2295
2023-11-26 20:25:00,0,2140,2140
2023-11-26 20:30:00,0,2154,2154
2023-11-26 20:35:00,0,2345,2345
2023-11-26 20:40:00,0,2036,2036
2023-11-26 20:45:00,0,2053,2053
2023-11-26 20:50:00,0,2212,2212
2023-11-26 20:55:00,0,2246,2246
2023-11-26 21:00:00,0,2396,2396
2023-11-26 21:05:00,0,2118,2118
2023-11-26 21:10:00,0,2037,2037
2023-11-26 21:15:00,0,2305,2305
2023-11-26 21:20:00,0,4859,4859
2023-11-26 21:25:00,0,4906,4906
2023-11-26 21:30:00,0,5087,5087
2023-11-26 21:35:00,0,4806,4806
2023-11-26 21:40:00,0,4811,4811
2023-11-26 21:45:00,0,2450,2450
2023-11-26 21:50:00,0,2113,2113
2023-11-26 21:55:00,0,2048,2048
2023-11-26 22:00:00,0,2104,2104
2023-11-26 22:05:00,0,2008,2008
2023-11-26 22:10:00,0,2020,2020
2023-11-26 22:15:00,0,1945,1945
2023-11-26 22:20:00,0,1934,1934
2023-11-26 22:25:00,0,1886,1886
2023-11-26 22:30:00,0,1915,1915
2023-11-26 22:35:00,0,310,310
2023-11-26 22:40:00,0,329,329
2023-11-26 22:45:00,0,311,311
2023-11-26 22:50:00,0,337,337
2023-11-26 22:55:00,0,321,321
2023-11-26 23:00:00,0,251,251
2023-11-26 23:05:00,0,1875,1875
2023-11-26 23:10:00,0,1853,1853
2023-11-26 23:15:00,0,1870,1870
2023-11-26 23:20:00,0,1919,1919
2023-11-26 23:25:00,0,1922,1922
2023-11-26 23:30:00,0,1982,1982
2023-11-26 23:35:00,0,1923,1923
2023-11-26 23:40:00,0,1937,1937
2023-11-26 23:45:00,0,1889,1889
2023-11-26 23:50:00,0,1950,1950
2023-11-26 23:55:00,0,1975,1975
