Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-02-14 00:00:00,0,3220,3220
2024-02-14 00:05:00,0,3246,3246
2024-02-14 00:10:00,0,3277,3277
2024-02-14 00:15:00,0,1686,1686
2024-02-14 00:20:00,0,1652,1652
2024-02-14 00:25:00,0,1665,1665
2024-02-14 00:30:00,0,1679,1679
2024-02-14 00:35:00,0,1679,1679
2024-02-14 00:40:00,0,1679,1679
2024-02-14 00:45:00,0,1613,1613
2024-02-14 00:50:00,0,3139,3139
2024-02-14 00:55:00,0,3220,3220
2024-02-14 01:00:00,0,3268,3268
2024-02-14 01:05:00,0,3288,3288
2024-02-14 01:10:00,0,3301,3301
2024-02-14 01:15:00,0,3254,3254
2024-02-14 01:20:00,0,3458,3458
2024-02-14 01:25:00,0,3216,3216
2024-02-14 01:30:00,0,3237,3237
2024-02-14 01:35:00,0,1662,1662
2024-02-14 01:40:00,0,1687,1687
2024-02-14 01:45:00,0,1682,1682
2024-02-14 01:50:00,0,1666,1666
2024-02-14 01:55:00,0,1674,1674
2024-02-14 02:00:00,0,1886,1886
2024-02-14 02:05:00,0,1613,1613
2024-02-14 02:10:00,0,1838,1838
2024-02-14 02:15:00,0,1667,1667
2024-02-14 02:20:00,0,3208,3208
2024-02-14 02:25:00,0,3260,3260
2024-02-14 02:30:00,0,3287,3287
2024-02-14 02:35:00,0,3297,3297
2024-02-14 02:40:00,0,3286,3286
2024-02-14 02:45:00,0,3185,3185
2024-02-14 02:50:00,0,3185,3185
2024-02-14 02:55:00,0,3289,3289
2024-02-14 03:00:00,0,1684,1684
2024-02-14 03:05:00,0,1675,1675
2024-02-14 03:10:00,0,1684,1684
2024-02-14 03:15:00,0,1677,1677
2024-02-14 03:20:00,0,1671,1671
2024-02-14 03:25:00,0,1610,1610
2024-02-14 03:30:00,0,1613,1613
2024-02-14 03:35:00,0,1630,1630
2024-02-14 03:40:00,0,1682,1682
2024-02-14 03:45:00,0,1823,1823
2024-02-14 03:50:00,0,3149,3149
2024-02-14 03:55:00,0,3235,3235
2024-02-14 04:00:00,0,3259,3259
2024-02-14 04:05:00,0,3394,3394
2024-02-14 04:10:00,0,3192,3192
2024-02-14 04:15:00,0,3131,3131
2024-02-14 04:20:00,0,3220,3220
2024-02-14 04:25:00,0,3233,3233
2024-02-14 04:30:00,0,1681,1681
2024-02-14 04:35:00,0,1647,1647
2024-02-14 04:40:00,0,1651,1651
2024-02-14 04:45:00,0,1582,1582
2024-02-14 04:50:00,0,1577,1577
2024-02-14 04:55:00,0,1587,1587
2024-02-14 05:00:00,0,1645,1645
2024-02-14 05:05:00,0,1647,1647
2024-02-14 05:10:00,0,1646,1646
2024-02-14 05:15:00,0,3270,3270
2024-02-14 05:20:00,0,3135,3135
2024-02-14 05:25:00,0,3128,3128
2024-02-14 05:30:00,0,3157,3157
2024-02-14 05:35:00,0,3211,3211
2024-02-14 05:40:00,0,3247,3247
2024-02-14 05:45:00,0,3269,3269
2024-02-14 05:50:00,0,3197,3197
2024-02-14 05:55:00,0,3184,3184
2024-02-14 06:00:00,0,3231,3231
2024-02-14 06:05:00,0,10242,10242
2024-02-14 06:10:00,0,6004,6004
2024-02-14 06:15:00,0,6657,6657
2024-02-14 06:20:00,0,5970,5970
2024-02-14 06:25:00,0,5939,5939
2024-02-14 06:30:00,0,5998,5998
2024-02-14 06:35:00,0,6008,6008
2024-02-14 06:40:00,0,6004,6004
2024-02-14 06:45:00,0,5967,5967
2024-02-14 06:50:00,0,6189,6189
2024-02-14 06:55:00,0,3096,3096
2024-02-14 07:00:00,0,3105,3105
2024-02-14 07:05:00,0,3140,3140
2024-02-14 07:10:00,0,3265,3265
2024-02-14 07:15:00,0,3275,3275
2024-02-14 07:20:00,0,3324,3324
2024-02-14 07:25:00,0,4354,4354
2024-02-14 07:30:00,0,4820,4820
2024-02-14 07:35:00,0,4911,4911
2024-02-14 07:40:00,0,4926,4926
2024-02-14 07:45:00,0,4964,4964
