Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-01-04 00:00:00,0,246,246
2024-01-04 00:05:00,0,258,258
2024-01-04 00:10:00,0,248,248
2024-01-04 00:15:00,0,312,312
2024-01-04 00:20:00,0,1768,1768
2024-01-04 00:25:00,0,1824,1824
2024-01-04 00:30:00,0,2035,2035
2024-01-04 00:35:00,0,1826,1826
2024-01-04 00:40:00,0,1765,1765
2024-01-04 00:45:00,0,1949,1949
2024-01-04 00:50:00,0,1723,1723
2024-01-04 00:55:00,0,1834,1834
2024-01-04 01:00:00,0,1833,1833
2024-01-04 01:05:00,0,1855,1855
2024-01-04 01:10:00,0,1863,1863
2024-01-04 01:15:00,0,1802,1802
2024-01-04 01:20:00,0,1790,1790
2024-01-04 01:25:00,0,1764,1764
2024-01-04 01:30:00,0,1777,1777
2024-01-04 01:35:00,0,1809,1809
2024-01-04 01:40:00,0,502,502
2024-01-04 01:45:00,0,285,285
2024-01-04 01:50:00,0,292,292
2024-01-04 01:55:00,0,276,276
2024-01-04 02:00:00,0,273,273
2024-01-04 02:05:00,0,245,245
2024-01-04 02:10:00,0,221,221
2024-01-04 02:15:00,0,456,456
2024-01-04 02:20:00,0,280,280
2024-01-04 02:25:00,0,281,281
2024-01-04 02:30:00,0,278,278
2024-01-04 02:35:00,0,280,280
2024-01-04 02:40:00,0,298,298
2024-01-04 02:45:00,0,431,431
2024-01-04 02:50:00,0,221,221
2024-01-04 02:55:00,0,214,214
2024-01-04 03:00:00,0,278,278
2024-01-04 03:05:00,0,298,298
2024-01-04 03:10:00,0,292,292
2024-01-04 03:15:00,0,285,285
2024-01-04 03:20:00,0,284,284
2024-01-04 03:25:00,0,277,277
2024-01-04 03:30:00,0,226,226
2024-01-04 03:35:00,0,1695,1695
2024-01-04 03:40:00,0,1720,1720
2024-01-04 03:45:00,0,1786,1786
2024-01-04 03:50:00,0,1806,1806
2024-01-04 03:55:00,0,1819,1819
2024-01-04 04:00:00,0,1821,1821
2024-01-04 04:05:00,0,1980,1980
2024-01-04 04:10:00,0,1731,1731
2024-01-04 04:15:00,0,1757,1757
2024-01-04 04:20:00,0,1790,1790
2024-01-04 04:25:00,0,2057,2057
2024-01-04 04:30:00,0,1813,1813
2024-01-04 04:35:00,0,2003,2003
2024-01-04 04:40:00,0,2039,2039
2024-01-04 04:45:00,0,1837,1837
2024-01-04 04:50:00,0,1769,1769
2024-01-04 04:55:00,0,1777,1777
2024-01-04 05:00:00,0,1732,1732
2024-01-04 05:05:00,0,1799,1799
2024-01-04 05:10:00,0,1838,1838
2024-01-04 05:15:00,0,1850,1850
