Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-10-15 00:00:00,0,419,419
2023-10-15 00:05:00,0,413,413
2023-10-15 00:10:00,0,391,391
2023-10-15 00:15:00,0,270,270
2023-10-15 00:20:00,0,275,275
2023-10-15 00:25:00,0,285,285
2023-10-15 00:30:00,0,362,362
2023-10-15 00:35:00,0,384,384
2023-10-15 00:40:00,0,387,387
2023-10-15 00:45:00,0,271,271
2023-10-15 00:50:00,0,268,268
2023-10-15 00:55:00,0,578,578
2023-10-15 01:00:00,0,375,375
2023-10-15 01:05:00,0,398,398
2023-10-15 01:10:00,0,389,389
2023-10-15 01:15:00,0,379,379
2023-10-15 01:20:00,0,383,383
2023-10-15 01:25:00,0,266,266
2023-10-15 01:30:00,0,268,268
2023-10-15 01:35:00,0,354,354
2023-10-15 01:40:00,0,581,581
2023-10-15 01:45:00,0,365,365
2023-10-15 01:50:00,0,264,264
2023-10-15 01:55:00,0,262,262
2023-10-15 02:00:00,0,282,282
2023-10-15 02:05:00,0,355,355
2023-10-15 02:10:00,0,369,369
2023-10-15 02:15:00,0,390,390
2023-10-15 02:20:00,0,383,383
2023-10-15 02:25:00,0,379,379
2023-10-15 02:30:00,0,487,487
2023-10-15 02:35:00,0,257,257
2023-10-15 02:40:00,0,274,274
2023-10-15 02:45:00,0,357,357
2023-10-15 02:50:00,0,359,359
2023-10-15 02:55:00,0,594,594
2023-10-15 03:00:00,0,262,262
2023-10-15 03:05:00,0,258,258
2023-10-15 03:10:00,0,321,321
2023-10-15 03:15:00,0,362,362
2023-10-15 03:20:00,0,392,392
2023-10-15 03:25:00,0,620,620
2023-10-15 03:30:00,0,388,388
2023-10-15 03:35:00,0,384,384
2023-10-15 03:40:00,0,260,260
2023-10-15 03:45:00,0,262,262
2023-10-15 03:50:00,0,498,498
2023-10-15 03:55:00,0,585,585
2023-10-15 04:00:00,0,595,595
2023-10-15 04:05:00,0,261,261
2023-10-15 04:10:00,0,264,264
2023-10-15 04:15:00,0,287,287
2023-10-15 04:20:00,0,348,348
2023-10-15 04:25:00,0,351,351
2023-10-15 04:30:00,0,273,273
2023-10-15 04:35:00,0,264,264
2023-10-15 04:40:00,0,479,479
2023-10-15 04:45:00,0,571,571
2023-10-15 04:50:00,0,388,388
2023-10-15 04:55:00,0,392,392
2023-10-15 05:00:00,0,386,386
2023-10-15 05:05:00,0,380,380
2023-10-15 05:10:00,0,268,268
2023-10-15 05:15:00,0,259,259
2023-10-15 05:20:00,0,286,286
2023-10-15 05:25:00,0,369,369
2023-10-15 05:30:00,0,370,370
2023-10-15 05:35:00,0,267,267
2023-10-15 05:40:00,0,259,259
2023-10-15 05:45:00,0,280,280
2023-10-15 05:50:00,0,350,350
2023-10-15 05:55:00,0,597,597
2023-10-15 06:00:00,0,264,264
2023-10-15 06:05:00,0,284,284
2023-10-15 06:10:00,0,273,273
2023-10-15 06:15:00,0,280,280
2023-10-15 06:20:00,0,296,296
2023-10-15 06:25:00,0,272,272
2023-10-15 06:30:00,0,306,306
2023-10-15 06:35:00,0,1681,1681
2023-10-15 06:40:00,0,549,549
2023-10-15 06:45:00,0,341,341
2023-10-15 06:50:00,0,339,339
2023-10-15 06:55:00,0,332,332
2023-10-15 07:00:00,0,338,338
2023-10-15 07:05:00,0,292,292
2023-10-15 07:10:00,0,278,278
2023-10-15 07:15:00,0,279,279
2023-10-15 07:20:00,0,291,291
2023-10-15 07:25:00,0,330,330
2023-10-15 07:30:00,0,336,336
2023-10-15 07:35:00,0,336,336
2023-10-15 07:40:00,0,332,332
2023-10-15 07:45:00,0,330,330
2023-10-15 07:50:00,0,269,269
2023-10-15 07:55:00,0,278,278
2023-10-15 08:00:00,0,284,284
2023-10-15 08:05:00,0,1685,1685
2023-10-15 08:10:00,282,1523,1805
2023-10-15 08:15:00,414,-75,339
2023-10-15 08:20:00,505,-167,338
2023-10-15 08:25:00,530,-248,282
2023-10-15 08:30:00,509,-235,274
2023-10-15 08:35:00,559,-268,291
2023-10-15 08:40:00,742,-416,326
2023-10-15 08:45:00,754,-414,340
2023-10-15 08:50:00,659,-309,350
2023-10-15 08:55:00,679,-343,336
2023-10-15 09:00:00,1053,-721,332
2023-10-15 09:05:00,1116,-845,271
2023-10-15 09:10:00,1030,-746,284
2023-10-15 09:15:00,1237,-903,334
2023-10-15 09:20:00,3530,-266,3264
2023-10-15 09:25:00,4398,-1400,2998
2023-10-15 09:30:00,5082,-528,4554
2023-10-15 09:35:00,4168,92,4260
2023-10-15 09:40:00,5171,-217,4954
2023-10-15 09:45:00,5537,1760,7297
2023-10-15 09:50:00,4632,1176,5808
2023-10-15 09:55:00,4284,1991,6275
2023-10-15 10:00:00,5847,0,5847
2023-10-15 10:05:00,6242,-253,5989
2023-10-15 10:10:00,6628,658,7286
2023-10-15 10:15:00,6716,-727,5989
2023-10-15 10:20:00,6615,749,7364
2023-10-15 10:25:00,6733,-951,5782
2023-10-15 10:30:00,6932,-3346,3586
2023-10-15 10:35:00,6758,-47,6711
2023-10-15 10:40:00,6841,4,6845
2023-10-15 10:45:00,7584,-325,7259
2023-10-15 10:50:00,7726,-382,7344
2023-10-15 10:55:00,7357,-1492,5865
2023-10-15 11:00:00,7478,-4954,2524
2023-10-15 11:05:00,2844,2473,5317
2023-10-15 11:10:00,2675,750,3425
2023-10-15 11:15:00,6839,-2244,4595
2023-10-15 11:20:00,8637,-3908,4729
2023-10-15 11:25:00,3388,-239,3149
2023-10-15 11:30:00,9769,-4983,4786
2023-10-15 11:35:00,6600,2364,8964
2023-10-15 11:40:00,2917,2109,5026
2023-10-15 11:45:00,2734,164,2898
2023-10-15 11:50:00,3217,1674,4891
2023-10-15 11:55:00,2740,122,2862
2023-10-15 12:00:00,2257,-507,1750
2023-10-15 12:05:00,2656,-1264,1392
2023-10-15 12:10:00,3211,-1759,1452
2023-10-15 12:15:00,9970,-4969,5001
2023-10-15 12:20:00,8979,-783,8196
2023-10-15 12:25:00,8047,385,8432
2023-10-15 12:30:00,7882,-245,7637
2023-10-15 12:35:00,7877,-38,7839
2023-10-15 12:40:00,7888,47,7935
2023-10-15 12:45:00,8092,-158,7934
2023-10-15 12:50:00,7925,1115,9040
2023-10-15 12:55:00,7822,1062,8884
2023-10-15 13:00:00,7889,1935,9824
2023-10-15 13:05:00,7885,-6283,1602
2023-10-15 13:10:00,7920,-1790,6130
2023-10-15 13:15:00,7085,964,8049
2023-10-15 13:20:00,8157,-921,7236
2023-10-15 13:25:00,8006,1829,9835
2023-10-15 13:30:00,7805,58,7863
2023-10-15 13:35:00,7688,97,7785
2023-10-15 13:40:00,6974,-479,6495
2023-10-15 13:45:00,7686,311,7997
2023-10-15 13:50:00,7638,-5005,2633
2023-10-15 13:55:00,7564,1351,8915
2023-10-15 14:00:00,7472,-1228,6244
2023-10-15 14:05:00,7494,-650,6844
2023-10-15 14:10:00,7448,1783,9231
2023-10-15 14:15:00,7468,-1939,5529
2023-10-15 14:20:00,7457,-722,6735
2023-10-15 14:25:00,7334,-155,7179
2023-10-15 14:30:00,6822,900,7722
2023-10-15 14:35:00,7231,-49,7182
2023-10-15 14:40:00,7206,-752,6454
2023-10-15 14:45:00,7147,-662,6485
2023-10-15 14:50:00,7259,-555,6704
2023-10-15 14:55:00,7505,-309,7196
2023-10-15 15:00:00,7235,-3165,4070
2023-10-15 15:05:00,7390,-77,7313
2023-10-15 15:10:00,7016,281,7297
2023-10-15 15:15:00,7267,-631,6636
2023-10-15 15:20:00,3498,2777,6275
2023-10-15 15:25:00,6539,-862,5677
2023-10-15 15:30:00,3084,1268,4352
2023-10-15 15:35:00,3307,821,4128
2023-10-15 15:40:00,6738,-2002,4736
2023-10-15 15:45:00,2251,3490,5741
