Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-10-29 00:00:00,0,2871,2871
2023-10-29 00:05:00,0,2686,2686
2023-10-29 00:10:00,0,2229,2229
2023-10-29 00:15:00,0,1853,1853
2023-10-29 00:20:00,0,1943,1943
2023-10-29 00:25:00,0,1858,1858
2023-10-29 00:30:00,0,2293,2293
2023-10-29 00:35:00,0,1972,1972
2023-10-29 00:40:00,0,2616,2616
2023-10-29 00:45:00,0,1912,1912
2023-10-29 00:50:00,0,1927,1927
2023-10-29 00:55:00,0,2312,2312
2023-10-29 01:00:00,0,1985,1985
2023-10-29 01:05:00,0,1981,1981
2023-10-29 01:10:00,0,2366,2366
2023-10-29 01:15:00,0,1975,1975
2023-10-29 01:20:00,0,1980,1980
2023-10-29 01:25:00,0,1932,1932
2023-10-29 01:30:00,0,2248,2248
2023-10-29 01:35:00,0,2088,2088
2023-10-29 01:40:00,0,1901,1901
2023-10-29 01:45:00,0,1869,1869
2023-10-29 01:50:00,0,2125,2125
2023-10-29 01:55:00,0,1868,1868
2023-10-29 02:00:00,0,1888,1888
2023-10-29 02:05:00,0,1807,1807
2023-10-29 02:10:00,0,1826,1826
2023-10-29 02:15:00,0,1876,1876
2023-10-29 02:20:00,0,1896,1896
2023-10-29 02:25:00,0,1883,1883
2023-10-29 02:30:00,0,1903,1903
2023-10-29 02:35:00,0,2091,2091
2023-10-29 02:40:00,0,2002,2002
2023-10-29 02:45:00,0,287,287
2023-10-29 02:50:00,0,321,321
2023-10-29 02:55:00,0,333,333
2023-10-29 03:00:00,0,346,346
2023-10-29 03:05:00,0,342,342
2023-10-29 03:10:00,0,342,342
2023-10-29 03:15:00,0,279,279
2023-10-29 03:20:00,0,289,289
2023-10-29 03:25:00,0,275,275
2023-10-29 03:30:00,0,346,346
2023-10-29 03:35:00,0,330,330
2023-10-29 03:40:00,0,339,339
2023-10-29 03:45:00,0,544,544
2023-10-29 03:50:00,0,345,345
2023-10-29 03:55:00,0,273,273
2023-10-29 04:00:00,0,285,285
2023-10-29 04:05:00,0,285,285
2023-10-29 04:10:00,0,341,341
2023-10-29 04:15:00,0,555,555
2023-10-29 04:20:00,0,343,343
2023-10-29 04:25:00,0,331,331
2023-10-29 04:30:00,0,360,360
2023-10-29 04:35:00,0,271,271
2023-10-29 04:40:00,0,279,279
2023-10-29 04:45:00,0,329,329
2023-10-29 04:50:00,0,348,348
2023-10-29 04:55:00,0,333,333
2023-10-29 05:00:00,0,354,354
2023-10-29 05:05:00,0,340,340
2023-10-29 05:10:00,0,278,278
2023-10-29 05:15:00,0,269,269
2023-10-29 05:20:00,0,514,514
2023-10-29 05:25:00,0,335,335
2023-10-29 05:30:00,0,347,347
2023-10-29 05:35:00,0,336,336
2023-10-29 05:40:00,0,339,339
2023-10-29 05:45:00,0,278,278
2023-10-29 05:50:00,0,289,289
2023-10-29 05:55:00,0,280,280
2023-10-29 06:00:00,0,354,354
2023-10-29 06:05:00,0,341,341
2023-10-29 06:10:00,0,359,359
2023-10-29 06:15:00,0,358,358
2023-10-29 06:20:00,0,364,364
2023-10-29 06:25:00,0,294,294
2023-10-29 06:30:00,0,697,697
2023-10-29 06:35:00,0,372,372
2023-10-29 06:40:00,0,362,362
2023-10-29 06:45:00,0,379,379
2023-10-29 06:50:00,0,410,410
2023-10-29 06:55:00,0,379,379
2023-10-29 07:00:00,0,583,583
2023-10-29 07:05:00,0,506,506
2023-10-29 07:10:00,0,901,901
2023-10-29 07:15:00,0,551,551
2023-10-29 07:20:00,0,581,581
2023-10-29 07:25:00,0,563,563
2023-10-29 07:30:00,0,386,386
2023-10-29 07:35:00,0,418,418
2023-10-29 07:40:00,0,434,434
2023-10-29 07:45:00,0,342,342
2023-10-29 07:50:00,0,290,290
2023-10-29 07:55:00,0,307,307
2023-10-29 08:00:00,0,326,326
2023-10-29 08:05:00,0,378,378
2023-10-29 08:10:00,0,356,356
2023-10-29 08:15:00,0,352,352
2023-10-29 08:20:00,0,352,352
2023-10-29 08:25:00,0,352,352
2023-10-29 08:30:00,0,441,441
2023-10-29 08:35:00,182,206,388
2023-10-29 08:40:00,264,120,384
2023-10-29 08:45:00,305,131,436
2023-10-29 08:50:00,369,500,869
2023-10-29 08:55:00,406,27,433
2023-10-29 09:00:00,445,16,461
2023-10-29 09:05:00,479,-43,436
2023-10-29 09:10:00,480,-33,447
2023-10-29 09:15:00,510,-104,406
2023-10-29 09:20:00,517,-142,375
2023-10-29 09:25:00,606,-193,413
2023-10-29 09:30:00,659,-228,431
2023-10-29 09:35:00,724,-291,433
2023-10-29 09:40:00,726,7298,8024
2023-10-29 09:45:00,827,2754,3581
2023-10-29 09:50:00,846,2686,3532
2023-10-29 09:55:00,871,2651,3522
2023-10-29 10:00:00,778,2871,3649
2023-10-29 10:05:00,698,2725,3423
2023-10-29 10:10:00,679,2817,3496
2023-10-29 10:15:00,697,2622,3319
2023-10-29 10:20:00,836,2486,3322
2023-10-29 10:25:00,943,2592,3535
2023-10-29 10:30:00,958,2353,3311
2023-10-29 10:35:00,1038,2497,3535
2023-10-29 10:40:00,1294,2175,3469
2023-10-29 10:45:00,1143,2128,3271
2023-10-29 10:50:00,1080,2427,3507
2023-10-29 10:55:00,1045,2502,3547
2023-10-29 11:00:00,1012,2324,3336
2023-10-29 11:05:00,1009,2216,3225
2023-10-29 11:10:00,1120,2095,3215
2023-10-29 11:15:00,1911,1302,3213
2023-10-29 11:20:00,2341,834,3175
2023-10-29 11:25:00,1606,-1190,416
2023-10-29 11:30:00,1374,-946,428
2023-10-29 11:35:00,1539,-1064,475
2023-10-29 11:40:00,1668,-1183,485
2023-10-29 11:45:00,1501,-1028,473
2023-10-29 11:50:00,1210,-513,697
2023-10-29 11:55:00,1192,-654,538
2023-10-29 12:00:00,1356,-876,480
2023-10-29 12:05:00,1590,-1108,482
2023-10-29 12:10:00,1395,-788,607
2023-10-29 12:15:00,1770,-939,831
2023-10-29 12:20:00,1962,-1348,614
2023-10-29 12:25:00,1743,-1251,492
2023-10-29 12:30:00,1751,-1061,690
2023-10-29 12:35:00,2000,-1377,623
2023-10-29 12:40:00,1966,-1302,664
2023-10-29 12:45:00,1838,-1390,448
2023-10-29 12:50:00,2004,-1169,835
2023-10-29 12:55:00,2360,-1748,612
2023-10-29 13:00:00,2495,-1570,925
2023-10-29 13:05:00,2077,-868,1209
2023-10-29 13:10:00,2047,-1004,1043
2023-10-29 13:15:00,1809,-108,1701
2023-10-29 13:20:00,2118,782,2900
2023-10-29 13:25:00,2101,485,2586
2023-10-29 13:30:00,2107,949,3056
2023-10-29 13:35:00,1773,572,2345
