Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-10-20 00:00:00,0,289,289
2023-10-20 00:05:00,0,241,241
2023-10-20 00:10:00,0,219,219
2023-10-20 00:15:00,0,230,230
2023-10-20 00:20:00,0,497,497
2023-10-20 00:25:00,0,279,279
2023-10-20 00:30:00,0,274,274
2023-10-20 00:35:00,0,483,483
2023-10-20 00:40:00,0,217,217
2023-10-20 00:45:00,0,215,215
2023-10-20 00:50:00,0,272,272
2023-10-20 00:55:00,0,281,281
2023-10-20 01:00:00,0,278,278
2023-10-20 01:05:00,0,488,488
2023-10-20 01:10:00,0,228,228
2023-10-20 01:15:00,0,433,433
2023-10-20 01:20:00,0,245,245
2023-10-20 01:25:00,0,273,273
2023-10-20 01:30:00,0,284,284
2023-10-20 01:35:00,0,283,283
2023-10-20 01:40:00,0,220,220
2023-10-20 01:45:00,0,430,430
2023-10-20 01:50:00,0,220,220
2023-10-20 01:55:00,0,286,286
2023-10-20 02:00:00,0,273,273
2023-10-20 02:05:00,0,499,499
2023-10-20 02:10:00,0,277,277
2023-10-20 02:15:00,0,226,226
2023-10-20 02:20:00,0,222,222
2023-10-20 02:25:00,0,254,254
2023-10-20 02:30:00,0,494,494
2023-10-20 02:35:00,0,278,278
2023-10-20 02:40:00,0,275,275
2023-10-20 02:45:00,0,216,216
2023-10-20 02:50:00,0,433,433
2023-10-20 02:55:00,0,247,247
2023-10-20 03:00:00,0,274,274
2023-10-20 03:05:00,0,284,284
2023-10-20 03:10:00,0,271,271
2023-10-20 03:15:00,0,440,440
2023-10-20 03:20:00,0,220,220
2023-10-20 03:25:00,0,234,234
2023-10-20 03:30:00,0,280,280
2023-10-20 03:35:00,0,275,275
2023-10-20 03:40:00,0,494,494
2023-10-20 03:45:00,0,433,433
2023-10-20 03:50:00,0,219,219
2023-10-20 03:55:00,0,231,231
2023-10-20 04:00:00,0,282,282
2023-10-20 04:05:00,0,501,501
2023-10-20 04:10:00,0,278,278
2023-10-20 04:15:00,0,213,213
2023-10-20 04:20:00,0,223,223
2023-10-20 04:25:00,0,445,445
2023-10-20 04:30:00,0,280,280
2023-10-20 04:35:00,0,490,490
2023-10-20 04:40:00,0,289,289
2023-10-20 04:45:00,0,229,229
2023-10-20 04:50:00,0,217,217
2023-10-20 04:55:00,0,219,219
2023-10-20 05:00:00,0,497,497
2023-10-20 05:05:00,0,493,493
2023-10-20 05:10:00,0,269,269
2023-10-20 05:15:00,0,280,280
2023-10-20 05:20:00,0,226,226
2023-10-20 05:25:00,0,429,429
2023-10-20 05:30:00,0,267,267
2023-10-20 05:35:00,0,274,274
2023-10-20 05:40:00,0,274,274
2023-10-20 05:45:00,0,483,483
2023-10-20 05:50:00,0,221,221
2023-10-20 05:55:00,0,215,215
2023-10-20 06:00:00,0,480,480
2023-10-20 06:05:00,0,286,286
2023-10-20 06:10:00,0,520,520
2023-10-20 06:15:00,0,508,508
2023-10-20 06:20:00,0,231,231
2023-10-20 06:25:00,0,242,242
2023-10-20 06:30:00,0,479,479
2023-10-20 06:35:00,0,516,516
2023-10-20 06:40:00,0,287,287
2023-10-20 06:45:00,0,295,295
2023-10-20 06:50:00,0,230,230
2023-10-20 06:55:00,0,435,435
2023-10-20 07:00:00,0,249,249
2023-10-20 07:05:00,0,289,289
2023-10-20 07:10:00,0,289,289
2023-10-20 07:15:00,0,295,295
2023-10-20 07:20:00,0,237,237
2023-10-20 07:25:00,0,452,452
2023-10-20 07:30:00,0,243,243
2023-10-20 07:35:00,0,288,288
2023-10-20 07:40:00,0,291,291
2023-10-20 07:45:00,0,295,295
2023-10-20 07:50:00,0,294,294
2023-10-20 07:55:00,0,189,189
2023-10-20 08:00:00,0,190,190
2023-10-20 08:05:00,0,241,241
2023-10-20 08:10:00,0,248,248
2023-10-20 08:15:00,0,251,251
2023-10-20 08:20:00,0,245,245
2023-10-20 08:25:00,112,93,205
2023-10-20 08:30:00,118,301,419
2023-10-20 08:35:00,129,117,246
2023-10-20 08:40:00,184,75,259
2023-10-20 08:45:00,138,343,481
2023-10-20 08:50:00,153,106,259
2023-10-20 08:55:00,114,308,422
2023-10-20 09:00:00,141,273,414
2023-10-20 09:05:00,178,60,238
2023-10-20 09:10:00,136,336,472
2023-10-20 09:15:00,125,158,283
2023-10-20 09:20:00,153,105,258
2023-10-20 09:25:00,182,240,422
2023-10-20 09:30:00,335,-135,200
2023-10-20 09:35:00,339,-124,215
2023-10-20 09:40:00,184,69,253
2023-10-20 09:45:00,146,6691,6837
2023-10-20 09:50:00,147,2962,3109
2023-10-20 09:55:00,132,2952,3084
2023-10-20 10:00:00,146,2877,3023
2023-10-20 10:05:00,114,2893,3007
2023-10-20 10:10:00,128,3016,3144
2023-10-20 10:15:00,94,3091,3185
2023-10-20 10:20:00,165,3232,3397
2023-10-20 10:25:00,161,3042,3203
2023-10-20 10:30:00,96,3050,3146
2023-10-20 10:35:00,117,3022,3139
2023-10-20 10:40:00,191,2942,3133
2023-10-20 10:45:00,242,2921,3163
2023-10-20 10:50:00,161,3246,3407
2023-10-20 10:55:00,198,3220,3418
2023-10-20 11:00:00,150,2955,3105
2023-10-20 11:05:00,145,279,424
2023-10-20 11:10:00,183,425,608
2023-10-20 11:15:00,135,546,681
2023-10-20 11:20:00,177,260,437
2023-10-20 11:25:00,255,417,672
2023-10-20 11:30:00,183,416,599
2023-10-20 11:35:00,148,464,612
2023-10-20 11:40:00,160,216,376
2023-10-20 11:45:00,175,276,451
2023-10-20 11:50:00,157,495,652
2023-10-20 11:55:00,173,500,673
2023-10-20 12:00:00,180,251,431
2023-10-20 12:05:00,183,207,390
2023-10-20 12:10:00,174,211,385
2023-10-20 12:15:00,188,473,661
2023-10-20 12:20:00,299,354,653
2023-10-20 12:25:00,314,143,457
2023-10-20 12:30:00,322,343,665
2023-10-20 12:35:00,284,107,391
2023-10-20 12:40:00,260,124,384
2023-10-20 12:45:00,222,437,659
2023-10-20 12:50:00,272,169,441
2023-10-20 12:55:00,210,240,450
2023-10-20 13:00:00,334,107,441
2023-10-20 13:05:00,216,175,391
2023-10-20 13:10:00,235,366,601
2023-10-20 13:15:00,187,205,392
2023-10-20 13:20:00,202,243,445
2023-10-20 13:25:00,385,257,642
2023-10-20 13:30:00,164,278,442
2023-10-20 13:35:00,168,207,375
2023-10-20 13:40:00,484,-100,384
2023-10-20 13:45:00,829,-442,387
2023-10-20 13:50:00,445,0,445
2023-10-20 13:55:00,320,344,664
2023-10-20 14:00:00,700,-44,656
2023-10-20 14:05:00,767,-334,433
2023-10-20 14:10:00,291,85,376
2023-10-20 14:15:00,242,138,380
2023-10-20 14:20:00,192,253,445
2023-10-20 14:25:00,118,537,655
2023-10-20 14:30:00,241,424,665
2023-10-20 14:35:00,160,279,439
2023-10-20 14:40:00,360,16,376
2023-10-20 14:45:00,288,314,602
2023-10-20 14:50:00,272,374,646
2023-10-20 14:55:00,253,184,437
2023-10-20 15:00:00,354,304,658
2023-10-20 15:05:00,208,451,659
2023-10-20 15:10:00,155,224,379
2023-10-20 15:15:00,218,370,588
2023-10-20 15:20:00,395,237,632
2023-10-20 15:25:00,354,299,653
2023-10-20 15:30:00,619,-186,433
2023-10-20 15:35:00,625,2550,3175
2023-10-20 15:40:00,464,2665,3129
2023-10-20 15:45:00,332,1670,2002
2023-10-20 15:50:00,372,1977,2349
2023-10-20 15:55:00,345,1879,2224
2023-10-20 16:00:00,267,2031,2298
2023-10-20 16:05:00,214,2128,2342
2023-10-20 16:10:00,63,2272,2335
2023-10-20 16:15:00,109,2258,2367
2023-10-20 16:20:00,75,2551,2626
2023-10-20 16:25:00,73,2428,2501
2023-10-20 16:30:00,142,2606,2748
2023-10-20 16:35:00,552,-47,505
2023-10-20 16:40:00,500,12,512
2023-10-20 16:45:00,627,-398,229
2023-10-20 16:50:00,579,-347,232
2023-10-20 16:55:00,626,-341,285
2023-10-20 17:00:00,675,-169,506
2023-10-20 17:05:00,210,256,466
2023-10-20 17:10:00,158,129,287
2023-10-20 17:15:00,133,6709,6842
2023-10-20 17:20:00,87,3030,3117
2023-10-20 17:25:00,112,3045,3157
2023-10-20 17:30:00,151,3038,3189
2023-10-20 17:35:00,135,302,437
2023-10-20 17:40:00,70,366,436
2023-10-20 17:45:00,0,603,603
2023-10-20 17:50:00,0,367,367
2023-10-20 17:55:00,27,362,389
2023-10-20 18:00:00,6,649,655
2023-10-20 18:05:00,0,605,605
2023-10-20 18:10:00,0,455,455
2023-10-20 18:15:00,0,428,428
2023-10-20 18:20:00,0,565,565
2023-10-20 18:25:00,0,370,370
2023-10-20 18:30:00,0,636,636
2023-10-20 18:35:00,0,429,429
2023-10-20 18:40:00,0,435,435
2023-10-20 18:45:00,0,659,659
2023-10-20 18:50:00,0,379,379
2023-10-20 18:55:00,0,594,594
2023-10-20 19:00:00,0,401,401
2023-10-20 19:05:00,0,440,440
2023-10-20 19:10:00,0,431,431
2023-10-20 19:15:00,0,440,440
2023-10-20 19:20:00,0,591,591
2023-10-20 19:25:00,0,380,380
2023-10-20 19:30:00,0,382,382
2023-10-20 19:35:00,0,441,441
2023-10-20 19:40:00,0,647,647
2023-10-20 19:45:00,0,436,436
2023-10-20 19:50:00,0,437,437
2023-10-20 19:55:00,0,377,377
2023-10-20 20:00:00,0,370,370
2023-10-20 20:05:00,0,653,653
2023-10-20 20:10:00,0,644,644
2023-10-20 20:15:00,0,436,436
2023-10-20 20:20:00,0,651,651
2023-10-20 20:25:00,0,363,363
2023-10-20 20:30:00,0,582,582
2023-10-20 20:35:00,0,415,415
2023-10-20 20:40:00,0,432,432
2023-10-20 20:45:00,0,428,428
2023-10-20 20:50:00,0,439,439
2023-10-20 20:55:00,0,594,594
2023-10-20 21:00:00,0,595,595
2023-10-20 21:05:00,0,390,390
2023-10-20 21:10:00,0,450,450
2023-10-20 21:15:00,0,440,440
2023-10-20 21:20:00,0,440,440
2023-10-20 21:25:00,0,379,379
2023-10-20 21:30:00,0,555,555
2023-10-20 21:35:00,0,600,600
2023-10-20 21:40:00,0,661,661
2023-10-20 21:45:00,0,434,434
2023-10-20 21:50:00,0,446,446
2023-10-20 21:55:00,0,3127,3127
2023-10-20 22:00:00,0,3346,3346
2023-10-20 22:05:00,0,3325,3325
2023-10-20 22:10:00,0,3389,3389
2023-10-20 22:15:00,0,440,440
2023-10-20 22:20:00,0,658,658
2023-10-20 22:25:00,0,434,434
2023-10-20 22:30:00,0,377,377
2023-10-20 22:35:00,0,371,371
2023-10-20 22:40:00,0,426,426
2023-10-20 22:45:00,0,646,646
2023-10-20 22:50:00,0,453,453
2023-10-20 22:55:00,0,426,426
2023-10-20 23:00:00,0,387,387
2023-10-20 23:05:00,0,377,377
2023-10-20 23:10:00,0,405,405
2023-10-20 23:15:00,0,291,291
2023-10-20 23:20:00,0,499,499
2023-10-20 23:25:00,0,300,300
2023-10-20 23:30:00,0,203,203
2023-10-20 23:35:00,0,235,235
2023-10-20 23:40:00,0,246,246
2023-10-20 23:45:00,0,1698,1698
2023-10-20 23:50:00,0,1958,1958
2023-10-20 23:55:00,0,1764,1764
