Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-03-23 00:00:00,0,2095,2095
2024-03-23 00:05:00,0,542,542
2024-03-23 00:10:00,0,509,509
2024-03-23 00:15:00,0,511,511
2024-03-23 00:20:00,0,443,443
2024-03-23 00:25:00,0,656,656
2024-03-23 00:30:00,0,266,266
2024-03-23 00:35:00,0,300,300
2024-03-23 00:40:00,0,328,328
2024-03-23 00:45:00,0,315,315
2024-03-23 00:50:00,0,317,317
2024-03-23 00:55:00,0,301,301
2024-03-23 01:00:00,0,252,252
2024-03-23 01:05:00,0,237,237
2024-03-23 01:10:00,0,299,299
2024-03-23 01:15:00,0,300,300
2024-03-23 01:20:00,0,319,319
2024-03-23 01:25:00,0,302,302
2024-03-23 01:30:00,0,298,298
2024-03-23 01:35:00,0,235,235
2024-03-23 01:40:00,0,249,249
2024-03-23 01:45:00,0,244,244
2024-03-23 01:50:00,0,314,314
2024-03-23 01:55:00,0,1808,1808
2024-03-23 02:00:00,0,1832,1832
2024-03-23 02:05:00,0,1819,1819
2024-03-23 02:10:00,0,1844,1844
2024-03-23 02:15:00,0,1789,1789
2024-03-23 02:20:00,0,1950,1950
2024-03-23 02:25:00,0,1857,1857
2024-03-23 02:30:00,0,1884,1884
2024-03-23 02:35:00,0,1873,1873
2024-03-23 02:40:00,0,306,306
2024-03-23 02:45:00,0,305,305
2024-03-23 02:50:00,0,249,249
2024-03-23 02:55:00,0,241,241
2024-03-23 03:00:00,0,257,257
2024-03-23 03:05:00,0,306,306
2024-03-23 03:10:00,0,1777,1777
2024-03-23 03:15:00,0,1794,1794
2024-03-23 03:20:00,0,1820,1820
2024-03-23 03:25:00,0,1823,1823
2024-03-23 03:30:00,0,1801,1801
2024-03-23 03:35:00,0,2022,2022
2024-03-23 03:40:00,0,1876,1876
2024-03-23 03:45:00,0,1882,1882
2024-03-23 03:50:00,0,534,534
2024-03-23 03:55:00,0,304,304
2024-03-23 04:00:00,0,299,299
2024-03-23 04:05:00,0,224,224
2024-03-23 04:10:00,0,235,235
2024-03-23 04:15:00,0,234,234
2024-03-23 04:20:00,0,2019,2019
2024-03-23 04:25:00,0,1836,1836
2024-03-23 04:30:00,0,1864,1864
2024-03-23 04:35:00,0,1869,1869
2024-03-23 04:40:00,0,1900,1900
2024-03-23 04:45:00,0,1752,1752
2024-03-23 04:50:00,0,1803,1803
2024-03-23 04:55:00,0,1872,1872
2024-03-23 05:00:00,0,1891,1891
2024-03-23 05:05:00,0,1898,1898
2024-03-23 05:10:00,0,2095,2095
2024-03-23 05:15:00,0,2196,2196
2024-03-23 05:20:00,0,2182,2182
2024-03-23 05:25:00,0,2224,2224
2024-03-23 05:30:00,0,2277,2277
2024-03-23 05:35:00,0,2369,2369
2024-03-23 05:40:00,0,2408,2408
2024-03-23 05:45:00,0,2435,2435
2024-03-23 05:50:00,0,2469,2469
2024-03-23 05:55:00,0,2501,2501
2024-03-23 06:00:00,0,241,241
2024-03-23 06:05:00,0,241,241
2024-03-23 06:10:00,0,298,298
2024-03-23 06:15:00,0,316,316
2024-03-23 06:20:00,0,317,317
2024-03-23 06:25:00,0,310,310
2024-03-23 06:30:00,0,1811,1811
2024-03-23 06:35:00,0,1803,1803
2024-03-23 06:40:00,0,1760,1760
2024-03-23 06:45:00,134,1658,1792
2024-03-23 06:50:00,158,1738,1896
2024-03-23 06:55:00,184,1721,1905
2024-03-23 07:00:00,211,105,316
2024-03-23 07:05:00,241,74,315
2024-03-23 07:10:00,281,47,328
2024-03-23 07:15:00,331,-80,251
2024-03-23 07:20:00,381,-136,245
2024-03-23 07:25:00,435,-150,285
2024-03-23 07:30:00,481,44,525
2024-03-23 07:35:00,519,-193,326
2024-03-23 07:40:00,563,-244,319
2024-03-23 07:45:00,612,-292,320
2024-03-23 07:50:00,648,-391,257
2024-03-23 07:55:00,631,-174,457
2024-03-23 08:00:00,621,-371,250
2024-03-23 08:05:00,657,-338,319
2024-03-23 08:10:00,871,-567,304
2024-03-23 08:15:00,3474,-3169,305
2024-03-23 08:20:00,3825,-3306,519
2024-03-23 08:25:00,3824,-3307,517
2024-03-23 08:30:00,4177,-3698,479
2024-03-23 08:35:00,4361,-3910,451
2024-03-23 08:40:00,4601,-4170,431
2024-03-23 08:45:00,4737,-4219,518
2024-03-23 08:50:00,2376,-1852,524
2024-03-23 08:55:00,2874,-2369,505
2024-03-23 09:00:00,2388,-1895,493
2024-03-23 09:05:00,1450,-1000,450
2024-03-23 09:10:00,1288,5790,7078
2024-03-23 09:15:00,1156,2199,3355
2024-03-23 09:20:00,805,-133,672
2024-03-23 09:25:00,768,-94,674
2024-03-23 09:30:00,699,-30,669
2024-03-23 09:35:00,755,-83,672
2024-03-23 09:40:00,770,-101,669
2024-03-23 09:45:00,812,-213,599
2024-03-23 09:50:00,798,-191,607
2024-03-23 09:55:00,738,-122,616
2024-03-23 10:00:00,699,-231,468
2024-03-23 10:05:00,718,-259,459
2024-03-23 10:10:00,708,-240,468
2024-03-23 10:15:00,669,-212,457
2024-03-23 10:20:00,629,-173,456
2024-03-23 10:25:00,529,-134,395
2024-03-23 10:30:00,420,-28,392
2024-03-23 10:35:00,413,255,668
2024-03-23 10:40:00,384,316,700
2024-03-23 10:45:00,482,220,702
2024-03-23 10:50:00,488,799,1287
2024-03-23 10:55:00,502,313,815
2024-03-23 11:00:00,509,218,727
2024-03-23 11:05:00,736,194,930
2024-03-23 11:10:00,750,-23,727
2024-03-23 11:15:00,829,-31,798
2024-03-23 11:20:00,757,36,793
2024-03-23 11:25:00,777,12,789
2024-03-23 11:30:00,597,211,808
2024-03-23 11:35:00,436,1803,2239
2024-03-23 11:40:00,398,1817,2215
2024-03-23 11:45:00,407,327,734
2024-03-23 11:50:00,364,569,933
2024-03-23 11:55:00,317,681,998
2024-03-23 12:00:00,278,2165,2443
2024-03-23 12:05:00,256,1884,2140
2024-03-23 12:10:00,197,1766,1963
2024-03-23 12:15:00,124,1799,1923
2024-03-23 12:20:00,160,1773,1933
2024-03-23 12:25:00,278,1696,1974
2024-03-23 12:30:00,343,1628,1971
2024-03-23 12:35:00,324,1612,1936
2024-03-23 12:40:00,433,1791,2224
2024-03-23 12:45:00,496,1933,2429
