Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-02-28 19:50:00,0,4551,4551
2024-02-28 19:55:00,0,4829,4829
2024-02-28 20:00:00,0,1927,1927
2024-02-28 20:05:00,0,2151,2151
2024-02-28 20:10:00,0,2165,2165
2024-02-28 20:15:00,0,2180,2180
2024-02-28 20:20:00,0,2018,2018
2024-02-28 20:25:00,0,2079,2079
2024-02-28 20:30:00,0,2140,2140
2024-02-28 20:35:00,0,2360,2360
2024-02-28 20:40:00,0,2193,2193
2024-02-28 20:45:00,0,2245,2245
2024-02-28 20:50:00,0,2286,2286
2024-02-28 20:55:00,0,2528,2528
2024-02-28 21:00:00,0,2367,2367
2024-02-28 21:05:00,0,2615,2615
2024-02-28 21:10:00,0,2663,2663
2024-02-28 21:15:00,0,2485,2485
2024-02-28 21:20:00,0,2719,2719
2024-02-28 21:25:00,0,2542,2542
2024-02-28 21:30:00,0,2574,2574
2024-02-28 21:35:00,0,2602,2602
2024-02-28 21:40:00,0,2634,2634
2024-02-28 21:45:00,0,433,433
2024-02-28 21:50:00,0,431,431
2024-02-28 21:55:00,0,458,458
2024-02-28 22:00:00,0,445,445
2024-02-28 22:05:00,0,442,442
2024-02-28 22:10:00,0,448,448
2024-02-28 22:15:00,0,447,447
2024-02-28 22:20:00,0,448,448
2024-02-28 22:25:00,0,3195,3195
2024-02-28 22:30:00,0,3184,3184
2024-02-28 22:35:00,0,3172,3172
2024-02-28 22:40:00,0,507,507
2024-02-28 22:45:00,0,305,305
2024-02-28 22:50:00,0,300,300
2024-02-28 22:55:00,0,296,296
2024-02-28 23:00:00,0,517,517
2024-02-28 23:05:00,0,295,295
2024-02-28 23:10:00,0,299,299
2024-02-28 23:15:00,0,519,519
2024-02-28 23:20:00,0,296,296
2024-02-28 23:25:00,0,296,296
2024-02-28 23:30:00,0,224,224
2024-02-28 23:35:00,0,227,227
2024-02-28 23:40:00,0,281,281
2024-02-28 23:45:00,0,327,327
2024-02-28 23:50:00,0,545,545
2024-02-28 23:55:00,0,347,347
