Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-03-28 08:30:00,1451,-1076,375
2024-03-28 08:35:00,1733,-1404,329
2024-03-28 08:40:00,1706,-1458,248
2024-03-28 08:45:00,1722,-1369,353
2024-03-28 08:50:00,1679,-1087,592
2024-03-28 08:55:00,1469,-1093,376
2024-03-28 09:00:00,1315,-929,386
2024-03-28 09:05:00,1285,-904,381
2024-03-28 09:10:00,1631,2873,4504
2024-03-28 09:15:00,1306,-773,533
2024-03-28 09:20:00,1283,-822,461
2024-03-28 09:25:00,1644,-1180,464
2024-03-28 09:30:00,1692,-1228,464
2024-03-28 09:35:00,1495,-771,724
2024-03-28 09:40:00,1559,-1031,528
2024-03-28 09:45:00,1376,-774,602
2024-03-28 09:50:00,1265,-527,738
2024-03-28 09:55:00,999,-466,533
2024-03-28 10:00:00,999,-464,535
2024-03-28 10:05:00,981,-512,469
2024-03-28 10:10:00,861,-402,459
2024-03-28 10:15:00,800,-112,688
2024-03-28 10:20:00,861,-328,533
2024-03-28 10:25:00,831,-301,530
2024-03-28 10:30:00,796,-199,597
2024-03-28 10:35:00,700,-160,540
2024-03-28 10:40:00,810,-271,539
2024-03-28 10:45:00,911,-439,472
2024-03-28 10:50:00,978,-298,680
2024-03-28 10:55:00,985,-522,463
2024-03-28 11:00:00,985,-464,521
2024-03-28 11:05:00,1241,-714,527
2024-03-28 11:10:00,1399,-865,534
2024-03-28 11:15:00,1546,-1024,522
2024-03-28 11:20:00,2286,-1737,549
2024-03-28 11:25:00,1678,-1136,542
2024-03-28 11:30:00,2559,-2146,413
2024-03-28 11:35:00,3069,129,3198
2024-03-28 11:40:00,3335,-39,3296
2024-03-28 11:45:00,5430,57,5487
2024-03-28 11:50:00,6470,577,7047
2024-03-28 11:55:00,9060,-2510,6550
2024-03-28 12:00:00,4665,1955,6620
2024-03-28 12:05:00,5700,162,5862
2024-03-28 12:10:00,8312,-3241,5071
2024-03-28 12:15:00,8386,-3323,5063
2024-03-28 12:20:00,5204,-88,5116
2024-03-28 12:25:00,5097,381,5478
2024-03-28 12:30:00,6520,-1006,5514
2024-03-28 12:35:00,5387,-134,5253
2024-03-28 12:40:00,5235,50,5285
2024-03-28 12:45:00,4535,808,5343
2024-03-28 12:50:00,3098,2369,5467
2024-03-28 12:55:00,2651,2727,5378
2024-03-28 13:00:00,2201,519,2720
2024-03-28 13:05:00,1459,1306,2765
2024-03-28 13:10:00,1377,2943,4320
2024-03-28 13:15:00,1562,2667,4229
2024-03-28 13:20:00,2047,2082,4129
2024-03-28 13:25:00,2873,-162,2711
2024-03-28 13:30:00,3425,705,4130
2024-03-28 13:35:00,2694,1587,4281
2024-03-28 13:40:00,2097,-1604,493
2024-03-28 13:45:00,2070,-1268,802
2024-03-28 13:50:00,1987,-1344,643
2024-03-28 13:55:00,2132,-882,1250
2024-03-28 14:00:00,2017,-1182,835
2024-03-28 14:05:00,2887,40,2927
2024-03-28 14:10:00,2371,530,2901
2024-03-28 14:15:00,2119,553,553
2024-03-28 14:20:00,2086,-1377,709
2024-03-28 14:25:00,2093,-1426,667
2024-03-28 14:30:00,1797,-1063,734
2024-03-28 14:35:00,2705,-2119,586
2024-03-28 14:40:00,2166,1273,3439
2024-03-28 14:45:00,1597,1889,3486
2024-03-28 14:50:00,1622,1908,3530
2024-03-28 14:55:00,1688,1818,3506
2024-03-28 15:00:00,1686,1715,3401
2024-03-28 15:05:00,1226,4022,5248
2024-03-28 15:10:00,1075,-663,412
2024-03-28 15:15:00,1263,-805,458
2024-03-28 15:20:00,1024,-522,502
2024-03-28 15:25:00,893,1081,1974
2024-03-28 15:30:00,842,1377,2219
2024-03-28 15:35:00,935,1025,1960
2024-03-28 15:40:00,732,1492,2224
2024-03-28 15:45:00,670,1589,2259
2024-03-28 15:50:00,677,1489,2166
2024-03-28 15:55:00,676,1478,2154
2024-03-28 16:00:00,853,1389,2242
2024-03-28 16:05:00,1145,1366,2511
2024-03-28 16:10:00,1307,990,2297
2024-03-28 16:15:00,1057,1201,2258
2024-03-28 16:20:00,931,1294,2225
2024-03-28 16:25:00,1161,1276,2437
2024-03-28 16:30:00,1318,2270,3588
2024-03-28 16:35:00,1442,2318,3760
2024-03-28 16:40:00,1959,8210,10169
2024-03-28 16:45:00,2001,3001,5002
2024-03-28 16:50:00,1658,3374,5032
2024-03-28 16:55:00,1180,4046,5226
2024-03-28 17:00:00,899,4072,4971
2024-03-28 17:05:00,983,2879,3862
2024-03-28 17:10:00,979,2625,3604
2024-03-28 17:15:00,960,2588,3548
2024-03-28 17:20:00,768,2747,3515
2024-03-28 17:25:00,951,2633,3584
2024-03-28 17:30:00,1427,2200,3627
2024-03-28 17:35:00,1447,-578,869
2024-03-28 17:40:00,995,111,1106
2024-03-28 17:45:00,1156,-182,974
2024-03-28 17:50:00,889,295,1184
2024-03-28 17:55:00,838,282,1120
2024-03-28 18:00:00,597,305,902
2024-03-28 18:05:00,491,422,913
2024-03-28 18:10:00,314,653,967
2024-03-28 18:15:00,275,698,973
2024-03-28 18:20:00,191,995,1186
2024-03-28 18:25:00,114,1072,1186
2024-03-28 18:30:00,81,894,975
2024-03-28 18:35:00,64,906,970
2024-03-28 18:40:00,28,1190,1218
2024-03-28 18:45:00,14,2365,2379
2024-03-28 18:50:00,1,2383,2384
2024-03-28 18:55:00,0,3915,3915
2024-03-28 19:00:00,0,3951,3951
2024-03-28 19:05:00,0,3878,3878
2024-03-28 19:10:00,0,4092,4092
2024-03-28 19:15:00,0,3958,3958
2024-03-28 19:20:00,0,3851,3851
2024-03-28 19:25:00,0,3848,3848
2024-03-28 19:30:00,0,3779,3779
2024-03-28 19:35:00,0,4016,4016
2024-03-28 19:40:00,0,3866,3866
2024-03-28 19:45:00,0,3895,3895
2024-03-28 19:50:00,0,4111,4111
2024-03-28 19:55:00,0,4047,4047
2024-03-28 20:00:00,0,6542,6542
2024-03-28 20:05:00,0,6780,6780
2024-03-28 20:10:00,0,6500,6500
2024-03-28 20:15:00,0,6591,6591
2024-03-28 20:20:00,0,4083,4083
2024-03-28 20:25:00,0,4157,4157
2024-03-28 20:30:00,0,4406,4406
2024-03-28 20:35:00,0,4215,4215
2024-03-28 20:40:00,0,4469,4469
2024-03-28 20:45:00,0,4309,4309
2024-03-28 20:50:00,0,5180,5180
2024-03-28 20:55:00,0,4189,4189
2024-03-28 21:00:00,0,4160,4160
2024-03-28 21:05:00,0,4002,4002
2024-03-28 21:10:00,0,3709,3709
2024-03-28 21:15:00,0,3466,3466
2024-03-28 21:20:00,0,3428,3428
2024-03-28 21:25:00,0,3474,3474
2024-03-28 21:30:00,0,3692,3692
2024-03-28 21:35:00,0,3485,3485
2024-03-28 21:40:00,0,3691,3691
2024-03-28 21:45:00,0,3801,3801
2024-03-28 21:50:00,0,3392,3392
2024-03-28 21:55:00,0,3466,3466
2024-03-28 22:00:00,0,3497,3497
2024-03-28 22:05:00,0,3717,3717
2024-03-28 22:10:00,0,3488,3488
2024-03-28 22:15:00,0,3460,3460
2024-03-28 22:20:00,0,3410,3410
2024-03-28 22:25:00,0,3453,3453
2024-03-28 22:30:00,0,3382,3382
2024-03-28 22:35:00,0,3725,3725
2024-03-28 22:40:00,0,3587,3587
2024-03-28 22:45:00,0,3583,3583
2024-03-28 22:50:00,0,1657,1657
2024-03-28 22:55:00,0,1660,1660
2024-03-28 23:00:00,0,1746,1746
2024-03-28 23:05:00,0,1761,1761
2024-03-28 23:10:00,0,1749,1749
2024-03-28 23:15:00,0,1742,1742
2024-03-28 23:20:00,0,1743,1743
2024-03-28 23:25:00,0,1734,1734
2024-03-28 23:30:00,0,1730,1730
2024-03-28 23:35:00,0,1729,1729
2024-03-28 23:40:00,0,1640,1640
2024-03-28 23:45:00,0,1647,1647
2024-03-28 23:50:00,0,1672,1672
2024-03-28 23:55:00,0,3211,3211
