Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-03-08 00:00:00,0,1870,1870
2024-03-08 00:05:00,0,1811,1811
2024-03-08 00:10:00,0,1798,1798
2024-03-08 00:15:00,0,283,283
2024-03-08 00:20:00,0,287,287
2024-03-08 00:25:00,0,286,286
2024-03-08 00:30:00,0,291,291
2024-03-08 00:35:00,0,283,283
2024-03-08 00:40:00,0,291,291
2024-03-08 00:45:00,0,287,287
2024-03-08 00:50:00,0,224,224
2024-03-08 00:55:00,0,222,222
2024-03-08 01:00:00,0,250,250
2024-03-08 01:05:00,0,294,294
2024-03-08 01:10:00,0,280,280
2024-03-08 01:15:00,0,278,278
2024-03-08 01:20:00,0,273,273
2024-03-08 01:25:00,0,278,278
2024-03-08 01:30:00,0,291,291
2024-03-08 01:35:00,0,215,215
2024-03-08 01:40:00,0,229,229
2024-03-08 01:45:00,0,254,254
2024-03-08 01:50:00,0,282,282
2024-03-08 01:55:00,0,282,282
2024-03-08 02:00:00,0,299,299
2024-03-08 02:05:00,0,1778,1778
2024-03-08 02:10:00,0,1816,1816
2024-03-08 02:15:00,0,1804,1804
2024-03-08 02:20:00,0,1781,1781
2024-03-08 02:25:00,0,1790,1790
2024-03-08 02:30:00,0,1835,1835
2024-03-08 02:35:00,0,1838,1838
2024-03-08 02:40:00,0,1853,1853
2024-03-08 02:45:00,0,1847,1847
2024-03-08 02:50:00,0,1862,1862
2024-03-08 02:55:00,0,1852,1852
2024-03-08 03:00:00,0,1852,1852
2024-03-08 03:05:00,0,1790,1790
2024-03-08 03:10:00,0,234,234
2024-03-08 03:15:00,0,270,270
2024-03-08 03:20:00,0,301,301
2024-03-08 03:25:00,0,353,353
2024-03-08 03:30:00,0,304,304
2024-03-08 03:35:00,0,292,292
2024-03-08 03:40:00,0,299,299
2024-03-08 03:45:00,0,239,239
2024-03-08 03:50:00,0,305,305
2024-03-08 03:55:00,0,237,237
2024-03-08 04:00:00,0,295,295
2024-03-08 04:05:00,0,287,287
2024-03-08 04:10:00,0,299,299
2024-03-08 04:15:00,0,287,287
2024-03-08 04:20:00,0,297,297
2024-03-08 04:25:00,0,288,288
2024-03-08 04:30:00,0,234,234
2024-03-08 04:35:00,0,227,227
2024-03-08 04:40:00,0,279,279
2024-03-08 04:45:00,0,295,295
2024-03-08 04:50:00,0,1764,1764
2024-03-08 04:55:00,0,1771,1771
2024-03-08 05:00:00,0,1815,1815
2024-03-08 05:05:00,0,1848,1848
2024-03-08 05:10:00,0,1842,1842
2024-03-08 05:15:00,0,1779,1779
2024-03-08 05:20:00,0,1792,1792
2024-03-08 05:25:00,0,1853,1853
2024-03-08 05:30:00,0,1869,1869
2024-03-08 05:35:00,0,1871,1871
2024-03-08 05:40:00,0,1819,1819
2024-03-08 05:45:00,0,1804,1804
2024-03-08 05:50:00,0,1846,1846
2024-03-08 05:55:00,0,1787,1787
2024-03-08 06:00:00,0,1788,1788
2024-03-08 06:05:00,0,248,248
2024-03-08 06:10:00,0,327,327
2024-03-08 06:15:00,0,293,293
2024-03-08 06:20:00,0,302,302
2024-03-08 06:25:00,0,311,311
2024-03-08 06:30:00,0,304,304
2024-03-08 06:35:00,0,490,490
2024-03-08 06:40:00,0,422,422
2024-03-08 06:45:00,0,432,432
2024-03-08 06:50:00,0,502,502
2024-03-08 06:55:00,0,489,489
2024-03-08 07:00:00,0,499,499
2024-03-08 07:05:00,0,501,501
2024-03-08 07:10:00,0,506,506
2024-03-08 07:15:00,224,278,502
2024-03-08 07:20:00,299,1405,1704
2024-03-08 07:25:00,381,3122,3503
2024-03-08 07:30:00,430,2250,2680
2024-03-08 07:35:00,458,2327,2785
2024-03-08 07:40:00,460,1592,2052
2024-03-08 07:45:00,506,1602,2108
2024-03-08 07:50:00,606,1469,2075
2024-03-08 07:55:00,679,1430,2109
2024-03-08 08:00:00,802,-247,555
2024-03-08 08:05:00,860,-305,555
2024-03-08 08:10:00,1072,-393,679
2024-03-08 08:15:00,1167,-608,559
2024-03-08 08:20:00,1270,-655,615
2024-03-08 08:25:00,1179,-553,626
2024-03-08 08:30:00,937,-250,687
2024-03-08 08:35:00,1100,-593,507
2024-03-08 08:40:00,772,-147,625
2024-03-08 08:45:00,2336,-1417,919
2024-03-08 08:50:00,1812,-1171,641
2024-03-08 08:55:00,3561,-2923,638
2024-03-08 09:00:00,1092,-703,389
2024-03-08 09:05:00,1668,-725,943
2024-03-08 09:10:00,1219,5799,7018
2024-03-08 09:15:00,1034,2549,3583
2024-03-08 09:20:00,1163,2133,3296
2024-03-08 09:25:00,1491,4243,5734
2024-03-08 09:30:00,1135,2386,3521
2024-03-08 09:35:00,4689,-1718,2971
2024-03-08 09:40:00,3613,0,3613
2024-03-08 09:45:00,6117,-2898,3219
