Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-02-22 00:00:00,0,659,659
2024-02-22 00:05:00,0,1856,1856
2024-02-22 00:10:00,0,1971,1971
2024-02-22 00:15:00,0,1807,1807
2024-02-22 00:20:00,0,2083,2083
2024-02-22 00:25:00,0,2168,2168
2024-02-22 00:30:00,0,2194,2194
2024-02-22 00:35:00,0,670,670
2024-02-22 00:40:00,0,664,664
2024-02-22 00:45:00,0,549,549
2024-02-22 00:50:00,0,479,479
2024-02-22 00:55:00,0,484,484
2024-02-22 01:00:00,0,567,567
2024-02-22 01:05:00,0,580,580
2024-02-22 01:10:00,0,473,473
2024-02-22 01:15:00,0,468,468
2024-02-22 01:20:00,0,548,548
2024-02-22 01:25:00,0,353,353
2024-02-22 01:30:00,0,371,371
2024-02-22 01:35:00,0,373,373
2024-02-22 01:40:00,0,366,366
2024-02-22 01:45:00,0,591,591
2024-02-22 01:50:00,0,367,367
2024-02-22 01:55:00,0,261,261
2024-02-22 02:00:00,0,600,600
2024-02-22 02:05:00,0,812,812
2024-02-22 02:10:00,0,804,804
2024-02-22 02:15:00,0,474,474
2024-02-22 02:20:00,0,545,545
2024-02-22 02:25:00,0,563,563
2024-02-22 02:30:00,0,608,608
2024-02-22 02:35:00,0,558,558
2024-02-22 02:40:00,0,553,553
2024-02-22 02:45:00,0,545,545
2024-02-22 02:50:00,0,549,549
2024-02-22 02:55:00,0,545,545
2024-02-22 03:00:00,0,555,555
2024-02-22 03:05:00,0,542,542
2024-02-22 03:10:00,0,532,532
2024-02-22 03:15:00,0,525,525
2024-02-22 03:20:00,0,535,535
2024-02-22 03:25:00,0,523,523
2024-02-22 03:30:00,0,536,536
2024-02-22 03:35:00,0,524,524
2024-02-22 03:40:00,0,533,533
2024-02-22 03:45:00,0,523,523
2024-02-22 03:50:00,0,461,461
2024-02-22 03:55:00,0,455,455
2024-02-22 04:00:00,0,679,679
2024-02-22 04:05:00,0,555,555
2024-02-22 04:10:00,0,574,574
2024-02-22 04:15:00,0,566,566
2024-02-22 04:20:00,0,585,585
2024-02-22 04:25:00,0,562,562
2024-02-22 04:30:00,0,456,456
2024-02-22 04:35:00,0,451,451
2024-02-22 04:40:00,0,546,546
2024-02-22 04:45:00,0,563,563
2024-02-22 04:50:00,0,582,582
2024-02-22 04:55:00,0,452,452
2024-02-22 05:00:00,0,463,463
2024-02-22 05:05:00,0,485,485
2024-02-22 05:10:00,0,577,577
2024-02-22 05:15:00,0,565,565
2024-02-22 05:20:00,0,581,581
2024-02-22 05:25:00,0,565,565
2024-02-22 05:30:00,0,460,460
2024-02-22 05:35:00,0,471,471
2024-02-22 05:40:00,0,489,489
2024-02-22 05:45:00,0,814,814
2024-02-22 05:50:00,0,1878,1878
2024-02-22 05:55:00,0,609,609
2024-02-22 06:00:00,0,517,517
2024-02-22 06:05:00,0,727,727
2024-02-22 06:10:00,0,7388,7388
2024-02-22 06:15:00,0,3478,3478
2024-02-22 06:20:00,0,3154,3154
2024-02-22 06:25:00,0,3353,3353
2024-02-22 06:30:00,0,3363,3363
2024-02-22 06:35:00,0,3119,3119
2024-02-22 06:40:00,0,3359,3359
2024-02-22 06:45:00,0,3348,3348
2024-02-22 06:50:00,0,3419,3419
2024-02-22 06:55:00,0,3171,3171
2024-02-22 07:00:00,0,3367,3367
2024-02-22 07:05:00,0,3356,3356
