Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-09-09 00:00:00,0,317,317
2023-09-09 00:05:00,0,327,327
2023-09-09 00:10:00,0,323,323
2023-09-09 00:15:00,0,247,247
2023-09-09 00:20:00,0,240,240
2023-09-09 00:25:00,0,306,306
2023-09-09 00:30:00,0,312,312
2023-09-09 00:35:00,0,305,305
2023-09-09 00:40:00,0,306,306
2023-09-09 00:45:00,0,302,302
2023-09-09 00:50:00,0,300,300
2023-09-09 00:55:00,0,247,247
2023-09-09 01:00:00,0,236,236
2023-09-09 01:05:00,0,263,263
2023-09-09 01:10:00,0,300,300
2023-09-09 01:15:00,0,337,337
2023-09-09 01:20:00,0,304,304
2023-09-09 01:25:00,0,301,301
2023-09-09 01:30:00,0,299,299
2023-09-09 01:35:00,0,246,246
2023-09-09 01:40:00,0,233,233
2023-09-09 01:45:00,0,253,253
2023-09-09 01:50:00,0,342,342
2023-09-09 01:55:00,0,306,306
2023-09-09 02:00:00,0,299,299
2023-09-09 02:05:00,0,295,295
2023-09-09 02:10:00,0,292,292
2023-09-09 02:15:00,0,224,224
2023-09-09 02:20:00,0,235,235
2023-09-09 02:25:00,0,265,265
2023-09-09 02:30:00,0,300,300
2023-09-09 02:35:00,0,300,300
2023-09-09 02:40:00,0,301,301
2023-09-09 02:45:00,0,304,304
2023-09-09 02:50:00,0,296,296
2023-09-09 02:55:00,0,225,225
2023-09-09 03:00:00,0,228,228
2023-09-09 03:05:00,0,262,262
2023-09-09 03:10:00,0,296,296
2023-09-09 03:15:00,0,296,296
2023-09-09 03:20:00,0,292,292
2023-09-09 03:25:00,0,294,294
2023-09-09 03:30:00,0,283,283
2023-09-09 03:35:00,0,223,223
2023-09-09 03:40:00,0,222,222
2023-09-09 03:45:00,0,290,290
2023-09-09 03:50:00,0,501,501
2023-09-09 03:55:00,0,293,293
2023-09-09 04:00:00,0,288,288
2023-09-09 04:05:00,0,287,287
2023-09-09 04:10:00,0,228,228
2023-09-09 04:15:00,0,221,221
2023-09-09 04:20:00,0,238,238
2023-09-09 04:25:00,0,283,283
2023-09-09 04:30:00,0,289,289
2023-09-09 04:35:00,0,289,289
2023-09-09 04:40:00,0,302,302
2023-09-09 04:45:00,0,291,291
2023-09-09 04:50:00,0,223,223
2023-09-09 04:55:00,0,220,220
2023-09-09 05:00:00,0,258,258
2023-09-09 05:05:00,0,289,289
2023-09-09 05:10:00,0,292,292
2023-09-09 05:15:00,0,286,286
2023-09-09 05:20:00,0,283,283
2023-09-09 05:25:00,0,221,221
2023-09-09 05:30:00,0,227,227
2023-09-09 05:35:00,0,225,225
2023-09-09 05:40:00,0,283,283
2023-09-09 05:45:00,0,289,289
2023-09-09 05:50:00,0,293,293
2023-09-09 05:55:00,0,292,292
2023-09-09 06:00:00,0,283,283
2023-09-09 06:05:00,0,2001,2001
2023-09-09 06:10:00,0,2069,2069
2023-09-09 06:15:00,0,2157,2157
2023-09-09 06:20:00,0,2245,2245
2023-09-09 06:25:00,0,2298,2298
2023-09-09 06:30:00,0,2349,2349
2023-09-09 06:35:00,0,2386,2386
2023-09-09 06:40:00,0,2368,2368
2023-09-09 06:45:00,0,2402,2402
2023-09-09 06:50:00,0,2436,2436
2023-09-09 06:55:00,0,2536,2536
2023-09-09 07:00:00,0,2569,2569
2023-09-09 07:05:00,0,285,285
2023-09-09 07:10:00,0,298,298
2023-09-09 07:15:00,0,256,256
2023-09-09 07:20:00,104,132,236
2023-09-09 07:25:00,125,118,243
2023-09-09 07:30:00,146,116,262
2023-09-09 07:35:00,172,125,297
2023-09-09 07:40:00,206,97,303
2023-09-09 07:45:00,231,73,304
2023-09-09 07:50:00,257,10,267
2023-09-09 07:55:00,281,-46,235
2023-09-09 08:00:00,299,-63,236
2023-09-09 08:05:00,322,-76,246
2023-09-09 08:10:00,356,134,490
2023-09-09 08:15:00,382,-79,303
2023-09-09 08:20:00,403,-93,310
2023-09-09 08:25:00,434,-119,315
2023-09-09 08:30:00,459,-226,233
2023-09-09 08:35:00,503,-303,200
2023-09-09 08:40:00,507,-261,246
2023-09-09 08:45:00,541,-289,252
2023-09-09 08:50:00,2483,-2201,282
2023-09-09 08:55:00,3293,-2803,490
2023-09-09 09:00:00,3389,-3177,212
2023-09-09 09:05:00,3554,-3055,499
2023-09-09 09:10:00,3678,-3486,192
2023-09-09 09:15:00,3855,-3619,236
2023-09-09 09:20:00,3919,-3654,265
2023-09-09 09:25:00,4048,-3722,326
2023-09-09 09:30:00,4193,-3906,287
2023-09-09 09:35:00,4358,-2554,1804
2023-09-09 09:40:00,5033,3457,8490
2023-09-09 09:45:00,5153,-1935,3218
2023-09-09 09:50:00,5356,-141,5215
2023-09-09 09:55:00,5531,-105,5426
2023-09-09 10:00:00,5674,-195,5479
2023-09-09 10:05:00,5780,-52,5728
2023-09-09 10:10:00,5947,-538,5409
2023-09-09 10:15:00,6065,-121,5944
2023-09-09 10:20:00,6201,-2094,4107
2023-09-09 10:25:00,6371,-538,5833
2023-09-09 10:30:00,6583,-568,6015
2023-09-09 10:35:00,6682,-688,5994
2023-09-09 10:40:00,6806,-131,6675
2023-09-09 10:45:00,6938,-260,6678
2023-09-09 10:50:00,7043,-463,6580
2023-09-09 10:55:00,7130,-2010,5120
2023-09-09 11:00:00,7232,-6737,495
2023-09-09 11:05:00,7335,-6933,402
2023-09-09 11:10:00,7413,-6984,429
2023-09-09 11:15:00,7530,-7050,480
2023-09-09 11:20:00,7599,-7108,491
2023-09-09 11:25:00,7706,-7320,386
2023-09-09 11:30:00,7776,-7390,386
2023-09-09 11:35:00,7819,-7443,376
2023-09-09 11:40:00,7898,-7540,358
2023-09-09 11:45:00,7981,-7614,367
2023-09-09 11:50:00,8051,-7672,379
2023-09-09 11:55:00,8105,-7668,437
2023-09-09 12:00:00,8151,-7486,665
2023-09-09 12:05:00,8221,-7558,663
2023-09-09 12:10:00,8269,-7881,388
2023-09-09 12:15:00,8324,-7972,352
2023-09-09 12:20:00,8368,-7959,409
2023-09-09 12:25:00,8369,-7953,416
2023-09-09 12:30:00,8402,-7989,413
2023-09-09 12:35:00,8432,-8024,408
2023-09-09 12:40:00,8404,-7990,414
2023-09-09 12:45:00,8418,-8012,406
2023-09-09 12:50:00,8432,-8026,406
2023-09-09 12:55:00,8465,-8059,406
2023-09-09 13:00:00,8480,-8152,328
2023-09-09 13:05:00,8474,-8099,375
2023-09-09 13:10:00,8477,-8097,380
2023-09-09 13:15:00,8480,-8096,384
2023-09-09 13:20:00,8458,-8069,389
2023-09-09 13:25:00,8449,-8047,402
2023-09-09 13:30:00,8441,-8056,385
2023-09-09 13:35:00,8409,-8030,379
