Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-03-02 00:00:00,0,3250,3250
2024-03-02 00:05:00,0,3340,3340
2024-03-02 00:10:00,0,3323,3323
2024-03-02 00:15:00,0,3332,3332
2024-03-02 00:20:00,0,3292,3292
2024-03-02 00:25:00,0,3278,3278
2024-03-02 00:30:00,0,3268,3268
2024-03-02 00:35:00,0,3277,3277
2024-03-02 00:40:00,0,3266,3266
2024-03-02 00:45:00,0,3269,3269
2024-03-02 00:50:00,0,1787,1787
2024-03-02 00:55:00,0,2002,2002
2024-03-02 01:00:00,0,1783,1783
2024-03-02 01:05:00,0,1784,1784
2024-03-02 01:10:00,0,1900,1900
2024-03-02 01:15:00,0,1668,1668
2024-03-02 01:20:00,0,1829,1829
2024-03-02 01:25:00,0,1621,1621
2024-03-02 01:30:00,0,1852,1852
2024-03-02 01:35:00,0,1681,1681
2024-03-02 01:40:00,0,1683,1683
2024-03-02 01:45:00,0,1901,1901
2024-03-02 01:50:00,0,1683,1683
2024-03-02 01:55:00,0,1686,1686
2024-03-02 02:00:00,0,3080,3080
2024-03-02 02:05:00,0,3117,3117
2024-03-02 02:10:00,0,3158,3158
2024-03-02 02:15:00,0,3214,3214
2024-03-02 02:20:00,0,3223,3223
2024-03-02 02:25:00,0,3231,3231
2024-03-02 02:30:00,0,3200,3200
2024-03-02 02:35:00,0,3183,3183
2024-03-02 02:40:00,0,3223,3223
2024-03-02 02:45:00,0,3401,3401
2024-03-02 02:50:00,0,3181,3181
2024-03-02 02:55:00,0,3259,3259
2024-03-02 03:00:00,0,3257,3257
2024-03-02 03:05:00,0,1685,1685
2024-03-02 03:10:00,0,1905,1905
2024-03-02 03:15:00,0,1671,1671
2024-03-02 03:20:00,0,1892,1892
2024-03-02 03:25:00,0,1618,1618
2024-03-02 03:30:00,0,1615,1615
2024-03-02 03:35:00,0,1679,1679
2024-03-02 03:40:00,0,1901,1901
2024-03-02 03:45:00,0,1691,1691
2024-03-02 03:50:00,0,1678,1678
2024-03-02 03:55:00,0,1885,1885
2024-03-02 04:00:00,0,1680,1680
2024-03-02 04:05:00,0,1825,1825
2024-03-02 04:10:00,0,1823,1823
