Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-09-24 00:00:00,0,480,480
2023-09-24 00:05:00,0,492,492
2023-09-24 00:10:00,0,402,402
2023-09-24 00:15:00,0,406,406
2023-09-24 00:20:00,0,443,443
2023-09-24 00:25:00,0,480,480
2023-09-24 00:30:00,0,463,463
2023-09-24 00:35:00,0,471,471
2023-09-24 00:40:00,0,451,451
2023-09-24 00:45:00,0,620,620
2023-09-24 00:50:00,0,392,392
2023-09-24 00:55:00,0,628,628
2023-09-24 01:00:00,0,449,449
2023-09-24 01:05:00,0,403,403
2023-09-24 01:10:00,0,461,461
2023-09-24 01:15:00,0,447,447
2023-09-24 01:20:00,0,401,401
2023-09-24 01:25:00,0,342,342
2023-09-24 01:30:00,0,548,548
2023-09-24 01:35:00,0,324,324
2023-09-24 01:40:00,0,338,338
2023-09-24 01:45:00,0,338,338
2023-09-24 01:50:00,0,332,332
2023-09-24 01:55:00,0,327,327
2023-09-24 02:00:00,0,276,276
2023-09-24 02:05:00,0,278,278
2023-09-24 02:10:00,0,316,316
2023-09-24 02:15:00,0,337,337
2023-09-24 02:20:00,0,334,334
2023-09-24 02:25:00,0,338,338
2023-09-24 02:30:00,0,331,331
2023-09-24 02:35:00,0,273,273
2023-09-24 02:40:00,0,278,278
2023-09-24 02:45:00,0,296,296
2023-09-24 02:50:00,0,343,343
2023-09-24 02:55:00,0,335,335
2023-09-24 03:00:00,0,331,331
2023-09-24 03:05:00,0,330,330
2023-09-24 03:10:00,0,334,334
2023-09-24 03:15:00,0,271,271
2023-09-24 03:20:00,0,276,276
2023-09-24 03:25:00,0,320,320
2023-09-24 03:30:00,0,538,538
2023-09-24 03:35:00,0,1781,1781
2023-09-24 03:40:00,0,544,544
2023-09-24 03:45:00,0,324,324
2023-09-24 03:50:00,0,258,258
2023-09-24 03:55:00,0,267,267
2023-09-24 04:00:00,0,317,317
2023-09-24 04:05:00,0,330,330
2023-09-24 04:10:00,0,336,336
2023-09-24 04:15:00,0,1768,1768
2023-09-24 04:20:00,0,1811,1811
2023-09-24 04:25:00,0,269,269
2023-09-24 04:30:00,0,275,275
2023-09-24 04:35:00,0,327,327
2023-09-24 04:40:00,0,326,326
2023-09-24 04:45:00,0,542,542
2023-09-24 04:50:00,0,550,550
