Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-12-02 00:00:00,0,346,346
2023-12-02 00:05:00,0,1891,1891
2023-12-02 00:10:00,0,1820,1820
2023-12-02 00:15:00,0,1927,1927
2023-12-02 00:20:00,0,1939,1939
2023-12-02 00:25:00,0,1934,1934
2023-12-02 00:30:00,0,1977,1977
2023-12-02 00:35:00,0,301,301
2023-12-02 00:40:00,0,283,283
2023-12-02 00:45:00,0,252,252
2023-12-02 00:50:00,0,331,331
2023-12-02 00:55:00,0,337,337
2023-12-02 01:00:00,0,304,304
2023-12-02 01:05:00,0,1902,1902
2023-12-02 01:10:00,0,1898,1898
2023-12-02 01:15:00,0,1950,1950
2023-12-02 01:20:00,0,543,543
2023-12-02 01:25:00,0,233,233
2023-12-02 01:30:00,0,252,252
2023-12-02 01:35:00,0,348,348
2023-12-02 01:40:00,0,291,291
2023-12-02 01:45:00,0,309,309
2023-12-02 01:50:00,0,1895,1895
2023-12-02 01:55:00,0,1904,1904
2023-12-02 02:00:00,0,348,348
2023-12-02 02:05:00,0,221,221
2023-12-02 02:10:00,0,251,251
2023-12-02 02:15:00,0,292,292
2023-12-02 02:20:00,0,293,293
2023-12-02 02:25:00,0,323,323
2023-12-02 02:30:00,0,1810,1810
2023-12-02 02:35:00,0,2106,2106
2023-12-02 02:40:00,0,1848,1848
2023-12-02 02:45:00,0,1767,1767
2023-12-02 02:50:00,0,1881,1881
2023-12-02 02:55:00,0,304,304
2023-12-02 03:00:00,0,274,274
2023-12-02 03:05:00,0,310,310
2023-12-02 03:10:00,0,281,281
2023-12-02 03:15:00,0,315,315
2023-12-02 03:20:00,0,316,316
2023-12-02 03:25:00,0,1779,1779
2023-12-02 03:30:00,0,2062,2062
2023-12-02 03:35:00,0,1956,1956
2023-12-02 03:40:00,0,295,295
2023-12-02 03:45:00,0,313,313
2023-12-02 03:50:00,0,278,278
2023-12-02 03:55:00,0,281,281
2023-12-02 04:00:00,0,250,250
2023-12-02 04:05:00,0,217,217
2023-12-02 04:10:00,0,1913,1913
2023-12-02 04:15:00,0,1843,1843
2023-12-02 04:20:00,0,2017,2017
2023-12-02 04:25:00,0,2150,2150
2023-12-02 04:30:00,0,282,282
2023-12-02 04:35:00,0,262,262
2023-12-02 04:40:00,0,268,268
2023-12-02 04:45:00,0,239,239
2023-12-02 04:50:00,0,301,301
2023-12-02 04:55:00,0,270,270
2023-12-02 05:00:00,0,1810,1810
2023-12-02 05:05:00,0,1891,1891
2023-12-02 05:10:00,0,1891,1891
2023-12-02 05:15:00,0,228,228
2023-12-02 05:20:00,0,255,255
2023-12-02 05:25:00,0,271,271
2023-12-02 05:30:00,0,308,308
2023-12-02 05:35:00,0,481,481
2023-12-02 05:40:00,0,304,304
2023-12-02 05:45:00,0,1814,1814
2023-12-02 05:50:00,0,1986,1986
2023-12-02 05:55:00,0,1837,1837
2023-12-02 06:00:00,0,1880,1880
2023-12-02 06:05:00,0,1937,1937
2023-12-02 06:10:00,0,336,336
2023-12-02 06:15:00,0,304,304
2023-12-02 06:20:00,0,325,325
2023-12-02 06:25:00,0,226,226
2023-12-02 06:30:00,0,262,262
2023-12-02 06:35:00,0,322,322
2023-12-02 06:40:00,0,1814,1814
2023-12-02 06:45:00,0,1855,1855
2023-12-02 06:50:00,0,1856,1856
2023-12-02 06:55:00,0,1864,1864
2023-12-02 07:00:00,0,1890,1890
2023-12-02 07:05:00,0,281,281
2023-12-02 07:10:00,0,305,305
2023-12-02 07:15:00,0,556,556
2023-12-02 07:20:00,0,501,501
2023-12-02 07:25:00,0,528,528
2023-12-02 07:30:00,0,487,487
2023-12-02 07:35:00,0,1967,1967
2023-12-02 07:40:00,0,2047,2047
2023-12-02 07:45:00,0,2104,2104
2023-12-02 07:50:00,0,2064,2064
2023-12-02 07:55:00,0,2183,2183
2023-12-02 08:00:00,0,2158,2158
2023-12-02 08:05:00,0,2212,2212
2023-12-02 08:10:00,0,475,475
2023-12-02 08:15:00,0,515,515
2023-12-02 08:20:00,0,530,530
2023-12-02 08:25:00,0,590,590
2023-12-02 08:30:00,0,1196,1196
2023-12-02 08:35:00,0,675,675
2023-12-02 08:40:00,0,7476,7476
2023-12-02 08:45:00,0,5170,5170
2023-12-02 08:50:00,0,5117,5117
2023-12-02 08:55:00,0,5364,5364
2023-12-02 09:00:00,0,5022,5022
2023-12-02 09:05:00,0,5002,5002
2023-12-02 09:10:00,0,3321,3321
2023-12-02 09:15:00,0,3154,3154
2023-12-02 09:20:00,0,3131,3131
2023-12-02 09:25:00,0,3129,3129
2023-12-02 09:30:00,0,3344,3344
2023-12-02 09:35:00,0,3046,3046
2023-12-02 09:40:00,0,4835,4835
2023-12-02 09:45:00,0,4886,4886
2023-12-02 09:50:00,0,4673,4673
2023-12-02 09:55:00,0,4644,4644
2023-12-02 10:00:00,0,4717,4717
2023-12-02 10:05:00,0,5043,5043
2023-12-02 10:10:00,0,5024,5024
2023-12-02 10:15:00,0,5105,5105
2023-12-02 10:20:00,0,5209,5209
2023-12-02 10:25:00,0,5033,5033
2023-12-02 10:30:00,0,5237,5237
2023-12-02 10:35:00,0,5263,5263
2023-12-02 10:40:00,0,5106,5106
2023-12-02 10:45:00,0,5221,5221
2023-12-02 10:50:00,0,2519,2519
2023-12-02 10:55:00,0,2541,2541
2023-12-02 11:00:00,0,2629,2629
2023-12-02 11:05:00,0,4020,4020
2023-12-02 11:10:00,0,3368,3368
2023-12-02 11:15:00,0,4444,4444
2023-12-02 11:20:00,0,4314,4314
2023-12-02 11:25:00,0,3008,3008
2023-12-02 11:30:00,0,2859,2859
2023-12-02 11:35:00,0,1993,1993
2023-12-02 11:40:00,0,3617,3617
2023-12-02 11:45:00,0,2414,2414
2023-12-02 11:50:00,0,2165,2165
2023-12-02 11:55:00,0,4714,4714
2023-12-02 12:00:00,0,5508,5508
2023-12-02 12:05:00,0,7403,7403
2023-12-02 12:10:00,0,3700,3700
2023-12-02 12:15:00,0,2485,2485
2023-12-02 12:20:00,0,2554,2554
2023-12-02 12:25:00,0,4365,4365
2023-12-02 12:30:00,0,2324,2324
2023-12-02 12:35:00,0,2583,2583
2023-12-02 12:40:00,0,2484,2484
2023-12-02 12:45:00,0,2411,2411
2023-12-02 12:50:00,0,4934,4934
2023-12-02 12:55:00,0,4835,4835
2023-12-02 13:00:00,0,4903,4903
2023-12-02 13:05:00,0,4838,4838
2023-12-02 13:10:00,0,5007,5007
2023-12-02 13:15:00,0,2096,2096
2023-12-02 13:20:00,0,2045,2045
2023-12-02 13:25:00,0,2141,2141
2023-12-02 13:30:00,0,4451,4451
2023-12-02 13:35:00,0,2123,2123
2023-12-02 13:40:00,0,726,726
2023-12-02 13:45:00,0,419,419
2023-12-02 13:50:00,0,462,462
2023-12-02 13:55:00,0,460,460
2023-12-02 14:00:00,0,467,467
2023-12-02 14:05:00,0,496,496
2023-12-02 14:10:00,0,2171,2171
2023-12-02 14:15:00,0,2003,2003
2023-12-02 14:20:00,0,2062,2062
2023-12-02 14:25:00,0,2196,2196
2023-12-02 14:30:00,0,2261,2261
2023-12-02 14:35:00,0,455,455
2023-12-02 14:40:00,0,493,493
2023-12-02 14:45:00,0,359,359
2023-12-02 14:50:00,0,329,329
2023-12-02 14:55:00,0,357,357
2023-12-02 15:00:00,0,472,472
2023-12-02 15:05:00,0,1814,1814
2023-12-02 15:10:00,0,1840,1840
2023-12-02 15:15:00,0,1860,1860
2023-12-02 15:20:00,0,1951,1951
2023-12-02 15:25:00,0,1930,1930
2023-12-02 15:30:00,0,1975,1975
2023-12-02 15:35:00,0,273,273
2023-12-02 15:40:00,0,422,422
2023-12-02 15:45:00,0,335,335
2023-12-02 15:50:00,0,315,315
2023-12-02 15:55:00,0,554,554
2023-12-02 16:00:00,0,531,531
2023-12-02 16:05:00,0,2164,2164
2023-12-02 16:10:00,0,9308,9308
2023-12-02 16:15:00,0,4571,4571
2023-12-02 16:20:00,0,4710,4710
2023-12-02 16:25:00,0,4773,4773
2023-12-02 16:30:00,0,4721,4721
2023-12-02 16:35:00,0,4816,4816
2023-12-02 16:40:00,0,4697,4697
2023-12-02 16:45:00,0,4663,4663
2023-12-02 16:50:00,0,2067,2067
2023-12-02 16:55:00,0,2284,2284
2023-12-02 17:00:00,0,499,499
2023-12-02 17:05:00,0,499,499
2023-12-02 17:10:00,0,481,481
2023-12-02 17:15:00,0,749,749
2023-12-02 17:20:00,0,438,438
2023-12-02 17:25:00,0,442,442
2023-12-02 17:30:00,0,2173,2173
2023-12-02 17:35:00,0,2062,2062
2023-12-02 17:40:00,0,2057,2057
2023-12-02 17:45:00,0,2128,2128
2023-12-02 17:50:00,0,2121,2121
2023-12-02 17:55:00,0,2066,2066
2023-12-02 18:00:00,0,2088,2088
2023-12-02 18:05:00,0,2248,2248
2023-12-02 18:10:00,0,2004,2004
2023-12-02 18:15:00,0,2117,2117
2023-12-02 18:20:00,0,2239,2239
2023-12-02 18:25:00,0,2206,2206
2023-12-02 18:30:00,0,12699,12699
2023-12-02 18:35:00,0,12903,12903
2023-12-02 18:40:00,0,11332,11332
2023-12-02 18:45:00,0,11365,11365
2023-12-02 18:50:00,0,11186,11186
2023-12-02 18:55:00,0,14026,14026
2023-12-02 19:00:00,0,13787,13787
2023-12-02 19:05:00,0,13839,13839
2023-12-02 19:10:00,0,15554,15554
2023-12-02 19:15:00,0,15215,15215
2023-12-02 19:20:00,0,12615,12615
2023-12-02 19:25:00,0,12854,12854
2023-12-02 19:30:00,0,12982,12982
2023-12-02 19:35:00,0,12809,12809
2023-12-02 19:40:00,0,12914,12914
2023-12-02 19:45:00,0,12757,12757
2023-12-02 19:50:00,0,12821,12821
2023-12-02 19:55:00,0,13102,13102
2023-12-02 20:00:00,0,11294,11294
2023-12-02 20:05:00,0,11285,11285
2023-12-02 20:10:00,0,11362,11362
2023-12-02 20:15:00,0,11425,11425
2023-12-02 20:20:00,0,11185,11185
2023-12-02 20:25:00,0,14086,14086
2023-12-02 20:30:00,0,14429,14429
2023-12-02 20:35:00,0,13059,13059
2023-12-02 20:40:00,0,12818,12818
2023-12-02 20:45:00,0,14438,14438
2023-12-02 20:50:00,0,13157,13157
2023-12-02 20:55:00,0,12864,12864
2023-12-02 21:00:00,0,13163,13163
2023-12-02 21:05:00,0,14521,14521
2023-12-02 21:10:00,0,16699,16699
2023-12-02 21:15:00,0,12723,12723
