Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-09-01 00:00:00,0,476,476
2023-09-01 00:05:00,0,489,489
2023-09-01 00:10:00,0,450,450
2023-09-01 00:15:00,0,465,465
2023-09-01 00:20:00,0,474,474
2023-09-01 00:25:00,0,404,404
2023-09-01 00:30:00,0,406,406
2023-09-01 00:35:00,0,363,363
2023-09-01 00:40:00,0,359,359
2023-09-01 00:45:00,0,354,354
2023-09-01 00:50:00,0,346,346
2023-09-01 00:55:00,0,351,351
2023-09-01 01:00:00,0,337,337
2023-09-01 01:05:00,0,286,286
2023-09-01 01:10:00,0,273,273
2023-09-01 01:15:00,0,338,338
2023-09-01 01:20:00,0,346,346
2023-09-01 01:25:00,0,343,343
2023-09-01 01:30:00,0,336,336
2023-09-01 01:35:00,0,348,348
2023-09-01 01:40:00,0,349,349
2023-09-01 01:45:00,0,280,280
2023-09-01 01:50:00,0,277,277
2023-09-01 01:55:00,0,328,328
2023-09-01 02:00:00,0,349,349
2023-09-01 02:05:00,0,351,351
2023-09-01 02:10:00,0,339,339
2023-09-01 02:15:00,0,336,336
2023-09-01 02:20:00,0,495,495
2023-09-01 02:25:00,0,278,278
2023-09-01 02:30:00,0,274,274
2023-09-01 02:35:00,0,556,556
2023-09-01 02:40:00,0,338,338
2023-09-01 02:45:00,0,358,358
2023-09-01 02:50:00,0,546,546
2023-09-01 02:55:00,0,345,345
2023-09-01 03:00:00,0,273,273
2023-09-01 03:05:00,0,254,254
2023-09-01 03:10:00,0,326,326
2023-09-01 03:15:00,0,353,353
2023-09-01 03:20:00,0,333,333
2023-09-01 03:25:00,0,352,352
2023-09-01 03:30:00,0,320,320
2023-09-01 03:35:00,0,272,272
2023-09-01 03:40:00,0,267,267
2023-09-01 03:45:00,0,301,301
2023-09-01 03:50:00,0,328,328
2023-09-01 03:55:00,0,335,335
2023-09-01 04:00:00,0,331,331
2023-09-01 04:05:00,0,350,350
2023-09-01 04:10:00,0,273,273
2023-09-01 04:15:00,0,257,257
2023-09-01 04:20:00,0,299,299
2023-09-01 04:25:00,0,351,351
2023-09-01 04:30:00,0,331,331
2023-09-01 04:35:00,0,351,351
2023-09-01 04:40:00,0,338,338
2023-09-01 04:45:00,0,279,279
2023-09-01 04:50:00,0,272,272
2023-09-01 04:55:00,0,305,305
2023-09-01 05:00:00,0,348,348
2023-09-01 05:05:00,0,350,350
2023-09-01 05:10:00,0,344,344
2023-09-01 05:15:00,0,346,346
2023-09-01 05:20:00,0,279,279
2023-09-01 05:25:00,0,298,298
2023-09-01 05:30:00,0,299,299
2023-09-01 05:35:00,0,341,341
2023-09-01 05:40:00,0,298,298
2023-09-01 05:45:00,0,349,349
2023-09-01 05:50:00,0,333,333
2023-09-01 05:55:00,0,254,254
2023-09-01 06:00:00,0,270,270
2023-09-01 06:05:00,0,347,347
2023-09-01 06:10:00,0,327,327
2023-09-01 06:15:00,0,810,810
2023-09-01 06:20:00,0,362,362
2023-09-01 06:25:00,0,366,366
2023-09-01 06:30:00,0,290,290
2023-09-01 06:35:00,0,298,298
2023-09-01 06:40:00,0,355,355
2023-09-01 06:45:00,0,357,357
2023-09-01 06:50:00,0,352,352
2023-09-01 06:55:00,0,329,329
2023-09-01 07:00:00,0,290,290
2023-09-01 07:05:00,0,385,385
2023-09-01 07:10:00,244,96,340
2023-09-01 07:15:00,314,51,365
2023-09-01 07:20:00,394,-39,355
2023-09-01 07:25:00,410,269,679
2023-09-01 07:30:00,415,688,1103
2023-09-01 07:35:00,441,1095,1536
2023-09-01 07:40:00,511,39,550
2023-09-01 07:45:00,606,-38,568
2023-09-01 07:50:00,663,788,1451
2023-09-01 07:55:00,739,-97,642
2023-09-01 08:00:00,854,0,854
2023-09-01 08:05:00,973,-98,875
2023-09-01 08:10:00,1092,-471,621
2023-09-01 08:15:00,1157,1038,2195
2023-09-01 08:20:00,1248,-683,565
2023-09-01 08:25:00,1194,-328,866
2023-09-01 08:30:00,1158,-278,880
2023-09-01 08:35:00,1156,-488,668
2023-09-01 08:40:00,1191,-389,802
2023-09-01 08:45:00,1212,1715,2927
2023-09-01 08:50:00,1268,1610,2878
2023-09-01 08:55:00,1327,-303,1024
2023-09-01 09:00:00,1254,-402,852
2023-09-01 09:05:00,1137,-309,828
2023-09-01 09:10:00,934,87,1021
2023-09-01 09:15:00,1044,-218,826
2023-09-01 09:20:00,3379,-671,2708
2023-09-01 09:25:00,6030,-647,5383
2023-09-01 09:30:00,6053,-435,5618
2023-09-01 09:35:00,6025,-880,5145
2023-09-01 09:40:00,5955,-341,5614
2023-09-01 09:45:00,6041,1198,7239
2023-09-01 09:50:00,6161,1444,7605
2023-09-01 09:55:00,6307,-268,6039
2023-09-01 10:00:00,6431,-29,6402
2023-09-01 10:05:00,6622,-360,6262
2023-09-01 10:10:00,6747,-364,6383
2023-09-01 10:15:00,6902,-270,6632
2023-09-01 10:20:00,7034,-198,6836
2023-09-01 10:25:00,7184,-1047,6137
2023-09-01 10:30:00,7321,229,7550
2023-09-01 10:35:00,7430,-1650,5780
2023-09-01 10:40:00,7524,-205,7319
2023-09-01 10:45:00,7651,-501,7150
2023-09-01 10:50:00,7748,-820,6928
2023-09-01 10:55:00,7830,-295,7535
2023-09-01 11:00:00,7937,-1035,6902
2023-09-01 11:05:00,8027,72,8099
2023-09-01 11:10:00,8119,-114,8005
2023-09-01 11:15:00,8195,-1049,7146
2023-09-01 11:20:00,8280,-91,8189
2023-09-01 11:25:00,8347,-1275,7072
2023-09-01 11:30:00,8435,-687,7748
2023-09-01 11:35:00,8501,0,8501
2023-09-01 11:40:00,8544,-560,7984
2023-09-01 11:45:00,8590,106,8696
2023-09-01 11:50:00,8634,-3759,4875
2023-09-01 11:55:00,8702,-1930,6772
2023-09-01 12:00:00,8747,-5592,3155
2023-09-01 12:05:00,8768,-864,7904
2023-09-01 12:10:00,8826,-989,7837
2023-09-01 12:15:00,8896,-1162,7734
2023-09-01 12:20:00,8924,-556,8368
2023-09-01 12:25:00,8948,-581,8367
2023-09-01 12:30:00,8982,-522,8460
2023-09-01 12:35:00,9006,-534,8472
2023-09-01 12:40:00,9046,-405,8641
2023-09-01 12:45:00,9034,-651,8383
2023-09-01 12:50:00,9028,-291,8737
2023-09-01 12:55:00,9023,-533,8490
2023-09-01 13:00:00,9012,-51,8961
2023-09-01 13:05:00,9027,-157,8870
