Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-01-30 10:55:00,4829,6930,11759
2024-01-30 11:00:00,4903,6790,11693
2024-01-30 11:05:00,4344,7325,11669
2024-01-30 11:10:00,4122,7978,12100
2024-01-30 11:15:00,3080,10990,14070
2024-01-30 11:20:00,3061,11018,14079
2024-01-30 11:25:00,3225,8000,11225
2024-01-30 11:30:00,3524,8949,12473
2024-01-30 11:35:00,3346,7567,10913
2024-01-30 11:40:00,3871,7257,11128
2024-01-30 11:45:00,5254,7064,12318
2024-01-30 11:50:00,5674,6532,12206
2024-01-30 11:55:00,5341,7182,12523
2024-01-30 12:00:00,6114,4998,11112
2024-01-30 12:05:00,5882,5213,11095
2024-01-30 12:10:00,4803,6095,10898
2024-01-30 12:15:00,4234,6916,11150
2024-01-30 12:20:00,5251,5650,10901
2024-01-30 12:25:00,6304,4771,11075
2024-01-30 12:30:00,5733,5343,11076
2024-01-30 12:35:00,5875,5498,11373
2024-01-30 12:40:00,5177,6055,11232
2024-01-30 12:45:00,4730,6542,11272
2024-01-30 12:50:00,4009,6945,10954
2024-01-30 12:55:00,3393,7637,11030
2024-01-30 13:00:00,5520,5466,10986
2024-01-30 13:05:00,5428,5749,11177
2024-01-30 13:10:00,5550,5679,11229
2024-01-30 13:15:00,4491,-4109,382
2024-01-30 13:20:00,5691,-5344,347
2024-01-30 13:25:00,4996,-4642,354
2024-01-30 13:30:00,4740,-4359,381
2024-01-30 13:35:00,4637,-4285,352
2024-01-30 13:40:00,4265,2799,7064
2024-01-30 13:45:00,3561,-280,3281
2024-01-30 13:50:00,4720,-1530,3190
2024-01-30 13:55:00,4819,-1669,3150
2024-01-30 14:00:00,3974,-732,3242
2024-01-30 14:05:00,4901,-4419,482
2024-01-30 14:10:00,3600,-3112,488
2024-01-30 14:15:00,2303,-1338,965
2024-01-30 14:20:00,1545,-1024,521
2024-01-30 14:25:00,1768,-1259,509
2024-01-30 14:30:00,1706,-1186,520
2024-01-30 14:35:00,1616,-1144,472
2024-01-30 14:40:00,1652,-1036,616
2024-01-30 14:45:00,1667,-1223,444
2024-01-30 14:50:00,1595,-1162,433
2024-01-30 14:55:00,1523,-1077,446
2024-01-30 15:00:00,1418,-892,526
2024-01-30 15:05:00,1330,-801,529
2024-01-30 15:10:00,1248,-773,475
2024-01-30 15:15:00,1187,-710,477
2024-01-30 15:20:00,1059,-568,491
2024-01-30 15:25:00,905,-436,469
2024-01-30 15:30:00,773,350,1123
2024-01-30 15:35:00,677,-213,464
2024-01-30 15:40:00,584,697,1281
2024-01-30 15:45:00,534,-72,462
2024-01-30 15:50:00,511,-43,468
2024-01-30 15:55:00,498,-21,477
2024-01-30 16:00:00,482,-31,451
2024-01-30 16:05:00,421,27,448
2024-01-30 16:10:00,365,97,462
2024-01-30 16:15:00,357,1455,1812
2024-01-30 16:20:00,365,1459,1824
2024-01-30 16:25:00,381,1465,1846
2024-01-30 16:30:00,379,1571,1950
2024-01-30 16:35:00,346,1876,2222
2024-01-30 16:40:00,287,1755,2042
2024-01-30 16:45:00,227,1858,2085
2024-01-30 16:50:00,181,4654,4835
2024-01-30 16:55:00,140,4734,4874
2024-01-30 17:00:00,102,4873,4975
2024-01-30 17:05:00,72,4881,4953
2024-01-30 17:10:00,49,2381,2430
2024-01-30 17:15:00,28,2470,2498
2024-01-30 17:20:00,6,2368,2374
2024-01-30 17:25:00,1,521,522
2024-01-30 17:30:00,0,517,517
2024-01-30 17:35:00,0,2424,2424
2024-01-30 17:40:00,0,2798,2798
2024-01-30 17:45:00,0,2964,2964
2024-01-30 17:50:00,0,2949,2949
2024-01-30 17:55:00,0,2974,2974
2024-01-30 18:00:00,0,3029,3029
2024-01-30 18:05:00,0,3186,3186
2024-01-30 18:10:00,0,3230,3230
2024-01-30 18:15:00,0,3032,3032
2024-01-30 18:20:00,0,838,838
2024-01-30 18:25:00,0,816,816
2024-01-30 18:30:00,0,820,820
2024-01-30 18:35:00,0,1125,1125
2024-01-30 18:40:00,0,1018,1018
2024-01-30 18:45:00,0,1001,1001
2024-01-30 18:50:00,0,3633,3633
2024-01-30 18:55:00,0,3679,3679
2024-01-30 19:00:00,0,3416,3416
2024-01-30 19:05:00,0,2257,2257
2024-01-30 19:10:00,0,3725,3725
2024-01-30 19:15:00,0,3824,3824
2024-01-30 19:20:00,0,4571,4571
2024-01-30 19:25:00,0,2054,2054
2024-01-30 19:30:00,0,4703,4703
2024-01-30 19:35:00,0,4890,4890
2024-01-30 19:40:00,0,2302,2302
2024-01-30 19:45:00,0,3970,3970
2024-01-30 19:50:00,0,3967,3967
2024-01-30 19:55:00,0,3923,3923
2024-01-30 20:00:00,0,1971,1971
2024-01-30 20:05:00,0,1896,1896
2024-01-30 20:10:00,0,1909,1909
2024-01-30 20:15:00,0,2126,2126
2024-01-30 20:20:00,0,2117,2117
2024-01-30 20:25:00,0,2170,2170
2024-01-30 20:30:00,0,2180,2180
2024-01-30 20:35:00,0,1965,1965
2024-01-30 20:40:00,0,2005,2005
2024-01-30 20:45:00,0,4116,4116
2024-01-30 20:50:00,0,2031,2031
2024-01-30 20:55:00,0,1966,1966
2024-01-30 21:00:00,0,2194,2194
2024-01-30 21:05:00,0,1922,1922
2024-01-30 21:10:00,0,1947,1947
2024-01-30 21:15:00,0,2165,2165
2024-01-30 21:20:00,0,2170,2170
2024-01-30 21:25:00,0,1938,1938
2024-01-30 21:30:00,0,1982,1982
2024-01-30 21:35:00,0,1981,1981
2024-01-30 21:40:00,0,2032,2032
2024-01-30 21:45:00,0,1971,1971
2024-01-30 21:50:00,0,1874,1874
2024-01-30 21:55:00,0,1893,1893
2024-01-30 22:00:00,0,1974,1974
2024-01-30 22:05:00,0,1975,1975
2024-01-30 22:10:00,0,2165,2165
2024-01-30 22:15:00,0,2175,2175
2024-01-30 22:20:00,0,2190,2190
2024-01-30 22:25:00,0,1890,1890
2024-01-30 22:30:00,0,2118,2118
2024-01-30 22:35:00,0,1837,1837
2024-01-30 22:40:00,0,2342,2342
2024-01-30 22:45:00,0,2093,2093
2024-01-30 22:50:00,0,2340,2340
2024-01-30 22:55:00,0,1824,1824
2024-01-30 23:00:00,0,2056,2056
2024-01-30 23:05:00,0,1889,1889
2024-01-30 23:10:00,0,2092,2092
2024-01-30 23:15:00,0,2117,2117
2024-01-30 23:20:00,0,2126,2126
2024-01-30 23:25:00,0,2130,2130
2024-01-30 23:30:00,0,2159,2159
2024-01-30 23:35:00,0,2095,2095
2024-01-30 23:40:00,0,1865,1865
2024-01-30 23:45:00,0,1886,1886
2024-01-30 23:50:00,0,1822,1822
2024-01-30 23:55:00,0,2060,2060
