Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-07-03 21:40:00,0,748,748
2023-07-03 21:45:00,0,489,489
2023-07-03 21:50:00,0,466,466
2023-07-03 21:55:00,0,467,467
2023-07-03 22:00:00,0,472,472
2023-07-03 22:05:00,0,473,473
2023-07-03 22:10:00,0,475,475
2023-07-03 22:15:00,0,477,477
2023-07-03 22:20:00,0,338,338
2023-07-03 22:25:00,0,340,340
2023-07-03 22:30:00,0,415,415
2023-07-03 22:35:00,0,428,428
2023-07-03 22:40:00,0,656,656
2023-07-03 22:45:00,0,383,383
2023-07-03 22:50:00,0,267,267
2023-07-03 22:55:00,0,331,331
2023-07-03 23:00:00,0,395,395
2023-07-03 23:05:00,0,399,399
2023-07-03 23:10:00,0,390,390
2023-07-03 23:15:00,0,378,378
2023-07-03 23:20:00,0,375,375
2023-07-03 23:25:00,0,259,259
2023-07-03 23:30:00,0,254,254
2023-07-03 23:35:00,0,280,280
2023-07-03 23:40:00,0,348,348
2023-07-03 23:45:00,0,359,359
2023-07-03 23:50:00,0,374,374
2023-07-03 23:55:00,0,256,256
