Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-12-26 00:00:00,0,2134,2134
2023-12-26 00:05:00,0,608,608
2023-12-26 00:10:00,0,448,448
2023-12-26 00:15:00,0,277,277
2023-12-26 00:20:00,0,334,334
2023-12-26 00:25:00,0,326,326
2023-12-26 00:30:00,0,306,306
2023-12-26 00:35:00,0,300,300
2023-12-26 00:40:00,0,345,345
2023-12-26 00:45:00,0,523,523
2023-12-26 00:50:00,0,305,305
2023-12-26 00:55:00,0,297,297
2023-12-26 01:00:00,0,306,306
2023-12-26 01:05:00,0,314,314
2023-12-26 01:10:00,0,303,303
2023-12-26 01:15:00,0,309,309
2023-12-26 01:20:00,0,519,519
2023-12-26 01:25:00,0,219,219
2023-12-26 01:30:00,0,214,214
2023-12-26 01:35:00,0,450,450
2023-12-26 01:40:00,0,277,277
2023-12-26 01:45:00,0,285,285
2023-12-26 01:50:00,0,269,269
2023-12-26 01:55:00,0,281,281
2023-12-26 02:00:00,0,279,279
2023-12-26 02:05:00,0,284,284
2023-12-26 02:10:00,0,492,492
2023-12-26 02:15:00,0,288,288
2023-12-26 02:20:00,0,1740,1740
2023-12-26 02:25:00,0,1802,1802
2023-12-26 02:30:00,0,1833,1833
2023-12-26 02:35:00,0,1773,1773
2023-12-26 02:40:00,0,2010,2010
2023-12-26 02:45:00,0,1868,1868
2023-12-26 02:50:00,0,1824,1824
2023-12-26 02:55:00,0,1805,1805
2023-12-26 03:00:00,0,1840,1840
2023-12-26 03:05:00,0,1865,1865
2023-12-26 03:10:00,0,2077,2077
2023-12-26 03:15:00,0,1877,1877
2023-12-26 03:20:00,0,1833,1833
2023-12-26 03:25:00,0,1806,1806
2023-12-26 03:30:00,0,1786,1786
2023-12-26 03:35:00,0,2017,2017
2023-12-26 03:40:00,0,1880,1880
2023-12-26 03:45:00,0,1884,1884
2023-12-26 03:50:00,0,2055,2055
2023-12-26 03:55:00,0,1815,1815
2023-12-26 04:00:00,0,1860,1860
2023-12-26 04:05:00,0,1887,1887
2023-12-26 04:10:00,0,1882,1882
2023-12-26 04:15:00,0,1887,1887
2023-12-26 04:20:00,0,1775,1775
2023-12-26 04:25:00,0,1766,1766
2023-12-26 04:30:00,0,1807,1807
2023-12-26 04:35:00,0,2089,2089
2023-12-26 04:40:00,0,1884,1884
2023-12-26 04:45:00,0,1886,1886
2023-12-26 04:50:00,0,1855,1855
2023-12-26 04:55:00,0,1833,1833
2023-12-26 05:00:00,0,1866,1866
2023-12-26 05:05:00,0,1949,1949
2023-12-26 05:10:00,0,1929,1929
2023-12-26 05:15:00,0,206,206
2023-12-26 05:20:00,0,228,228
2023-12-26 05:25:00,0,265,265
2023-12-26 05:30:00,0,271,271
2023-12-26 05:35:00,0,270,270
2023-12-26 05:40:00,0,274,274
2023-12-26 05:45:00,0,277,277
2023-12-26 05:50:00,0,479,479
2023-12-26 05:55:00,0,280,280
2023-12-26 06:00:00,0,222,222
2023-12-26 06:05:00,0,232,232
2023-12-26 06:10:00,0,253,253
2023-12-26 06:15:00,0,303,303
2023-12-26 06:20:00,0,316,316
2023-12-26 06:25:00,0,312,312
2023-12-26 06:30:00,0,351,351
2023-12-26 06:35:00,0,531,531
2023-12-26 06:40:00,0,362,362
2023-12-26 06:45:00,0,1765,1765
2023-12-26 06:50:00,0,1750,1750
2023-12-26 06:55:00,0,1776,1776
2023-12-26 07:00:00,0,1872,1872
2023-12-26 07:05:00,0,1867,1867
2023-12-26 07:10:00,0,2073,2073
2023-12-26 07:15:00,0,1873,1873
2023-12-26 07:20:00,0,1887,1887
2023-12-26 07:25:00,0,1830,1830
2023-12-26 07:30:00,0,1817,1817
2023-12-26 07:35:00,0,1861,1861
2023-12-26 07:40:00,0,1819,1819
2023-12-26 07:45:00,0,1809,1809
2023-12-26 07:50:00,0,1876,1876
2023-12-26 07:55:00,0,291,291
2023-12-26 08:00:00,0,300,300
2023-12-26 08:05:00,0,301,301
2023-12-26 08:10:00,0,320,320
2023-12-26 08:15:00,0,306,306
2023-12-26 08:20:00,0,358,358
2023-12-26 08:25:00,0,238,238
2023-12-26 08:30:00,86,181,267
2023-12-26 08:35:00,109,140,249
2023-12-26 08:40:00,162,7164,7326
2023-12-26 08:45:00,224,2891,3115
2023-12-26 08:50:00,310,2825,3135
2023-12-26 08:55:00,387,2842,3229
2023-12-26 09:00:00,455,2667,3122
2023-12-26 09:05:00,534,2640,3174
2023-12-26 09:10:00,571,2607,3178
2023-12-26 09:15:00,636,2416,3052
2023-12-26 09:20:00,747,2357,3104
2023-12-26 09:25:00,848,2295,3143
2023-12-26 09:30:00,1459,1745,3204
2023-12-26 09:35:00,1840,1362,3202
2023-12-26 09:40:00,2416,842,3258
2023-12-26 09:45:00,1969,1246,3215
2023-12-26 09:50:00,3750,-526,3224
2023-12-26 09:55:00,2780,1030,3810
