Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-02-17 00:00:00,0,305,305
2024-02-17 00:05:00,0,308,308
2024-02-17 00:10:00,0,230,230
2024-02-17 00:15:00,0,235,235
2024-02-17 00:20:00,0,289,289
2024-02-17 00:25:00,0,1643,1643
2024-02-17 00:30:00,0,1682,1682
2024-02-17 00:35:00,0,1721,1721
2024-02-17 00:40:00,0,1752,1752
2024-02-17 00:45:00,0,1926,1926
2024-02-17 00:50:00,0,1691,1691
2024-02-17 00:55:00,0,1707,1707
2024-02-17 01:00:00,0,1773,1773
2024-02-17 01:05:00,0,1786,1786
2024-02-17 01:10:00,0,2062,2062
2024-02-17 01:15:00,0,1923,1923
2024-02-17 01:20:00,0,1957,1957
2024-02-17 01:25:00,0,1944,1944
2024-02-17 01:30:00,0,1992,1992
2024-02-17 01:35:00,0,2106,2106
2024-02-17 01:40:00,0,2150,2150
2024-02-17 01:45:00,0,2185,2185
2024-02-17 01:50:00,0,2217,2217
2024-02-17 01:55:00,0,2262,2262
2024-02-17 02:00:00,0,2253,2253
2024-02-17 02:05:00,0,2292,2292
2024-02-17 02:10:00,0,2378,2378
2024-02-17 02:15:00,0,2416,2416
2024-02-17 02:20:00,0,2444,2444
2024-02-17 02:25:00,0,2484,2484
2024-02-17 02:30:00,0,2508,2508
2024-02-17 02:35:00,0,217,217
2024-02-17 02:40:00,0,220,220
2024-02-17 02:45:00,0,248,248
2024-02-17 02:50:00,0,283,283
2024-02-17 02:55:00,0,283,283
2024-02-17 03:00:00,0,280,280
2024-02-17 03:05:00,0,279,279
2024-02-17 03:10:00,0,219,219
2024-02-17 03:15:00,0,224,224
2024-02-17 03:20:00,0,236,236
2024-02-17 03:25:00,0,279,279
2024-02-17 03:30:00,0,281,281
2024-02-17 03:35:00,0,291,291
2024-02-17 03:40:00,0,286,286
2024-02-17 03:45:00,0,223,223
2024-02-17 03:50:00,0,220,220
2024-02-17 03:55:00,0,226,226
2024-02-17 04:00:00,0,292,292
2024-02-17 04:05:00,0,1706,1706
2024-02-17 04:10:00,0,1717,1717
2024-02-17 04:15:00,0,1748,1748
2024-02-17 04:20:00,0,1771,1771
2024-02-17 04:25:00,0,1684,1684
2024-02-17 04:30:00,0,1682,1682
