Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-09-20 00:00:00,0,2169,2169
2023-09-20 00:05:00,0,2237,2237
2023-09-20 00:10:00,0,2269,2269
2023-09-20 00:15:00,0,2201,2201
2023-09-20 00:20:00,0,2256,2256
2023-09-20 00:25:00,0,2421,2421
2023-09-20 00:30:00,0,2693,2693
2023-09-20 00:35:00,0,2595,2595
2023-09-20 00:40:00,0,2613,2613
2023-09-20 00:45:00,0,2651,2651
2023-09-20 00:50:00,0,2729,2729
2023-09-20 00:55:00,0,2542,2542
2023-09-20 01:00:00,0,301,301
2023-09-20 01:05:00,0,382,382
2023-09-20 01:10:00,0,415,415
2023-09-20 01:15:00,0,407,407
2023-09-20 01:20:00,0,290,290
2023-09-20 01:25:00,0,307,307
2023-09-20 01:30:00,0,374,374
2023-09-20 01:35:00,0,414,414
2023-09-20 01:40:00,0,397,397
2023-09-20 01:45:00,0,424,424
2023-09-20 01:50:00,0,401,401
2023-09-20 01:55:00,0,404,404
2023-09-20 02:00:00,0,289,289
2023-09-20 02:05:00,0,299,299
2023-09-20 02:10:00,0,371,371
2023-09-20 02:15:00,0,406,406
2023-09-20 02:20:00,0,396,396
2023-09-20 02:25:00,0,289,289
2023-09-20 02:30:00,0,315,315
2023-09-20 02:35:00,0,410,410
2023-09-20 02:40:00,0,441,441
2023-09-20 02:45:00,0,418,418
2023-09-20 02:50:00,0,631,631
2023-09-20 02:55:00,0,419,419
2023-09-20 03:00:00,0,618,618
2023-09-20 03:05:00,0,403,403
2023-09-20 03:10:00,0,287,287
2023-09-20 03:15:00,0,666,666
2023-09-20 03:20:00,0,627,627
2023-09-20 03:25:00,0,634,634
2023-09-20 03:30:00,0,307,307
2023-09-20 03:35:00,0,359,359
2023-09-20 03:40:00,0,361,361
2023-09-20 03:45:00,0,388,388
2023-09-20 03:50:00,0,369,369
2023-09-20 03:55:00,0,391,391
2023-09-20 04:00:00,0,583,583
2023-09-20 04:05:00,0,387,387
2023-09-20 04:10:00,0,361,361
2023-09-20 04:15:00,0,359,359
2023-09-20 04:20:00,0,573,573
2023-09-20 04:25:00,0,369,369
2023-09-20 04:30:00,0,351,351
2023-09-20 04:35:00,0,378,378
2023-09-20 04:40:00,0,359,359
2023-09-20 04:45:00,0,361,361
2023-09-20 04:50:00,0,347,347
2023-09-20 04:55:00,0,361,361
2023-09-20 05:00:00,0,359,359
