Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-03-20 00:00:00,0,314,314
2024-03-20 00:05:00,0,307,307
2024-03-20 00:10:00,0,288,288
2024-03-20 00:15:00,0,228,228
2024-03-20 00:20:00,0,239,239
2024-03-20 00:25:00,0,236,236
2024-03-20 00:30:00,0,285,285
2024-03-20 00:35:00,0,288,288
2024-03-20 00:40:00,0,302,302
2024-03-20 00:45:00,0,289,289
2024-03-20 00:50:00,0,292,292
2024-03-20 00:55:00,0,225,225
2024-03-20 01:00:00,0,228,228
2024-03-20 01:05:00,0,238,238
2024-03-20 01:10:00,0,279,279
2024-03-20 01:15:00,0,281,281
2024-03-20 01:20:00,0,289,289
2024-03-20 01:25:00,0,283,283
2024-03-20 01:30:00,0,286,286
2024-03-20 01:35:00,0,219,219
2024-03-20 01:40:00,0,239,239
2024-03-20 01:45:00,0,248,248
2024-03-20 01:50:00,0,1733,1733
2024-03-20 01:55:00,0,1739,1739
2024-03-20 02:00:00,0,1792,1792
2024-03-20 02:05:00,0,1797,1797
2024-03-20 02:10:00,0,1807,1807
2024-03-20 02:15:00,0,1760,1760
2024-03-20 02:20:00,0,1756,1756
2024-03-20 02:25:00,0,1804,1804
2024-03-20 02:30:00,0,1835,1835
2024-03-20 02:35:00,0,1834,1834
2024-03-20 02:40:00,0,1838,1838
2024-03-20 02:45:00,0,1833,1833
2024-03-20 02:50:00,0,1834,1834
2024-03-20 02:55:00,0,1747,1747
2024-03-20 03:00:00,0,1733,1733
2024-03-20 03:05:00,0,1826,1826
2024-03-20 03:10:00,0,1836,1836
2024-03-20 03:15:00,0,1842,1842
2024-03-20 03:20:00,0,2071,2071
2024-03-20 03:25:00,0,1845,1845
2024-03-20 03:30:00,0,223,223
2024-03-20 03:35:00,0,226,226
2024-03-20 03:40:00,0,230,230
2024-03-20 03:45:00,0,289,289
2024-03-20 03:50:00,0,282,282
2024-03-20 03:55:00,0,289,289
2024-03-20 04:00:00,0,287,287
2024-03-20 04:05:00,0,281,281
2024-03-20 04:10:00,0,217,217
2024-03-20 04:15:00,0,221,221
2024-03-20 04:20:00,0,277,277
2024-03-20 04:25:00,0,280,280
2024-03-20 04:30:00,0,283,283
2024-03-20 04:35:00,0,497,497
2024-03-20 04:40:00,0,2001,2001
2024-03-20 04:45:00,0,1799,1799
