Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-07-22 00:00:00,0,466,466
2023-07-22 00:05:00,0,451,451
2023-07-22 00:10:00,0,445,445
2023-07-22 00:15:00,0,433,433
2023-07-22 00:20:00,0,380,380
2023-07-22 00:25:00,0,369,369
2023-07-22 00:30:00,0,422,422
2023-07-22 00:35:00,0,440,440
2023-07-22 00:40:00,0,445,445
2023-07-22 00:45:00,0,444,444
2023-07-22 00:50:00,0,446,446
2023-07-22 00:55:00,0,440,440
2023-07-22 01:00:00,0,443,443
2023-07-22 01:05:00,0,645,645
2023-07-22 01:10:00,0,663,663
2023-07-22 01:15:00,0,542,542
2023-07-22 01:20:00,0,297,297
2023-07-22 01:25:00,0,315,315
2023-07-22 01:30:00,0,363,363
2023-07-22 01:35:00,0,392,392
2023-07-22 01:40:00,0,433,433
2023-07-22 01:45:00,0,369,369
2023-07-22 01:50:00,0,374,374
2023-07-22 01:55:00,0,358,358
2023-07-22 02:00:00,0,367,367
2023-07-22 02:05:00,0,347,347
2023-07-22 02:10:00,0,306,306
2023-07-22 02:15:00,0,303,303
2023-07-22 02:20:00,0,361,361
2023-07-22 02:25:00,0,366,366
2023-07-22 02:30:00,0,366,366
2023-07-22 02:35:00,0,357,357
2023-07-22 02:40:00,0,368,368
2023-07-22 02:45:00,0,353,353
2023-07-22 02:50:00,0,363,363
2023-07-22 02:55:00,0,354,354
2023-07-22 03:00:00,0,510,510
2023-07-22 03:05:00,0,505,505
2023-07-22 03:10:00,0,360,360
2023-07-22 03:15:00,0,354,354
2023-07-22 03:20:00,0,583,583
2023-07-22 03:25:00,0,362,362
2023-07-22 03:30:00,0,371,371
2023-07-22 03:35:00,0,353,353
2023-07-22 03:40:00,0,362,362
2023-07-22 03:45:00,0,285,285
2023-07-22 03:50:00,0,300,300
2023-07-22 03:55:00,0,327,327
2023-07-22 04:00:00,0,367,367
2023-07-22 04:05:00,0,570,570
2023-07-22 04:10:00,0,361,361
2023-07-22 04:15:00,0,347,347
2023-07-22 04:20:00,0,358,358
2023-07-22 04:25:00,0,349,349
2023-07-22 04:30:00,0,290,290
2023-07-22 04:35:00,0,280,280
2023-07-22 04:40:00,0,306,306
2023-07-22 04:45:00,0,343,343
2023-07-22 04:50:00,0,358,358
2023-07-22 04:55:00,0,347,347
2023-07-22 05:00:00,0,360,360
2023-07-22 05:05:00,0,566,566
2023-07-22 05:10:00,0,354,354
2023-07-22 05:15:00,0,285,285
2023-07-22 05:20:00,0,288,288
2023-07-22 05:25:00,0,287,287
2023-07-22 05:30:00,0,353,353
2023-07-22 05:35:00,0,348,348
2023-07-22 05:40:00,0,354,354
2023-07-22 05:45:00,0,345,345
2023-07-22 05:50:00,0,352,352
2023-07-22 05:55:00,0,336,336
