Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-09-16 06:10:00,0,361,361
2023-09-16 06:15:00,0,362,362
2023-09-16 06:20:00,0,295,295
2023-09-16 06:25:00,0,294,294
2023-09-16 06:30:00,0,319,319
2023-09-16 06:35:00,0,367,367
2023-09-16 06:40:00,0,363,363
2023-09-16 06:45:00,0,373,373
2023-09-16 06:50:00,0,359,359
2023-09-16 06:55:00,0,409,409
2023-09-16 07:00:00,0,503,503
2023-09-16 07:05:00,0,297,297
2023-09-16 07:10:00,0,329,329
2023-09-16 07:15:00,0,365,365
2023-09-16 07:20:00,0,350,350
2023-09-16 07:25:00,91,283,374
2023-09-16 07:30:00,115,461,576
2023-09-16 07:35:00,150,225,375
2023-09-16 07:40:00,169,130,299
2023-09-16 07:45:00,172,130,302
2023-09-16 07:50:00,198,111,309
2023-09-16 07:55:00,239,123,362
2023-09-16 08:00:00,298,70,368
2023-09-16 08:05:00,370,0,370
2023-09-16 08:10:00,459,-94,365
2023-09-16 08:15:00,623,-269,354
2023-09-16 08:20:00,762,-475,287
2023-09-16 08:25:00,1042,-746,296
2023-09-16 08:30:00,1311,-1024,287
2023-09-16 08:35:00,1282,-927,355
2023-09-16 08:40:00,910,-325,585
2023-09-16 08:45:00,795,-415,380
2023-09-16 08:50:00,748,-384,364
2023-09-16 08:55:00,839,-456,383
2023-09-16 09:00:00,1156,-865,291
2023-09-16 09:05:00,1153,-571,582
2023-09-16 09:10:00,814,-505,309
2023-09-16 09:15:00,721,-151,570
2023-09-16 09:20:00,700,-341,359
2023-09-16 09:25:00,770,-394,376
2023-09-16 09:30:00,853,-507,346
2023-09-16 09:35:00,984,-627,357
2023-09-16 09:40:00,1299,6068,7367
2023-09-16 09:45:00,1563,1657,3220
2023-09-16 09:50:00,1813,1387,3200
2023-09-16 09:55:00,1913,3558,5471
2023-09-16 10:00:00,1989,1434,3423
2023-09-16 10:05:00,2118,1868,3986
2023-09-16 10:10:00,2157,1309,3466
2023-09-16 10:15:00,2544,941,3485
2023-09-16 10:20:00,2685,923,3608
2023-09-16 10:25:00,2468,974,3442
2023-09-16 10:30:00,2461,934,3395
2023-09-16 10:35:00,2855,484,3339
2023-09-16 10:40:00,2879,1112,3991
2023-09-16 10:45:00,2742,673,3415
2023-09-16 10:50:00,2132,-1588,544
2023-09-16 10:55:00,2344,-29,2315
2023-09-16 11:00:00,2625,-43,2582
2023-09-16 11:05:00,2937,-78,2859
2023-09-16 11:10:00,3830,-286,3544
2023-09-16 11:15:00,4967,3728,8695
2023-09-16 11:20:00,4140,1211,5351
2023-09-16 11:25:00,3356,2016,5372
2023-09-16 11:30:00,4645,-3400,1245
2023-09-16 11:35:00,5301,-4357,944
2023-09-16 11:40:00,7189,-3143,4046
2023-09-16 11:45:00,9127,-9931,-804
2023-09-16 11:50:00,3489,-1883,1606
2023-09-16 11:55:00,2898,-1267,1631
2023-09-16 12:00:00,3370,-2080,1290
2023-09-16 12:05:00,6052,-4526,1526
2023-09-16 12:10:00,6687,-5898,789
2023-09-16 12:15:00,3162,-2721,441
2023-09-16 12:20:00,2910,-2245,665
2023-09-16 12:25:00,2982,-2474,508
2023-09-16 12:30:00,3604,-780,2824
2023-09-16 12:35:00,3170,-405,2765
2023-09-16 12:40:00,4098,-1083,3015
2023-09-16 12:45:00,5205,-5383,-178
2023-09-16 12:50:00,2658,-2172,486
2023-09-16 12:55:00,2420,-1711,709
2023-09-16 13:00:00,2185,-1721,464
2023-09-16 13:05:00,1966,-1260,706
2023-09-16 13:10:00,1909,-1218,691
2023-09-16 13:15:00,2176,-1284,892
2023-09-16 13:20:00,2896,-2398,498
2023-09-16 13:25:00,2922,-311,2611
2023-09-16 13:30:00,2741,107,2848
2023-09-16 13:35:00,2602,1883,4485
2023-09-16 13:40:00,2454,-330,2124
2023-09-16 13:45:00,2492,-137,2355
2023-09-16 13:50:00,2481,-141,2340
2023-09-16 13:55:00,2871,-172,2699
2023-09-16 14:00:00,2655,-168,2487
2023-09-16 14:05:00,2575,-470,2105
2023-09-16 14:10:00,2481,-231,2250
2023-09-16 14:15:00,3070,1792,4862
2023-09-16 14:20:00,3723,1221,4944
2023-09-16 14:25:00,5572,-575,4997
2023-09-16 14:30:00,2923,-696,2227
2023-09-16 14:35:00,2281,442,2723
2023-09-16 14:40:00,2302,1946,4248
2023-09-16 14:45:00,2524,-240,2284
2023-09-16 14:50:00,3120,498,3618
2023-09-16 14:55:00,2178,-162,2016
2023-09-16 15:00:00,2150,124,2274
2023-09-16 15:05:00,1749,174,1923
2023-09-16 15:10:00,2246,-1184,1062
2023-09-16 15:15:00,3163,192,3355
2023-09-16 15:20:00,2240,2484,4724
2023-09-16 15:25:00,6940,-4492,2448
2023-09-16 15:30:00,8278,-447,7831
2023-09-16 15:35:00,7585,-305,7280
2023-09-16 15:40:00,7284,-2229,5055
2023-09-16 15:45:00,5233,83,5316
2023-09-16 15:50:00,2019,-1242,777
2023-09-16 15:55:00,1753,270,2023
2023-09-16 16:00:00,1519,3884,5403
2023-09-16 16:05:00,1761,-1042,719
2023-09-16 16:10:00,6070,-2069,4001
2023-09-16 16:15:00,1887,223,2110
2023-09-16 16:20:00,1037,1643,2680
2023-09-16 16:25:00,915,2039,2954
2023-09-16 16:30:00,994,2850,3844
2023-09-16 16:35:00,1548,2284,3832
2023-09-16 16:40:00,1614,-29,1585
2023-09-16 16:45:00,1836,1307,3143
2023-09-16 16:50:00,1798,-217,1581
2023-09-16 16:55:00,1268,1843,3111
2023-09-16 17:00:00,906,2274,3180
2023-09-16 17:05:00,901,2340,3241
2023-09-16 17:10:00,1400,9195,10595
2023-09-16 17:15:00,1338,2506,3844
2023-09-16 17:20:00,1539,4220,5759
2023-09-16 17:25:00,1383,237,1620
2023-09-16 17:30:00,1064,520,1584
2023-09-16 17:35:00,890,2840,3730
2023-09-16 17:40:00,812,2955,3767
2023-09-16 17:45:00,686,3185,3871
2023-09-16 17:50:00,542,3401,3943
2023-09-16 17:55:00,482,3226,3708
2023-09-16 18:00:00,529,3313,3842
2023-09-16 18:05:00,671,3427,4098
2023-09-16 18:10:00,719,3173,3892
2023-09-16 18:15:00,556,3413,3969
2023-09-16 18:20:00,541,3642,4183
2023-09-16 18:25:00,525,983,1508
2023-09-16 18:30:00,367,1341,1708
2023-09-16 18:35:00,258,1737,1995
2023-09-16 18:40:00,196,1600,1796
2023-09-16 18:45:00,164,1801,1965
2023-09-16 18:50:00,135,1615,1750
2023-09-16 18:55:00,92,3256,3348
2023-09-16 19:00:00,51,1264,1315
2023-09-16 19:05:00,34,863,897
2023-09-16 19:10:00,36,1580,1616
2023-09-16 19:15:00,39,1529,1568
2023-09-16 19:20:00,39,1584,1623
2023-09-16 19:25:00,16,901,917
2023-09-16 19:30:00,0,808,808
2023-09-16 19:35:00,0,1133,1133
2023-09-16 19:40:00,0,1148,1148
2023-09-16 19:45:00,0,660,660
2023-09-16 19:50:00,0,687,687
2023-09-16 19:55:00,0,728,728
2023-09-16 20:00:00,0,874,874
2023-09-16 20:05:00,0,503,503
2023-09-16 20:10:00,0,517,517
2023-09-16 20:15:00,0,509,509
2023-09-16 20:20:00,0,715,715
2023-09-16 20:25:00,0,583,583
2023-09-16 20:30:00,0,616,616
2023-09-16 20:35:00,0,618,618
2023-09-16 20:40:00,0,612,612
2023-09-16 20:45:00,0,643,643
2023-09-16 20:50:00,0,637,637
2023-09-16 20:55:00,0,764,764
2023-09-16 21:00:00,0,648,648
2023-09-16 21:05:00,0,706,706
2023-09-16 21:10:00,0,687,687
2023-09-16 21:15:00,0,695,695
2023-09-16 21:20:00,0,675,675
2023-09-16 21:25:00,0,675,675
2023-09-16 21:30:00,0,899,899
2023-09-16 21:35:00,0,911,911
2023-09-16 21:40:00,0,890,890
2023-09-16 21:45:00,0,700,700
2023-09-16 21:50:00,0,682,682
2023-09-16 21:55:00,0,901,901
2023-09-16 22:00:00,0,912,912
2023-09-16 22:05:00,0,680,680
2023-09-16 22:10:00,0,677,677
2023-09-16 22:15:00,0,670,670
2023-09-16 22:20:00,0,902,902
2023-09-16 22:25:00,0,677,677
2023-09-16 22:30:00,0,887,887
2023-09-16 22:35:00,0,672,672
2023-09-16 22:40:00,0,883,883
2023-09-16 22:45:00,0,683,683
2023-09-16 22:50:00,0,866,866
2023-09-16 22:55:00,0,612,612
2023-09-16 23:00:00,0,621,621
2023-09-16 23:05:00,0,616,616
2023-09-16 23:10:00,0,463,463
2023-09-16 23:15:00,0,453,453
2023-09-16 23:20:00,0,448,448
2023-09-16 23:25:00,0,460,460
2023-09-16 23:30:00,0,528,528
2023-09-16 23:35:00,0,521,521
2023-09-16 23:40:00,0,515,515
2023-09-16 23:45:00,0,463,463
2023-09-16 23:50:00,0,590,590
2023-09-16 23:55:00,0,919,919
