Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-10-23 12:45:00,2041,-1677,364
2023-10-23 12:50:00,2236,-1828,408
2023-10-23 12:55:00,3109,-2557,552
2023-10-23 13:00:00,4412,-3973,439
2023-10-23 13:05:00,4821,-4157,664
2023-10-23 13:10:00,4992,-4519,473
2023-10-23 13:15:00,2189,-1824,365
2023-10-23 13:20:00,2305,-1896,409
2023-10-23 13:25:00,1848,-1407,441
2023-10-23 13:30:00,1884,-1467,417
2023-10-23 13:35:00,1997,-1348,649
2023-10-23 13:40:00,3230,-2749,481
2023-10-23 13:45:00,3159,-2806,353
2023-10-23 13:50:00,3079,-2481,598
2023-10-23 13:55:00,2999,-2574,425
2023-10-23 14:00:00,3407,-3020,387
2023-10-23 14:05:00,3535,-3057,478
2023-10-23 14:10:00,6067,-5527,540
2023-10-23 14:15:00,2694,-2106,588
2023-10-23 14:20:00,2839,-2464,375
2023-10-23 14:25:00,2687,-2072,615
2023-10-23 14:30:00,2663,-2245,418
2023-10-23 14:35:00,2973,-2587,386
2023-10-23 14:40:00,1851,-1264,587
2023-10-23 14:45:00,1685,-1098,587
2023-10-23 14:50:00,1689,-1104,585
2023-10-23 14:55:00,2172,-1769,403
2023-10-23 15:00:00,1665,-1257,408
2023-10-23 15:05:00,1387,-757,630
2023-10-23 15:10:00,1663,-1067,596
2023-10-23 15:15:00,1441,-1055,386
2023-10-23 15:20:00,1769,-1414,355
2023-10-23 15:25:00,1358,1848,3206
2023-10-23 15:30:00,1654,1601,3255
2023-10-23 15:35:00,1994,1191,3185
2023-10-23 15:40:00,1631,-1155,476
2023-10-23 15:45:00,1181,-743,438
2023-10-23 15:50:00,1007,-789,218
2023-10-23 15:55:00,960,-675,285
2023-10-23 16:00:00,952,-666,286
2023-10-23 16:05:00,726,-438,288
2023-10-23 16:10:00,893,-397,496
2023-10-23 16:15:00,750,-518,232
2023-10-23 16:20:00,743,-510,233
2023-10-23 16:25:00,563,-64,499
2023-10-23 16:30:00,658,-371,287
2023-10-23 16:35:00,685,-385,300
2023-10-23 16:40:00,571,-280,291
2023-10-23 16:45:00,549,-309,240
2023-10-23 16:50:00,665,-429,236
2023-10-23 16:55:00,640,-167,473
2023-10-23 17:00:00,545,-43,502
2023-10-23 17:05:00,554,-261,293
2023-10-23 17:10:00,581,-37,544
2023-10-23 17:15:00,556,3781,4337
2023-10-23 17:20:00,565,28,593
2023-10-23 17:25:00,550,64,614
2023-10-23 17:30:00,390,47,437
2023-10-23 17:35:00,236,209,445
2023-10-23 17:40:00,159,283,442
2023-10-23 17:45:00,88,293,381
2023-10-23 17:50:00,84,305,389
2023-10-23 17:55:00,42,352,394
2023-10-23 18:00:00,32,418,450
2023-10-23 18:05:00,13,432,445
2023-10-23 18:10:00,0,649,649
2023-10-23 18:15:00,0,441,441
2023-10-23 18:20:00,0,382,382
2023-10-23 18:25:00,0,590,590
2023-10-23 18:30:00,0,428,428
2023-10-23 18:35:00,0,646,646
2023-10-23 18:40:00,0,431,431
2023-10-23 18:45:00,0,647,647
2023-10-23 18:50:00,0,378,378
2023-10-23 18:55:00,0,376,376
2023-10-23 19:00:00,0,417,417
2023-10-23 19:05:00,0,430,430
2023-10-23 19:10:00,0,443,443
2023-10-23 19:15:00,0,434,434
2023-10-23 19:20:00,0,589,589
2023-10-23 19:25:00,0,375,375
2023-10-23 19:30:00,0,3132,3132
2023-10-23 19:35:00,0,3168,3168
2023-10-23 19:40:00,0,3136,3136
2023-10-23 19:45:00,0,3357,3357
2023-10-23 19:50:00,0,3060,3060
2023-10-23 19:55:00,0,589,589
2023-10-23 20:00:00,0,622,622
2023-10-23 20:05:00,0,441,441
2023-10-23 20:10:00,0,655,655
2023-10-23 20:15:00,0,433,433
2023-10-23 20:20:00,0,381,381
2023-10-23 20:25:00,0,379,379
2023-10-23 20:30:00,0,856,856
2023-10-23 20:35:00,0,908,908
2023-10-23 20:40:00,0,1117,1117
2023-10-23 20:45:00,0,899,899
2023-10-23 20:50:00,0,895,895
2023-10-23 20:55:00,0,1056,1056
2023-10-23 21:00:00,0,1067,1067
2023-10-23 21:05:00,0,1390,1390
2023-10-23 21:10:00,0,1512,1512
2023-10-23 21:15:00,0,1441,1441
2023-10-23 21:20:00,0,1454,1454
2023-10-23 21:25:00,0,1453,1453
2023-10-23 21:30:00,0,1505,1505
2023-10-23 21:35:00,0,1438,1438
2023-10-23 21:40:00,0,12336,12336
2023-10-23 21:45:00,0,12118,12118
2023-10-23 21:50:00,0,12150,12150
2023-10-23 21:55:00,0,13167,13167
2023-10-23 22:00:00,0,12337,12337
2023-10-23 22:05:00,0,12310,12310
2023-10-23 22:10:00,0,12265,12265
2023-10-23 22:15:00,0,13320,13320
2023-10-23 22:20:00,0,13238,13238
2023-10-23 22:25:00,0,13121,13121
2023-10-23 22:30:00,0,13210,13210
2023-10-23 22:35:00,0,13145,13145
2023-10-23 22:40:00,0,12767,12767
2023-10-23 22:45:00,0,13033,13033
2023-10-23 22:50:00,0,13118,13118
2023-10-23 22:55:00,0,13238,13238
2023-10-23 23:00:00,0,13555,13555
2023-10-23 23:05:00,0,13420,13420
2023-10-23 23:10:00,0,13386,13386
2023-10-23 23:15:00,0,13204,13204
2023-10-23 23:20:00,0,13235,13235
2023-10-23 23:25:00,0,13280,13280
2023-10-23 23:30:00,0,13065,13065
2023-10-23 23:35:00,0,13119,13119
2023-10-23 23:40:00,0,13393,13393
2023-10-23 23:45:00,0,13488,13488
2023-10-23 23:50:00,0,13340,13340
2023-10-23 23:55:00,0,13608,13608
