Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-12-30 00:00:00,0,1924,1924
2023-12-30 00:05:00,0,1956,1956
2023-12-30 00:10:00,0,1948,1948
2023-12-30 00:15:00,0,2170,2170
2023-12-30 00:20:00,0,1964,1964
2023-12-30 00:25:00,0,2128,2128
2023-12-30 00:30:00,0,1831,1831
2023-12-30 00:35:00,0,1831,1831
2023-12-30 00:40:00,0,1838,1838
2023-12-30 00:45:00,0,2084,2084
2023-12-30 00:50:00,0,1846,1846
2023-12-30 00:55:00,0,1824,1824
2023-12-30 01:00:00,0,1858,1858
2023-12-30 01:05:00,0,1879,1879
2023-12-30 01:10:00,0,1888,1888
2023-12-30 01:15:00,0,1844,1844
2023-12-30 01:20:00,0,1762,1762
2023-12-30 01:25:00,0,1777,1777
2023-12-30 01:30:00,0,1933,1933
2023-12-30 01:35:00,0,1897,1897
2023-12-30 01:40:00,0,2124,2124
2023-12-30 01:45:00,0,1888,1888
2023-12-30 01:50:00,0,1852,1852
2023-12-30 01:55:00,0,1987,1987
2023-12-30 02:00:00,0,2029,2029
2023-12-30 02:05:00,0,1815,1815
2023-12-30 02:10:00,0,1900,1900
2023-12-30 02:15:00,0,1847,1847
2023-12-30 02:20:00,0,1840,1840
2023-12-30 02:25:00,0,1860,1860
2023-12-30 02:30:00,0,1888,1888
2023-12-30 02:35:00,0,1877,1877
2023-12-30 02:40:00,0,1860,1860
2023-12-30 02:45:00,0,226,226
2023-12-30 02:50:00,0,255,255
2023-12-30 02:55:00,0,292,292
2023-12-30 03:00:00,0,302,302
2023-12-30 03:05:00,0,299,299
2023-12-30 03:10:00,0,305,305
2023-12-30 03:15:00,0,301,301
2023-12-30 03:20:00,0,284,284
2023-12-30 03:25:00,0,256,256
2023-12-30 03:30:00,0,237,237
2023-12-30 03:35:00,0,239,239
2023-12-30 03:40:00,0,288,288
2023-12-30 03:45:00,0,299,299
2023-12-30 03:50:00,0,313,313
2023-12-30 03:55:00,0,1795,1795
2023-12-30 04:00:00,0,1835,1835
2023-12-30 04:05:00,0,1869,1869
2023-12-30 04:10:00,0,1818,1818
2023-12-30 04:15:00,0,1815,1815
2023-12-30 04:20:00,0,1866,1866
2023-12-30 04:25:00,0,1835,1835
2023-12-30 04:30:00,0,1834,1834
2023-12-30 04:35:00,0,1866,1866
2023-12-30 04:40:00,0,1882,1882
2023-12-30 04:45:00,0,1875,1875
2023-12-30 04:50:00,0,1843,1843
2023-12-30 04:55:00,0,1825,1825
2023-12-30 05:00:00,0,1800,1800
2023-12-30 05:05:00,0,1832,1832
2023-12-30 05:10:00,0,1908,1908
2023-12-30 05:15:00,0,1893,1893
2023-12-30 05:20:00,0,1898,1898
2023-12-30 05:25:00,0,1886,1886
2023-12-30 05:30:00,0,1946,1946
2023-12-30 05:35:00,0,2052,2052
2023-12-30 05:40:00,0,1778,1778
2023-12-30 05:45:00,0,1831,1831
2023-12-30 05:50:00,0,1908,1908
2023-12-30 05:55:00,0,1900,1900
2023-12-30 06:00:00,0,299,299
2023-12-30 06:05:00,0,284,284
2023-12-30 06:10:00,0,6884,6884
2023-12-30 06:15:00,0,3085,3085
2023-12-30 06:20:00,0,3063,3063
2023-12-30 06:25:00,0,3069,3069
2023-12-30 06:30:00,0,3133,3133
2023-12-30 06:35:00,0,3160,3160
2023-12-30 06:40:00,0,3178,3178
2023-12-30 06:45:00,0,3180,3180
2023-12-30 06:50:00,0,3178,3178
2023-12-30 06:55:00,0,3182,3182
2023-12-30 07:00:00,0,3111,3111
2023-12-30 07:05:00,0,3354,3354
2023-12-30 07:10:00,0,3113,3113
2023-12-30 07:15:00,0,3157,3157
2023-12-30 07:20:00,0,3142,3142
2023-12-30 07:25:00,0,3125,3125
2023-12-30 07:30:00,0,3347,3347
2023-12-30 07:35:00,0,3169,3169
2023-12-30 07:40:00,0,3165,3165
2023-12-30 07:45:00,0,3167,3167
2023-12-30 07:50:00,0,3323,3323
2023-12-30 07:55:00,0,3389,3389
2023-12-30 08:00:00,0,3180,3180
2023-12-30 08:05:00,0,3200,3200
2023-12-30 08:10:00,0,3167,3167
2023-12-30 08:15:00,0,3473,3473
2023-12-30 08:20:00,0,3782,3782
2023-12-30 08:25:00,0,5756,5756
2023-12-30 08:30:00,0,5059,5059
2023-12-30 08:35:00,306,2118,2424
2023-12-30 08:40:00,372,2125,2497
2023-12-30 08:45:00,454,2038,2492
2023-12-30 08:50:00,551,1955,2506
2023-12-30 08:55:00,607,6484,7091
2023-12-30 09:00:00,576,5151,5727
2023-12-30 09:05:00,580,4810,5390
2023-12-30 09:10:00,597,3723,4320
2023-12-30 09:15:00,590,1422,2012
2023-12-30 09:20:00,621,1473,2094
2023-12-30 09:25:00,2043,-22,2021
2023-12-30 09:30:00,2264,-277,1987
2023-12-30 09:35:00,2114,-28,2086
2023-12-30 09:40:00,2298,-1912,386
2023-12-30 09:45:00,2034,-1562,472
2023-12-30 09:50:00,2010,-1577,433
2023-12-30 09:55:00,1925,-1361,564
2023-12-30 10:00:00,2139,-1754,385
2023-12-30 10:05:00,2440,-1746,694
2023-12-30 10:10:00,2761,-2057,704
2023-12-30 10:15:00,2971,-2578,393
2023-12-30 10:20:00,3028,-2603,425
2023-12-30 10:25:00,3072,-2632,440
2023-12-30 10:30:00,3376,-2850,526
2023-12-30 10:35:00,3291,-77,3214
2023-12-30 10:40:00,3734,-510,3224
2023-12-30 10:45:00,3952,-712,3240
2023-12-30 10:50:00,3961,-747,3214
2023-12-30 10:55:00,4071,-3647,424
2023-12-30 11:00:00,4171,-3718,453
2023-12-30 11:05:00,4183,-3499,684
2023-12-30 11:10:00,4244,-3883,361
2023-12-30 11:15:00,4265,-3906,359
2023-12-30 11:20:00,4267,-3878,389
2023-12-30 11:25:00,4393,-3972,421
2023-12-30 11:30:00,4242,-3820,422
2023-12-30 11:35:00,4312,-3894,418
2023-12-30 11:40:00,4339,-3881,458
2023-12-30 11:45:00,4455,-4050,405
2023-12-30 11:50:00,4504,-4059,445
2023-12-30 11:55:00,4552,-4150,402
2023-12-30 12:00:00,4535,-3907,628
2023-12-30 12:05:00,4492,-4156,336
2023-12-30 12:10:00,4568,-4359,209
2023-12-30 12:15:00,4533,-4263,270
2023-12-30 12:20:00,4520,-4259,261
2023-12-30 12:25:00,4495,-4223,272
2023-12-30 12:30:00,4462,-4177,285
2023-12-30 12:35:00,4405,-4142,263
2023-12-30 12:40:00,4408,-4129,279
2023-12-30 12:45:00,4391,-4107,284
2023-12-30 12:50:00,4414,-3978,436
2023-12-30 12:55:00,4403,-4201,202
2023-12-30 13:00:00,4282,-4073,209
2023-12-30 13:05:00,4345,-4071,274
2023-12-30 13:10:00,4389,-4115,274
2023-12-30 13:15:00,4245,-3974,271
2023-12-30 13:20:00,4251,-3973,278
2023-12-30 13:25:00,4098,-3847,251
2023-12-30 13:30:00,4004,-3709,295
2023-12-30 13:35:00,4003,-3735,268
2023-12-30 13:40:00,3932,2879,6811
2023-12-30 13:45:00,3599,-442,3157
2023-12-30 13:50:00,591,2818,3409
2023-12-30 13:55:00,545,2673,3218
2023-12-30 14:00:00,524,2695,3219
2023-12-30 14:05:00,517,-60,457
2023-12-30 14:10:00,524,-81,443
2023-12-30 14:15:00,495,167,662
2023-12-30 14:20:00,487,-39,448
2023-12-30 14:25:00,464,-85,379
2023-12-30 14:30:00,449,-74,375
2023-12-30 14:35:00,436,-29,407
2023-12-30 14:40:00,422,38,460
