Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-01-26 00:00:00,0,2101,2101
2024-01-26 00:05:00,0,1988,1988
2024-01-26 00:10:00,0,1794,1794
2024-01-26 00:15:00,0,1852,1852
2024-01-26 00:20:00,0,1821,1821
2024-01-26 00:25:00,0,1842,1842
2024-01-26 00:30:00,0,1857,1857
2024-01-26 00:35:00,0,1845,1845
2024-01-26 00:40:00,0,2038,2038
2024-01-26 00:45:00,0,1829,1829
2024-01-26 00:50:00,0,1819,1819
2024-01-26 00:55:00,0,1719,1719
2024-01-26 01:00:00,0,1751,1751
2024-01-26 01:05:00,0,2055,2055
2024-01-26 01:10:00,0,1844,1844
2024-01-26 01:15:00,0,305,305
2024-01-26 01:20:00,0,308,308
2024-01-26 01:25:00,0,305,305
2024-01-26 01:30:00,0,287,287
2024-01-26 01:35:00,0,235,235
2024-01-26 01:40:00,0,233,233
2024-01-26 01:45:00,0,230,230
2024-01-26 01:50:00,0,507,507
2024-01-26 01:55:00,0,298,298
2024-01-26 02:00:00,0,293,293
2024-01-26 02:05:00,0,291,291
2024-01-26 02:10:00,0,285,285
2024-01-26 02:15:00,0,292,292
2024-01-26 02:20:00,0,253,253
2024-01-26 02:25:00,0,250,250
2024-01-26 02:30:00,0,282,282
2024-01-26 02:35:00,0,511,511
2024-01-26 02:40:00,0,298,298
2024-01-26 02:45:00,0,516,516
2024-01-26 02:50:00,0,513,513
2024-01-26 02:55:00,0,240,240
2024-01-26 03:00:00,0,232,232
2024-01-26 03:05:00,0,236,236
2024-01-26 03:10:00,0,285,285
2024-01-26 03:15:00,0,515,515
2024-01-26 03:20:00,0,305,305
2024-01-26 03:25:00,0,299,299
2024-01-26 03:30:00,0,278,278
2024-01-26 03:35:00,0,1675,1675
2024-01-26 03:40:00,0,1902,1902
2024-01-26 03:45:00,0,1745,1745
2024-01-26 03:50:00,0,1803,1803
2024-01-26 03:55:00,0,1780,1780
2024-01-26 04:00:00,0,1758,1758
2024-01-26 04:05:00,0,1800,1800
2024-01-26 04:10:00,0,1742,1742
2024-01-26 04:15:00,0,1753,1753
2024-01-26 04:20:00,0,1707,1707
2024-01-26 04:25:00,0,1761,1761
2024-01-26 04:30:00,0,1792,1792
2024-01-26 04:35:00,0,1813,1813
2024-01-26 04:40:00,0,2017,2017
2024-01-26 04:45:00,0,1829,1829
2024-01-26 04:50:00,0,1704,1704
2024-01-26 04:55:00,0,1719,1719
2024-01-26 05:00:00,0,1753,1753
2024-01-26 05:05:00,0,1821,1821
2024-01-26 05:10:00,0,291,291
2024-01-26 05:15:00,0,311,311
2024-01-26 05:20:00,0,304,304
2024-01-26 05:25:00,0,287,287
2024-01-26 05:30:00,0,220,220
2024-01-26 05:35:00,0,440,440
2024-01-26 05:40:00,0,474,474
2024-01-26 05:45:00,0,325,325
2024-01-26 05:50:00,0,288,288
2024-01-26 05:55:00,0,495,495
2024-01-26 06:00:00,0,297,297
2024-01-26 06:05:00,0,5430,5430
2024-01-26 06:10:00,0,3092,3092
2024-01-26 06:15:00,0,3090,3090
2024-01-26 06:20:00,0,3154,3154
2024-01-26 06:25:00,0,3158,3158
2024-01-26 06:30:00,0,3146,3146
2024-01-26 06:35:00,0,3357,3357
2024-01-26 06:40:00,0,3150,3150
2024-01-26 06:45:00,0,3082,3082
2024-01-26 06:50:00,0,3067,3067
2024-01-26 06:55:00,0,3072,3072
2024-01-26 07:00:00,0,3136,3136
2024-01-26 07:05:00,0,3204,3204
2024-01-26 07:10:00,0,3151,3151
2024-01-26 07:15:00,0,4544,4544
2024-01-26 07:20:00,0,4561,4561
2024-01-26 07:25:00,0,4597,4597
2024-01-26 07:30:00,0,4910,4910
2024-01-26 07:35:00,0,4870,4870
2024-01-26 07:40:00,0,4832,4832
2024-01-26 07:45:00,0,4892,4892
2024-01-26 07:50:00,0,4893,4893
2024-01-26 07:55:00,0,4870,4870
2024-01-26 08:00:00,0,4817,4817
2024-01-26 08:05:00,0,4880,4880
