Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-03-25 00:00:00,0,2391,2391
2024-03-25 00:05:00,0,2400,2400
2024-03-25 00:10:00,0,2412,2412
2024-03-25 00:15:00,0,2442,2442
2024-03-25 00:20:00,0,1755,1755
2024-03-25 00:25:00,0,1972,1972
2024-03-25 00:30:00,0,1816,1816
2024-03-25 00:35:00,0,1805,1805
2024-03-25 00:40:00,0,2423,2423
2024-03-25 00:45:00,0,2465,2465
2024-03-25 00:50:00,0,2496,2496
2024-03-25 00:55:00,0,1868,1868
2024-03-25 01:00:00,0,1811,1811
2024-03-25 01:05:00,0,1749,1749
2024-03-25 01:10:00,0,1762,1762
2024-03-25 01:15:00,0,1840,1840
2024-03-25 01:20:00,0,1859,1859
2024-03-25 01:25:00,0,1869,1869
2024-03-25 01:30:00,0,1843,1843
2024-03-25 01:35:00,0,1827,1827
2024-03-25 01:40:00,0,1781,1781
2024-03-25 01:45:00,0,1787,1787
2024-03-25 01:50:00,0,1801,1801
2024-03-25 01:55:00,0,1881,1881
2024-03-25 02:00:00,0,1850,1850
2024-03-25 02:05:00,0,1830,1830
2024-03-25 02:10:00,0,1861,1861
2024-03-25 02:15:00,0,1859,1859
2024-03-25 02:20:00,0,1802,1802
2024-03-25 02:25:00,0,1828,1828
2024-03-25 02:30:00,0,1847,1847
2024-03-25 02:35:00,0,1836,1836
2024-03-25 02:40:00,0,1837,1837
2024-03-25 02:45:00,0,1895,1895
2024-03-25 02:50:00,0,1878,1878
2024-03-25 02:55:00,0,1880,1880
2024-03-25 03:00:00,0,1841,1841
2024-03-25 03:05:00,0,236,236
2024-03-25 03:10:00,0,238,238
2024-03-25 03:15:00,0,289,289
2024-03-25 03:20:00,0,295,295
2024-03-25 03:25:00,0,523,523
2024-03-25 03:30:00,0,287,287
2024-03-25 03:35:00,0,282,282
2024-03-25 03:40:00,0,236,236
2024-03-25 03:45:00,0,1733,1733
2024-03-25 03:50:00,0,1786,1786
2024-03-25 03:55:00,0,1877,1877
2024-03-25 04:00:00,0,1894,1894
2024-03-25 04:05:00,0,1906,1906
2024-03-25 04:10:00,0,1923,1923
2024-03-25 04:15:00,0,310,310
2024-03-25 04:20:00,0,234,234
2024-03-25 04:25:00,0,232,232
2024-03-25 04:30:00,0,231,231
2024-03-25 04:35:00,0,289,289
2024-03-25 04:40:00,0,304,304
2024-03-25 04:45:00,0,289,289
2024-03-25 04:50:00,0,294,294
2024-03-25 04:55:00,0,516,516
2024-03-25 05:00:00,0,1794,1794
2024-03-25 05:05:00,0,1752,1752
2024-03-25 05:10:00,0,1840,1840
2024-03-25 05:15:00,0,1863,1863
2024-03-25 05:20:00,0,1887,1887
2024-03-25 05:25:00,0,1893,1893
2024-03-25 05:30:00,0,1902,1902
2024-03-25 05:35:00,0,1899,1899
2024-03-25 05:40:00,0,1850,1850
2024-03-25 05:45:00,0,1775,1775
2024-03-25 05:50:00,0,1832,1832
2024-03-25 05:55:00,0,1908,1908
2024-03-25 06:00:00,0,2058,2058
2024-03-25 06:05:00,0,2096,2096
2024-03-25 06:10:00,0,2094,2094
2024-03-25 06:15:00,0,2100,2100
2024-03-25 06:20:00,0,452,452
2024-03-25 06:25:00,0,254,254
2024-03-25 06:30:00,0,255,255
2024-03-25 06:35:00,0,374,374
2024-03-25 06:40:00,0,310,310
2024-03-25 06:45:00,0,305,305
2024-03-25 06:50:00,66,1844,1910
2024-03-25 06:55:00,80,1854,1934
2024-03-25 07:00:00,93,1854,1947
2024-03-25 07:05:00,107,1789,1896
2024-03-25 07:10:00,120,1786,1906
2024-03-25 07:15:00,131,2002,2133
2024-03-25 07:20:00,140,1756,1896
2024-03-25 07:25:00,160,1748,1908
2024-03-25 07:30:00,172,1867,2039
2024-03-25 07:35:00,184,1859,2043
2024-03-25 07:40:00,190,1860,2050
2024-03-25 07:45:00,198,145,343
2024-03-25 07:50:00,210,146,356
2024-03-25 07:55:00,225,190,415
2024-03-25 08:00:00,245,169,414
2024-03-25 08:05:00,257,160,417
2024-03-25 08:10:00,2136,-1464,672
2024-03-25 08:15:00,3810,-1701,2109
2024-03-25 08:20:00,4356,-2149,2207
2024-03-25 08:25:00,4558,-2334,2224
2024-03-25 08:30:00,4677,-2570,2107
2024-03-25 08:35:00,4786,-2640,2146
2024-03-25 08:40:00,5209,-4614,595
2024-03-25 08:45:00,5409,-4871,538
2024-03-25 08:50:00,5625,-5395,230
2024-03-25 08:55:00,5811,-5478,333
2024-03-25 09:00:00,6021,-5382,639
2024-03-25 09:05:00,6247,-5608,639
2024-03-25 09:10:00,6431,568,6999
2024-03-25 09:15:00,6649,-3378,3271
2024-03-25 09:20:00,6048,-2738,3310
2024-03-25 09:25:00,6943,-3703,3240
2024-03-25 09:30:00,6824,-3554,3270
2024-03-25 09:35:00,7290,-4014,3276
2024-03-25 09:40:00,7387,-4205,3182
2024-03-25 09:45:00,7486,-4321,3165
2024-03-25 09:50:00,7894,-4725,3169
2024-03-25 09:55:00,7767,-4302,3465
2024-03-25 10:00:00,8003,-4778,3225
2024-03-25 10:05:00,8148,-4545,3603
2024-03-25 10:10:00,8232,-4668,3564
2024-03-25 10:15:00,8384,-5066,3318
2024-03-25 10:20:00,8492,-4941,3551
2024-03-25 10:25:00,8572,-5250,3322
2024-03-25 10:30:00,8638,-5096,3542
2024-03-25 10:35:00,8731,-5471,3260
2024-03-25 10:40:00,8815,-5555,3260
2024-03-25 10:45:00,8785,-5297,3488
2024-03-25 10:50:00,8986,-5684,3302
2024-03-25 10:55:00,9079,-5555,3524
2024-03-25 11:00:00,9196,-5893,3303
2024-03-25 11:05:00,9239,-5683,3556
2024-03-25 11:10:00,9302,-6006,3296
2024-03-25 11:15:00,9324,-3943,5381
2024-03-25 11:20:00,9381,-6829,2552
2024-03-25 11:25:00,9441,-6932,2509
2024-03-25 11:30:00,9471,-6721,2750
2024-03-25 11:35:00,9504,-8960,544
2024-03-25 11:40:00,9433,-6865,2568
2024-03-25 11:45:00,9581,-9032,549
2024-03-25 11:50:00,9630,-7033,2597
2024-03-25 11:55:00,9683,-7077,2606
2024-03-25 12:00:00,9647,-9118,529
2024-03-25 12:05:00,9626,-8840,786
2024-03-25 12:10:00,9600,-9155,445
2024-03-25 12:15:00,9590,-9175,415
2024-03-25 12:20:00,9610,-9162,448
2024-03-25 12:25:00,9517,-9051,466
2024-03-25 12:30:00,9648,-9224,424
2024-03-25 12:35:00,9687,-9029,658
2024-03-25 12:40:00,9668,-9023,645
2024-03-25 12:45:00,9591,-9170,421
2024-03-25 12:50:00,9681,-9020,661
2024-03-25 12:55:00,9647,-8986,661
2024-03-25 13:00:00,9551,-8809,742
2024-03-25 13:05:00,9546,-8988,558
2024-03-25 13:10:00,9474,-8653,821
2024-03-25 13:15:00,9048,-8304,744
2024-03-25 13:20:00,9276,-8530,746
2024-03-25 13:25:00,9032,-8385,647
2024-03-25 13:30:00,9231,-8654,577
2024-03-25 13:35:00,9215,-8673,542
2024-03-25 13:40:00,8902,-8414,488
2024-03-25 13:45:00,8758,-8286,472
2024-03-25 13:50:00,8804,-8106,698
2024-03-25 13:55:00,8649,-8180,469
2024-03-25 14:00:00,8689,-8218,471
2024-03-25 14:05:00,7817,-7104,713
2024-03-25 14:10:00,7704,-6955,749
2024-03-25 14:15:00,7836,-7206,630
2024-03-25 14:20:00,7074,-6610,464
2024-03-25 14:25:00,7235,-6833,402
2024-03-25 14:30:00,7203,-3942,3261
2024-03-25 14:35:00,7370,-3964,3406
2024-03-25 14:40:00,7295,-3747,3548
2024-03-25 14:45:00,6914,-3577,3337
2024-03-25 14:50:00,6752,-6050,702
2024-03-25 14:55:00,6595,-5878,717
2024-03-25 15:00:00,6037,-5276,761
2024-03-25 15:05:00,5902,-5429,473
2024-03-25 15:10:00,6556,-6061,495
2024-03-25 15:15:00,6137,-5687,450
2024-03-25 15:20:00,6113,-5846,267
2024-03-25 15:25:00,5668,-5349,319
2024-03-25 15:30:00,5622,-5278,344
2024-03-25 15:35:00,5753,-5417,336
2024-03-25 15:40:00,5399,-5067,332
2024-03-25 15:45:00,5201,-4849,352
2024-03-25 15:50:00,4834,-4496,338
2024-03-25 15:55:00,4687,-4400,287
2024-03-25 16:00:00,2915,-3008,-93
2024-03-25 16:05:00,4363,-4057,306
2024-03-25 16:10:00,3186,-2849,337
2024-03-25 16:15:00,2426,-2049,377
2024-03-25 16:20:00,2930,-2370,560
2024-03-25 16:25:00,3500,-3124,376
2024-03-25 16:30:00,2565,-2211,354
2024-03-25 16:35:00,1684,-1326,358
2024-03-25 16:40:00,1607,2549,4156
2024-03-25 16:45:00,1221,-767,454
2024-03-25 16:50:00,1208,-740,468
2024-03-25 16:55:00,1126,-595,531
2024-03-25 17:00:00,1070,-534,536
2024-03-25 17:05:00,1249,-754,495
2024-03-25 17:10:00,1404,-904,500
2024-03-25 17:15:00,1375,-901,474
2024-03-25 17:20:00,1249,-561,688
2024-03-25 17:25:00,1147,-667,480
2024-03-25 17:30:00,1045,-627,418
2024-03-25 17:35:00,927,-504,423
2024-03-25 17:40:00,817,0,817
2024-03-25 17:45:00,707,-118,589
2024-03-25 17:50:00,604,3,607
2024-03-25 17:55:00,529,297,826
2024-03-25 18:00:00,462,126,588
2024-03-25 18:05:00,387,185,572
2024-03-25 18:10:00,316,2995,3311
2024-03-25 18:15:00,254,4375,4629
2024-03-25 18:20:00,198,5016,5214
2024-03-25 18:25:00,154,3439,3593
2024-03-25 18:30:00,112,776,888
2024-03-25 18:35:00,63,1933,1996
2024-03-25 18:40:00,23,1999,2022
2024-03-25 18:45:00,2,688,690
2024-03-25 18:50:00,0,991,991
2024-03-25 18:55:00,0,768,768
2024-03-25 19:00:00,0,824,824
2024-03-25 19:05:00,0,2905,2905
2024-03-25 19:10:00,0,2790,2790
2024-03-25 19:15:00,0,2955,2955
2024-03-25 19:20:00,0,965,965
2024-03-25 19:25:00,0,821,821
2024-03-25 19:30:00,0,498,498
2024-03-25 19:35:00,0,506,506
2024-03-25 19:40:00,0,519,519
2024-03-25 19:45:00,0,759,759
2024-03-25 19:50:00,0,537,537
2024-03-25 19:55:00,0,554,554
2024-03-25 20:00:00,0,511,511
2024-03-25 20:05:00,0,629,629
2024-03-25 20:10:00,0,2056,2056
2024-03-25 20:15:00,0,2109,2109
2024-03-25 20:20:00,0,2295,2295
2024-03-25 20:25:00,0,2118,2118
2024-03-25 20:30:00,0,2092,2092
2024-03-25 20:35:00,0,2170,2170
2024-03-25 20:40:00,0,2215,2215
2024-03-25 20:45:00,0,2231,2231
2024-03-25 20:50:00,0,2236,2236
2024-03-25 20:55:00,0,2293,2293
2024-03-25 21:00:00,0,2328,2328
2024-03-25 21:05:00,0,2581,2581
2024-03-25 21:10:00,0,5040,5040
2024-03-25 21:15:00,0,5200,5200
2024-03-25 21:20:00,0,5068,5068
2024-03-25 21:25:00,0,5407,5407
