Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-12-24 00:00:00,0,1975,1975
2023-12-24 00:05:00,0,2216,2216
2023-12-24 00:10:00,0,1978,1978
2023-12-24 00:15:00,0,1977,1977
2023-12-24 00:20:00,0,1965,1965
2023-12-24 00:25:00,0,2170,2170
2023-12-24 00:30:00,0,1941,1941
2023-12-24 00:35:00,0,1933,1933
2023-12-24 00:40:00,0,2146,2146
2023-12-24 00:45:00,0,1898,1898
2023-12-24 00:50:00,0,1866,1866
2023-12-24 00:55:00,0,1893,1893
2023-12-24 01:00:00,0,1907,1907
2023-12-24 01:05:00,0,1888,1888
2023-12-24 01:10:00,0,1932,1932
2023-12-24 01:15:00,0,1932,1932
2023-12-24 01:20:00,0,1932,1932
2023-12-24 01:25:00,0,1951,1951
2023-12-24 01:30:00,0,1963,1963
2023-12-24 01:35:00,0,1956,1956
2023-12-24 01:40:00,0,1840,1840
2023-12-24 01:45:00,0,1828,1828
2023-12-24 01:50:00,0,1925,1925
2023-12-24 01:55:00,0,1953,1953
2023-12-24 02:00:00,0,1955,1955
2023-12-24 02:05:00,0,1958,1958
2023-12-24 02:10:00,0,1944,1944
2023-12-24 02:15:00,0,1962,1962
2023-12-24 02:20:00,0,1895,1895
2023-12-24 02:25:00,0,1892,1892
2023-12-24 02:30:00,0,2088,2088
2023-12-24 02:35:00,0,1869,1869
2023-12-24 02:40:00,0,335,335
2023-12-24 02:45:00,0,554,554
2023-12-24 02:50:00,0,538,538
2023-12-24 02:55:00,0,553,553
2023-12-24 03:00:00,0,343,343
2023-12-24 03:05:00,0,347,347
2023-12-24 03:10:00,0,542,542
2023-12-24 03:15:00,0,568,568
2023-12-24 03:20:00,0,271,271
2023-12-24 03:25:00,0,277,277
2023-12-24 03:30:00,0,328,328
2023-12-24 03:35:00,0,340,340
2023-12-24 03:40:00,0,358,358
2023-12-24 03:45:00,0,538,538
2023-12-24 03:50:00,0,549,549
2023-12-24 03:55:00,0,565,565
2023-12-24 04:00:00,0,550,550
2023-12-24 04:05:00,0,550,550
2023-12-24 04:10:00,0,286,286
2023-12-24 04:15:00,0,278,278
2023-12-24 04:20:00,0,555,555
2023-12-24 04:25:00,0,335,335
2023-12-24 04:30:00,0,353,353
2023-12-24 04:35:00,0,337,337
2023-12-24 04:40:00,0,340,340
2023-12-24 04:45:00,0,322,322
2023-12-24 04:50:00,0,345,345
2023-12-24 04:55:00,0,331,331
2023-12-24 05:00:00,0,274,274
2023-12-24 05:05:00,0,273,273
2023-12-24 05:10:00,0,550,550
2023-12-24 05:15:00,0,1840,1840
2023-12-24 05:20:00,0,2087,2087
2023-12-24 05:25:00,0,1901,1901
2023-12-24 05:30:00,0,1898,1898
2023-12-24 05:35:00,0,2132,2132
2023-12-24 05:40:00,0,2198,2198
2023-12-24 05:45:00,0,2068,2068
2023-12-24 05:50:00,0,1855,1855
2023-12-24 05:55:00,0,1870,1870
2023-12-24 06:00:00,0,1895,1895
2023-12-24 06:05:00,0,1905,1905
2023-12-24 06:10:00,0,1959,1959
2023-12-24 06:15:00,0,4192,4192
2023-12-24 06:20:00,0,2140,2140
2023-12-24 06:25:00,0,2189,2189
2023-12-24 06:30:00,0,2422,2422
2023-12-24 06:35:00,0,1968,1968
2023-12-24 06:40:00,0,2124,2124
2023-12-24 06:45:00,0,1902,1902
2023-12-24 06:50:00,0,1944,1944
2023-12-24 06:55:00,0,1872,1872
2023-12-24 07:00:00,0,1879,1879
2023-12-24 07:05:00,0,1960,1960
2023-12-24 07:10:00,0,2190,2190
2023-12-24 07:15:00,0,1929,1929
2023-12-24 07:20:00,0,1905,1905
2023-12-24 07:25:00,0,1940,1940
2023-12-24 07:30:00,0,1952,1952
2023-12-24 07:35:00,0,1966,1966
2023-12-24 07:40:00,0,1986,1986
2023-12-24 07:45:00,0,1968,1968
2023-12-24 07:50:00,0,1847,1847
2023-12-24 07:55:00,0,1888,1888
2023-12-24 08:00:00,0,1906,1906
2023-12-24 08:05:00,0,2020,2020
2023-12-24 08:10:00,0,1953,1953
2023-12-24 08:15:00,0,1951,1951
2023-12-24 08:20:00,53,1869,1922
2023-12-24 08:25:00,75,1857,1932
2023-12-24 08:30:00,104,1843,1947
2023-12-24 08:35:00,141,1825,1966
2023-12-24 08:40:00,168,7471,7639
2023-12-24 08:45:00,187,4516,4703
2023-12-24 08:50:00,204,4450,4654
2023-12-24 08:55:00,238,4447,4685
2023-12-24 09:00:00,264,4429,4693
2023-12-24 09:05:00,302,4453,4755
2023-12-24 09:10:00,335,4588,4923
2023-12-24 09:15:00,359,4570,4929
2023-12-24 09:20:00,376,4532,4908
2023-12-24 09:25:00,2101,2734,4835
2023-12-24 09:30:00,2520,768,3288
2023-12-24 09:35:00,2603,832,3435
2023-12-24 09:40:00,2849,360,3209
2023-12-24 09:45:00,2862,342,3204
2023-12-24 09:50:00,3056,87,3143
2023-12-24 09:55:00,3268,0,3268
2023-12-24 10:00:00,3416,-182,3234
2023-12-24 10:05:00,3607,-350,3257
2023-12-24 10:10:00,3712,-426,3286
2023-12-24 10:15:00,3853,-600,3253
2023-12-24 10:20:00,3949,-674,3275
