Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-10-09 09:10:00,782,-422,360
2023-10-09 09:15:00,2223,-1918,305
2023-10-09 09:20:00,2453,-120,2333
2023-10-09 09:25:00,2719,-166,2553
2023-10-09 09:30:00,2868,17,2885
2023-10-09 09:35:00,3037,-162,2875
2023-10-09 09:40:00,3214,-89,3125
2023-10-09 09:45:00,3555,205,3760
2023-10-09 09:50:00,3594,154,3748
2023-10-09 09:55:00,3766,-480,3286
2023-10-09 10:00:00,3929,-680,3249
2023-10-09 10:05:00,4081,-777,3304
2023-10-09 10:10:00,4227,-912,3315
2023-10-09 10:15:00,4397,-1047,3350
2023-10-09 10:20:00,4691,-1108,3583
2023-10-09 10:25:00,4691,-1390,3301
2023-10-09 10:30:00,4801,-1273,3528
2023-10-09 10:35:00,4856,694,5550
2023-10-09 10:40:00,4972,-1650,3322
2023-10-09 10:45:00,5188,-1795,3393
2023-10-09 10:50:00,5330,-1727,3603
2023-10-09 10:55:00,5473,-2078,3395
2023-10-09 11:00:00,5608,-4729,879
2023-10-09 11:05:00,5688,-5153,535
2023-10-09 11:10:00,5686,-5011,675
2023-10-09 11:15:00,5861,-5153,708
2023-10-09 11:20:00,5836,-4655,1181
2023-10-09 11:25:00,6209,-5214,995
2023-10-09 11:30:00,6236,-5704,532
2023-10-09 11:35:00,6312,-5814,498
2023-10-09 11:40:00,6482,-5931,551
2023-10-09 11:45:00,6621,-3811,2810
2023-10-09 11:50:00,6845,-6351,494
2023-10-09 11:55:00,6967,-4185,2782
2023-10-09 12:00:00,7105,-4131,2974
2023-10-09 12:05:00,7362,-6664,698
2023-10-09 12:10:00,7405,-5622,1783
2023-10-09 12:15:00,5709,-4302,1407
2023-10-09 12:20:00,5141,-4332,809
2023-10-09 12:25:00,6313,-3805,2508
2023-10-09 12:30:00,7238,-5251,1987
2023-10-09 12:35:00,7498,-7092,406
2023-10-09 12:40:00,3975,-2947,1028
2023-10-09 12:45:00,7728,-132,7596
2023-10-09 12:50:00,2058,-1254,804
2023-10-09 12:55:00,2154,-281,1873
2023-10-09 13:00:00,4277,-143,4134
2023-10-09 13:05:00,2395,162,2557
2023-10-09 13:10:00,2960,1924,4884
2023-10-09 13:15:00,2444,-876,1568
2023-10-09 13:20:00,3785,673,4458
2023-10-09 13:25:00,3074,-35,3039
2023-10-09 13:30:00,2374,-879,1495
2023-10-09 13:35:00,2681,247,2928
2023-10-09 13:40:00,2582,-1027,1555
2023-10-09 13:45:00,3101,-1525,1576
2023-10-09 13:50:00,2763,-1022,1741
2023-10-09 13:55:00,3010,-1330,1680
2023-10-09 14:00:00,7646,-5847,1799
2023-10-09 14:05:00,6492,-4808,1684
2023-10-09 14:10:00,7076,-5645,1431
2023-10-09 14:15:00,7151,-5539,1612
2023-10-09 14:20:00,6775,-5279,1496
2023-10-09 14:25:00,2526,-816,1710
2023-10-09 14:30:00,6943,-5438,1505
2023-10-09 14:35:00,4953,-4195,758
2023-10-09 14:40:00,6482,-5071,1411
2023-10-09 14:45:00,6860,-6376,484
2023-10-09 14:50:00,6048,-5590,458
2023-10-09 14:55:00,4875,-4376,499
2023-10-09 15:00:00,3662,-2991,671
2023-10-09 15:05:00,3653,-3143,510
2023-10-09 15:10:00,3074,-2292,782
2023-10-09 15:15:00,4355,-669,3686
2023-10-09 15:20:00,4034,1199,5233
2023-10-09 15:25:00,4711,-989,3722
2023-10-09 15:30:00,4768,355,5123
2023-10-09 15:35:00,4538,44,4582
2023-10-09 15:40:00,4512,0,4512
2023-10-09 15:45:00,4649,-428,4221
2023-10-09 15:50:00,4320,-53,4267
2023-10-09 15:55:00,3846,-68,3778
2023-10-09 16:00:00,4129,-1767,2362
2023-10-09 16:05:00,4023,-76,3947
2023-10-09 16:10:00,2533,407,2940
2023-10-09 16:15:00,1424,-1019,405
2023-10-09 16:20:00,2606,66,2672
2023-10-09 16:25:00,1531,-873,658
2023-10-09 16:30:00,1925,796,2721
2023-10-09 16:35:00,1617,1108,2725
2023-10-09 16:40:00,1582,1361,2943
2023-10-09 16:45:00,1414,1371,2785
2023-10-09 16:50:00,1353,-497,856
2023-10-09 16:55:00,1122,-344,778
2023-10-09 17:00:00,1109,-398,711
2023-10-09 17:05:00,1249,-668,581
2023-10-09 17:10:00,1281,-743,538
2023-10-09 17:15:00,1080,3343,4423
2023-10-09 17:20:00,1013,-134,879
2023-10-09 17:25:00,889,-197,692
2023-10-09 17:30:00,765,718,1483
2023-10-09 17:35:00,668,973,1641
2023-10-09 17:40:00,589,1076,1665
2023-10-09 17:45:00,589,990,1579
2023-10-09 17:50:00,515,3471,3986
2023-10-09 17:55:00,439,3389,3828
2023-10-09 18:00:00,386,3768,4154
2023-10-09 18:05:00,362,4009,4371
2023-10-09 18:10:00,283,1598,1881
2023-10-09 18:15:00,195,1762,1957
2023-10-09 18:20:00,151,1782,1933
2023-10-09 18:25:00,144,1786,1930
2023-10-09 18:30:00,130,1824,1954
2023-10-09 18:35:00,97,1830,1927
2023-10-09 18:40:00,61,1863,1924
2023-10-09 18:45:00,0,1882,1882
2023-10-09 18:50:00,0,1891,1891
2023-10-09 18:55:00,0,1905,1905
2023-10-09 19:00:00,0,2041,2041
2023-10-09 19:05:00,0,2227,2227
2023-10-09 19:10:00,0,3096,3096
2023-10-09 19:15:00,0,3077,3077
2023-10-09 19:20:00,0,3065,3065
2023-10-09 19:25:00,0,1626,1626
2023-10-09 19:30:00,0,3025,3025
2023-10-09 19:35:00,0,3327,3327
2023-10-09 19:40:00,0,3311,3311
2023-10-09 19:45:00,0,1933,1933
2023-10-09 19:50:00,0,1625,1625
2023-10-09 19:55:00,0,1702,1702
2023-10-09 20:00:00,0,1677,1677
2023-10-09 20:05:00,0,3705,3705
2023-10-09 20:10:00,0,3642,3642
2023-10-09 20:15:00,0,3650,3650
2023-10-09 20:20:00,0,1638,1638
2023-10-09 20:25:00,0,2116,2116
2023-10-09 20:30:00,0,2147,2147
2023-10-09 20:35:00,0,4176,4176
2023-10-09 20:40:00,0,4252,4252
2023-10-09 20:45:00,0,4484,4484
2023-10-09 20:50:00,0,4259,4259
2023-10-09 20:55:00,0,1849,1849
2023-10-09 21:00:00,0,1598,1598
2023-10-09 21:05:00,0,1584,1584
2023-10-09 21:10:00,0,1760,1760
2023-10-09 21:15:00,0,1047,1047
2023-10-09 21:20:00,0,1673,1673
2023-10-09 21:25:00,0,1831,1831
2023-10-09 21:30:00,0,1582,1582
2023-10-09 21:35:00,0,893,893
2023-10-09 21:40:00,0,1104,1104
2023-10-09 21:45:00,0,3222,3222
2023-10-09 21:50:00,0,1107,1107
2023-10-09 21:55:00,0,1096,1096
2023-10-09 22:00:00,0,1313,1313
2023-10-09 22:05:00,0,1087,1087
2023-10-09 22:10:00,0,2280,2280
2023-10-09 22:15:00,0,2278,2278
2023-10-09 22:20:00,0,2341,2341
2023-10-09 22:25:00,0,2402,2402
2023-10-09 22:30:00,0,2656,2656
2023-10-09 22:35:00,0,2956,2956
2023-10-09 22:40:00,0,2561,2561
2023-10-09 22:45:00,0,2514,2514
2023-10-09 22:50:00,0,2569,2569
2023-10-09 22:55:00,0,2616,2616
2023-10-09 23:00:00,0,2988,2988
2023-10-09 23:05:00,0,2824,2824
2023-10-09 23:10:00,0,2842,2842
2023-10-09 23:15:00,0,2802,2802
2023-10-09 23:20:00,0,2726,2726
2023-10-09 23:25:00,0,2958,2958
2023-10-09 23:30:00,0,448,448
2023-10-09 23:35:00,0,504,504
2023-10-09 23:40:00,0,465,465
2023-10-09 23:45:00,0,327,327
2023-10-09 23:50:00,0,349,349
2023-10-09 23:55:00,0,414,414
