Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2024-01-11 00:00:00,0,2000,2000
2024-01-11 00:05:00,0,2177,2177
2024-01-11 00:10:00,0,2190,2190
2024-01-11 00:15:00,0,2246,2246
2024-01-11 00:20:00,0,2220,2220
2024-01-11 00:25:00,0,2262,2262
2024-01-11 00:30:00,0,2310,2310
2024-01-11 00:35:00,0,2397,2397
2024-01-11 00:40:00,0,2422,2422
2024-01-11 00:45:00,0,2452,2452
2024-01-11 00:50:00,0,2471,2471
2024-01-11 00:55:00,0,2495,2495
2024-01-11 01:00:00,0,292,292
2024-01-11 01:05:00,0,232,232
2024-01-11 01:10:00,0,244,244
2024-01-11 01:15:00,0,214,214
2024-01-11 01:20:00,0,273,273
2024-01-11 01:25:00,0,283,283
2024-01-11 01:30:00,0,1897,1897
2024-01-11 01:35:00,0,1919,1919
2024-01-11 01:40:00,0,1867,1867
2024-01-11 01:45:00,0,1836,1836
2024-01-11 01:50:00,0,1851,1851
2024-01-11 01:55:00,0,1865,1865
2024-01-11 02:00:00,0,1882,1882
2024-01-11 02:05:00,0,279,279
2024-01-11 02:10:00,0,294,294
2024-01-11 02:15:00,0,296,296
2024-01-11 02:20:00,0,293,293
2024-01-11 02:25:00,0,285,285
2024-01-11 02:30:00,0,283,283
2024-01-11 02:35:00,0,1927,1927
2024-01-11 02:40:00,0,1812,1812
2024-01-11 02:45:00,0,1874,1874
2024-01-11 02:50:00,0,1944,1944
2024-01-11 02:55:00,0,1882,1882
2024-01-11 03:00:00,0,1853,1853
2024-01-11 03:05:00,0,1915,1915
2024-01-11 03:10:00,0,1938,1938
2024-01-11 03:15:00,0,1896,1896
2024-01-11 03:20:00,0,218,218
2024-01-11 03:25:00,0,217,217
2024-01-11 03:30:00,0,278,278
2024-01-11 03:35:00,0,295,295
2024-01-11 03:40:00,0,303,303
2024-01-11 03:45:00,0,299,299
2024-01-11 03:50:00,0,1881,1881
2024-01-11 03:55:00,0,1862,1862
2024-01-11 04:00:00,0,2087,2087
2024-01-11 04:05:00,0,1937,1937
2024-01-11 04:10:00,0,1849,1849
2024-01-11 04:15:00,0,1867,1867
2024-01-11 04:20:00,0,1927,1927
2024-01-11 04:25:00,0,1977,1977
2024-01-11 04:30:00,0,1981,1981
2024-01-11 04:35:00,0,277,277
2024-01-11 04:40:00,0,229,229
2024-01-11 04:45:00,0,235,235
2024-01-11 04:50:00,0,231,231
2024-01-11 04:55:00,0,293,293
2024-01-11 05:00:00,0,501,501
2024-01-11 05:05:00,0,1963,1963
2024-01-11 05:10:00,0,1964,1964
2024-01-11 05:15:00,0,1989,1989
2024-01-11 05:20:00,0,1929,1929
2024-01-11 05:25:00,0,1867,1867
2024-01-11 05:30:00,0,1848,1848
2024-01-11 05:35:00,0,1981,1981
2024-01-11 05:40:00,0,2073,2073
2024-01-11 05:45:00,0,2303,2303
2024-01-11 05:50:00,0,381,381
2024-01-11 05:55:00,0,381,381
2024-01-11 06:00:00,0,586,586
2024-01-11 06:05:00,0,341,341
2024-01-11 06:10:00,0,6818,6818
2024-01-11 06:15:00,0,3081,3081
2024-01-11 06:20:00,0,4718,4718
2024-01-11 06:25:00,0,4894,4894
2024-01-11 06:30:00,0,4928,4928
2024-01-11 06:35:00,0,4940,4940
2024-01-11 06:40:00,0,4947,4947
2024-01-11 06:45:00,0,4986,4986
2024-01-11 06:50:00,0,4667,4667
2024-01-11 06:55:00,0,4645,4645
2024-01-11 07:00:00,0,4762,4762
2024-01-11 07:05:00,0,4852,4852
2024-01-11 07:10:00,0,5158,5158
2024-01-11 07:15:00,0,3342,3342
2024-01-11 07:20:00,0,3291,3291
2024-01-11 07:25:00,0,3801,3801
2024-01-11 07:30:00,0,3460,3460
2024-01-11 07:35:00,0,3499,3499
2024-01-11 07:40:00,0,3553,3553
2024-01-11 07:45:00,0,3597,3597
2024-01-11 07:50:00,0,5175,5175
2024-01-11 07:55:00,0,5211,5211
2024-01-11 08:00:00,0,5224,5224
2024-01-11 08:05:00,0,5302,5302
2024-01-11 08:10:00,0,5321,5321
2024-01-11 08:15:00,0,5235,5235
2024-01-11 08:20:00,0,3353,3353
2024-01-11 08:25:00,0,3168,3168
2024-01-11 08:30:00,71,3338,3409
2024-01-11 08:35:00,88,3080,3168
2024-01-11 08:40:00,103,674,777
2024-01-11 08:45:00,121,448,569
2024-01-11 08:50:00,147,1909,2056
2024-01-11 08:55:00,153,1778,1931
2024-01-11 09:00:00,170,1758,1928
2024-01-11 09:05:00,178,1833,2011
2024-01-11 09:10:00,189,2111,2300
2024-01-11 09:15:00,215,1902,2117
2024-01-11 09:20:00,229,1956,2185
2024-01-11 09:25:00,248,390,638
