Zeit,PV-Ertrag(W),Netz(W),Gesamtverbrauch(W)
2023-12-22 10:30:00,32,7100,7132
2023-12-22 10:35:00,58,7214,7272
2023-12-22 10:40:00,60,4658,4718
2023-12-22 10:45:00,62,2515,2577
2023-12-22 10:50:00,64,3942,4006
2023-12-22 10:55:00,75,3873,3948
2023-12-22 11:00:00,79,3852,3931
2023-12-22 11:05:00,75,3832,3907
2023-12-22 11:10:00,84,3871,3955
2023-12-22 11:15:00,81,3905,3986
2023-12-22 11:20:00,107,3870,3977
2023-12-22 11:25:00,118,3790,3908
2023-12-22 11:30:00,111,3795,3906
2023-12-22 11:35:00,121,5752,5873
2023-12-22 11:40:00,92,7156,7248
2023-12-22 11:45:00,96,3626,3722
2023-12-22 11:50:00,118,2645,2763
2023-12-22 11:55:00,141,2521,2662
2023-12-22 12:00:00,129,2469,2598
2023-12-22 12:05:00,155,2512,2667
2023-12-22 12:10:00,188,2418,2606
2023-12-22 12:15:00,180,2864,3044
2023-12-22 12:20:00,202,2842,3044
2023-12-22 12:25:00,186,2655,2841
2023-12-22 12:30:00,213,2335,2548
2023-12-22 12:35:00,174,750,924
2023-12-22 12:40:00,175,1001,1176
2023-12-22 12:45:00,128,1003,1131
2023-12-22 12:50:00,138,3448,3586
2023-12-22 12:55:00,106,3511,3617
2023-12-22 13:00:00,106,3703,3809
2023-12-22 13:05:00,135,3717,3852
2023-12-22 13:10:00,89,3843,3932
2023-12-22 13:15:00,109,1012,1121
2023-12-22 13:20:00,156,871,1027
2023-12-22 13:25:00,179,3538,3717
2023-12-22 13:30:00,134,1259,1393
2023-12-22 13:35:00,139,3309,3448
2023-12-22 13:40:00,213,982,1195
2023-12-22 13:45:00,277,3144,3421
2023-12-22 13:50:00,276,841,1117
2023-12-22 13:55:00,392,730,1122
2023-12-22 14:00:00,427,2971,3398
2023-12-22 14:05:00,263,3155,3418
2023-12-22 14:10:00,326,5262,5588
2023-12-22 14:15:00,381,806,1187
2023-12-22 14:20:00,356,2975,3331
2023-12-22 14:25:00,278,907,1185
2023-12-22 14:30:00,294,11946,12240
2023-12-22 14:35:00,238,12863,13101
2023-12-22 14:40:00,253,11542,11795
2023-12-22 14:45:00,168,11351,11519
2023-12-22 14:50:00,135,11186,11321
2023-12-22 14:55:00,158,11388,11546
2023-12-22 15:00:00,139,11204,11343
2023-12-22 15:05:00,116,11226,11342
2023-12-22 15:10:00,122,11144,11266
2023-12-22 15:15:00,76,11381,11457
2023-12-22 15:20:00,91,11185,11276
2023-12-22 15:25:00,72,11584,11656
2023-12-22 15:30:00,48,11499,11547
2023-12-22 15:35:00,32,11635,11667
2023-12-22 15:40:00,56,11614,11670
2023-12-22 15:45:00,39,11196,11235
2023-12-22 15:50:00,21,11161,11182
2023-12-22 15:55:00,15,11116,11131
2023-12-22 16:00:00,9,12649,12658
2023-12-22 16:05:00,0,12705,12705
2023-12-22 16:10:00,0,20132,20132
2023-12-22 16:15:00,0,15703,15703
2023-12-22 16:20:00,0,15680,15680
2023-12-22 16:25:00,0,5617,5617
2023-12-22 16:30:00,0,6442,6442
2023-12-22 16:35:00,0,5850,5850
2023-12-22 16:40:00,0,5618,5618
2023-12-22 16:45:00,0,2937,2937
2023-12-22 16:50:00,0,2933,2933
2023-12-22 16:55:00,0,2887,2887
2023-12-22 17:00:00,0,2879,2879
2023-12-22 17:05:00,0,2872,2872
2023-12-22 17:10:00,0,2874,2874
2023-12-22 17:15:00,0,2845,2845
2023-12-22 17:20:00,0,2661,2661
2023-12-22 17:25:00,0,1267,1267
2023-12-22 17:30:00,0,1370,1370
2023-12-22 17:35:00,0,1468,1468
2023-12-22 17:40:00,0,1270,1270
2023-12-22 17:45:00,0,1250,1250
2023-12-22 17:50:00,0,1280,1280
2023-12-22 17:55:00,0,2798,2798
2023-12-22 18:00:00,0,2808,2808
2023-12-22 18:05:00,0,2793,2793
2023-12-22 18:10:00,0,2791,2791
2023-12-22 18:15:00,0,2802,2802
2023-12-22 18:20:00,0,2840,2840
2023-12-22 18:25:00,0,2961,2961
2023-12-22 18:30:00,0,3025,3025
2023-12-22 18:35:00,0,3050,3050
2023-12-22 18:40:00,0,3240,3240
2023-12-22 18:45:00,0,3010,3010
2023-12-22 18:50:00,0,2967,2967
2023-12-22 18:55:00,0,3012,3012
2023-12-22 19:00:00,0,3026,3026
2023-12-22 19:05:00,0,5913,5913
2023-12-22 19:10:00,0,5745,5745
2023-12-22 19:15:00,0,5719,5719
2023-12-22 19:20:00,0,4847,4847
2023-12-22 19:25:00,0,2274,2274
2023-12-22 19:30:00,0,2616,2616
2023-12-22 19:35:00,0,2394,2394
2023-12-22 19:40:00,0,2415,2415
2023-12-22 19:45:00,0,2370,2370
2023-12-22 19:50:00,0,2414,2414
2023-12-22 19:55:00,0,2262,2262
2023-12-22 20:00:00,0,2261,2261
2023-12-22 20:05:00,0,2561,2561
2023-12-22 20:10:00,0,2396,2396
2023-12-22 20:15:00,0,2601,2601
2023-12-22 20:20:00,0,2376,2376
2023-12-22 20:25:00,0,2196,2196
2023-12-22 20:30:00,0,2259,2259
2023-12-22 20:35:00,0,2066,2066
2023-12-22 20:40:00,0,2122,2122
2023-12-22 20:45:00,0,2208,2208
2023-12-22 20:50:00,0,2181,2181
2023-12-22 20:55:00,0,2517,2517
2023-12-22 21:00:00,0,2553,2553
2023-12-22 21:05:00,0,2377,2377
2023-12-22 21:10:00,0,2516,2516
2023-12-22 21:15:00,0,2576,2576
2023-12-22 21:20:00,0,2608,2608
2023-12-22 21:25:00,0,2050,2050
2023-12-22 21:30:00,0,2032,2032
2023-12-22 21:35:00,0,2161,2161
2023-12-22 21:40:00,0,4894,4894
2023-12-22 21:45:00,0,5354,5354
2023-12-22 21:50:00,0,5376,5376
2023-12-22 21:55:00,0,5366,5366
2023-12-22 22:00:00,0,2620,2620
2023-12-22 22:05:00,0,2855,2855
2023-12-22 22:10:00,0,2677,2677
2023-12-22 22:15:00,0,2206,2206
2023-12-22 22:20:00,0,2222,2222
2023-12-22 22:25:00,0,1975,1975
2023-12-22 22:30:00,0,1865,1865
2023-12-22 22:35:00,0,2500,2500
2023-12-22 22:40:00,0,2598,2598
2023-12-22 22:45:00,0,2909,2909
2023-12-22 22:50:00,0,2031,2031
2023-12-22 22:55:00,0,2019,2019
2023-12-22 23:00:00,0,1994,1994
2023-12-22 23:05:00,0,2051,2051
2023-12-22 23:10:00,0,1918,1918
2023-12-22 23:15:00,0,1922,1922
2023-12-22 23:20:00,0,1920,1920
2023-12-22 23:25:00,0,1974,1974
2023-12-22 23:30:00,0,2220,2220
2023-12-22 23:35:00,0,2062,2062
2023-12-22 23:40:00,0,1941,1941
2023-12-22 23:45:00,0,384,384
2023-12-22 23:50:00,0,470,470
2023-12-22 23:55:00,0,11395,11395
